incoh_snr_xx,incoh_snr_yy,ctime,event_id,calibrator_name,calibrator_ra,calibrator_dec,ra,name,dec,hco_x,hco_y,hco_z,tau_xx,tau_yy,tau_no_iono_xx,tau_no_iono_yy,tec_xx,tec_yy,uncalibrated_snr_xx,uncaibrated_snr_yy,calibrated_snr_xx,caibrated_snr_yy,snr_xx,snr_yy,cal_snr_xx,cal_snr_yy,cal_incoh_snr_xx,cal_incoh_snr_yy,cal_snr_xx_masked,cal_snr_yy_masked,cal_incoh_snr_xx_masked,cal_incoh_snr_yy_masked,filename,x_cal,y_cal,x_tar,y_tar,delta_x,delta_y,pulsar_good_pos,tau_xx_ns,tau_yy_ns
4.44287109375,10.660541534423828,1740788754.2171366,438909023,J030011.1+820239,45.0464033110417,82.0442644588333,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,0.15359875000003997,0.007825625000022561,0.17995875000002975,-0.011094374999970104,-40.0,2.500000000000604,11.05405044555664,22.970151901245117,9.04897403717041,15.272438049316406,9.464454650878906,15.863268852233887,29.821456909179688,17.237232208251953,14.928657531738281,11.932815551757812,14.19420337677002,14.80362606048584,4.515232086181641,6.69415283203125,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438909023/calibrated_bw_500_700_masked/J0117+8928_calibrated_bw_500_700_masked_to_J030011.1+820239_vis.h5,0.016297264990222698,32.82236487825676,0.17585298176385816,40.31111115143565,0.15955571677363548,7.48874627317889,True,153.59875000003998,7.825625000022561
8.610286712646484,6.996711730957031,1740788754.2171366,438909023,J030011.1+820239,45.0464033110417,82.0442644588333,45.8968425815833,J030335.2+471616,47.2711876312778,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0011806250000374954,0.4349975000000319,0.021200625000029734,0.4375775000000309,-1.99999999999946,-0.5999999999994401,18.028671264648438,17.291597366333008,13.639668464660645,9.228117942810059,14.228343963623047,9.889860153198242,29.821456909179688,17.237232208251953,14.928657531738281,11.932815551757812,16.736774444580078,14.679402351379395,4.507541656494141,7.400180816650391,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438909023/calibrated_bw_500_700_masked/J030335.2+471616_calibrated_bw_500_700_masked_to_J030011.1+820239_vis.h5,0.016297264990222698,32.82236487825676,-0.2746556649538716,-1.9506388731200286,-0.29095292994409433,-34.773003751376784,True,1.1806250000374954,434.9975000000319
8.81264877319336,6.34161376953125,1740170718.4205246,438050607,J2253+1608,343.4906164541666,16.14821137222222,343.902949332833,J225536.7+420252,42.04792572525,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0027274999999711974,-0.0009268749999717437,-0.008827499999968833,-0.011156874999967778,1.4000000000005883,1.800000000000594,26.01877212524414,10.709176063537598,18.676559448242188,13.244128227233887,22.801828384399414,16.78303337097168,75.91106414794922,93.83592224121094,369.1657409667969,176.52828979492188,45.9231071472168,41.71352005004883,187.53074645996094,75.7339096069336,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438050607/calibrated_bw_500_700_masked/J225536.7+420252_calibrated_bw_500_700_masked_to_J2253+1608_vis.h5,-0.10997250753698139,-33.03730444627488,-0.3520959174158957,-7.1359986392982755,-0.2421234098789143,25.901305806976605,True,-2.7274999999711973,-0.9268749999717437
3.9002304077148438,6.366727828979492,1740170718.4205246,438050607,J2253+1608,343.4906164541666,16.14821137222222,342.8946980625,J2251+1848,18.811131733333333,-2523643.44047669,-4123699.84440233,4147774.23913098,-1.0512699999999633,0.16934000000001528,-0.9654199999999966,0.1321200000000297,-35.399999999999935,10.400000000000716,9.082296371459961,7.774327278137207,9.482924461364746,8.234910011291504,11.433642387390137,8.029656410217285,75.91106414794922,93.83592224121094,369.1657409667969,176.52828979492188,45.35216522216797,39.465999603271484,156.15048217773438,75.22386169433594,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438050607/calibrated_bw_500_700_masked/J2251+1848_calibrated_bw_500_700_masked_to_J2253+1608_vis.h5,-0.10997250753698139,-33.03730444627488,0.4598753595682946,-30.37367075536782,0.569847867105276,2.663633690907062,True,-1051.2699999999634,169.3400000000153
4.300636291503906,9.119476318359375,1740170718.4205246,438050607,J2253+1608,343.4906164541666,16.14821137222222,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,0.020143750000000855,-0.028368124999982244,-0.05686624999996929,-0.05933812499997024,11.800000000000736,4.700000000000635,15.70477294921875,11.348786354064941,14.267688751220703,10.705294609069824,18.074613571166992,12.366545677185059,75.91106414794922,93.83592224121094,369.1657409667969,176.52828979492188,42.19621276855469,48.57638168334961,162.2067413330078,89.25132751464844,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438050607/calibrated_bw_500_700_masked/J0117+8928_calibrated_bw_500_700_masked_to_J2253+1608_vis.h5,-0.10997250753698139,-33.03730444627488,-0.21940485007621482,40.39296617238198,-0.10943234253923344,73.43027061865686,True,20.143750000000857,-28.368124999982243
3.642099380493164,6.241693496704102,1740170718.4205246,438050607,J2253+1608,343.4906164541666,16.14821137222222,356.015706109625,J234403.7+822640,82.4445561011389,-2523643.44047669,-4123699.84440233,4147774.23913098,0.03237437500000111,0.02072062500000181,-0.04839562499996758,-0.05133937499997025,11.900000000000738,9.90000000000071,14.281163215637207,13.127850532531738,11.637939453125,13.742799758911133,13.536081314086914,14.862679481506348,75.91106414794922,93.83592224121094,369.1657409667969,176.52828979492188,30.685834884643555,38.403045654296875,170.80990600585938,89.59180450439453,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438050607/calibrated_bw_500_700_masked/J234403.7+822640_calibrated_bw_500_700_masked_to_J2253+1608_vis.h5,-0.10997250753698139,-33.03730444627488,-1.5666891832189611,33.426690019437906,-1.4567166756819798,66.46399446571279,True,32.37437500000111,20.72062500000181
10.93366813659668,4.390815734863281,1740170718.4205246,438050607,J2253+1608,343.4906164541666,16.14821137222222,343.538924580708,J225409.3+244523,24.7565063813611,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0005037500000278534,0.00403437500002809,-0.004326249999970274,-0.006865624999967684,0.9000000000005812,1.7000000000005926,23.257030487060547,10.412065505981445,17.113611221313477,10.318655967712402,17.71550750732422,10.787899017333984,75.91106414794922,93.83592224121094,369.1657409667969,176.52828979492188,44.9400749206543,43.39787292480469,160.43984985351562,76.09893035888672,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438050607/calibrated_bw_500_700_masked/J225409.3+244523_calibrated_bw_500_700_masked_to_J2253+1608_vis.h5,-0.10997250753698139,-33.03730444627488,-0.13443380409141867,-24.42890282845248,-0.02446129655443728,8.608401617822402,True,0.5037500000278534,4.03437500002809
6.903594970703125,3.805501937866211,1740170718.4205246,438050607,J2253+1608,343.4906164541666,16.14821137222222,342.63723212916665,J2250+7129,71.48867479166667,-2523643.44047669,-4123699.84440233,4147774.23913098,0.024893125000009522,0.04294437500000864,-0.03029687499996908,-0.03261562499996207,8.400000000000688,10.70000000000072,12.694384574890137,9.354466438293457,16.92218017578125,8.254913330078125,19.697046279907227,9.276780128479004,75.91106414794922,93.83592224121094,369.1657409667969,176.52828979492188,45.35216522216797,32.31203842163086,156.15048217773438,74.26436614990234,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438050607/calibrated_bw_500_700_masked/J2250+7129_calibrated_bw_500_700_masked_to_J2253+1608_vis.h5,-0.10997250753698139,-33.03730444627488,0.30823818519785023,22.30374099849698,0.41821069273483163,55.341045444771865,True,24.893125000009523,42.94437500000864
4.282133102416992,6.050397872924805,1740170718.4205246,438050607,J2253+1608,343.4906164541666,16.14821137222222,344.4907013,B2255+58,59.15410341,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0587068750000012,-0.01966124999996942,-0.021863124999967565,-0.024331249999967608,11.600000000000733,0.3000000000005727,14.697318077087402,8.640499114990234,11.690144538879395,10.498932838439941,14.554398536682129,10.639065742492676,75.91106414794922,93.83592224121094,369.1657409667969,176.52828979492188,41.96208190917969,36.88068389892578,140.60525512695312,66.92424011230469,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438050607/calibrated_bw_500_700_masked/B2255+58_calibrated_bw_500_700_masked_to_J2253+1608_vis.h5,-0.10997250753698139,-33.03730444627488,-0.5103727707641633,9.973307234392442,-0.4004002632271819,43.010611680667324,True,58.7068750000012,-19.661249999969417
11.64332389831543,6.09773063659668,1740170718.4205246,438050607,J2253+1608,343.4906164541666,16.14821137222222,344.341970403417,J225722.0+415416,41.9045910558889,-2523643.44047669,-4123699.84440233,4147774.23913098,0.018751875000018868,-0.0010474999999728184,-0.01129812499996948,-0.011287499999968848,4.500000000000632,1.800000000000594,31.37064552307129,14.940390586853027,23.374818801879883,16.67977523803711,25.972375869750977,18.96420669555664,75.91106414794922,93.83592224121094,369.1657409667969,176.52828979492188,40.98714065551758,40.55744934082031,148.18240356445312,77.95706176757812,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438050607/calibrated_bw_500_700_masked/J225722.0+415416_calibrated_bw_500_700_masked_to_J2253+1608_vis.h5,-0.10997250753698139,-33.03730444627488,-0.6799071394431109,-7.275649565247798,-0.5699346319061295,25.761654881027084,True,18.751875000018867,-1.0474999999728185
16.548080444335938,12.142717361450195,1740142645.8116107,438011184,J145907.5+714019,224.781599616833,71.6721852248056,227.3559564,B1508+55,55.52526409,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0018549999999680216,-7.874999996864969e-05,0.0007650000000309626,0.0008012500000310091,-0.5999999999994401,-0.1999999999994344,28.15241241455078,16.127422332763672,30.116954803466797,15.908446311950684,30.438573837280273,15.942185401916504,46.5494384765625,30.120378494262695,86.99932861328125,44.348026275634766,50.58168411254883,29.530277252197266,56.99195861816406,24.338960647583008,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438011184/calibrated_bw_500_700_masked/B1508+55_calibrated_bw_500_700_masked_to_J145907.5+714019_vis.h5,0.5422962880151911,22.258160767621597,-0.6112254572734399,6.115857761865545,-1.153521745288631,-16.14230300575605,True,-1.8549999999680216,-0.07874999996864969
18.996173858642578,5.036968231201172,1740142645.8116107,438011184,J145907.5+714019,224.781599616833,71.6721852248056,227.33271761666663,J1509+4726,47.44893824166666,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.021572499999960255,-0.002349374999966467,0.0040775000000297995,0.004170625000031005,-3.4999999999994813,-0.6999999999994415,31.90804672241211,15.394542694091797,31.670915603637695,17.317461013793945,33.364559173583984,17.76296615600586,46.5494384765625,30.120378494262695,86.99932861328125,44.348026275634766,49.38304901123047,29.763410568237305,71.54175567626953,28.94173240661621,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438011184/calibrated_bw_500_700_masked/J1509+4726_calibrated_bw_500_700_masked_to_J145907.5+714019_vis.h5,0.5422962880151911,22.258160767621597,-0.7510927894863031,-1.9593255716786315,-1.2933890775014942,-24.21748633930023,True,-21.572499999960254,-2.349374999966467
11.31559944152832,5.130725860595703,1740142645.8116107,438011184,J145907.5+714019,224.781599616833,71.6721852248056,226.0383697708333,J1504+6000,60.01547576666667,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.023716874999959517,0.019651250000023702,0.0037031250000298535,0.0013312500000308037,-3.899999999999487,2.6000000000006054,21.524181365966797,13.30294132232666,23.400102615356445,14.877803802490234,23.76828956604004,14.100608825683594,46.5494384765625,30.120378494262695,86.99932861328125,44.348026275634766,49.56090545654297,31.53668212890625,52.79922103881836,29.153366088867188,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438011184/calibrated_bw_500_700_masked/J1504+6000_calibrated_bw_500_700_masked_to_J145907.5+714019_vis.h5,0.5422962880151911,22.258160767621597,0.13915850788477718,10.598490285275297,-0.40313778013041396,-11.6596704823463,True,-23.71687499995952,19.6512500000237
6.075752258300781,3.5829811096191406,1740142645.8116107,438011184,J145907.5+714019,224.781599616833,71.6721852248056,226.539708230375,J150609.5+373051,37.5142034725556,-2523643.44047669,-4123699.84440233,4147774.23913098,0.00214375000003061,-0.9569937499999744,0.0017837500000307495,-0.9745337499999677,0.3000000000005727,6.600000000000662,18.86910057067871,8.752392768859863,20.621809005737305,10.930176734924316,20.0855770111084,8.133625984191895,46.5494384765625,30.120378494262695,86.99932861328125,44.348026275634766,50.14631652832031,27.17359733581543,61.23647689819336,24.920024871826172,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438011184/calibrated_bw_500_700_masked/J150609.5+373051_calibrated_bw_500_700_masked_to_J145907.5+714019_vis.h5,0.5422962880151911,22.258160767621597,-0.2896221132874868,-11.900854879957082,-0.8319184013026779,-34.15901564757868,True,2.14375000003061,-956.9937499999744
4.740255355834961,4.333024978637695,1740142645.8116107,438011184,J145907.5+714019,224.781599616833,71.6721852248056,226.94744085,J1507+5857,58.957681025,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.01261749999996397,-0.019267499999962363,0.0006525000000308851,0.0005525000000299544,-1.99999999999946,-2.69999999999947,18.39426612854004,8.371313095092773,14.232686042785645,9.785791397094727,17.235301971435547,10.419403076171875,46.5494384765625,30.120378494262695,86.99932861328125,44.348026275634766,37.1110725402832,30.75111961364746,64.19778442382812,25.29156494140625,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438011184/calibrated_bw_500_700_masked/J1507+5857_calibrated_bw_500_700_masked_to_J145907.5+714019_vis.h5,0.5422962880151911,22.258160767621597,-0.3306193457416887,9.544210265188159,-0.8729156337568799,-12.713950502433438,True,-12.61749999996397,-19.267499999962364
6.831378936767578,7.7592010498046875,1740142645.8116107,438011184,J145907.5+714019,224.781599616833,71.6721852248056,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.011572499999966072,-0.032008124999959996,-0.007172499999967778,-0.009358124999968779,-0.9999999999994458,-3.5999999999994827,19.187297821044922,15.276570320129395,14.384805679321289,14.86988639831543,15.213038444519043,17.20403480529785,46.5494384765625,30.120378494262695,86.99932861328125,44.348026275634766,41.366249084472656,31.316381454467773,54.85972595214844,24.90321159362793,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438011184/calibrated_bw_500_700_masked/J0117+8928_calibrated_bw_500_700_masked_to_J145907.5+714019_vis.h5,0.5422962880151911,22.258160767621597,-0.08666006312853106,41.04746618551408,-0.6289563511437222,18.789305417892486,True,-11.572499999966071,-32.008124999959996
5.358888626098633,4.92552375793457,1740142645.8116107,438011184,J145907.5+714019,224.781599616833,71.6721852248056,227.58426916666664,J1510+5244,52.74171502222222,-2523643.44047669,-4123699.84440233,4147774.23913098,0.02378750000002216,0.020320000000036226,0.001037500000030978,0.0012100000000436345,3.6000000000006196,2.8000000000006082,13.452835083007812,10.306134223937988,13.540014266967773,8.113432884216309,14.492079734802246,9.034256935119629,46.5494384765625,30.120378494262695,86.99932861328125,44.348026275634766,50.00796127319336,28.4593505859375,62.089942932128906,32.344932556152344,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438011184/calibrated_bw_500_700_masked/J1510+5244_calibrated_bw_500_700_masked_to_J145907.5+714019_vis.h5,0.5422962880151911,22.258160767621597,-0.804569262104983,3.335622235711887,-1.346865550120174,-18.92253853190971,True,23.78750000002216,20.320000000036227
4.0862579345703125,5.914421081542969,1740142645.8116107,438011184,J145907.5+714019,224.781599616833,71.6721852248056,226.1040824333333,J1504+1029,10.49422182222222,-2523643.44047669,-4123699.84440233,4147774.23913098,0.004863750000032948,0.021193125000029858,0.010113750000030912,0.014783125000032343,-1.1999999999994486,0.7000000000005784,18.958900451660156,8.595919609069824,12.81412124633789,12.490386962890625,14.94761848449707,12.976005554199219,46.5494384765625,30.120378494262695,86.99932861328125,44.348026275634766,51.150428771972656,29.498632431030273,56.2105598449707,29.53107261657715,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438011184/calibrated_bw_500_700_masked/J1504+1029_calibrated_bw_500_700_masked_to_J145907.5+714019_vis.h5,0.5422962880151911,22.258160767621597,-0.015077150288857328,-38.92256072014859,-0.5573734383040485,-61.180721487770185,True,4.863750000032947,21.19312500002986
4.1451263427734375,4.091846466064453,1739454801.359662,437246259,J0117+8928,19.318315779166664,89.47999330555555,249.854230190333,J163925.0+863153,86.5314256070278,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.08126374999993839,-0.05306437499994899,-0.002323749999968991,-0.004764374999967711,-11.499999999999595,-7.0999999999995325,10.37888240814209,10.780012130737305,12.012768745422363,11.68907356262207,13.245675086975098,10.03660774230957,43.39402389526367,26.749391555786133,43.349143981933594,22.44969940185547,27.546926498413086,25.043333053588867,23.613033294677734,18.394222259521484,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/437246259/calibrated_bw_500_700_masked/J163925.0+863153_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,-0.12527463492900512,41.03116581707773,-0.8948117046161366,37.28387917275347,-0.7695370696871314,-3.747286644324255,True,-81.2637499999384,-53.06437499994899
