incoh_snr_xx,incoh_snr_yy,ctime,event_id,calibrator_name,calibrator_ra,calibrator_dec,ra,name,dec,kko_x,kko_y,kko_z,tau_xx,tau_yy,tau_no_iono_xx,tau_no_iono_yy,tec_xx,tec_yy,uncalibrated_snr_xx,uncaibrated_snr_yy,calibrated_snr_xx,caibrated_snr_yy,snr_xx,snr_yy,cal_snr_xx,cal_snr_yy,cal_incoh_snr_xx,cal_incoh_snr_yy,cal_snr_xx_masked,cal_snr_yy_masked,cal_incoh_snr_xx_masked,cal_incoh_snr_yy_masked,filename,x_cal,y_cal,x_tar,y_tar,delta_x,delta_y,pulsar_good_pos,tau_xx_ns,tau_yy_ns
10.035270690917969,4.006860733032227,1737391394.2815218,434714919,J163828.2+623444,249.617605664167,62.5789768930833,249.854230190333,J163925.0+863153,86.5314256070278,-2111752.2440000004,-3581453.556,4821610.080999999,-0.016139999999962726,0.0016625000000304935,0.00020000000003093932,0.00017250000003107114,-5.0,0.49999999999998046,20.358360290527344,15.974367141723633,20.152158737182617,16.052677154541016,21.58855628967285,16.073863983154297,112.46697235107422,60.49978256225586,142.510498046875,88.74217987060547,64.30947875976562,59.999446868896484,68.08090209960938,88.75106048583984,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/434714919/calibrated_bw_400_600_masked/J163925.0+863153_calibrated_bw_400_600_masked_to_J163828.2+623444_vis.h5,0.8540334600348973,13.219745900630572,0.255142745786414,37.167052276903654,-0.5988907142484834,23.947306376273083,True,-16.139999999962725,1.6625000000304935
41.90324783325195,30.307796478271484,1737391394.2815218,434714919,J163828.2+623444,249.617605664167,62.5789768930833,252.1808192083333,J1648+7546,75.77449811944444,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0032574999999680837,-0.005374999999967141,-0.0008874999999690025,-0.0009249999999688669,-0.7000000000000153,-1.5000000000000124,43.63203048706055,36.5943489074707,40.8926887512207,34.63907241821289,40.974246978759766,34.45602035522461,112.46697235107422,60.49978256225586,142.510498046875,88.74217987060547,54.767799377441406,55.2651481628418,74.69248962402344,86.57908630371094,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/434714919/calibrated_bw_400_600_masked/J1648+7546_calibrated_bw_400_600_masked_to_J163828.2+623444_vis.h5,0.8540334600348973,13.219745900630572,-0.08569710598567838,26.412133654377712,-0.9397305660205757,13.19238775374714,True,-3.2574999999680836,-5.374999999967141
8.680091857910156,5.833347320556641,1737391394.2815218,434714919,J163828.2+623444,249.617605664167,62.5789768930833,250.532702135875,J164207.8+685639,68.9443767669722,-2111752.2440000004,-3581453.556,4821610.080999999,0.0029218750000298537,-0.012306249999964273,0.00024187500003089278,0.00017375000003088891,1.0999999999999783,-3.8000000000000043,25.973859786987305,22.860824584960938,25.485469818115234,22.893394470214844,25.50532341003418,23.076881408691406,112.46697235107422,60.49978256225586,142.510498046875,88.74217987060547,62.468780517578125,62.84678268432617,58.15127944946289,101.34715270996094,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/434714919/calibrated_bw_400_600_masked/J164207.8+685639_calibrated_bw_400_600_masked_to_J163828.2+623444_vis.h5,0.8540334600348973,13.219745900630572,0.3804785795278968,19.579866195673254,-0.4735548805070005,6.360120295042682,True,2.921875000029854,-12.306249999964272
5.502208709716797,4.259830474853516,1695107926.953403,319995756,J0117+8928,19.318315779166664,89.47999330555555,342.63723212916665,J2250+7129,71.48867479166667,-2111752.2440000004,-3581453.556,4821610.080999999,0.415278125000031,0.42750000000002863,0.4046181250000351,0.42072000000003124,3.8999999999999684,2.1999999999999744,9.451868057250977,10.610163688659668,9.55852222442627,8.46961498260498,9.167003631591797,8.617870330810547,107.77371215820312,86.54532623291016,163.04727172851562,86.17841339111328,59.26900100708008,37.22555160522461,50.930381774902344,21.32468032836914,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/319995756/calibrated_bw_400_600_masked/J2250+7129_calibrated_bw_400_600_masked_to_J0117+8928_vis.h5,-0.19876211648690092,40.366106947019574,1.6637742756754472,22.353416038702548,1.8625363921623481,-18.012690908317026,True,415.27812500003097,427.50000000002865
15.632854461669922,23.610946655273438,1695107926.953403,319995756,J0117+8928,19.318315779166664,89.47999330555555,356.015706109625,J234403.7+822640,82.4445561011389,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0006118749999687157,-0.001524374999968483,-3.18749999689405e-05,-4.43749999690568e-05,-0.3000000000000167,-0.500000000000016,37.33981704711914,37.36151123046875,32.20957946777344,19.918516159057617,32.30674362182617,19.786760330200195,107.77371215820312,86.54532623291016,163.04727172851562,86.17841339111328,59.97792053222656,36.180023193359375,54.54165267944336,20.90817642211914,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/319995756/calibrated_bw_400_600_masked/J234403.7+822640_calibrated_bw_400_600_masked_to_J0117+8928_vis.h5,-0.19876211648690092,40.366106947019574,-1.0211111141342335,33.32704262864384,-0.8223489976473326,-7.039064318375736,True,-0.6118749999687156,-1.524374999968483
6.134941101074219,6.392524719238281,1698277490.2365594,330976597,J0117+8928,19.318315779166664,89.47999330555555,271.7111693791667,J1806+6949,69.82447458333333,-2111752.2440000004,-3581453.556,4821610.080999999,0.013986250000025655,0.3780200000000294,-0.00025374999996882416,0.37298000000003134,4.6999999999999655,1.7999999999999758,22.699758529663086,19.326568603515625,17.16129493713379,8.125682830810547,18.530622482299805,8.419282913208008,102.4130859375,63.640281677246094,113.66976165771484,55.56288146972656,35.423423767089844,26.280498504638672,22.745010375976562,10.837108612060547,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/330976597/calibrated_bw_400_600_masked/J1806+6949_calibrated_bw_400_600_masked_to_J0117+8928_vis.h5,-0.3128507840330104,40.84954109065384,-0.3077000021267798,20.511059767481417,0.005150781906230639,-20.33848132317242,True,13.986250000025656,378.02000000002937
25.14813232421875,15.493240356445312,1698277490.2365594,330976597,J0117+8928,19.318315779166664,89.47999330555555,272.574317025,J1810+7350,73.84168076388889,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0024362499999680994,-0.008964374999965599,-0.00036624999996890176,-0.00037437499996892886,-0.8000000000000149,-3.1000000000000068,36.60689926147461,29.972797393798828,28.742876052856445,13.648319244384766,28.790143966674805,14.0184965133667,102.4130859375,63.640281677246094,113.66976165771484,55.56288146972656,39.654449462890625,25.763652801513672,26.506263732910156,12.554141998291016,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/330976597/calibrated_bw_400_600_masked/J1810+7350_calibrated_bw_400_600_masked_to_J0117+8928_vis.h5,-0.3128507840330104,40.84954109065384,-0.4520352324639747,24.534160281082627,-0.13918444843096428,-16.31538080957121,True,-2.4362499999680995,-8.9643749999656
19.53890609741211,6.303335189819336,1698277490.2365594,330976597,J0117+8928,19.318315779166664,89.47999330555555,270.1903495666666,J1800+7828,78.46778289444444,-2111752.2440000004,-3581453.556,4821610.080999999,0.0018262500000303693,0.015140000000025631,-0.0005437499999687117,0.0008900000000311565,0.6999999999999797,4.6999999999999655,34.21028518676758,21.433229446411133,29.147109985351562,13.114484786987305,28.90804100036621,13.734801292419434,102.4130859375,63.640281677246094,113.66976165771484,55.56288146972656,38.40385437011719,21.309011459350586,23.472610473632812,9.485034942626953,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/330976597/calibrated_bw_400_600_masked/J1800+7828_calibrated_bw_400_600_masked_to_J0117+8928_vis.h5,-0.3128507840330104,40.84954109065384,0.20359440775902407,29.148642981050976,0.5164451917920345,-11.70089810960286,True,1.8262500000303694,15.140000000025632
8.321746826171875,4.214696884155273,1708250420.6988313,359774004,J234403.7+822640,356.015706109625,82.4445561011389,178.84201811249997,J1155+8157,81.95264850555556,-2111752.2440000004,-3581453.556,4821610.080999999,0.0008675000000305593,0.6059081250000335,0.000267500000030792,0.6121381250000312,0.29999999999998117,-2.4000000000000092,21.33057975769043,17.481517791748047,20.096078872680664,9.753503799438477,20.131803512573242,9.936004638671875,82.39894104003906,55.7136344909668,101.63217163085938,52.641395568847656,44.13710403442383,27.08834457397461,27.35858917236328,10.430315017700195,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/359774004/calibrated_bw_400_600_masked/J1155+8157_calibrated_bw_400_600_masked_to_J234403.7+822640_vis.h5,-0.2162558976546072,48.09629214145677,-0.0796477299702002,32.49922876084722,0.136608167684407,-15.597063380609555,True,0.8675000000305593,605.9081250000336
4.943382263183594,6.232349395751953,1708250420.6988313,359774004,J234403.7+822640,356.015706109625,82.4445561011389,175.20656004999995,J1140+5912,59.20704904722223,-2111752.2440000004,-3581453.556,4821610.080999999,-0.048064374999967886,0.0076525000000286555,-0.04511437499996903,0.001152500000031176,-1.0000000000000142,2.299999999999974,9.290792465209961,19.321640014648438,10.214664459228516,10.489751815795898,10.087894439697266,10.714363098144531,82.39894104003906,55.7136344909668,101.63217163085938,52.641395568847656,45.170372009277344,26.911758422851562,24.072782516479492,12.157901763916016,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/359774004/calibrated_bw_400_600_masked/J1140+5912_calibrated_bw_400_600_masked_to_J234403.7+822640_vis.h5,-0.2162558976546072,48.09629214145677,1.45373117144038,9.778484256963502,1.6699870690949872,-38.31780788449327,True,-48.06437499996789,7.652500000028655
5.687122344970703,5.611549377441406,1708250420.6988313,359774004,J234403.7+822640,356.015706109625,82.4445561011389,179.95320994999997,J1159+5820,58.33896786388889,-2111752.2440000004,-3581453.556,4821610.080999999,0.000796250000030284,0.0016450000000306215,-0.0015837499999687933,-0.0001349999999686885,0.6999999999999797,0.3999999999999808,16.136795043945312,20.784536361694336,17.898733139038086,13.512797355651855,17.756017684936523,13.507773399353027,82.39894104003906,55.7136344909668,101.63217163085938,52.641395568847656,44.95040512084961,25.750539779663086,25.823680877685547,11.990642547607422,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/359774004/calibrated_bw_400_600_masked/J1159+5820_calibrated_bw_400_600_masked_to_J234403.7+822640_vis.h5,-0.2162558976546072,48.09629214145677,-1.0016457815683923,8.898919782786319,-0.7853898839137852,-39.19737235867045,True,0.796250000030284,1.6450000000306215
18.00088882446289,4.9072418212890625,1708250420.6988313,359774004,J234403.7+822640,356.015706109625,82.4445561011389,178.30208009675,J115312.4+805829,80.9747651588333,-2111752.2440000004,-3581453.556,4821610.080999999,0.001704375000030447,-0.00896249999996563,0.00022437500003102072,-0.001272499999968611,0.49999999999998046,-2.9000000000000075,27.514001846313477,21.751646041870117,22.854825973510742,12.673029899597168,22.90282440185547,12.831278800964355,82.39894104003906,55.7136344909668,101.63217163085938,52.641395568847656,40.05025863647461,26.036331176757812,28.986392974853516,11.723381042480469,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/359774004/calibrated_bw_400_600_masked/J115312.4+805829_calibrated_bw_400_600_masked_to_J234403.7+822640_vis.h5,-0.2162558976546072,48.09629214145677,-0.009663471834436898,31.52061078687922,0.20659242582017032,-16.57568135457755,True,1.704375000030447,-8.96249999996563
5.049873352050781,6.043766021728516,1708250420.6988313,359774004,J234403.7+822640,356.015706109625,82.4445561011389,174.9876062583333,J1139+6547,65.79707870277778,-2111752.2440000004,-3581453.556,4821610.080999999,-0.021356874999968186,-0.018624999999949404,-0.02018687499996864,-0.017144999999949978,-0.6000000000000156,-0.500000000000016,12.292115211486816,17.15567970275879,9.904664039611816,11.492112159729004,9.880009651184082,11.463305473327637,82.39894104003906,55.7136344909668,101.63217163085938,52.641395568847656,45.97904968261719,21.544742584228516,29.07293701171875,9.967205047607422,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/359774004/calibrated_bw_400_600_masked/J1139+6547_calibrated_bw_400_600_masked_to_J234403.7+822640_vis.h5,-0.2162558976546072,48.09629214145677,1.2632033338937214,16.36747029088737,1.4794592315483286,-31.728821850569403,True,-21.356874999968188,-18.624999999949406
8.532020568847656,5.180255889892578,1708250420.6988313,359774004,J234403.7+822640,356.015706109625,82.4445561011389,179.3354287208333,J1157+5457,54.96093800555556,-2111752.2440000004,-3581453.556,4821610.080999999,0.001881875000030257,-0.00545499999996711,-0.0001881249999689405,-0.000124999999969177,0.7999999999999794,-1.7000000000000117,26.84609031677246,16.516191482543945,20.027164459228516,11.658832550048828,20.110708236694336,11.673595428466797,82.39894104003906,55.7136344909668,101.63217163085938,52.641395568847656,47.70542907714844,24.665700912475586,25.88054656982422,11.721202850341797,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/359774004/calibrated_bw_400_600_masked/J1157+5457_calibrated_bw_400_600_masked_to_J234403.7+822640_vis.h5,-0.2162558976546072,48.09629214145677,-0.7457433650170202,5.514062988606182,-0.529487467362413,-42.58222915285059,True,1.8818750000302569,-5.45499999996711
53.79039001464844,36.25872039794922,1708250420.6988313,359774004,J234403.7+822640,356.015706109625,82.4445561011389,176.28145304166665,J1145+6958,69.97107976111111,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0020049999999684483,-0.015969374999963124,-0.0002149999999691421,-0.00021937499996923127,-0.40000000000001634,-4.700000000000001,58.622745513916016,52.19211959838867,35.426788330078125,22.547332763671875,35.63154983520508,22.3641300201416,82.39894104003906,55.7136344909668,101.63217163085938,52.641395568847656,39.628482818603516,28.242477416992188,24.563518524169922,11.356586456298828,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/359774004/calibrated_bw_400_600_masked/J1145+6958_calibrated_bw_400_600_masked_to_J234403.7+822640_vis.h5,-0.2162558976546072,48.09629214145677,0.6199022267493299,20.523443233874463,0.8361581244039371,-27.57284890758231,True,-2.0049999999684482,-15.969374999963124
38.38862609863281,9.735733032226562,1708250420.6988313,359774004,J234403.7+822640,356.015706109625,82.4445561011389,19.318315779166664,J0117+8928,89.47999330555555,-2111752.2440000004,-3581453.556,4821610.080999999,0.0008018750000306757,0.007925625000027853,0.0002118750000309044,0.0002156250000308424,0.29999999999998117,2.3999999999999737,47.06413650512695,28.66545295715332,34.93735885620117,12.679831504821777,35.154029846191406,12.727727890014648,82.39894104003906,55.7136344909668,101.63217163085938,52.641395568847656,44.43647766113281,25.044586181640625,26.451763153076172,10.425317764282227,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/359774004/calibrated_bw_400_600_masked/J0117+8928_calibrated_bw_400_600_masked_to_J234403.7+822640_vis.h5,-0.2162558976546072,48.09629214145677,0.23114098059658755,41.02964514754152,0.4473968782511948,-7.066646993915249,True,0.8018750000306757,7.925625000027853
36.60134506225586,22.92321014404297,1708250420.6988313,359774004,J234403.7+822640,356.015706109625,82.4445561011389,178.477745688,J115354.6+403652,40.6146164960278,-2111752.2440000004,-3581453.556,4821610.080999999,0.0018512500000301174,-0.0019787499999683977,-0.00021874999996908005,-0.0001987499999690878,0.7999999999999794,-0.40000000000001634,50.98833084106445,37.82367706298828,33.592796325683594,20.01882553100586,33.37874984741211,19.863239288330078,82.39894104003906,55.7136344909668,101.63217163085938,52.641395568847656,45.77641677856445,25.195636749267578,28.468215942382812,10.670013427734375,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/359774004/calibrated_bw_400_600_masked/J115354.6+403652_calibrated_bw_400_600_masked_to_J234403.7+822640_vis.h5,-0.2162558976546072,48.09629214145677,-0.35307860149404974,-8.8382286134304,-0.13682270383944253,-56.934520754887174,True,1.8512500000301175,-1.9787499999683977
5.1779327392578125,4.115026473999023,1701190078.9720116,339589360,J0117+8928,19.318315779166664,89.47999330555555,201.56879874166663,J1326+3154,31.90264456111111,-2111752.2440000004,-3581453.556,4821610.080999999,0.04086375000002383,0.0038593750000284,0.02932375000002831,-0.003840624999968615,4.099999999999968,2.3999999999999737,7.452550888061523,14.83491039276123,9.36418628692627,8.826451301574707,9.54464054107666,9.233694076538086,88.86598205566406,65.73204040527344,98.88935852050781,52.697547912597656,44.11003494262695,22.572494506835938,33.87982940673828,9.41678237915039,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/339589360/calibrated_bw_400_600_masked/J1326+3154_calibrated_bw_400_600_masked_to_J0117+8928_vis.h5,0.09046896478910592,41.07444998037214,-1.8406673243219491,-17.51162418412211,-1.931136289111055,-58.58607416449425,True,40.863750000023835,3.8593750000284
4.262462615966797,4.393657684326172,1701190078.9720116,339589360,J0117+8928,19.318315779166664,89.47999330555555,200.2215990833333,J1320+8450,84.83643318333333,-2111752.2440000004,-3581453.556,4821610.080999999,0.009626875000027497,-0.015589999999963909,0.0004668750000310479,-0.002579999999968952,3.39999999999997,-4.600000000000001,10.771388053894043,10.428733825683594,11.570236206054688,7.677096366882324,11.50032901763916,7.702950954437256,88.86598205566406,65.73204040527344,98.88935852050781,52.697547912597656,44.939247131347656,25.485759735107422,32.497432708740234,10.339305877685547,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/339589360/calibrated_bw_400_600_masked/J1320+8450_calibrated_bw_400_600_masked_to_J0117+8928_vis.h5,0.09046896478910592,41.07444998037214,0.011358073989833932,35.391544561462524,-0.07911089079927199,-5.682905418909613,True,9.626875000027496,-15.58999999996391
