incoh_snr_xx,incoh_snr_yy,ctime,event_id,calibrator_name,calibrator_ra,calibrator_dec,ra,name,dec,gbo_x,gbo_y,gbo_z,tau_xx,tau_yy,tau_no_iono_xx,tau_no_iono_yy,tec_xx,tec_yy,uncalibrated_snr_xx,uncaibrated_snr_yy,calibrated_snr_xx,caibrated_snr_yy,snr_xx,snr_yy,cal_snr_xx,cal_snr_yy,cal_incoh_snr_xx,cal_incoh_snr_yy,cal_snr_xx_masked,cal_snr_yy_masked,cal_incoh_snr_xx_masked,cal_incoh_snr_yy_masked,filename,x_cal,y_cal,x_tar,y_tar,delta_x,delta_y,pulsar_good_pos,tau_xx_ns,tau_yy_ns
4.947273254394531,6.693424224853516,1737902359.4002829,435339999,J145907.5+714019,224.781599616833,71.6721852248056,226.539708230375,J150609.5+373051,37.5142034725556,883726.8698975747,-4924468.099089417,3943962.642426154,-0.005454374999962113,-0.009754374999976438,0.013165625000030668,-0.028744374999969076,-3.199999999999477,4.700000000000635,9.13502025604248,9.751394271850586,12.870390892028809,8.595412254333496,15.864165306091309,8.917290687561035,21.404296875,19.35207176208496,45.2765998840332,48.34746551513672,23.582141876220703,18.44574546813965,36.52604293823242,25.473487854003906,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435339999/calibrated_bw_600_800_masked/J150609.5+373051_calibrated_bw_600_800_masked_to_J145907.5+714019_vis.h5,0.5158239393208652,22.257875245440474,-0.3556476290049926,-11.90015411971918,-0.8714715683258578,-34.15802936515965,True,-5.454374999962113,-9.754374999976438
16.333023071289062,13.552501678466797,1736615576.1827278,433914880,J1642+3948,250.7450415291666,39.81027610277778,248.814554075375,J163515.4+380804,38.1345834998611,883726.8698975747,-4924468.099089417,3943962.642426154,-0.003011249999969572,-0.001993749999970088,-0.0054012499999686455,-0.00526374999996882,0.3000000000005727,0.5000000000005755,15.514017105102539,13.850252151489258,29.093338012695312,25.013778686523438,29.042646408081055,24.44482421875,22.068662643432617,27.746129989624023,60.565757751464844,80.90232849121094,21.152725219726562,19.38982391357422,53.21268081665039,40.25384521484375,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/433914880/calibrated_bw_600_800_masked/J163515.4+380804_calibrated_bw_600_800_masked_to_J1642+3948_vis.h5,-0.6872877420607857,-9.550593276625342,0.807926887581318,-11.23076641217293,1.4952146296421036,-1.6801731355475873,True,-3.0112499999695723,-1.993749999970088
22.083038330078125,13.359386444091797,1736615576.1827278,433914880,J1642+3948,250.7450415291666,39.81027610277778,249.5560679208333,J1638+5720,57.33999416666667,883726.8698975747,-4924468.099089417,3943962.642426154,0.00047312500002868324,-0.004554999999969398,-0.005536874999968987,-0.005464999999969045,1.100000000000584,0.20000000000057128,14.05496883392334,13.326033592224121,29.18109130859375,25.71236228942871,29.454822540283203,25.600461959838867,22.068662643432617,27.746129989624023,60.565757751464844,80.90232849121094,25.359472274780273,19.586084365844727,56.403018951416016,42.290000915527344,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/433914880/calibrated_bw_600_800_masked/J1638+5720_calibrated_bw_600_800_masked_to_J1642+3948_vis.h5,-0.6872877420607857,-9.550593276625342,0.2282225730375982,7.9717662810502725,0.9155103150983839,17.522359557675614,True,0.47312500002868324,-4.5549999999693975
4.546718597412109,5.130939483642578,1736615576.1827278,433914880,J1642+3948,250.7450415291666,39.81027610277778,247.4659921895,J162951.8+675714,67.9541618648611,883726.8698975747,-4924468.099089417,3943962.642426154,0.0018075000000238942,-0.0032849999999737672,-0.01680249999996889,-0.01676499999996854,3.200000000000614,2.300000000000601,9.701648712158203,10.63687801361084,13.46609878540039,17.241172790527344,15.82079029083252,19.32517433166504,22.068662643432617,27.746129989624023,60.565757751464844,80.90232849121094,24.033693313598633,16.927953720092773,53.932552337646484,39.18180847167969,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/433914880/calibrated_bw_600_800_masked/J162951.8+675714_calibrated_bw_600_800_masked_to_J1642+3948_vis.h5,-0.6872877420607857,-9.550593276625342,1.0035331413711162,18.597330986253294,1.6908208834319018,28.147924262878636,True,1.807500000023894,-3.2849999999737673
20.528400421142578,13.6451416015625,1736615576.1827278,433914880,J1642+3948,250.7450415291666,39.81027610277778,250.532702135875,J164207.8+685639,68.9443767669722,883726.8698975747,-4924468.099089417,3943962.642426154,0.0010175000000256541,0.0028493750000249136,-0.013352499999968775,-0.013330624999968814,2.500000000000604,2.9000000000006096,14.374079704284668,11.123558044433594,27.043598175048828,22.694679260253906,30.609601974487305,25.25931739807129,22.068662643432617,27.746129989624023,60.565757751464844,80.90232849121094,23.051315307617188,19.338163375854492,53.94236755371094,37.26986312866211,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/433914880/calibrated_bw_600_800_masked/J164207.8+685639_calibrated_bw_600_800_masked_to_J1642+3948_vis.h5,-0.6872877420607857,-9.550593276625342,-0.13291300433783695,19.57858396189786,0.5543747377229488,29.1291772385232,True,1.0175000000256542,2.8493750000249136
5.104663848876953,4.703960418701172,1708561070.155031,360562225,J0220+3241,35.20022089166667,32.68512880555555,35.66504788875,J022239.6+430207,43.0354996730833,883726.8698975747,-4924468.099089417,3943962.642426154,-0.012843749999963943,0.5388200000000596,6.625000003105175e-05,0.6186700000000287,-2.3999999999994657,-29.099999999999845,8.440139770507812,8.551206588745117,8.689932823181152,7.928035736083984,9.744794845581055,10.159293174743652,16.424955368041992,10.384430885314941,12.627471923828125,5.515167236328125,14.913521766662598,7.999517440795898,9.67910385131836,4.2812957763671875,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/360562225/calibrated_bw_600_800_masked/J022239.6+430207_calibrated_bw_600_800_masked_to_J0220+3241_vis.h5,0.5656513142586204,-16.523212475887448,0.1444819412214663,-6.17554073280487,-0.42116937303715407,10.347671743082579,True,-12.843749999963944,538.8200000000596
4.267494201660156,3.3899459838867188,1708561070.155031,360562225,J0220+3241,35.20022089166667,32.68512880555555,35.27289052083333,J0221+355B,35.93718438333333,883726.8698975747,-4924468.099089417,3943962.642426154,0.9324150000000375,0.7862681250000257,0.9488550000000312,0.7719981250000313,39.30000000000112,-21.399999999999736,9.141973495483398,8.056324005126953,8.65658950805664,8.728476524353027,7.955756664276123,7.875360012054443,16.424955368041992,10.384430885314941,12.627471923828125,5.515167236328125,12.505855560302734,8.411575317382812,8.257915496826172,4.221305847167969,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/360562225/calibrated_bw_600_800_masked/J0221+355B_calibrated_bw_600_800_masked_to_J0220+3241_vis.h5,0.5656513142586204,-16.523212475887448,0.48310260510235675,-13.271862461296148,-0.08254870915626361,3.2513500145912992,False,932.4150000000375,786.2681250000257
8.672428131103516,4.792451858520508,1708561070.155031,360562225,J0220+3241,35.20022089166667,32.68512880555555,34.378389012499994,J0217+7349,73.82572826666666,883726.8698975747,-4924468.099089417,3943962.642426154,-0.002905624999965342,-0.11713437499996486,0.007274375000030711,-0.14210437499995518,-1.7999999999994571,-1.8999999999994586,14.361335754394531,7.54460334777832,10.026174545288086,7.646764755249023,10.161998748779297,7.998443126678467,16.424955368041992,10.384430885314941,12.627471923828125,5.515167236328125,12.38940143585205,9.274341583251953,8.506885528564453,4.825870513916016,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/360562225/calibrated_bw_600_800_masked/J0217+7349_calibrated_bw_600_800_masked_to_J0220+3241_vis.h5,0.5656513142586204,-16.523212475887448,0.39044907326427847,24.619189403819043,-0.1752022409943419,41.14240187970649,True,-2.905624999965342,-117.13437499996486
4.505653381347656,3.9936561584472656,1708561070.155031,360562225,J0220+3241,35.20022089166667,32.68512880555555,37.2085478485417,J022850.0+672103,67.3508414811667,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0038418749999660096,-0.8904056249999643,0.003998125000030951,-0.8788156249999689,-1.4999999999994529,-9.599999999999568,14.36668872833252,8.927824020385742,10.467535972595215,8.29280948638916,11.393622398376465,8.639959335327148,16.424955368041992,10.384430885314941,12.627471923828125,5.515167236328125,14.373254776000977,8.79311466217041,8.760238647460938,4.439849853515625,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/360562225/calibrated_bw_600_800_masked/J022850.0+672103_calibrated_bw_600_800_masked_to_J0220+3241_vis.h5,0.5656513142586204,-16.523212475887448,-0.5367107684339436,18.143915022014756,-1.102362082692564,34.6671274979022,True,-3.84187499996601,-890.4056249999643
4.4859619140625,3.941009521484375,1740788754.2171366,438909023,J030011.1+820239,45.0464033110417,82.0442644588333,46.09168279625,J030422.0+682137,68.3604095848889,883726.8698975747,-4924468.099089417,3943962.642426154,-0.004072499999969464,-0.5434349999999999,-0.0049824999999691115,-0.6734949999999496,0.20000000000057128,10.70000000000072,21.436952590942383,12.598127365112305,15.9644136428833,9.009308815002441,15.826822280883789,8.521696090698242,38.011985778808594,22.440645217895508,14.668502807617188,10.69284439086914,31.884973526000977,20.587528228759766,11.558067321777344,8.487503051757812,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438909023/calibrated_bw_600_800_masked/J030422.0+682137_calibrated_bw_600_800_masked_to_J030011.1+820239_vis.h5,0.016297264990222698,32.82236487825676,-0.249751679588875,19.13881095446345,-0.2660489445790977,-13.683553923793305,True,-4.072499999969464,-543.435
4.900581359863281,3.724720001220703,1740788754.2171366,438909023,J030011.1+820239,45.0464033110417,82.0442644588333,45.8968425815833,J030335.2+471616,47.2711876312778,883726.8698975747,-4924468.099089417,3943962.642426154,-0.004643124999970364,-0.043281874999970105,-0.008843124999968735,-0.04655187499996884,0.7000000000005784,0.5000000000005755,13.206295013427734,9.605536460876465,10.143619537353516,9.787165641784668,10.302862167358398,9.555447578430176,38.011985778808594,22.440645217895508,14.668502807617188,10.69284439086914,25.044992446899414,19.731599807739258,9.763465881347656,8.502120971679688,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438909023/calibrated_bw_600_800_masked/J030335.2+471616_calibrated_bw_600_800_masked_to_J030011.1+820239_vis.h5,0.016297264990222698,32.82236487825676,-0.2746556649538716,-1.9506388731200286,-0.29095292994409433,-34.773003751376784,True,-4.643124999970364,-43.28187499997011
5.595035552978516,4.763805389404297,1695505109.5332017,321375070,J134733.3+121724,206.889006744708,12.2900666368611,206.403925976375,J134536.9+382312,38.3868068624444,883726.8698975747,-4924468.099089417,3943962.642426154,-0.05408062499993849,0.508118750000062,0.024759375000030958,0.5626687500000409,-13.19999999999962,-25.399999999999793,11.148433685302734,8.235480308532715,8.786595344543457,8.072365760803223,10.947547912597656,9.024796485900879,21.0986270904541,17.923288345336914,21.427459716796875,17.31562042236328,20.847131729125977,18.303855895996094,18.889705657958984,15.804317474365234,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/321375070/calibrated_bw_600_800_masked/J134536.9+382312_calibrated_bw_600_800_masked_to_J134733.3+121724_vis.h5,0.24821496275458857,-37.14730075649383,0.6274316011345022,-11.048653930151199,0.3792166383799137,26.09864682634263,True,-54.080624999938486,508.118750000062
25.970333099365234,18.528865814208984,1738235596.5006323,435835452,J115354.6+403652,178.477745688,40.6146164960278,176.28145304166665,J1145+6958,69.97107976111111,883726.8698975747,-4924468.099089417,3943962.642426154,0.019825000000024542,0.016565000000025806,0.004105000000030637,0.002225000000031366,3.000000000000611,2.500000000000604,30.31495475769043,23.649839401245117,24.585012435913086,20.983976364135742,27.684310913085938,24.610435485839844,36.53865432739258,32.74595642089844,44.357017517089844,34.157745361328125,25.678464889526367,29.241384506225586,31.627342224121094,21.88287353515625,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435835452/calibrated_bw_600_800_masked/J1145+6958_calibrated_bw_600_800_masked_to_J115354.6+403652_vis.h5,-0.13156134293736632,-8.844687959963174,0.7201607239576723,20.52069029234524,0.8517220668950386,29.365378252308414,True,19.82500000002454,16.565000000025805
12.762245178222656,17.170249938964844,1738235596.5006323,435835452,J115354.6+403652,178.477745688,40.6146164960278,356.015706109625,J234403.7+822640,82.4445561011389,883726.8698975747,-4924468.099089417,3943962.642426154,0.005243750000028923,0.005193750000028943,0.0006537500000307028,-0.0013962499999685023,1.0000000000005826,1.0000000000005826,16.834901809692383,18.594959259033203,21.96120262145996,24.943660736083984,22.080894470214844,24.46476936340332,36.53865432739258,32.74595642089844,44.357017517089844,34.157745361328125,20.87479019165039,23.474218368530273,27.672489166259766,21.90291976928711,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435835452/calibrated_bw_600_800_masked/J234403.7+822640_calibrated_bw_600_800_masked_to_J115354.6+403652_vis.h5,-0.13156134293736632,-8.844687959963174,-0.25399054625250594,48.089420877939,-0.12242920331513962,56.93410883790217,True,5.243750000028923,5.193750000028943
4.4773712158203125,9.522933959960938,1738235596.5006323,435835452,J115354.6+403652,178.477745688,40.6146164960278,179.882641307625,J115931.8+291443,29.2455074506667,883726.8698975747,-4924468.099089417,3943962.642426154,0.011430625000026251,-0.0020918749999686266,-0.0005793749999690917,-0.000591874999969208,2.2000000000005997,-0.09999999999943299,12.935646057128906,15.435585021972656,15.667609214782715,15.971182823181152,17.183635711669922,16.014619827270508,36.53865432739258,32.74595642089844,44.357017517089844,34.157745361328125,19.94834327697754,25.123676300048828,26.486839294433594,20.282711029052734,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435835452/calibrated_bw_600_800_masked/J115931.8+291443_calibrated_bw_600_800_masked_to_J115354.6+403652_vis.h5,-0.13156134293736632,-8.844687959963174,-1.3880311721394807,-20.197301075086617,-1.2564698292021144,-11.352613115123443,True,11.430625000026252,-2.091874999968627
4.1157989501953125,4.657955169677734,1738235596.5006323,435835452,J115354.6+403652,178.477745688,40.6146164960278,179.95320994999997,J1159+5820,58.33896786388889,883726.8698975747,-4924468.099089417,3943962.642426154,0.018055625000027803,-0.002911249999964281,0.009635625000031067,0.009668750000030842,1.4000000000005883,-2.0999999999994614,8.7013578414917,15.016176223754883,11.419175148010254,10.948458671569824,12.111176490783691,11.67918872833252,36.53865432739258,32.74595642089844,44.357017517089844,34.157745361328125,19.252838134765625,23.4068546295166,31.14889144897461,17.756694793701172,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435835452/calibrated_bw_600_800_masked/J1159+5820_calibrated_bw_600_800_masked_to_J115354.6+403652_vis.h5,-0.13156134293736632,-8.844687959963174,-0.8483094827319605,8.889795498099465,-0.7167481397945942,17.73448345806264,True,18.055625000027803,-2.911249999964281
27.445724487304688,14.717235565185547,1738235596.5006323,435835452,J115354.6+403652,178.477745688,40.6146164960278,178.30208009675,J115312.4+805829,80.9747651588333,883726.8698975747,-4924468.099089417,3943962.642426154,0.010471250000028229,0.009605625000028655,0.003551250000030912,0.003605625000030982,1.300000000000587,1.100000000000584,30.957237243652344,21.750774383544922,30.581058502197266,28.843420028686523,30.846799850463867,29.056474685668945,36.53865432739258,32.74595642089844,44.357017517089844,34.157745361328125,25.70876693725586,26.838865280151367,29.683528900146484,19.466320037841797,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435835452/calibrated_bw_600_800_masked/J115312.4+805829_calibrated_bw_600_800_masked_to_J115354.6+403652_vis.h5,-0.13156134293736632,-8.844687959963174,0.03658456496516834,31.515158365085796,0.16814590790253467,40.35984632504897,True,10.47125000002823,9.605625000028656
13.070178985595703,6.523857116699219,1738235596.5006323,435835452,J115354.6+403652,178.477745688,40.6146164960278,179.3354287208333,J1157+5457,54.96093800555556,883726.8698975747,-4924468.099089417,3943962.642426154,0.007871875000029872,0.01719187500002626,0.005151875000030928,0.005191875000030912,0.600000000000577,2.2000000000005997,16.82479476928711,14.531261444091797,22.854415893554688,17.036487579345703,23.149517059326172,18.305747985839844,36.53865432739258,32.74595642089844,44.357017517089844,34.157745361328125,24.49598503112793,25.04313850402832,34.50110626220703,20.33484649658203,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435835452/calibrated_bw_600_800_masked/J1157+5457_calibrated_bw_600_800_masked_to_J115354.6+403652_vis.h5,-0.13156134293736632,-8.844687959963174,-0.5780472868765878,5.505984745856827,-0.4464859439392215,14.350672705820001,True,7.871875000029872,17.191875000026258
6.31439208984375,7.145591735839844,1736370191.468165,433630202,J201555.3+655452,303.980702740542,65.9146274652778,305.5278406125,J2022+6136,61.61633465,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0034549999999674012,0.6528475000000618,0.00017500000003119133,0.7341475000000303,-0.7999999999994429,-14.599999999999639,12.572222709655762,11.966843605041504,10.05161190032959,7.707340717315674,10.255655288696289,8.446920394897461,14.685778617858887,11.320508003234863,12.259109497070312,6.5885772705078125,11.881193161010742,8.440670013427734,6.276893615722656,3.8684425354003906,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/433630202/calibrated_bw_600_800_masked/J2022+6136_calibrated_bw_600_800_masked_to_J201555.3+655452_vis.h5,0.34546062819143114,16.67390796300889,-0.3625792108637551,12.379901085670209,-0.7080398390551863,-4.294006877338681,True,-3.4549999999674013,652.8475000000617
