incoh_snr_xx,incoh_snr_yy,ctime,event_id,calibrator_name,calibrator_ra,calibrator_dec,ra,name,dec,kko_x,kko_y,kko_z,tau_xx,tau_yy,tau_no_iono_xx,tau_no_iono_yy,tec_xx,tec_yy,uncalibrated_snr_xx,uncaibrated_snr_yy,calibrated_snr_xx,caibrated_snr_yy,snr_xx,snr_yy,cal_snr_xx,cal_snr_yy,cal_incoh_snr_xx,cal_incoh_snr_yy,bw_00,bw_11,cal_snr_xx_masked,cal_snr_yy_masked,cal_incoh_snr_xx_masked,cal_incoh_snr_yy_masked,filename,x_cal,y_cal,x_tar,y_tar,delta_x,delta_y,pulsar_good_pos,tau_xx_ns,tau_yy_ns
11.526531219482422,4.801967620849609,1693890748.7013733,315757859,J0117+8928,19.318315779166664,89.47999330555555,302.467932500917,J200952.3+722919,72.4887085105833,-2111752.2440000004,-3581453.556,4821610.080999999,-0.021329999999960714,-0.011323749999964532,-0.00034999999996884745,-0.0004337499999687544,-3.2000000000000064,-1.7000000000000117,30.801589965820312,23.536657333374023,27.61383628845215,14.584149360656738,28.111635208129883,14.363966941833496,89.10115051269531,62.867794036865234,98.18739318847656,61.23296356201172,239,160,54.44230270385742,42.965389251708984,49.75234603881836,47.63100814819336,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/315757859/calibrated_bw_500_700_masked/J200952.3+722919_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,-0.34928354892999286,40.633666530872176,0.06994355997607554,23.239390338050914,0.4192271089060684,-17.394276192821263,True,-21.329999999960712,-11.323749999964532
6.419376373291016,6.204193115234375,1693890748.7013733,315757859,J0117+8928,19.318315779166664,89.47999330555555,303.980702740542,J201555.3+655452,65.9146274652778,-2111752.2440000004,-3581453.556,4821610.080999999,-0.006224374999968115,-0.012471249999963966,-0.0007043749999702548,-0.0006812499999685373,-0.500000000000016,-1.900000000000011,17.858875274658203,15.46524429321289,17.290021896362305,12.639274597167969,17.697494506835938,12.96468734741211,89.10115051269531,62.867794036865234,98.18739318847656,61.23296356201172,215,148,48.71571731567383,40.3184700012207,46.82433319091797,41.89405059814453,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/315757859/calibrated_bw_500_700_masked/J201555.3+655452_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,-0.34928354892999286,40.633666530872176,-0.5823656258899904,16.675292919593574,-0.23308207695999755,-23.958373611278603,True,-6.224374999968115,-12.471249999963966
7.411735534667969,6.413349151611328,1693890748.7013733,315757859,J0117+8928,19.318315779166664,89.47999330555555,117.740648095417,J075057.7+824158,82.6994533818889,-2111752.2440000004,-3581453.556,4821610.080999999,-0.01638624999996269,-0.9094506249999529,0.00022375000003086953,-0.9383006249999417,-2.500000000000009,3.999999999999968,10.33717155456543,10.548136711120605,10.426847457885742,9.708873748779297,10.09290885925293,9.786957740783691,89.10115051269531,62.867794036865234,98.18739318847656,61.23296356201172,238,156,54.948577880859375,43.90707015991211,53.92068862915039,40.93606185913086,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/315757859/calibrated_bw_500_700_masked/J075057.7+824158_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,-0.34928354892999286,40.633666530872176,-0.4098415051282823,48.027393268902486,-0.060557956198289464,7.39372673803031,True,-16.38624999996269,-909.4506249999529
11.387397766113281,4.5392303466796875,1693890748.7013733,315757859,J0117+8928,19.318315779166664,89.47999330555555,300.977123025333,J200354.5+662556,66.4323264483889,-2111752.2440000004,-3581453.556,4821610.080999999,-0.006876249999966378,0.013768750000025861,-0.003306249999967762,0.0010687500000307842,-0.8000000000000149,2.0999999999999748,31.029653549194336,23.714622497558594,25.7860164642334,16.41329574584961,25.804058074951172,16.08072280883789,89.10115051269531,62.867794036865234,98.18739318847656,61.23296356201172,222,168,49.474021911621094,45.54435729980469,46.144386291503906,42.234825134277344,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/315757859/calibrated_bw_500_700_masked/J200354.5+662556_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,-0.34928354892999286,40.633666530872176,0.6337153072196482,17.185930669391283,0.982998856149641,-23.447735861480894,True,-6.876249999966378,13.768750000025861
17.51038360595703,4.025012969970703,1739593988.641001,437499112,J0117+8928,19.318315779166664,89.47999330555555,92.703638614375,J061048.8+724853,72.8147732713611,-2111752.2440000004,-3581453.556,4821610.080999999,0.012837500000025918,-0.005758124999967751,9.75000000308579e-05,-0.0021981249999691306,2.0999999999999748,-0.8000000000000149,32.16936111450195,14.987403869628906,27.126724243164062,14.420360565185547,27.165128707885742,14.852476119995117,87.06686401367188,41.45860290527344,100.91719818115234,41.223297119140625,186,210,43.996158599853516,27.68242073059082,48.01470947265625,30.651397705078125,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/437499112/calibrated_bw_500_700_masked/J061048.8+724853_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.40761793423287607,40.52951594827902,0.2145228914097525,23.487808645811576,-0.19309504282312356,-17.041707302467444,True,12.83750000002592,-5.758124999967751
18.378055572509766,7.019023895263672,1739593988.641001,437499112,J0117+8928,19.318315779166664,89.47999330555555,93.59944241666666,J0614+6046,60.772709983333336,-2111752.2440000004,-3581453.556,4821610.080999999,-0.00011624999996899866,-0.02935687499995733,-0.00011624999996899866,-0.00011687499996866526,-1.7763568394002505e-14,-4.3000000000000025,36.02690505981445,17.337350845336914,29.224742889404297,17.308059692382812,29.224742889404297,18.43160629272461,87.06686401367188,41.45860290527344,100.91719818115234,41.223297119140625,215,224,53.13804626464844,28.263526916503906,54.07733154296875,31.232887268066406,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/437499112/calibrated_bw_500_700_masked/J0614+6046_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.40761793423287607,40.52951594827902,-0.016998175601261694,11.443276762965912,-0.4246161098341378,-29.086239185313108,True,-0.11624999996899865,-29.35687499995733
10.852848052978516,4.466753005981445,1738996648.2869105,436764035,J0117+8928,19.318315779166664,89.47999330555555,118.263906034375,J075303.3+423130,42.52521247925,-2111752.2440000004,-3581453.556,4821610.080999999,-0.00016062499996907233,-0.023879999999959725,-0.00016062499996907233,-0.0002399999999688901,-1.7763568394002505e-14,-3.8000000000000043,27.38469886779785,12.685322761535645,24.96108055114746,13.507328033447266,24.96108055114746,14.247554779052734,47.043094635009766,37.77518844604492,61.294593811035156,40.47907257080078,189,143,57.882965087890625,33.78166580200195,57.22996139526367,36.00948715209961,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436764035/calibrated_bw_500_700_masked/J075303.3+423130_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.43711198057453543,40.69106964521401,-0.2472409963013862,-6.860618343324078,-0.6843529768759217,-47.551687988538085,True,-0.16062499996907234,-23.879999999959725
14.45135498046875,8.232372283935547,1738996648.2869105,436764035,J0117+8928,19.318315779166664,89.47999330555555,117.740648095417,J075057.7+824158,82.6994533818889,-2111752.2440000004,-3581453.556,4821610.080999999,-0.012458124999964184,-0.010035624999964517,-0.000638124999968766,0.0015443750000309936,-1.900000000000011,-1.600000000000012,30.74005699157715,12.808024406433105,30.075284957885742,16.366138458251953,29.23931884765625,16.52706527709961,47.043094635009766,37.77518844604492,61.294593811035156,40.47907257080078,215,149,49.35639572143555,34.53352737426758,46.99252700805664,36.57527160644531,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436764035/calibrated_bw_500_700_masked/J075057.7+824158_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.43711198057453543,40.69106964521401,-0.04348843667515777,33.313533913891206,-0.4806004172496932,-7.377535731322801,True,-12.458124999964184,-10.035624999964517
17.893932342529297,5.3612060546875,1738996648.2869105,436764035,J0117+8928,19.318315779166664,89.47999330555555,118.047024775,J0752+6112,61.20913816944445,-2111752.2440000004,-3581453.556,4821610.080999999,0.0019450000000305052,0.011052500000026853,-0.00046499999996856055,-0.0005174999999686613,0.29999999999998117,1.5999999999999766,30.604572296142578,18.648035049438477,30.558528900146484,18.10894775390625,31.196895599365234,19.287681579589844,47.043094635009766,37.77518844604492,61.294593811035156,40.47907257080078,217,141,49.00775146484375,33.74247360229492,52.32802200317383,36.671424865722656,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436764035/calibrated_bw_500_700_masked/J0752+6112_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.43711198057453543,40.69106964521401,-0.09056256385923238,11.82311379468484,-0.5276745444337678,-28.867955850529167,True,1.9450000000305052,11.052500000026853
7.644172668457031,4.231510162353516,1738996648.2869105,436764035,J0117+8928,19.318315779166664,89.47999330555555,117.973638514292,J075153.6+331319,33.2221719424722,-2111752.2440000004,-3581453.556,4821610.080999999,-0.019091249999961885,0.020636875000022745,-0.0002212499999692003,-0.0003031249999691382,-2.500000000000009,3.199999999999971,21.816598892211914,11.287796974182129,21.119930267333984,14.127967834472656,21.12529182434082,14.017252922058105,47.043094635009766,37.77518844604492,61.294593811035156,40.47907257080078,210,159,54.22321319580078,33.5073127746582,51.98422622680664,36.676788330078125,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436764035/calibrated_bw_500_700_masked/J075153.6+331319_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,0.43711198057453543,40.69106964521401,-0.020944579337387633,-16.163805351344674,-0.45805655991192307,-56.85487499655868,True,-19.091249999961885,20.636875000022744
7.439506530761719,7.187980651855469,1738605044.201572,436268206,J0117+8928,19.318315779166664,89.47999330555555,284.0057954208333,J1856+5342,53.71072990555556,-2111752.2440000004,-3581453.556,4821610.080999999,0.00676187500002788,-0.005690624999967898,-0.000818124999969181,-0.003040624999968925,1.199999999999978,-0.6000000000000156,21.421058654785156,17.378040313720703,24.644210815429688,17.14413070678711,23.652381896972656,18.158926010131836,69.3930435180664,45.8644905090332,69.88278198242188,44.91142654418945,203,172,47.21706771850586,32.53847122192383,38.12028503417969,29.67491340637207,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436268206/calibrated_bw_500_700_masked/J1856+5342_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,-0.33267610202599845,40.775817861288004,-1.1294275385088626,4.440567498041843,-0.7967514364828641,-36.33525036324616,True,6.76187500002788,-5.6906249999678975
13.784696578979492,6.176351547241211,1738605044.201572,436268206,J0117+8928,19.318315779166664,89.47999330555555,281.44261187499995,J1845+6511,65.18780655,-2111752.2440000004,-3581453.556,4821610.080999999,0.008641250000027,0.011089375000026082,-0.0013987499999691072,-0.0013506249999690955,1.499999999999977,1.7999999999999758,26.055387496948242,11.174904823303223,21.851032257080078,18.175628662109375,23.846555709838867,19.062273025512695,69.3930435180664,45.8644905090332,69.88278198242188,44.91142654418945,172,184,43.69401550292969,29.773792266845703,39.81313705444336,30.580669403076172,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436268206/calibrated_bw_500_700_masked/J1845+6511_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,-0.33267610202599845,40.775817861288004,0.3361630559821034,15.896776352191882,0.6688391580081019,-24.879041509096123,True,8.641250000027,11.089375000026083
4.731632232666016,4.23089599609375,1738605044.201572,436268206,J0117+8928,19.318315779166664,89.47999330555555,281.406669575,J1845+0953,9.895834138888889,-2111752.2440000004,-3581453.556,4821610.080999999,-0.013478124999968635,-0.015283124999966723,-0.01258812499996898,-0.01263312499996775,-0.20000000000001705,-0.6000000000000156,13.669378280639648,13.576715469360352,13.391759872436523,12.854684829711914,13.270177841186523,13.075562477111816,69.3930435180664,45.8644905090332,69.88278198242188,44.91142654418945,204,183,46.94303512573242,32.57398223876953,33.392112731933594,30.50074577331543,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436268206/calibrated_bw_500_700_masked/J1845+0953_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,-0.33267610202599845,40.775817861288004,0.4662291018138594,-39.39469360924385,0.7989052038398579,-80.17051147053186,True,-13.478124999968635,-15.283124999966722
7.931926727294922,6.1438446044921875,1738605044.201572,436268206,J0117+8928,19.318315779166664,89.47999330555555,284.049414,J1856+5336,53.605591744444446,-2111752.2440000004,-3581453.556,4821610.080999999,0.20043937500002246,0.15547687500003926,0.17861937500003094,0.17637687500003119,3.39999999999997,-3.2000000000000064,23.436630249023438,19.298343658447266,21.289684295654297,19.706199645996094,21.90955352783203,20.092391967773438,69.3930435180664,45.8644905090332,69.88278198242188,44.91142654418945,163,173,42.579776763916016,33.29970169067383,45.90998077392578,31.85753631591797,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436268206/calibrated_bw_500_700_masked/J1856+5336_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,-0.33267610202599845,40.775817861288004,-1.1586827057070253,4.336281196224855,-0.8260066036810267,-36.43953666506315,True,200.43937500002247,155.47687500003926
16.80828094482422,7.142070770263672,1738605044.201572,436268206,J0117+8928,19.318315779166664,89.47999330555555,281.16720795416666,J1844+3316,33.270712475,-2111752.2440000004,-3581453.556,4821610.080999999,0.00033687500002770564,-0.007261249999968894,-0.007893124999969104,-0.007921249999968637,1.0999999999999783,-0.10000000000001741,34.00876998901367,19.893482208251953,29.02950096130371,18.36916732788086,29.654186248779297,18.531936645507812,69.3930435180664,45.8644905090332,69.88278198242188,44.91142654418945,187,174,47.601680755615234,31.71498680114746,42.888301849365234,26.378265380859375,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436268206/calibrated_bw_500_700_masked/J1844+3316_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,-0.33267610202599845,40.775817861288004,0.6695730801830491,-16.0189187250622,1.0022491822090476,-56.794736586350204,True,0.33687500002770565,-7.261249999968894
13.852397918701172,6.718757629394531,1738605044.201572,436268206,J0117+8928,19.318315779166664,89.47999330555555,281.2963813083333,J1845+4007,40.130994002777776,-2111752.2440000004,-3581453.556,4821610.080999999,-0.010644374999967371,0.02177687500002133,-0.0033043749999702166,-0.003343124999968929,-0.9000000000000146,3.8999999999999684,30.205875396728516,16.426469802856445,23.6904239654541,12.029239654541016,24.98615264892578,12.423051834106445,69.3930435180664,45.8644905090332,69.88278198242188,44.91142654418945,171,162,41.44399642944336,33.089202880859375,37.63785934448242,30.302871704101562,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436268206/calibrated_bw_500_700_masked/J1845+4007_calibrated_bw_500_700_masked_to_J0117+8928_vis.h5,-0.33267610202599845,40.775817861288004,0.5396706261798537,-9.15941742701963,0.8723467282058521,-49.93523528830764,True,-10.64437499996737,21.77687500002133
