incoh_snr_xx,incoh_snr_yy,ctime,event_id,calibrator_name,calibrator_ra,calibrator_dec,ra,name,dec,hco_x,hco_y,hco_z,tau_xx,tau_yy,tau_no_iono_xx,tau_no_iono_yy,tec_xx,tec_yy,uncalibrated_snr_xx,uncaibrated_snr_yy,calibrated_snr_xx,caibrated_snr_yy,snr_xx,snr_yy,cal_snr_xx,cal_snr_yy,cal_incoh_snr_xx,cal_incoh_snr_yy,cal_snr_xx_masked,cal_snr_yy_masked,cal_incoh_snr_xx_masked,cal_incoh_snr_yy_masked,filename,x_cal,y_cal,x_tar,y_tar,delta_x,delta_y,pulsar_good_pos,tau_xx_ns,tau_yy_ns
9.833036422729492,7.876981735229492,1742114028.3445106,439373176,J0117+8928,19.318315779166664,89.47999330555555,178.30208009675,J115312.4+805829,80.9747651588333,-2523643.44047669,-4123699.84440233,4147774.23913098,0.009599375000027143,0.000810625000030854,-3.0624999969122734e-05,-8.937499996879703e-05,1.9000000000005954,0.20000000000057128,18.423603057861328,16.85989761352539,17.30709457397461,11.520978927612305,17.333683013916016,11.58535385131836,25.159101486206055,16.790111541748047,31.25066375732422,20.529842376708984,22.8282527923584,20.002758026123047,23.951759338378906,19.101408004760742,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/439373176/calibrated_bw_600_800_masked/J115312.4+805829_calibrated_bw_600_800_masked_to_J0117+8928_vis.h5,0.20235109655392294,41.037663977326254,0.7329671419652377,31.537093706636345,0.5306160454113148,-9.50057027068991,True,9.599375000027143,0.810625000030854
10.43027114868164,24.551616668701172,1742114028.3445106,439373176,J0117+8928,19.318315779166664,89.47999330555555,356.015706109625,J234403.7+822640,82.4445561011389,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0008850000000304314,0.0017175000000302298,-0.0005049999999690297,-0.0006924999999688359,0.10000000000056986,0.3000000000005727,18.107316970825195,21.57558250427246,13.016223907470703,20.092052459716797,13.033406257629395,20.07662010192871,25.159101486206055,16.790111541748047,31.25066375732422,20.529842376708984,18.387277603149414,22.126768112182617,20.112585067749023,21.239181518554688,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/439373176/calibrated_bw_600_800_masked/J234403.7+822640_calibrated_bw_600_800_masked_to_J0117+8928_vis.h5,0.20235109655392294,41.037663977326254,-0.8169465033941055,48.03877316548853,-1.0192975999480285,7.001109188162275,True,0.8850000000304314,1.7175000000302298
8.435001373291016,8.518150329589844,1742114028.3445106,439373176,J0117+8928,19.318315779166664,89.47999330555555,181.07754572083329,J1204+5202,52.03822832222222,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0026950000000282755,0.008349375000026658,-0.0042049999999690495,-0.004200624999968475,1.300000000000587,2.1000000000005983,16.30245018005371,18.152029037475586,12.801700592041016,12.735010147094727,13.792686462402344,13.17638111114502,25.159101486206055,16.790111541748047,31.25066375732422,20.529842376708984,22.33114242553711,17.39967155456543,21.15990447998047,17.77031898498535,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/439373176/calibrated_bw_600_800_masked/J1204+5202_calibrated_bw_600_800_masked_to_J0117+8928_vis.h5,0.20235109655392294,41.037663977326254,1.0053654715695204,2.587484524984943,0.8030143750155975,-38.45017945234131,True,2.6950000000282754,8.349375000026658
16.196372985839844,10.037517547607422,1740650799.0371597,438658954,J122906.6+020308,187.27791559125,2.0523883655278,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,0.014211250000018057,-0.007046874999983424,-0.018898749999969107,-0.0452768749999686,8.100000000000684,5.600000000000648,18.48554039001465,13.596643447875977,12.556126594543457,20.789838790893555,15.145654678344727,21.75305938720703,24.98401641845703,47.711910247802734,17.72594451904297,56.49494171142578,27.323888778686523,43.2265625,27.250385284423828,70.3699722290039,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438658954/calibrated_bw_600_800_masked/J0117+8928_calibrated_bw_600_800_masked_to_J122906.6+020308_vis.h5,1.8871964175193987,-47.373218245480686,0.16065166502739306,41.053438771582115,-1.7265447524920057,88.42665701706281,True,14.211250000018056,-7.046874999983424
24.712581634521484,144.1713409423828,1740650799.0371597,438658954,J122906.6+020308,187.27791559125,2.0523883655278,189.9174296,B1237+25,24.89752181,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.003260624999972232,-0.006513124999971092,-0.011000624999969231,-0.01098312499996936,1.5000000000005898,1.0000000000005826,28.326940536499023,42.4276123046875,22.245967864990234,40.06471633911133,22.823951721191406,40.0307502746582,24.98401641845703,47.711910247802734,17.72594451904297,56.49494171142578,22.812658309936523,47.36524963378906,25.18328857421875,72.06542205810547,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438658954/calibrated_bw_600_800_masked/B1237+25_calibrated_bw_600_800_masked_to_J122906.6+020308_vis.h5,1.8871964175193987,-47.373218245480686,-0.654866824284802,-24.5563701788449,-2.542063241804201,22.816848066635785,False,-3.260624999972232,-6.513124999971092
13.548763275146484,13.370975494384766,1740487299.7437453,438433641,J145907.5+714019,224.781599616833,71.6721852248056,227.33271761666663,J1509+4726,47.44893824166666,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0005249999999685373,0.0036712500000298963,0.0003750000000311138,0.0004012500000311642,-0.1999999999994344,0.5000000000005755,26.157047271728516,23.921192169189453,25.233911514282227,27.282012939453125,25.47371482849121,27.296844482421875,39.754920959472656,32.53679656982422,66.11001586914062,49.57413101196289,47.04582977294922,41.09549331665039,64.71526336669922,50.600521087646484,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438433641/calibrated_bw_600_800_masked/J1509+4726_calibrated_bw_600_800_masked_to_J145907.5+714019_vis.h5,0.5391127382018164,22.258047820343972,-0.7579743526192879,-1.9592569268902116,-1.2970870908211043,-24.217304747234184,True,-0.5249999999685373,3.671250000029896
17.10854721069336,9.678985595703125,1740487299.7437453,438433641,J145907.5+714019,224.781599616833,71.6721852248056,226.0383697708333,J1504+6000,60.01547576666667,-2523643.44047669,-4123699.84440233,4147774.23913098,0.00040000000003183106,-0.004691874999966164,0.002200000000031133,0.002178125000031172,-0.39999999999943725,-1.29999999999945,14.898354530334473,21.938100814819336,29.76133918762207,20.898717880249023,29.740753173828125,21.024248123168945,39.754920959472656,32.53679656982422,66.11001586914062,49.57413101196289,41.894229888916016,44.61137008666992,66.54412078857422,47.401702880859375,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438433641/calibrated_bw_600_800_masked/J1504+6000_calibrated_bw_600_800_masked_to_J145907.5+714019_vis.h5,0.5391127382018164,22.258047820343972,0.1340806126516717,10.598437709829176,-0.4050321255501447,-11.659610110514796,True,0.40000000003183106,-4.691874999966164
11.844436645507812,14.885719299316406,1740487299.7437453,438433641,J145907.5+714019,224.781599616833,71.6721852248056,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0019737499999720343,0.0003968750000271984,-0.009783749999969006,-0.009783124999968855,1.5000000000005898,1.800000000000594,17.636014938354492,20.3687686920166,25.888181686401367,25.9829158782959,26.025407791137695,27.043088912963867,39.754920959472656,32.53679656982422,66.11001586914062,49.57413101196289,48.82923126220703,46.46659469604492,61.113197326660156,47.667320251464844,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438433641/calibrated_bw_600_800_masked/J0117+8928_calibrated_bw_600_800_masked_to_J145907.5+714019_vis.h5,0.5391127382018164,22.258047820343972,-0.08655054681401604,41.04744802850769,-0.6256632850158325,18.789400208163716,True,-1.9737499999720343,0.3968750000271984
5.1244964599609375,3.0975608825683594,1740487299.7437453,438433641,J145907.5+714019,224.781599616833,71.6721852248056,226.539708230375,J150609.5+373051,37.5142034725556,-2523643.44047669,-4123699.84440233,4147774.23913098,0.003363125000028047,-0.7770518749999977,-0.005016874999968704,-0.830471874999977,1.4000000000005883,-17.199999999999676,7.954329490661621,9.397616386413574,15.228683471679688,8.292044639587402,15.374038696289062,8.05936336517334,39.754920959472656,32.53679656982422,66.11001586914062,49.57413101196289,44.8199348449707,37.377159118652344,67.06320190429688,42.98593521118164,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438433641/calibrated_bw_600_800_masked/J150609.5+373051_calibrated_bw_600_800_masked_to_J145907.5+714019_vis.h5,0.5391127382018164,22.258047820343972,-0.29770179294009014,-11.90084791350295,-0.8368145311419065,-34.15889573384692,True,3.3631250000280466,-777.0518749999977
5.728809356689453,5.279331207275391,1740487299.7437453,438433641,J145907.5+714019,224.781599616833,71.6721852248056,226.1040824333333,J1504+1029,10.49422182222222,-2523643.44047669,-4123699.84440233,4147774.23913098,0.008623125000027461,0.004516875000028993,-8.687499996916153e-05,6.875000030741622e-06,1.7000000000005926,1.0000000000005826,14.801698684692383,11.293638229370117,26.516889572143555,11.614214897155762,26.62783432006836,11.919742584228516,39.754920959472656,32.53679656982422,66.11001586914062,49.57413101196289,51.2628288269043,41.10759353637695,72.7315673828125,48.57155227661133,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438433641/calibrated_bw_600_800_masked/J1504+1029_calibrated_bw_600_800_masked_to_J145907.5+714019_vis.h5,0.5391127382018164,22.258047820343972,-0.025108480459264074,-38.92259094676185,-0.5642212186610804,-61.18063876710582,True,8.62312500002746,4.5168750000289934
20.448619842529297,14.998149871826172,1740487299.7437453,438433641,J145907.5+714019,224.781599616833,71.6721852248056,227.3559564,B1508+55,55.52526409,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0021181250000311953,-0.002975624999966769,0.003648125000030602,0.0014943750000314979,-0.09999999999943299,-0.9999999999994458,19.505441665649414,21.604995727539062,30.719905853271484,20.972394943237305,30.612194061279297,21.890926361083984,39.754920959472656,32.53679656982422,66.11001586914062,49.57413101196289,51.80198669433594,41.82632064819336,66.69054412841797,49.86316680908203,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438433641/calibrated_bw_600_800_masked/B1508+55_calibrated_bw_600_800_masked_to_J145907.5+714019_vis.h5,0.5391127382018164,22.258047820343972,-0.6169797868990966,6.115907781608145,-1.156092525100913,-16.142140038735825,True,2.1181250000311955,-2.975624999966769
5.601444244384766,4.525554656982422,1740513109.8618944,438474245,J221237.9+015251,333.158223162667,1.8808864044444,334.25342155416666,J2217+2421,24.36276622777778,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0053981249999722515,-0.009010624999970488,-0.013188124999969231,-0.01316062499996888,1.5000000000005898,0.7000000000005784,10.11487102508545,10.943385124206543,12.529199600219727,11.086039543151855,12.344632148742676,11.092201232910156,16.478923797607422,15.734639167785645,9.726306915283203,8.175712585449219,17.784015655517578,15.578963279724121,13.285423278808594,6.273769378662109,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438474245/calibrated_bw_600_800_masked/J2217+2421_calibrated_bw_600_800_masked_to_J221237.9+015251_vis.h5,0.7331097640980522,-47.309357567164,-0.28835304114262733,-24.830038395794745,-1.0214628052406796,22.479319171369255,True,-5.398124999972252,-9.010624999970489
10.301494598388672,9.329963684082031,1740513109.8618944,438474245,J221237.9+015251,333.158223162667,1.8808864044444,332.339271246625,J220921.4+374218,37.7050631330556,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.02296062499997041,-0.0070812499999709025,-0.02714062499996879,-0.01067124999996951,0.7000000000005784,0.8000000000005798,11.753992080688477,19.051687240600586,9.7258882522583,8.740117073059082,9.688013076782227,9.162221908569336,16.478923797607422,15.734639167785645,9.726306915283203,8.175712585449219,18.031532287597656,12.354001998901367,12.918075561523438,4.435760498046875,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438474245/calibrated_bw_600_800_masked/J220921.4+374218_calibrated_bw_600_800_masked_to_J221237.9+015251_vis.h5,0.7331097640980522,-47.309357567164,1.2911887307668934,-11.477827730111091,0.5580789666688413,35.83152983705291,True,-22.96062499997041,-7.081249999970902
15.061817169189453,14.819080352783203,1740513109.8618944,438474245,J221237.9+015251,333.158223162667,1.8808864044444,334.9503756,B2217+47,47.91478572,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.011108124999970038,-0.08511999999994133,-0.014358124999968778,-0.014449999999968712,0.5000000000005755,-10.099999999999575,14.76548957824707,16.30841636657715,10.533236503601074,11.117466926574707,10.472296714782715,9.716839790344238,16.478923797607422,15.734639167785645,9.726306915283203,8.175712585449219,17.874509811401367,15.453351974487305,13.58975601196289,5.05023193359375,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438474245/calibrated_bw_600_800_masked/B2217+47_calibrated_bw_600_800_masked_to_J221237.9+015251_vis.h5,0.7331097640980522,-47.309357567164,-0.6320718939591254,-1.2735024217665651,-1.3651816580571776,46.035855145397434,True,-11.108124999970038,-85.11999999994133
9.526618957519531,3.6748313903808594,1740513109.8618944,438474245,J221237.9+015251,333.158223162667,1.8808864044444,333.4740045875,J2213+0913,9.223682788888889,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.07405062499994769,-0.884545624999974,-0.006160624999974017,-0.897415624999969,-15.799999999999656,2.4000000000006025,11.467750549316406,11.694669723510742,10.09296989440918,10.061006546020508,12.49666690826416,11.401653289794922,16.478923797607422,15.734639167785645,9.726306915283203,8.175712585449219,17.66813087463379,14.675533294677734,13.557060241699219,5.584064483642578,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438474245/calibrated_bw_600_800_masked/J2213+0913_calibrated_bw_600_800_masked_to_J221237.9+015251_vis.h5,0.7331097640980522,-47.309357567164,0.4260565189939942,-39.969634953661014,-0.30705324510405796,7.339722613502985,True,-74.05062499994769,-884.545624999974
13.425029754638672,12.077449798583984,1740513109.8618944,438474245,J221237.9+015251,333.158223162667,1.8808864044444,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0145687499999766,0.2849537500000499,-0.043678749999965315,0.33973375000002864,6.100000000000655,-7.799999999999542,12.883002281188965,10.485976219177246,12.604315757751465,9.263925552368164,14.986249923706055,9.760994911193848,16.478923797607422,15.734639167785645,9.726306915283203,8.175712585449219,18.113189697265625,13.453523635864258,12.931926727294922,4.654937744140625,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438474245/calibrated_bw_600_800_masked/J0117+8928_calibrated_bw_600_800_masked_to_J221237.9+015251_vis.h5,0.7331097640980522,-47.309357567164,-0.262892592353518,40.44044632343958,-0.9960023564515701,87.74980389060357,True,-14.5687499999766,284.9537500000499
20.969253540039062,8.63302230834961,1740560647.045504,438535323,J1132+6324,173.1462486333333,63.401971527777775,172.722010900833,J113053.2+381518,38.2551519266944,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0017731249999695378,-0.0017993749999695879,-0.004113124999968631,-0.004169374999968669,0.3000000000005727,0.3000000000005727,22.74256134033203,20.979021072387695,30.78745460510254,21.419696807861328,30.80342674255371,21.230575561523438,37.82980728149414,23.160053253173828,51.78118133544922,29.087512969970703,47.01904296875,33.86330032348633,47.447879791259766,35.25982666015625,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438535323/calibrated_bw_600_800_masked/J113053.2+381518_calibrated_bw_600_800_masked_to_J1132+6324_vis.h5,-0.26314319873048314,13.944418008225371,-0.15534352629384962,-11.203452397570558,0.10779967243663352,-25.147870405795928,True,-1.7731249999695378,-1.7993749999695878
4.507411956787109,3.687305450439453,1740560647.045504,438535323,J1132+6324,173.1462486333333,63.401971527777775,173.20993722916663,J1132+5100,51.005533175,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.00089812499996915,0.02920562500001912,-0.00089812499996915,-0.0008643749999692235,5.684341886080801e-13,4.500000000000632,13.437978744506836,9.560453414916992,16.01628875732422,9.729524612426758,16.01628875732422,11.005654335021973,37.82980728149414,23.160053253173828,51.78118133544922,29.087512969970703,40.38690948486328,33.35546112060547,45.91434860229492,35.790565490722656,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438535323/calibrated_bw_600_800_masked/J1132+5100_calibrated_bw_600_800_masked_to_J1132+6324_vis.h5,-0.26314319873048314,13.944418008225371,-0.42351686347978185,1.548850874006605,-0.1603736647492987,-12.395567134218766,True,-0.89812499996915,29.20562500001912
38.93363952636719,30.881511688232422,1740560647.045504,438535323,J1132+6324,173.1462486333333,63.401971527777775,171.59859925416666,J1126+3345,33.75746690277778,-2523643.44047669,-4123699.84440233,4147774.23913098,0.005958750000028404,0.00779625000002757,-0.0015612499999686808,-0.0014537499999688437,1.2000000000005855,1.6000000000005912,29.450225830078125,29.05791664123535,37.87516784667969,31.30108642578125,37.71061325073242,32.55086898803711,37.82980728149414,23.160053253173828,51.78118133544922,29.087512969970703,45.857994079589844,30.708648681640625,45.396240234375,33.16647720336914,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438535323/calibrated_bw_600_800_masked/J1126+3345_calibrated_bw_600_800_masked_to_J1132+6324_vis.h5,-0.26314319873048314,13.944418008225371,0.7666884624134804,-15.697030675832238,1.0298316611439635,-29.641448684057607,True,5.958750000028404,7.7962500000275705
