,incoh_snr_xx,incoh_snr_yy,ctime,event_id,calibrator_name,calibrator_ra,calibrator_dec,ra,name,dec,kko_x,kko_y,kko_z,tau_xx,tau_yy,tau_no_iono_xx,tau_no_iono_yy,tec_xx,tec_yy,uncalibrated_snr_xx,uncaibrated_snr_yy,calibrated_snr_xx,caibrated_snr_yy,snr_xx,snr_yy,cal_snr_xx,cal_snr_yy,cal_incoh_snr_xx,cal_incoh_snr_yy,cal_snr_xx_masked,cal_snr_yy_masked,cal_incoh_snr_xx_masked,cal_incoh_snr_yy_masked,filename,x_cal,y_cal,x_tar,y_tar,delta_x,delta_y,pulsar_good_pos,tau_xx_ns,tau_yy_ns,best_pol,toss
548,4.131294250488281,11.901947021484377,1739108658.118002,436849595,J0117+8928,19.318315779166664,89.47999330555555,224.6808797708333,J1458+3542,35.71601801388889,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0034162499999677,0.0071562500000283,0.0007337500000306,0.0008362500000307,-0.700000000000033,1.3999999999999595,21.2255859375,23.08095932006836,18.516040802001957,14.765738487243652,19.810508728027344,15.35698413848877,77.95569610595703,57.7148551940918,79.6592788696289,36.319580078125,75.01095581054688,52.54365539550781,64.92399597167969,31.820331573486328,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436849595/calibrated/J1458+3542_calibrated_to_J0117+8928_vis.h5,-0.0862966039002059,41.04777157099488,1.144072310180658,-13.693335336503887,1.230368914080864,-54.74110690749876,True,-3.4162499999677194,7.156250000028304,X,False
550,51.22535705566406,36.58949279785156,1739108658.118002,436849595,J0117+8928,19.318315779166664,89.47999330555555,224.781599616833,J145907.5+714019,71.6721852248056,-2111752.2440000004,-3581453.556,4821610.080999999,0.0017731250000306,0.0008306250000308,0.0013031250000307,-0.0005793749999686,0.2999999999999634,0.0999999999999641,70.99173736572266,53.94391250610352,55.805118560791016,36.69023895263672,55.53683471679688,36.7829704284668,77.95569610595703,57.7148551940918,79.6592788696289,36.319580078125,76.62923431396484,55.23109817504883,70.89124298095703,36.999359130859375,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436849595/calibrated/J145907.5+714019_calibrated_to_J0117+8928_vis.h5,-0.0862966039002059,41.04777157099488,0.5177716452308826,22.257764696475324,0.6040682491310886,-18.790006874519552,True,1.773125000030602,0.8306250000308463,X,False
551,8.540512084960938,6.062309265136719,1739108658.118002,436849595,J0117+8928,19.318315779166664,89.47999330555555,226.94744085,J1507+5857,58.957681025,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0013424999999685,-0.0022562499999681,-0.0004424999999689,-0.0004562499999688,-0.2000000000000348,-0.4000000000000341,29.27619171142578,22.947370529174805,27.789634704589844,16.78087615966797,28.130538940429688,16.74141502380371,77.95569610595703,57.7148551940918,79.6592788696289,36.319580078125,77.56681823730469,50.88458251953125,66.90817260742188,32.782955169677734,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436849595/calibrated/J1507+5857_calibrated_to_J0117+8928_vis.h5,-0.0862966039002059,41.04777157099488,-0.3706563906788647,9.54476147222091,-0.2843597867786587,-31.503010098773963,True,-1.3424999999685838,-2.256249999968169,X,False
552,12.682151794433594,6.736251831054688,1739108658.118002,436849595,J0117+8928,19.318315779166664,89.47999330555555,225.91530926666664,J1503+5635,56.596600297222224,-2111752.2440000004,-3581453.556,4821610.080999999,-6.9999999968956e-05,0.0008462500000307,-0.0005299999999687,-0.0005537499999687,-0.1000000000000351,0.0999999999999641,40.85919952392578,26.067768096923828,32.62178039550781,21.783432006835938,32.69685363769531,21.807966232299805,77.95569610595703,57.7148551940918,79.6592788696289,36.319580078125,76.28927612304688,55.05083847045898,67.49534606933594,31.77547836303711,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436849595/calibrated/J1503+5635_calibrated_to_J0117+8928_vis.h5,-0.0862966039002059,41.04777157099488,0.1607331366157264,7.179581513908793,0.2470297405159324,-33.86819005708608,True,-0.069999999968956,0.8462500000307493,X,False
553,15.057044982910156,11.314323425292969,1739108658.118002,436849595,J0117+8928,19.318315779166664,89.47999330555555,226.539708230375,J150609.5+373051,37.5142034725556,-2111752.2440000004,-3581453.556,4821610.080999999,0.0014162500000305,0.0003975000000307,-0.0008537499999685,-0.0009724999999687,0.2999999999999634,0.0999999999999641,44.33560562133789,32.27064514160156,34.639686584472656,20.03794860839844,35.59257125854492,20.096824645996094,77.95569610595703,57.7148551940918,79.6592788696289,36.319580078125,77.71337127685547,55.303932189941406,78.5743408203125,38.01824951171875,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436849595/calibrated/J150609.5+373051_calibrated_to_J0117+8928_vis.h5,-0.0862966039002059,41.04777157099488,-0.3510260308332567,-11.900332449376664,-0.2647294269330507,-52.94810402037154,True,1.4162500000305285,0.3975000000307416,X,False
554,16.414398193359375,8.181381225585938,1739108658.118002,436849595,J0117+8928,19.318315779166664,89.47999330555555,45.0464033110417,J030011.1+820239,82.0442644588333,-2111752.2440000004,-3581453.556,4821610.080999999,0.0008431250000309,0.0022275000000305,0.0012731250000307,0.0013275000000308,0.0999999999999641,0.1999999999999637,39.71805191040039,21.49137306213379,34.75083541870117,15.563039779663086,34.843902587890625,15.811004638671877,77.95569610595703,57.7148551940918,79.6592788696289,36.319580078125,77.71337127685547,59.18843078613281,78.5743408203125,34.2701530456543,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436849595/calibrated/J030011.1+820239_calibrated_to_J0117+8928_vis.h5,-0.0862966039002059,41.04777157099488,0.015864250860694,48.537791667866365,0.1021608547609,7.49002009687149,True,0.8431250000309626,2.2275000000305165,X,False
556,11.905540466308594,5.173957824707031,1739108658.118002,436849595,J0117+8928,19.318315779166664,89.47999330555555,226.2132542375,J1504+5438,54.644337794444446,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0001556249999688,0.0067281250000284,-0.0005856249999686,-0.0006118749999687,-0.1000000000000351,1.1999999999999602,28.758358001708984,19.65921401977539,24.029428482055664,16.000234603881836,24.043922424316406,16.199739456176758,77.95569610595703,57.7148551940918,79.6592788696289,36.319580078125,57.49202346801758,55.30148315429688,59.04996490478516,33.4563102722168,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436849595/calibrated/J1504+5438_calibrated_to_J0117+8928_vis.h5,-0.0862966039002059,41.04777157099488,-0.0125633603750914,5.227792362901114,0.0737332435251145,-35.81997920809376,True,-0.1556249999688319,6.728125000028439,X,False
558,9.69308853149414,5.689304351806641,1739108658.118002,436849595,J0117+8928,19.318315779166664,89.47999330555555,227.58426916666664,J1510+5244,52.74171502222222,-2111752.2440000004,-3581453.556,4821610.080999999,0.0008243750000307,0.0007818750000306,-0.0006056249999686,-0.0006581249999687,0.0999999999999641,0.0999999999999641,30.90276527404785,28.24418067932129,27.52455139160156,22.024885177612305,27.872364044189453,22.08308219909668,77.95569610595703,57.7148551940918,79.6592788696289,36.319580078125,75.86161804199219,58.58827972412109,69.7894287109375,36.14704132080078,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436849595/calibrated/J1510+5244_calibrated_to_J0117+8928_vis.h5,-0.0862966039002059,41.04777157099488,-0.8515112451159433,3.336656993741224,-0.7652146412157373,-37.71111457725365,True,0.8243750000307881,0.7818750000306834,X,False
560,6.3848724365234375,4.678718566894531,1739108658.118002,436849595,J0117+8928,19.318315779166664,89.47999330555555,226.1040824333333,J1504+1029,10.49422182222222,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0027599999999683,-0.0023031249999688,-0.0004999999999692,-0.0023031249999688,-0.3000000000000344,-3.5527136788005016e-14,26.97214126586914,13.164715766906738,23.416996002197266,14.059696197509766,23.23949813842773,14.059691429138184,77.95569610595703,57.7148551940918,79.6592788696289,36.319580078125,77.8348388671875,57.65563201904297,76.47692108154297,35.46881103515625,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436849595/calibrated/J1504+1029_calibrated_to_J0117+8928_vis.h5,-0.0862966039002059,41.04777157099488,-0.0910464041668863,-38.92230275111866,-0.0047498002666803,-79.97007432211353,True,-2.759999999968398,-2.303124999968848,X,False
561,10.90728759765625,5.762561798095703,1739108658.118002,436849595,J0117+8928,19.318315779166664,89.47999330555555,226.5291567,J1506+3208,32.14050303888889,-2111752.2440000004,-3581453.556,4821610.080999999,0.0005937500000307,0.0081362500000279,-0.0007762499999687,0.0013062500000305,0.0999999999999641,1.29999999999996,34.984092712402344,19.92239189147949,27.350570678710938,14.660842895507812,27.70270538330078,16.020206451416016,77.95569610595703,57.7148551940918,79.6592788696289,36.319580078125,76.16053009033203,50.25054931640625,70.77144622802734,33.895164489746094,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436849595/calibrated/J1506+3208_calibrated_to_J0117+8928_vis.h5,-0.0862966039002059,41.04777157099488,-0.3831531755131388,-17.273882472622756,-0.2968565716129328,-58.32165404361763,True,0.5937500000307261,8.136250000027923,X,False
562,26.027984619140625,23.855567932128903,1739108658.118002,436849595,J0117+8928,19.318315779166664,89.47999330555555,227.33271761666663,J1509+4726,47.44893824166666,-2111752.2440000004,-3581453.556,4821610.080999999,0.0007400000000307,0.0007400000000307,-0.0006599999999687,-0.0006999999999687,0.0999999999999641,0.0999999999999641,52.34287643432617,51.24784469604492,45.3838996887207,36.37896728515625,45.53086853027344,36.334617614746094,77.95569610595703,57.7148551940918,79.6592788696289,36.319580078125,77.97889709472656,52.59409713745117,78.3663558959961,34.00613021850586,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436849595/calibrated/J1509+4726_calibrated_to_J0117+8928_vis.h5,-0.0862966039002059,41.04777157099488,-0.8034924445740416,-1.9583435640324864,-0.7171958406738356,-43.006115135027365,True,0.74000000003073,0.74000000003073,X,False
563,58.35562515258789,43.22105407714844,1739108658.118002,436849595,J0117+8928,19.318315779166664,89.47999330555555,226.0383697708333,J1504+6000,60.01547576666667,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0016543749999684,0.0015437500000303,-0.0007543749999687,-0.0008162499999687,-0.2000000000000348,0.2999999999999634,85.49198150634766,61.54039001464844,60.27265167236328,44.36025238037109,59.98799896240234,43.386756896972656,77.95569610595703,57.7148551940918,79.6592788696289,36.319580078125,76.77106475830078,54.78376007080078,68.3790283203125,32.35798263549805,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436849595/calibrated/J1504+6000_calibrated_to_J0117+8928_vis.h5,-0.0862966039002059,41.04777157099488,0.1003425781704477,10.598554329129724,0.1866391820706537,-30.44921724186515,True,-1.6543749999684323,1.543750000030358,X,False
564,13.19805145263672,6.453350067138672,1739108658.118002,436849595,J0117+8928,19.318315779166664,89.47999330555555,226.111235754375,J150426.6+285430,28.9084840166667,-2111752.2440000004,-3581453.556,4821610.080999999,0.0002375000000308,-0.0007024999999688,-0.0011324999999686,0.0007175000000306,0.0999999999999641,-0.1000000000000351,40.50447082519531,21.79215812683105,33.26669692993164,18.02633476257324,32.95473098754883,18.153484344482425,77.95569610595703,57.7148551940918,79.6592788696289,36.319580078125,77.62235260009766,55.8205451965332,78.0717544555664,34.25425338745117,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/436849595/calibrated/J150426.6+285430_calibrated_to_J0117+8928_vis.h5,-0.0862966039002059,41.04777157099488,-0.0400689370257023,-20.5081503112417,0.0462276668745036,-61.555921882236575,True,0.2375000000308036,-0.7024999999688321,X,False
565,5.718967437744141,7.288516998291016,1740745792.9370022,438773752,J0117+8928,19.318315779166664,89.47999330555555,224.6808797708333,J1458+3542,35.71601801388889,-2111752.2440000004,-3581453.556,4821610.080999999,0.0057637500000277,0.0021318750000296,-0.0034062499999686,-0.0014881249999689,1.5999999999999588,0.7999999999999616,20.925796508789062,19.665802001953125,15.303411483764648,16.844728469848633,17.3150577545166,18.35337257385254,64.8973388671875,38.27956008911133,57.89620208740234,29.07075881958008,57.37430191040039,36.87253952026367,53.414459228515625,24.290855407714844,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/438773752/calibrated/J1458+3542_calibrated_to_J0117+8928_vis.h5,-0.0865413084934796,41.04740795937484,1.2016764499447747,-13.692464955423956,1.2882177584382544,-54.7398729147988,True,5.763750000027752,2.131875000029676,X,False
566,43.38983917236328,20.12795639038086,1740745792.9370022,438773752,J0117+8928,19.318315779166664,89.47999330555555,224.781599616833,J145907.5+714019,71.6721852248056,-2111752.2440000004,-3581453.556,4821610.080999999,0.0037856250000294,-0.0012468749999687,0.0001856250000308,0.0002031250000307,0.7999999999999616,-0.1000000000000351,53.52706527709961,43.43352508544922,40.271575927734375,26.191280364990234,40.06057357788086,26.086483001708984,64.8973388671875,38.27956008911133,57.89620208740234,29.07075881958008,54.66707992553711,35.57367706298828,47.1030502319336,22.86837387084961,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/438773752/calibrated/J145907.5+714019_calibrated_to_J0117+8928_vis.h5,-0.0865413084934796,41.04740795937484,0.5403162135755502,22.258041755695853,0.6268575220690298,-18.789366203678984,True,3.785625000029458,-1.246874999968712,X,True
567,8.932510375976562,6.369060516357422,1740745792.9370022,438773752,J0117+8928,19.318315779166664,89.47999330555555,226.94744085,J1507+5857,58.957681025,-2111752.2440000004,-3581453.556,4821610.080999999,0.0007618750000302,0.003401250000029,-0.001038124999969,-0.0010887499999692,0.399999999999963,0.9999999999999608,29.714000701904297,16.457721710205078,26.09936141967773,10.121999740600586,26.584197998046875,11.279808044433594,64.8973388671875,38.27956008911133,57.89620208740234,29.07075881958008,62.73305130004883,33.61867904663086,51.26032638549805,22.248065948486328,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/438773752/calibrated/J1507+5857_calibrated_to_J0117+8928_vis.h5,-0.0865413084934796,41.04740795937484,-0.3339130355197293,9.544171335559202,-0.2473717270262496,-31.503236623815635,True,0.7618750000302065,3.401250000029032,X,False
568,13.05649185180664,6.223903656005859,1740745792.9370022,438773752,J0117+8928,19.318315779166664,89.47999330555555,225.91530926666664,J1503+5635,56.596600297222224,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0004037499999692,-0.0009849999999693,-0.0013037499999689,-0.0013849999999691,0.1999999999999637,0.2999999999999634,29.909801483154297,24.328201293945312,26.62338256835937,15.912596702575684,26.443572998046875,16.205638885498047,64.8973388671875,38.27956008911133,57.89620208740234,29.07075881958008,62.03846740722656,37.84446334838867,52.86569595336914,27.174297332763672,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/438773752/calibrated/J1503+5635_calibrated_to_J0117+8928_vis.h5,-0.0865413084934796,41.04740795937484,0.1999385434873302,7.179494577771785,0.2864798519808099,-33.86791338160305,True,-0.4037499999692507,-0.984999999969328,X,False
569,14.982685089111328,5.838024139404297,1740745792.9370022,438773752,J0117+8928,19.318315779166664,89.47999330555555,226.539708230375,J150609.5+373051,37.5142034725556,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0007587499999693,0.0042431250000286,-0.0012187499999691,-0.0011568749999692,0.2999999999999634,1.1999999999999602,36.6892204284668,34.49209213256836,31.63401222229004,19.03103828430176,31.95523452758789,21.767244338989254,64.8973388671875,38.27956008911133,57.89620208740234,29.07075881958008,61.50269317626953,35.83524703979492,51.203121185302734,28.328956604003903,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/438773752/calibrated/J150609.5+373051_calibrated_to_J0117+8928_vis.h5,-0.0865413084934796,41.04740795937484,-0.2947357261964282,-11.90089714007923,-0.2081944177029485,-52.94830509945407,True,-0.7587499999693553,4.243125000028676,X,False
570,13.845645904541016,6.603572845458984,1740745792.9370022,438773752,J0117+8928,19.318315779166664,89.47999330555555,45.0464033110417,J030011.1+820239,82.0442644588333,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0010431249999683,-0.0011293749999683,0.0012368750000307,0.0012006250000307,-0.3000000000000344,-0.3000000000000344,25.66193962097168,25.49839401245117,22.9184627532959,18.568952560424805,22.857919692993164,18.828081130981445,64.8973388671875,38.27956008911133,57.89620208740234,29.07075881958008,49.36750030517578,35.28708267211914,44.81365585327149,24.35809326171875,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/438773752/calibrated/J030011.1+820239_calibrated_to_J0117+8928_vis.h5,-0.0865413084934796,41.04740795937484,0.0064035957210633,48.5375507360227,0.092944904214543,7.490142776647865,True,-1.0431249999683667,-1.129374999968394,X,False
571,13.446197509765623,4.033390045166016,1740745792.9370022,438773752,J0117+8928,19.318315779166664,89.47999330555555,226.2132542375,J1504+5438,54.644337794444446,-2111752.2440000004,-3581453.556,4821610.080999999,0.0005125000000304,0.0027718750000294,-0.0013074999999688,-0.0014081249999689,0.399999999999963,0.699999999999962,29.51298713684082,18.703611373901367,26.54802131652832,12.21815013885498,25.86690330505371,11.971592903137209,64.8973388671875,38.27956008911133,57.89620208740234,29.07075881958008,65.51887512207031,37.7276611328125,54.39995574951172,26.52105712890625,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/438773752/calibrated/J1504+5438_calibrated_to_J0117+8928_vis.h5,-0.0865413084934796,41.04740795937484,0.0286238697736386,5.227543260506764,0.1151651782671182,-35.819864698868074,True,0.5125000000304547,2.771875000029427,X,False
572,10.97879409790039,5.607795715332031,1740745792.9370022,438773752,J0117+8928,19.318315779166664,89.47999330555555,227.58426916666664,J1510+5244,52.74171502222222,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0013349999999687,0.0036212500000294,5.5000000030753214e-05,1.2500000308346589e-06,-0.1000000000000351,0.7999999999999616,28.493745803833008,21.29915428161621,27.27482414245605,18.60324478149414,27.273542404174805,18.600475311279297,64.8973388671875,38.27956008911133,57.89620208740234,29.07075881958008,60.950931549072266,37.4445915222168,44.7510986328125,27.532474517822266,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/438773752/calibrated/J1510+5244_calibrated_to_J0117+8928_vis.h5,-0.0865413084934796,41.04740795937484,-0.8084493995942587,3.335624224558924,-0.721908091100779,-37.71178373481591,True,-1.334999999968708,3.621250000029432,X,False
574,6.736179351806641,4.604564666748047,1740745792.9370022,438773752,J0117+8928,19.318315779166664,89.47999330555555,226.1040824333333,J1504+1029,10.49422182222222,-2111752.2440000004,-3581453.556,4821610.080999999,-0.005270624999968,-0.0002443749999699,-0.0034506249999687,-0.0034443749999687,-0.4000000000000341,0.4999999999999627,29.165287017822266,12.29373550415039,25.114953994750977,11.387542724609377,24.84684944152832,11.646485328674316,64.8973388671875,38.27956008911133,57.89620208740234,29.07075881958008,65.99004364013672,36.82891845703125,51.27654266357422,24.46718978881836,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/438773752/calibrated/J1504+1029_calibrated_to_J0117+8928_vis.h5,-0.0865413084934796,41.04740795937484,-0.0214541040220673,-38.92262688288531,0.0650872044714122,-79.97003484226015,True,-5.27062499996806,-0.2443749999699487,X,False
575,8.025169372558594,4.329795837402344,1740745792.9370022,438773752,J0117+8928,19.318315779166664,89.47999330555555,226.5291567,J1506+3208,32.14050303888889,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0009131249999693,-0.0502368749999502,-0.0013531249999692,-0.0013668749999691,0.2999999999999634,-7.000000000000011,30.5977783203125,19.88510131835937,30.41897392272949,13.740654945373535,30.445289611816406,12.36374282836914,64.8973388671875,38.27956008911133,57.89620208740234,29.07075881958008,66.25437927246094,36.724605560302734,49.90366744995117,29.342121124267575,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/438773752/calibrated/J1506+3208_calibrated_to_J0117+8928_vis.h5,-0.0865413084934796,41.04740795937484,-0.323101548548367,-17.27448435145586,-0.2365602400548873,-58.3218923108307,True,-0.9131249999693865,-50.23687499995021,X,False
576,27.293670654296875,23.36593246459961,1740745792.9370022,438773752,J0117+8928,19.318315779166664,89.47999330555555,227.33271761666663,J1509+4726,47.44893824166666,-2111752.2440000004,-3581453.556,4821610.080999999,-7.874999996913433e-05,0.0007750000000304,-7.874999996913433e-05,-0.0001249999999691,-3.5527136788005016e-14,0.1999999999999637,50.76921081542969,40.87262725830078,41.16618728637695,28.61671638488769,41.16618728637695,28.547752380371094,64.8973388671875,38.27956008911133,57.89620208740234,29.07075881958008,64.77134704589844,37.70037460327149,53.59172821044922,27.25958251953125,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/438773752/calibrated/J1509+4726_calibrated_to_J0117+8928_vis.h5,-0.0865413084934796,41.04740795937484,-0.7554374227340963,-1.959328289650896,-0.6688961142406167,-43.006736249025735,True,-0.0787499999691343,0.7750000000304741,X,False
577,59.53370666503906,30.513992309570312,1740745792.9370022,438773752,J0117+8928,19.318315779166664,89.47999330555555,226.0383697708333,J1504+6000,60.01547576666667,-2111752.2440000004,-3581453.556,4821610.080999999,0.0012337500000299,-0.001538749999969,-0.0014862499999689,-0.001538749999969,0.5999999999999623,-3.5527136788005016e-14,71.5289306640625,44.80496597290039,49.16947937011719,31.020830154418945,50.20099639892578,31.02083969116211,64.8973388671875,38.27956008911133,57.89620208740234,29.07075881958008,64.20006561279297,34.98923110961914,50.19114303588867,26.64931869506836,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/438773752/calibrated/J1504+6000_calibrated_to_J0117+8928_vis.h5,-0.0865413084934796,41.04740795937484,0.1359684257598743,10.59840992437866,0.222509734253354,-30.448998034996176,True,1.2337500000299937,-1.538749999969053,X,False
578,16.14556121826172,6.275238037109375,1740745792.9370022,438773752,J0117+8928,19.318315779166664,89.47999330555555,226.111235754375,J150426.6+285430,28.9084840166667,-2111752.2440000004,-3581453.556,4821610.080999999,0.0010568750000298,-0.0058181249999677,-0.001653124999969,-0.0016681249999693,0.5999999999999623,-0.700000000000033,38.007083892822266,29.116289138793945,31.10724258422852,16.989612579345703,32.08243179321289,16.972684860229492,64.8973388671875,38.27956008911133,57.89620208740234,29.07075881958008,63.67461395263672,35.08934020996094,48.76128387451172,24.346046447753903,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/438773752/calibrated/J150426.6+285430_calibrated_to_J0117+8928_vis.h5,-0.0865413084934796,41.04740795937484,0.0219935297223496,-20.50841595067729,0.1085348382158293,-61.555823910052126,True,1.05687500002985,-5.818124999967727,X,False
579,6.81549072265625,7.8549652099609375,1694443242.1237106,317913980,J0117+8928,19.318315779166664,89.47999330555555,272.574317025,J1810+7350,73.84168076388889,-2111752.2440000004,-3581453.556,4821610.080999999,0.0020506250000308,0.0002387500000315,0.0024906250000306,0.0006287500000314,0.0999999999999641,-0.3000000000000344,25.169755935668945,26.07072639465332,23.94691467285156,25.162464141845703,23.724515914916992,25.23843002319336,98.3692398071289,83.61286926269531,157.24046325683594,87.9091567993164,94.89977264404295,76.23992919921875,146.41021728515625,73.85812377929688,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/317913980/calibrated/J1810+7350_calibrated_to_J0117+8928_vis.h5,0.4067611703677271,40.50987676507847,0.4784419538793605,56.82391785774316,0.0716807835116334,16.314041092664688,True,2.0506250000308577,0.2387500000315906,X,False
580,13.392452239990234,7.748588562011719,1694443242.1237106,317913980,J0117+8928,19.318315779166664,89.47999330555555,270.1903495666666,J1800+7828,78.46778289444444,-2111752.2440000004,-3581453.556,4821610.080999999,0.0001875000000313,0.0010993750000309,0.0010975000000309,0.0010993750000309,-0.2000000000000348,-3.5527136788005016e-14,31.333011627197266,26.239023208618164,35.755218505859375,22.39523124694824,36.06807708740234,22.395233154296875,98.3692398071289,83.61286926269531,157.24046325683594,87.9091567993164,92.62208557128906,71.3974838256836,128.14691162109375,75.40447998046875,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/317913980/calibrated/J1800+7828_calibrated_to_J0117+8928_vis.h5,0.4067611703677271,40.50987676507847,-0.1576433996084359,52.21008061844663,-0.5644045699761631,11.700203853368166,True,0.1875000000313076,1.0993750000309237,X,False
581,15.813671112060549,14.850975036621094,1694443242.1237106,317913980,J0117+8928,19.318315779166664,89.47999330555555,92.703638614375,J061048.8+724853,72.8147732713611,-2111752.2440000004,-3581453.556,4821610.080999999,0.0016337500000298,0.00117375000003,-0.0019862499999687,-0.0019762499999687,0.7999999999999616,0.4999999999999627,43.18473052978516,35.30097961425781,45.27116394042969,33.96054458618164,48.04377365112305,34.53986358642578,98.3692398071289,83.61286926269531,157.24046325683594,87.9091567993164,96.84882354736328,78.76920318603516,131.65438842773438,80.9787368774414,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/317913980/calibrated/J061048.8+724853_calibrated_to_J0117+8928_vis.h5,0.4067611703677271,40.50987676507847,-0.7152638661192183,23.50220200319056,-1.1220250364869455,-17.007674761887905,True,1.6337500000298384,1.1737500000300167,X,False
582,27.30622100830078,28.096824645996094,1694443242.1237106,317913980,J0117+8928,19.318315779166664,89.47999330555555,91.14845330175,J060435.6+441358,44.2329300528333,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0010856249999699,-0.0001674999999702,-0.0042256249999687,-0.0041974999999686,0.4999999999999627,0.699999999999962,56.87334442138672,50.89054489135742,54.81385040283203,44.61246871948242,56.879764556884766,48.65208053588867,98.3692398071289,83.61286926269531,157.24046325683594,87.9091567993164,92.22205352783205,76.95284271240234,141.80445861816406,74.65731048583984,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/317913980/calibrated/J060435.6+441358_calibrated_to_J0117+8928_vis.h5,0.4067611703677271,40.50987676507847,-0.4819068577505059,-5.087517974798464,-0.8886680281182331,-45.59739473987693,True,-1.0856249999699252,-0.1674999999702509,X,False
583,13.641590118408203,8.333538055419922,1740573454.47035,438536402,J1504+6000,226.0383697708333,60.01547576666667,225.91530926666664,J1503+5635,56.596600297222224,-2111752.2440000004,-3581453.556,4821610.080999999,0.0018693750000306,3.5000000031245606e-05,0.0014293750000307,0.0014250000000307,0.2999999999999634,-0.1000000000000351,31.86702537536621,24.731836318969727,29.48332023620605,17.950456619262695,29.42650413513184,18.045862197875977,73.10613250732422,56.37490081787109,57.411598205566406,39.04875946044922,61.26112747192383,46.19929504394531,50.52882766723633,29.871845245361328,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/438536402/calibrated/J1503+5635_calibrated_to_J1504+6000_vis.h5,0.1144645514365231,10.59839330211408,0.1762616537675706,7.1794426840121055,0.0617971023310475,-3.4189506181019738,True,1.8693750000306253,0.0350000000312456,X,False
