,incoh_snr_xx,incoh_snr_yy,ctime,event_id,calibrator_name,calibrator_ra,calibrator_dec,ra,name,dec,gbo_x,gbo_y,gbo_z,tau_xx,tau_yy,tau_no_iono_xx,tau_no_iono_yy,tec_xx,tec_yy,uncalibrated_snr_xx,uncaibrated_snr_yy,calibrated_snr_xx,caibrated_snr_yy,snr_xx,snr_yy,cal_snr_xx,cal_snr_yy,cal_incoh_snr_xx,cal_incoh_snr_yy,cal_snr_xx_masked,cal_snr_yy_masked,cal_incoh_snr_xx_masked,cal_incoh_snr_yy_masked,filename,x_cal,y_cal,x_tar,y_tar,delta_x,delta_y,pulsar_good_pos,tau_xx_ns,tau_yy_ns,best_pol,toss
10,24.010150909423828,25.657974243164062,1736615576.1827278,433914880,J1642+3948,250.7450415291666,39.81027610277778,248.814554075375,J163515.4+380804,38.1345834998611,883726.8698975747,-4924468.099089417,3943962.642426154,-0.00118437499997,-0.0019824999999697,-0.0034643749999691,-0.0034024999999692,0.7000000000005784,0.5000000000005755,16.250207901000977,19.592390060424805,41.06618881225586,40.95832061767578,41.377662658691406,41.54346084594727,22.068662643432617,27.746129989624023,60.56575775146485,80.90232849121094,23.292022705078125,27.72696876525879,73.68730163574219,74.91867065429688,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/433914880/calibrated/J163515.4+380804_calibrated_to_J1642+3948_vis.h5,-0.6872877420607857,-9.550593276625342,0.807926887581318,-11.23076641217293,1.4952146296421036,-1.6801731355475873,True,-1.1843749999700688,-1.9824999999697897,X,False
11,34.28114318847656,28.44561004638672,1736615576.1827278,433914880,J1642+3948,250.7450415291666,39.81027610277778,249.5560679208333,J1638+5720,57.33999416666667,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0023231249999698,-0.0008474999999704,-0.0037731249999692,-0.0053074999999687,0.5000000000005755,1.0000000000005826,23.278539657592773,21.9381046295166,48.98064422607422,40.90957260131836,52.42298126220703,43.90361022949219,22.068662643432617,27.746129989624023,60.56575775146485,80.90232849121094,22.05404663085937,29.3813419342041,60.344364166259766,74.9189682006836,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/433914880/calibrated/J1638+5720_calibrated_to_J1642+3948_vis.h5,-0.6872877420607857,-9.550593276625342,0.2282225730375982,7.971766281050272,0.915510315098384,17.522359557675614,True,-2.3231249999698096,-0.8474999999704717,X,False
12,48.69419097900391,30.31238555908203,1736615576.1827278,433914880,J1642+3948,250.7450415291666,39.81027610277778,250.532702135875,J164207.8+685639,68.9443767669722,883726.8698975747,-4924468.099089417,3943962.642426154,0.0009668750000279,0.0009981250000277,-0.009453124999968,-0.0063918749999693,2.500000000000604,2.500000000000604,23.70798110961914,18.620954513549805,32.62984085083008,26.67859268188477,50.83159637451172,42.876590728759766,22.068662643432617,27.746129989624023,60.56575775146485,80.90232849121094,24.814292907714844,27.974102020263672,70.04754638671875,72.52759552001953,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/433914880/calibrated/J164207.8+685639_calibrated_to_J1642+3948_vis.h5,-0.6872877420607857,-9.550593276625342,-0.1329130043378369,19.57858396189786,0.5543747377229488,29.1291772385232,True,0.9668750000279462,0.998125000027752,X,False
13,6.753654479980469,6.740631103515625,1708561070.155031,360562225,J0220+3241,35.20022089166667,32.68512880555555,37.2085478485417,J022850.0+672103,67.3508414811667,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0030256249999672,-0.9348318749999472,0.0019943750000308,-0.8421318749999831,-1.29999999999945,-19.199999999999704,14.515278816223145,10.597481727600098,15.49390983581543,9.21904182434082,15.799257278442385,8.620147705078125,16.424955368041992,10.38443088531494,12.627471923828123,5.515167236328125,16.126850128173828,10.656061172485352,11.067031860351562,5.352603912353516,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/360562225/calibrated/J022850.0+672103_calibrated_to_J0220+3241_vis.h5,0.5656513142586204,-16.523212475887448,-0.5367107684339436,18.14391502201476,-1.102362082692564,34.6671274979022,True,-3.0256249999672344,-934.8318749999472,X,False
14,6.542873382568359,4.419937133789063,1740788754.2171366,438909023,J030011.1+820239,45.0464033110417,82.0442644588333,46.09168279625,J030422.0+682137,68.3604095848889,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0004281249999707,-0.062919999999963,-0.004958124999969,-0.0048799999999855,1.0000000000005826,-9.299999999999564,27.492412567138672,18.600940704345703,17.606765747070312,8.711835861206055,17.120582580566406,8.716428756713867,38.011985778808594,22.440645217895508,14.668502807617188,10.69284439086914,38.32732772827149,22.25579071044922,14.065406799316406,9.928993225097656,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438909023/calibrated/J030422.0+682137_calibrated_to_J030011.1+820239_vis.h5,0.0162972649902226,32.82236487825676,-0.249751679588875,19.13881095446345,-0.2660489445790977,-13.683553923793305,True,-0.428124999970786,-62.91999999996301,X,False
15,35.30112075805664,21.62889862060547,1738235596.5006323,435835452,J115354.6+403652,178.477745688,40.6146164960278,178.30208009675,J115312.4+805829,80.9747651588333,883726.8698975747,-4924468.099089417,3943962.642426154,0.0062756250000299,0.0044793750000305,0.003545625000031,0.0035793750000309,0.600000000000577,0.2000000000005712,29.097909927368164,27.089040756225582,36.52468490600586,35.522274017333984,37.15481185913086,35.607452392578125,36.53865432739258,32.74595642089844,44.35701751708984,34.157745361328125,34.93025207519531,32.26508331298828,36.9476432800293,32.742122650146484,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435835452/calibrated/J115312.4+805829_calibrated_to_J115354.6+403652_vis.h5,-0.1315613429373663,-8.844687959963174,0.0365845649651683,31.5151583650858,0.1681459079025346,40.35984632504897,True,6.2756250000299465,4.479375000030582,X,True
16,3.4315185546875,5.624176025390625,1738235596.5006323,435835452,J115354.6+403652,178.477745688,40.6146164960278,179.95320994999997,J1159+5820,58.33896786388889,883726.8698975747,-4924468.099089417,3943962.642426154,0.0012125000000335,-0.0028337499999649,0.0075225000000311,0.007506250000031,-1.3999999999994517,-2.0999999999994614,11.516024589538574,19.969776153564453,14.920741081237791,15.425891876220703,15.9688081741333,17.912336349487305,36.53865432739258,32.74595642089844,44.35701751708984,34.157745361328125,27.23072624206543,30.05196189880371,38.80960464477539,29.699981689453125,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435835452/calibrated/J1159+5820_calibrated_to_J115354.6+403652_vis.h5,-0.1315613429373663,-8.844687959963174,-0.8483094827319605,8.889795498099465,-0.7167481397945942,17.73448345806264,True,1.2125000000335755,-2.8337499999649163,X,False
17,13.287982940673828,16.060710906982422,1738235596.5006323,435835452,J115354.6+403652,178.477745688,40.6146164960278,356.015706109625,J234403.7+822640,82.4445561011389,883726.8698975747,-4924468.099089417,3943962.642426154,0.0052368750000291,0.0052025000000291,0.0006768750000309,0.0006825000000308,1.0000000000005826,1.0000000000005826,16.367542266845703,18.27560806274414,26.42068672180176,25.1560115814209,27.40471076965332,25.147356033325195,36.53865432739258,32.74595642089844,44.35701751708984,34.157745361328125,32.898345947265625,28.862489700317383,36.06936264038086,33.6680908203125,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435835452/calibrated/J234403.7+822640_calibrated_to_J115354.6+403652_vis.h5,-0.1315613429373663,-8.844687959963174,-0.2539905462525059,48.089420877939,-0.1224292033151396,56.93410883790217,True,5.236875000029199,5.202500000029121,X,False
18,13.532066345214844,7.836856842041016,1738235596.5006323,435835452,J115354.6+403652,178.477745688,40.6146164960278,179.3354287208333,J1157+5457,54.96093800555556,883726.8698975747,-4924468.099089417,3943962.642426154,0.0027668750000316,0.0037168750000312,0.0050768750000307,0.0050868750000307,-0.2999999999994358,-0.0999999999994329,22.86738395690918,19.132360458374023,24.97997665405273,22.18035125732422,25.392745971679688,22.216625213623047,36.53865432739258,32.74595642089844,44.35701751708984,34.157745361328125,34.816062927246094,31.451570510864254,44.731224060058594,33.389404296875,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435835452/calibrated/J1157+5457_calibrated_to_J115354.6+403652_vis.h5,-0.1315613429373663,-8.844687959963174,-0.5780472868765878,5.505984745856827,-0.4464859439392215,14.35067270582,True,2.7668750000316105,3.716875000031242,X,False
19,25.37568664550781,15.453384399414062,1740170718.4205246,438050607,J2253+1608,343.4906164541666,16.14821137222222,343.538924580708,J225409.3+244523,24.7565063813611,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0020274999999685,-0.0011249999999687,-0.0014874999999687,-0.0014749999999686,-0.2999999999994358,-0.0999999999994329,26.301389694213867,17.82288932800293,42.91998291015625,25.630245208740234,43.78923797607422,25.60284423828125,53.1574592590332,37.66904067993164,186.95977783203125,120.62794494628906,49.00167083740234,27.70174217224121,166.20538330078125,95.33029174804688,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438050607/calibrated/J225409.3+244523_calibrated_to_J2253+1608_vis.h5,-0.1099725075369813,-33.03730444627488,-0.1344338040914186,-24.42890282845248,-0.0244612965544372,8.608401617822402,True,-2.027499999968561,-1.1249999999687894,X,False
20,5.00543212890625,5.372585296630859,1740170718.4205246,438050607,J2253+1608,343.4906164541666,16.14821137222222,343.902949332833,J225536.7+420252,42.04792572525,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0046468749999683,-0.0046599999999681,-0.0032168749999689,-0.0032199999999687,-0.4999999999994386,-0.4999999999994386,17.212142944335938,11.33961009979248,24.71744728088379,13.570552825927734,25.190021514892575,14.05181121826172,53.1574592590332,37.66904067993164,186.95977783203125,120.62794494628906,51.4267578125,30.200374603271484,177.94992065429688,97.95516967773438,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438050607/calibrated/J225536.7+420252_calibrated_to_J2253+1608_vis.h5,-0.1099725075369813,-33.03730444627488,-0.3520959174158957,-7.135998639298276,-0.2421234098789143,25.901305806976605,True,-4.646874999968363,-4.6599999999681465,X,False
21,9.271404266357422,8.806846618652344,1740170718.4205246,438050607,J2253+1608,343.4906164541666,16.14821137222222,344.341970403417,J225722.0+415416,41.9045910558889,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0060106249999668,-0.0068624999999664,-0.0009906249999687,-0.0009524999999687,-1.29999999999945,-1.4999999999994529,18.45823860168457,12.102495193481444,20.40961456298828,16.039033889770508,26.87404060363769,19.764209747314453,53.1574592590332,37.66904067993164,186.95977783203125,120.62794494628906,32.42613220214844,27.27498817443848,176.64463806152344,96.1140594482422,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438050607/calibrated/J225722.0+415416_calibrated_to_J2253+1608_vis.h5,-0.1099725075369813,-33.03730444627488,-0.6799071394431109,-7.275649565247798,-0.5699346319061295,25.761654881027084,True,-6.010624999966804,-6.862499999966444,X,False
22,8.639610290527344,4.276981353759766,1704352755.9870028,349672436,J0614+6046,93.59944241666666,60.772709983333336,92.703638614375,J061048.8+724853,72.8147732713611,883726.8698975747,-4924468.099089417,3943962.642426154,0.0002856250000317,-0.3174806249999837,0.002075625000031,-0.3504506249999709,-0.3999999999994372,-15.199999999999648,18.553789138793945,10.503376007080078,17.631643295288086,9.542168617248535,18.14989471435547,8.764694213867188,31.573436737060547,17.38650894165039,26.118179321289062,9.87551498413086,32.19701385498047,15.747428894042969,22.117305755615234,8.002147674560547,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/349672436/calibrated/J061048.8+724853_calibrated_to_J0614+6046_vis.h5,-0.2496221505070289,11.44496892891083,0.0763864891945643,23.48757964950337,0.3260086397015933,12.04261072059254,True,0.2856250000317843,-317.4806249999837,X,False
23,7.139656066894531,5.268833160400391,1737231838.941381,434569426,J2022+6136,305.5278406125,61.61633465,303.980702740542,J201555.3+655452,65.9146274652778,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0012881249999694,0.0032562500000288,-0.0018381249999692,-0.0017537499999692,0.3000000000005727,1.300000000000587,16.915416717529297,12.912934303283691,18.189542770385746,13.166899681091309,18.24022674560547,15.343608856201172,17.557186126708984,15.27854061126709,11.246673583984377,10.260612487792969,16.215091705322266,12.247332572937012,9.712364196777344,7.719158172607422,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/434569426/calibrated/J201555.3+655452_calibrated_to_J2022+6136_vis.h5,-0.3495263625933539,12.379834640017306,0.3566813806382529,16.674104626600418,0.7062077432316067,4.294269986583112,True,-1.2881249999694837,3.256250000028846,X,False
24,11.609519958496094,5.139423370361328,1740142645.8116107,438011184,J145907.5+714019,224.781599616833,71.6721852248056,226.539708230375,J150609.5+373051,37.5142034725556,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0011499999999632,-0.0011749999999663,0.0096300000000326,0.0050250000000312,-2.3999999999994657,-2.3999999999994657,14.597909927368164,12.581992149353027,16.290477752685547,9.321525573730469,24.46895980834961,9.937681198120115,19.00915908813477,20.47298622131348,40.407447814941406,37.04625701904297,24.079465866088867,17.486841201782227,44.31489944458008,29.6208610534668,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438011184/calibrated/J150609.5+373051_calibrated_to_J145907.5+714019_vis.h5,0.5422962880151911,22.2581607676216,-0.2896221132874868,-11.900854879957082,-0.8319184013026779,-34.15901564757868,True,-1.1499999999632065,-1.174999999966347,X,False
25,6.489669799804688,5.500541687011719,1740142645.8116107,438011184,J145907.5+714019,224.781599616833,71.6721852248056,226.94744085,J1507+5857,58.957681025,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0025706249999637,0.000208750000034,0.005609375000033,0.0074387500000312,-2.199999999999463,-1.5999999999994543,9.250972747802734,8.453272819519043,10.952927589416504,11.14088249206543,16.191980361938477,11.714783668518066,19.00915908813477,20.47298622131348,40.407447814941406,37.04625701904297,23.384265899658203,19.53074836730957,46.96728515625,37.41804122924805,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438011184/calibrated/J1507+5857_calibrated_to_J145907.5+714019_vis.h5,0.5422962880151911,22.2581607676216,-0.3306193457416887,9.54421026518816,-0.8729156337568799,-12.713950502433438,True,-2.570624999963776,0.2087500000340254,X,False
26,6.022529602050781,10.012786865234377,1737929017.507301,435380859,J2232+1143,338.15170375416665,11.730806694444444,336.4085296833333,J2225+2118,21.301781975,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0044824999999697,-0.00326374999997,-0.0058624999999692,-0.005953749999969,0.5000000000005755,0.600000000000577,17.641225814819336,22.707935333251957,18.12013435363769,23.246437072753903,17.819644927978516,24.960166931152344,68.61830139160156,77.9383773803711,104.76596069335938,111.6182632446289,55.62575912475586,65.37724304199219,79.03616333007812,97.61653137207033,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435380859/calibrated/J2225+2118_calibrated_to_J2232+1143_vis.h5,-0.7564536261525625,-37.45402155987656,0.9212131852023696,-27.884149855353304,1.677666811354932,9.569871704523257,True,-4.482499999969789,-3.2637499999700803,X,False
27,42.12403106689453,30.88409423828125,1740463993.8973298,438431205,J083454.9+553421,128.728766615667,55.5725195391389,130.351522021167,J084124.3+705342,70.8950480676389,883726.8698975747,-4924468.099089417,3943962.642426154,0.0015537500000303,-0.0006643749999688,-0.0006762499999687,-0.0006643749999688,0.3000000000005727,5.684341886080801e-13,28.976490020751957,22.170753479003903,47.88194274902344,34.94871139526367,47.65512466430664,34.94871520996094,43.16715240478516,29.83359146118164,80.47561645507812,48.36016082763672,35.13066482543945,30.008451461791992,70.39839172363281,42.943172454833984,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438431205/calibrated/J084124.3+705342_calibrated_to_J083454.9+553421_vis.h5,-0.0805654875948274,6.16465488457647,-0.607049203470127,21.4932992506835,-0.5264837158752996,15.328644366107028,True,1.553750000030354,-0.6643749999688164,X,False
28,5.954154968261719,9.004749298095703,1708515580.506021,360356824,J134733.3+121724,206.889006744708,12.2900666368611,206.403925976375,J134536.9+382312,38.3868068624444,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0014762499999631,-0.0055243749999616,0.0144937500000306,0.0145656250000306,-2.5999999999994685,-3.2999999999994785,17.057353973388672,9.541643142700195,12.156454086303713,8.987611770629883,15.90716552734375,11.293086051940918,17.361839294433594,20.299049377441406,13.00615692138672,27.69617080688477,17.214374542236328,20.53824615478516,12.549789428710938,24.19258499145508,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/360356824/calibrated/J134536.9+382312_calibrated_to_J134733.3+121724_vis.h5,-1.0084176656487924,-37.14019069957081,-0.3813782960758083,-11.051798485669412,0.6270393695729841,26.0883922139014,True,-1.4762499999631409,-5.524374999961601,X,False
29,21.53201675415039,17.93753433227539,1737459588.0828247,434813131,J1145+6958,176.28145304166665,69.97107976111111,178.30208009675,J115312.4+805829,80.9747651588333,883726.8698975747,-4924468.099089417,3943962.642426154,0.0026456250000303,0.0044818750000297,0.000845625000031,0.0008918750000311,0.4000000000005741,0.8000000000005798,23.687713623046875,23.29155731201172,27.299644470214844,24.71131706237793,27.47819328308105,25.92796897888184,34.14923095703125,34.76411056518555,46.671913146972656,38.24372100830078,33.135475158691406,33.875125885009766,54.50868606567383,32.79019927978516,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/434813131/calibrated/J115312.4+805829_calibrated_to_J1145+6958_vis.h5,-0.0454539147059066,20.51203172283835,-0.3170542248538779,31.521925769991338,-0.2716003101479713,11.009894047152986,True,2.645625000030385,4.481875000029734,X,False
30,15.771202087402344,19.617202758789062,1737459588.0828247,434813131,J1145+6958,176.28145304166665,69.97107976111111,356.015706109625,J234403.7+822640,82.4445561011389,883726.8698975747,-4924468.099089417,3943962.642426154,0.0053981250000294,0.0045356250000296,0.0021881250000306,0.0004456250000312,0.9000000000005812,0.7000000000005784,23.87112808227539,28.48834991455078,25.411020278930664,25.9924373626709,26.966108322143555,27.538009643554688,34.14923095703125,34.76411056518555,46.671913146972656,38.24372100830078,35.99690628051758,34.14640045166016,60.04438400268555,37.09927368164063,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/434813131/calibrated/J234403.7+822640_calibrated_to_J1145+6958_vis.h5,-0.0454539147059066,20.51203172283835,0.0326054832463163,48.09622420214238,0.0780593979522229,27.58419247930403,True,5.398125000029439,4.535625000029652,X,False
31,6.097499847412109,8.17624282836914,1740633483.8325672,438643110,J0752+6112,118.047024775,61.20913816944445,117.585151283458,J075020.4+481453,48.24821019575,883726.8698975747,-4924468.099089417,3943962.642426154,0.0010706250000322,-0.0060524999999459,0.0033606250000313,0.0034375000000504,-0.6999999999994415,-2.2999999999994643,12.804438591003418,14.458396911621094,17.26158332824707,9.402772903442385,19.21643447875977,9.651616096496582,20.26915740966797,15.947358131408691,23.310516357421875,17.256614685058594,20.508508682250977,15.871798515319824,17.46831512451172,16.172115325927734,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438643110/calibrated/J075020.4+481453_calibrated_to_J0752+6112_vis.h5,-0.6600330797916485,11.829917725176726,-0.5684976832302673,-1.1332462362958156,0.0915353965613812,-12.963163961472542,True,1.0706250000322073,-6.052499999945934,X,False
32,7.5839996337890625,5.181510925292969,1740633483.8325672,438643110,J0752+6112,118.047024775,61.20913816944445,115.294597100292,J074110.7+311200,31.2000636430833,883726.8698975747,-4924468.099089417,3943962.642426154,0.0031881250000307,0.0018056250000311,0.0018281250000313,0.0018056250000311,0.1000000000005698,5.684341886080801e-13,12.4266996383667,11.749311447143556,19.073291778564453,15.112149238586426,19.363300323486328,15.112146377563477,20.26915740966797,15.947358131408691,23.310516357421875,17.256614685058594,19.350006103515625,15.64622974395752,21.973922729492188,16.22821807861328,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438643110/calibrated/J074110.7+311200_calibrated_to_J0752+6112_vis.h5,-0.6600330797916485,11.829917725176726,1.2635382730377145,-18.16842806501814,1.9235713528293628,-29.99834579019487,True,3.1881250000307806,1.805625000031195,X,False
33,8.807861328125,6.661838531494141,1740633483.8325672,438643110,J0752+6112,118.047024775,61.20913816944445,19.318315779166664,J0117+8928,89.47999330555555,883726.8698975747,-4924468.099089417,3943962.642426154,0.0035612500000284,0.1583781250000162,-0.0036887499999687,0.0751081250000484,1.6000000000005912,-2.3999999999994657,12.471917152404783,10.55817413330078,13.816242218017578,7.868789196014404,17.71282958984375,8.49921989440918,20.26915740966797,15.947358131408691,23.310516357421875,17.256614685058594,20.212068557739254,15.478933334350586,22.335189819335938,12.411502838134766,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438643110/calibrated/J0117+8928_calibrated_to_J0752+6112_vis.h5,-0.6600330797916485,11.829917725176726,0.4370298700207636,40.68289022606688,1.097062949812412,28.852972500890157,True,3.561250000028485,158.37812500001618,X,False
34,7.515254974365234,8.152408599853516,1740633483.8325672,438643110,J0752+6112,118.047024775,61.20913816944445,118.263906034375,J075303.3+423130,42.52521247925,883726.8698975747,-4924468.099089417,3943962.642426154,0.0013650000000321,0.9987525000000002,0.0040750000000311,0.9188925000000312,-0.5999999999994401,34.80000000000106,14.34606647491455,12.200300216674805,19.83508682250977,8.989004135131836,19.72492027282715,7.78383207321167,20.26915740966797,15.947358131408691,23.310516357421875,17.256614685058594,20.14850234985352,15.503085136413574,22.74444580078125,15.150447845458984,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438643110/calibrated/J075303.3+423130_calibrated_to_J0752+6112_vis.h5,-0.6600330797916485,11.829917725176726,-1.1176099305603435,-6.849070817468969,-0.457576850768695,-18.67898854264569,True,1.3650000000321842,998.7525000000002,X,False
35,6.736808776855469,7.286819458007812,1740633483.8325672,438643110,J0752+6112,118.047024775,61.20913816944445,117.973638514292,J075153.6+331319,33.2221719424722,883726.8698975747,-4924468.099089417,3943962.642426154,0.0006493750000325,-0.0072424999999793,0.0042593750000311,-0.0001824999999821,-0.7999999999994429,-14.69999999999964,12.554170608520508,8.740363121032715,14.368898391723633,8.619199752807617,15.673189163208008,9.950157165527344,20.26915740966797,15.947358131408691,23.310516357421875,17.256614685058594,20.904027938842773,14.92172145843506,23.144737243652344,14.954341888427734,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438643110/calibrated/J075153.6+331319_calibrated_to_J0752+6112_vis.h5,-0.6600330797916485,11.829917725176726,-1.0085970342966466,-16.15462105435726,-0.3485639545049981,-27.984538779533985,True,0.6493750000325519,-7.242499999979383,X,False
36,9.695411682128906,4.347915649414063,1700712703.5678463,338344597,J234403.7+822640,356.015706109625,82.4445561011389,5.3640631977083,J002127.3+731241,73.2116475221389,883726.8698975747,-4924468.099089417,3943962.642426154,0.0009312500000304,-0.6014006249999448,-0.0012787499999686,-0.5397906249999688,0.3000000000005727,5.500000000000647,19.654041290283203,11.392633438110352,16.243257522583008,9.098233222961426,16.48070526123047,8.680419921875,22.749664306640625,23.57219123840332,11.71538543701172,10.848228454589844,22.1223087310791,22.98123359680176,11.402313232421877,9.270977020263672,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/338344597/calibrated/J002127.3+731241_calibrated_to_J234403.7+822640_vis.h5,1.1894842684711964,33.33713859365527,-0.1197709234533174,24.02478901461652,-1.309255191924514,-9.312349579038749,True,0.931250000030474,-601.4006249999449,X,False
37,11.509414672851562,8.49771499633789,1740268167.414008,438190777,J015734.9+744243,29.39568708125,74.7120082993333,31.407960625,J0205+7522,75.36895439999999,883726.8698975747,-4924468.099089417,3943962.642426154,0.0016768750000305,0.0033437500000301,0.0007768750000309,0.0006437500000311,0.2000000000005712,0.600000000000577,12.6746187210083,12.332098007202148,21.67965316772461,13.700857162475586,21.901412963867188,14.04818058013916,23.264556884765625,15.497795104980469,27.670265197753903,13.12060546875,22.564537048339844,13.744101524353027,25.585174560546875,11.697433471679688,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438190777/calibrated/J0205+7522_calibrated_to_J015734.9+744243_vis.h5,0.267002265934995,25.514847734389424,-0.2535695636399453,26.170805483253226,-0.5205718295749403,0.655957748863802,True,1.6768750000305788,3.3437500000301448,X,False
38,15.921791076660156,12.070289611816406,1740268167.414008,438190777,J015734.9+744243,29.39568708125,74.7120082993333,31.2100579,J0204+1514,15.236401002777775,883726.8698975747,-4924468.099089417,3943962.642426154,0.0039293750000269,0.0057725000000264,-0.0055706249999693,-0.0055174999999691,2.800000000000608,3.200000000000614,17.268064498901367,16.122356414794922,18.70462989807129,15.541359901428224,27.265380859375,20.124839782714844,23.264556884765625,15.497795104980469,27.670265197753903,13.12060546875,22.020082473754883,15.214770317077637,24.209774017333984,11.551513671875,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438190777/calibrated/J0204+1514_calibrated_to_J015734.9+744243_vis.h5,0.267002265934995,25.514847734389424,-0.6914691912477577,-33.95956857046749,-0.9584714571827528,-59.47441630485692,True,3.929375000026919,5.772500000026477,X,False
39,7.379066467285156,8.078704833984375,1740775300.4102144,438879433,J234403.7+822640,356.015706109625,82.4445561011389,350.510633575,J2322+1912,19.201731777777777,883726.8698975747,-4924468.099089417,3943962.642426154,0.0008781250000583,-0.1394737499999986,0.0716681250000308,-0.216003749999969,-10.699999999999584,-30.399999999999864,12.346024513244627,11.103736877441406,11.462041854858398,8.520110130310059,20.547483444213867,11.28903865814209,18.06243324279785,16.62381362915039,44.97521209716797,35.12652587890625,16.010969161987305,15.733794212341309,33.75763702392578,31.58312225341797,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438879433/calibrated/J2322+1912_calibrated_to_J234403.7+822640_vis.h5,-0.8046728994525494,33.309336743611375,-1.0822146037372518,-29.969650338114757,-0.2775417042847024,-63.27898708172613,True,0.8781250000583218,-139.4737499999987,X,False
40,8.556915283203125,4.814987182617188,1740775300.4102144,438879433,J234403.7+822640,356.015706109625,82.4445561011389,351.2630508125,J2325+7917,79.28768935,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0025524999999661,0.1090525000000237,0.004677500000031,0.0898225000000312,-1.5999999999994543,11.900000000000738,12.209789276123049,10.283750534057615,15.923423767089844,8.364548683166504,20.690000534057617,9.27878475189209,18.06243324279785,16.62381362915039,44.97521209716797,35.12652587890625,18.049596786499023,14.279802322387695,32.66780471801758,27.812923431396484,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438879433/calibrated/J2325+7917_calibrated_to_J234403.7+822640_vis.h5,-0.8046728994525494,33.309336743611375,-0.2868945485199715,30.110955032758053,0.517778350932578,-3.1983817108533223,True,-2.5524999999661766,109.05250000002376,X,False
