incoh_snr_xx,incoh_snr_yy,ctime,event_id,calibrator_name,calibrator_ra,calibrator_dec,ra,name,dec,gbo_x,gbo_y,gbo_z,tau_xx,tau_yy,tau_no_iono_xx,tau_no_iono_yy,tec_xx,tec_yy,uncalibrated_snr_xx,uncaibrated_snr_yy,calibrated_snr_xx,caibrated_snr_yy,snr_xx,snr_yy,cal_snr_xx,cal_snr_yy,cal_incoh_snr_xx,cal_incoh_snr_yy,bw_00,bw_11,cal_snr_xx_masked,cal_snr_yy_masked,cal_incoh_snr_xx_masked,cal_incoh_snr_yy_masked,filename,x_cal,y_cal,x_tar,y_tar,delta_x,delta_y,pulsar_good_pos,tau_xx_ns,tau_yy_ns
10.807270050048828,10.17022705078125,1740791938.8477173,438913616,J035902.6+600522,59.7609996136667,60.0894637845278,62.69004559999999,J0410+7656,76.94592036944445,883726.8698975747,-4924468.099089417,3943962.642426154,-6.874999968223272e-06,0.004427500000030149,0.0013431250000312533,0.0012675000000313737,-0.49999999999943867,0.5000000000005755,26.005754470825195,24.428030014038086,19.824270248413086,13.40866756439209,20.307493209838867,13.822678565979004,24.867839813232422,14.083005905151367,16.263961791992188,9.358367919921875,620,502,26.35747718811035,13.01424789428711,14.876060485839844,8.277870178222656,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438913616/calibrated/J0410+7656_calibrated_to_J035902.6+600522_vis.h5,-0.515183655813002,10.843887323103722,-0.9372835456117153,27.72193560548928,-0.4220998897987134,16.878048282385556,True,-0.006874999968223272,4.4275000000301485
14.469612121582031,9.431854248046875,1746919557.4972787,1115865853,J0646+3041,101.56349203333332,30.689897527777777,101.58616119166666,J0646+5946,59.77389353611111,883726.8698975747,-4924468.099089417,3943962.642426154,0.0005400000000154725,0.008870000000018023,-0.006059999999986548,-0.003999999999985918,1.0000000000005826,2.4000000000006025,28.518234252929688,25.08626365661621,22.863920211791992,12.840469360351562,23.529573440551758,14.194453239440918,32.02039337158203,27.840078353881836,18.114627838134766,10.239616394042969,397,375,32.37777328491211,28.189653396606445,17.26074981689453,9.494945526123047,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/1115865853/calibrated/J0646+5946_calibrated_to_J0646+3041_vis.h5,-0.9605831813389203,-18.650506113157864,-0.6259782244460881,10.431112060869374,0.3346049568928322,29.081618174027238,True,0.5400000000154725,8.870000000018024
8.647815704345703,10.097858428955078,1746919557.4972787,1115865853,J0646+3041,101.56349203333332,30.689897527777777,19.318326924999997,J0117+8928,89.47999327222223,883726.8698975747,-4924468.099089417,3943962.642426154,-0.009309999999987544,-0.010879999999988024,-0.006959999999986824,-0.00906999999998747,-0.29999999999943583,-0.39999999999943725,25.82421112060547,23.18315887451172,17.727275848388672,13.853399276733398,17.71523666381836,13.914185523986816,32.02039337158203,27.840078353881836,18.114627838134766,10.239616394042969,384,353,32.878509521484375,28.200206756591797,16.631359100341797,8.94989013671875,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/1115865853/calibrated/J0117+8928_calibrated_to_J0646+3041_vis.h5,-0.9605831813389203,-18.650506113157864,0.42141951360354796,40.57282239326228,1.3820026949424682,59.223328506420145,True,-9.309999999987543,-10.879999999988025
5.702152252197266,5.889556884765625,1705802310.5385113,353865009,J015734.9+744243,29.39568708125,74.7120082993333,31.407960625,J0205+7522,75.36895439999999,883726.8698975747,-4924468.099089417,3943962.642426154,-0.00795687499996611,1.2981668750000197,-0.000526874999968991,1.2695668750000308,-1.99999999999946,7.900000000000681,12.076329231262207,9.100493431091309,10.802839279174805,9.381656646728516,10.002144813537598,8.522552490234375,20.761842727661133,16.51127052307129,7.373542785644531,5.059452056884766,496,574,15.976564407348633,14.932127952575684,5.093269348144531,4.900074005126953,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/353865009/calibrated/J0205+7522_calibrated_to_J015734.9+744243_vis.h5,0.031976282296420994,25.508345087188406,-0.47846122407954955,26.171226659328706,-0.5104375063759705,0.6628815721403001,True,-7.956874999966111,1298.1668750000197
3.9721603393554688,5.002876281738281,1739694259.7342567,437574971,J1011+4204,152.97573187499998,42.07593759444445,19.318315779166664,J0117+8928,89.47999330555555,883726.8698975747,-4924468.099089417,3943962.642426154,0.003962500000033963,0.5745987500000362,0.013082500000030427,0.588088750000031,-1.99999999999946,38.1000000000011,23.19268226623535,8.964478492736816,14.067045211791992,7.817795753479004,16.577369689941406,8.964152336120605,51.71628189086914,28.47919273376465,23.802635192871094,12.466896057128906,572,568,49.98421859741211,28.06674575805664,24.44091796875,11.727664947509766,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/437574971/calibrated/J0117+8928_calibrated_to_J1011+4204_vis.h5,-0.2377376052212725,-7.368125335137429,0.3605242981069996,40.91152553789507,0.5982619033282721,48.2796508730325,True,3.962500000033963,574.5987500000363
12.122108459472656,9.067298889160156,1739694259.7342567,437574971,J1011+4204,152.97573187499998,42.07593759444445,148.697678690042,J095447.4+743557,74.599206971,883726.8698975747,-4924468.099089417,3943962.642426154,0.0003887500000305632,-0.0005337499999692004,-3.1249999969273955e-05,-3.37499999693942e-05,0.3000000000005727,0.10000000000056986,35.540103912353516,23.698726654052734,21.255210876464844,15.026867866516113,21.43233299255371,15.03410816192627,51.71628189086914,28.47919273376465,23.802635192871094,12.466896057128906,615,567,50.857051849365234,28.50104331970215,23.026092529296875,11.666080474853516,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/437574971/calibrated/J095447.4+743557_calibrated_to_J1011+4204_vis.h5,-0.2377376052212725,-7.368125335137429,1.0375418679537562,25.18566901521975,1.2752794731750288,32.55379435035718,True,0.3887500000305632,-0.5337499999692004
8.68768310546875,5.450061798095703,1739694259.7342567,437574971,J1011+4204,152.97573187499998,42.07593759444445,151.922908705333,J100741.4+135629,13.9415557686111,883726.8698975747,-4924468.099089417,3943962.642426154,0.006616875000024301,1.0824025000000164,-0.005723124999970915,1.0485825000000293,2.9000000000006096,33.50000000000105,17.79487419128418,9.316720008850098,11.557235717773438,8.30593490600586,15.707951545715332,11.26122760772705,51.71628189086914,28.47919273376465,23.802635192871094,12.466896057128906,534,557,44.7686767578125,27.991527557373047,23.976280212402344,11.892169952392578,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/437574971/calibrated/J100741.4+135629_calibrated_to_J1011+4204_vis.h5,-0.2377376052212725,-7.368125335137429,0.722137690362572,-35.49831539068291,0.9598752955838445,-28.130190055545484,True,6.616875000024301,1082.4025000000163
7.015174865722656,4.101264953613281,1739694259.7342567,437574971,J1011+4204,152.97573187499998,42.07593759444445,152.52066956249996,J1010+4522,45.37296694444444,883726.8698975747,-4924468.099089417,3943962.642426154,-0.00036624999996890176,-0.000378749999969018,-0.00036624999996890176,-0.000378749999969018,5.684341886080801e-13,5.684341886080801e-13,31.378551483154297,14.053247451782227,19.095199584960938,10.429239273071289,19.095199584960938,10.429239273071289,51.71628189086914,28.47919273376465,23.802635192871094,12.466896057128906,625,441,51.492557525634766,26.240829467773438,21.620895385742188,9.861507415771484,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/437574971/calibrated/J1010+4522_calibrated_to_J1011+4204_vis.h5,-0.2377376052212725,-7.368125335137429,0.09331252882555212,-4.071383240688424,0.3310501340468246,3.296742094449005,True,-0.3662499999689018,-0.37874999996901804
20.421165466308594,5.056083679199219,1739694259.7342567,437574971,J1011+4204,152.97573187499998,42.07593759444445,153.25670956666664,J1013+2448,24.81029649722222,883726.8698975747,-4924468.099089417,3943962.642426154,0.0021600000000296946,-0.002774374999968483,-0.0019299999999687195,-0.001884374999968828,0.7000000000005784,-0.1999999999994344,45.65705108642578,18.21540641784668,26.921384811401367,12.704054832458496,28.295047760009766,12.59638786315918,51.71628189086914,28.47919273376465,23.802635192871094,12.466896057128906,572,354,52.84721374511719,24.319128036499023,21.665428161621094,9.62557601928711,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/437574971/calibrated/J1013+2448_calibrated_to_J1011+4204_vis.h5,-0.2377376052212725,-7.368125335137429,-0.5387383356836066,-24.632028304355213,-0.3010007304623341,-17.263902969217785,True,2.1600000000296946,-2.774374999968483
4.875518798828125,6.052921295166016,1739694259.7342567,437574971,J1011+4204,152.97573187499998,42.07593759444445,149.696854638875,J095847.2+653354,65.5652272326667,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0024268749999687388,0.5285668750000028,-0.001536874999969084,0.45524687500003114,-0.1999999999994344,25.900000000000944,17.679977416992188,14.718459129333496,10.017647743225098,8.593168258666992,9.930761337280273,9.060279846191406,51.71628189086914,28.47919273376465,23.802635192871094,12.466896057128906,461,570,41.85222625732422,28.247892379760742,21.432430267333984,12.000431060791016,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/437574971/calibrated/J095847.2+653354_calibrated_to_J1011+4204_vis.h5,-0.2377376052212725,-7.368125335137429,1.2139394641124135,16.146259898870532,1.451677069333686,23.51438523400796,True,-2.4268749999687387,528.5668750000027
4.614494323730469,4.771759033203125,1744417574.1212492,1112493189,J054236.1+495107,85.65057457125,49.8520093649722,19.318315779166664,J0117+8928,89.47999330555555,883726.8698975747,-4924468.099089417,3943962.642426154,0.0035900000000164065,0.0021600000000159686,0.01267000000001918,0.012600000000019165,-1.99999999999946,-2.0999999999994614,15.540205001831055,10.20363998413086,13.3317289352417,9.620024681091309,17.656200408935547,11.929859161376953,35.822052001953125,39.112430572509766,93.2728271484375,66.75003814697266,523,405,31.599943161010742,29.647451400756836,77.55452728271484,58.16436004638672,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/1112493189/calibrated/J0117+8928_calibrated_to_J054236.1+495107_vis.h5,0.8167032173227102,0.5479063907757404,0.3868820158394242,40.48852792708639,-0.429821201483286,39.940621536310644,True,3.5900000000164063,2.1600000000159687
33.640830993652344,33.587249755859375,1739516210.3831358,437407705,J083454.9+553421,128.728766615667,55.5725195391389,130.351522021167,J084124.3+705342,70.8950480676389,883726.8698975747,-4924468.099089417,3943962.642426154,0.0012912500000332424,-0.0005143749999659665,0.00800125000003064,0.008025625000030723,-1.29999999999945,-1.6999999999994557,31.728469848632812,31.214387893676758,32.179290771484375,30.228103637695312,38.887123107910156,42.241539001464844,33.13148498535156,30.19402503967285,78.72280883789062,43.626617431640625,337,502,28.697328567504883,27.44170379638672,67.9296646118164,43.64882278442383,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/437407705/calibrated/J084124.3+705342_calibrated_to_J083454.9+553421_vis.h5,-0.02937093077022753,6.164621554307567,-0.5772964236583004,21.49257328343389,-0.5479254928880728,15.327951729126324,True,1.2912500000332423,-0.5143749999659666
6.034412384033203,4.80218505859375,1740407071.3203852,438319016,J1642+3948,250.7450415291666,39.81027610277778,249.5560679208333,J1638+5720,57.33999416666667,883726.8698975747,-4924468.099089417,3943962.642426154,-0.001479999999985146,-0.0012099999999850633,-0.009579999999987626,-0.006539999999986695,1.800000000000594,1.7000000000005926,8.664009094238281,8.768404006958008,14.04931926727295,8.535341262817383,17.757587432861328,9.326766014099121,20.24633026123047,15.741212844848633,70.56856536865234,28.06627655029297,533,576,18.42843246459961,13.851845741271973,61.19102478027344,23.947368621826172,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438319016/calibrated/J1638+5720_calibrated_to_J1642+3948_vis.h5,0.1957910502802122,-9.555529025227978,0.8492073836335954,7.978880472615005,0.6534163333533831,17.534409497842983,True,-1.479999999985146,-1.2099999999850632
13.356456756591797,5.013607025146484,1740407071.3203852,438319016,J1642+3948,250.7450415291666,39.81027610277778,250.532702135875,J164207.8+685639,68.9443767669722,883726.8698975747,-4924468.099089417,3943962.642426154,0.001430000000015745,0.0004900000000154572,-0.012549999999988536,-0.01102999999998807,3.8000000000006224,3.6000000000006196,15.324058532714844,10.494222640991211,17.622983932495117,10.875019073486328,30.852859497070312,11.912389755249023,20.24633026123047,15.741212844848633,70.56856536865234,28.06627655029297,494,643,18.16812515258789,16.47458267211914,58.53114700317383,24.53968048095703,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438319016/calibrated/J164207.8+685639_calibrated_to_J1642+3948_vis.h5,0.1957910502802122,-9.555529025227978,0.28110188563053246,19.578628790076777,0.08531083535032025,29.134157815304754,True,1.4300000000157451,0.49000000001545724
5.004299163818359,6.070220947265625,1737902359.4002829,435339999,J145907.5+714019,224.781599616833,71.6721852248056,226.539708230375,J150609.5+373051,37.5142034725556,883726.8698975747,-4924468.099089417,3943962.642426154,0.0006387500000343427,0.0007168750000198058,0.009258750000031,0.006336875000017627,-2.0999999999994614,-2.0999999999994614,10.899616241455078,10.424867630004883,12.807107925415039,8.73535442352295,19.66421890258789,9.315317153930664,21.404296875,19.35207176208496,45.2765998840332,48.34746551513672,632,407,20.979658126831055,15.568105697631836,44.75566864013672,33.5228271484375,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435339999/calibrated/J150609.5+373051_calibrated_to_J145907.5+714019_vis.h5,0.5158239393208652,22.257875245440474,-0.3556476290049926,-11.90015411971918,-0.8714715683258578,-34.15802936515965,True,0.6387500000343428,0.7168750000198059
6.645378112792969,4.789520263671875,1737902359.4002829,435339999,J145907.5+714019,224.781599616833,71.6721852248056,226.94744085,J1507+5857,58.957681025,883726.8698975747,-4924468.099089417,3943962.642426154,-1.1968599999999687,1.207520625000005,-1.1959699999999691,1.0751606250000563,-0.1999999999994344,-15.499999999999652,8.226842880249023,9.183837890625,10.436367988586426,8.671063423156738,10.191882133483887,9.61446762084961,21.404296875,19.35207176208496,45.2765998840332,48.34746551513672,365,581,19.945602416992188,19.699626922607422,43.16173553466797,38.66135025024414,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435339999/calibrated/J1507+5857_calibrated_to_J145907.5+714019_vis.h5,0.5158239393208652,22.257875245440474,-0.3737360783323337,9.544941004810093,-0.8895600176531989,-12.71293424063038,True,-1196.8599999999687,1207.520625000005
5.829135894775391,5.276863098144531,1743847704.9992537,1111578731,J1459+7140,224.7815996708333,71.67218518611112,224.43093957916662,J1457+2435,24.58547744722222,883726.8698975747,-4924468.099089417,3943962.642426154,0.039470000000027386,0.035890000000026304,-0.03456999999999528,0.021540000000021903,32.70000000000104,2.500000000000604,11.408804893493652,7.741783142089844,8.627054214477539,9.270448684692383,8.386491775512695,8.357030868530273,47.458168029785156,26.751203536987305,62.364463806152344,33.43461990356445,464,463,37.896018981933594,21.816083908081055,53.714534759521484,27.79375457763672,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/1111578731/calibrated/J1457+2435_calibrated_to_J1459+7140_vis.h5,0.5465732007873592,22.257790994474952,1.5552393424536146,-24.816714409746577,1.0086661416662555,-47.074505404221526,True,39.47000000002738,35.890000000026305
12.537429809570312,4.716876983642578,1743847704.9992537,1111578731,J1459+7140,224.7815996708333,71.67218518611112,227.3559564,B1508+55,55.52526409,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0036499999999858104,-0.004479999999986065,-0.005449999999986362,-0.005369999999986337,0.4000000000005741,0.20000000000057128,24.615375518798828,13.280876159667969,27.553865432739258,14.794614791870117,27.980159759521484,15.29565143585205,47.458168029785156,26.751203536987305,62.364463806152344,33.43461990356445,671,652,47.803558349609375,26.680652618408203,60.43962860107422,29.83974838256836,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/1111578731/calibrated/B1508+55_calibrated_to_J1459+7140_vis.h5,0.5465732007873592,22.257790994474952,-0.6039635490829718,6.115302211337172,-1.150536749870331,-16.14248878313778,True,-3.6499999999858104,-4.479999999986065
8.910934448242188,7.711326599121094,1743847704.9992537,1111578731,J1459+7140,224.7815996708333,71.67218518611112,226.5397082208333,J1506+3730,37.514203475,883726.8698975747,-4924468.099089417,3943962.642426154,-0.002119999999985342,-0.002939999999985593,-0.010709999999987972,-0.01063999999998795,2.1000000000005983,1.9000000000005954,34.90184020996094,17.005754470825195,17.809946060180664,11.942349433898926,27.811302185058594,17.08263397216797,47.458168029785156,26.751203536987305,62.364463806152344,33.43461990356445,666,542,46.7923583984375,23.73140525817871,59.360328674316406,29.00497055053711,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/1111578731/calibrated/J1506+3730_calibrated_to_J1459+7140_vis.h5,0.5465732007873592,22.257790994474952,-0.2797141613981049,-11.90136084692471,-0.8262873621854641,-34.15915184139966,True,-2.119999999985342,-2.9399999999855932
9.15399169921875,4.652103424072266,1742506843.2418432,439837110,J013658.5+475129,24.2441450135833,47.8580833533333,24.422081866666662,J0137+3309,33.15974373333333,883726.8698975747,-4924468.099089417,3943962.642426154,0.0019400000000159012,0.003680000000016434,0.004300000000016624,0.0027900000000161615,-0.6999999999994415,0.20000000000057128,14.649511337280273,14.249551773071289,14.912622451782227,11.875055313110352,15.430818557739258,12.054933547973633,19.337997436523438,12.8092041015625,17.60712432861328,5.5924530029296875,525,480,17.74622344970703,12.446576118469238,14.825218200683594,5.525028228759766,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/439837110/calibrated/J0137+3309_calibrated_to_J013658.5+475129_vis.h5,-0.2699405698156493,-1.333063997083492,-0.4816519342002518,-16.03024990804255,-0.21171136438460253,-14.697185910959057,True,1.9400000000159012,3.680000000016434
