incoh_snr_xx,incoh_snr_yy,ctime,event_id,calibrator_name,calibrator_ra,calibrator_dec,ra,name,dec,hco_x,hco_y,hco_z,tau_xx,tau_yy,tau_no_iono_xx,tau_no_iono_yy,tec_xx,tec_yy,gps_tau_xx,gps_tau_yy,uncalibrated_snr_xx,uncaibrated_snr_yy,calibrated_snr_xx,caibrated_snr_yy,snr_xx,snr_yy,cal_snr_xx,cal_snr_yy,cal_incoh_snr_xx,cal_incoh_snr_yy,bw_00,bw_11,cal_snr_xx_masked,cal_snr_yy_masked,cal_incoh_snr_xx_masked,cal_incoh_snr_yy_masked,filename,x_cal,y_cal,x_tar,y_tar,delta_x,delta_y,pulsar_good_pos,tau_xx_ns,tau_yy_ns
3.9705657958984375,5.743598937988281,1740791938.8477173,438913616,J0410+7656,62.69004559999999,76.94592036944445,59.7609996136667,J035902.6+600522,60.0894637845278,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.004819999999986169,0.0013000000000157053,0.010770000000018605,0.010880000000018639,-3.0461364347161215,-1.9461364347161254,0.0011500000000156593,0.0013000000000157053,21.238046646118164,17.88894271850586,21.30760383605957,17.559200286865234,21.44156837463379,19.32816505432129,30.097900390625,34.5010871887207,44.030723571777344,54.53711700439453,213,244,43.15553283691406,45.543373107910156,47.499732971191406,52.734012603759766,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438913616/calibrated_bw_600_800_masked/J035902.6+600522_calibrated_bw_600_800_masked_to_J0410+7656_vis.h5,-0.9372835456117153,27.72193560548928,-0.515183655813002,10.843887323103722,0.4220998897987134,-16.878048282385556,True,-4.819999999986169,1.3000000000157053
7.223388671875,7.973987579345703,1740791938.8477173,438913616,J0410+7656,62.69004559999999,76.94592036944445,59.72392881486245,B0355+54,54.22053695681744,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0013000000000157053,0.0047300000000167555,0.014170000000019653,0.014300000000019686,-2.351896344795385,-1.851896344795387,0.0013000000000157053,0.0047300000000167555,17.186887741088867,17.123985290527344,15.418900489807129,14.095223426818848,17.860740661621094,15.287704467773438,30.097900390625,34.5010871887207,44.030723571777344,54.53711700439453,209,238,43.550193786621094,42.49856185913086,40.626251220703125,46.63588333129883,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438913616/calibrated_bw_600_800_masked/B0355+54_calibrated_bw_600_800_masked_to_J0410+7656_vis.h5,-0.9372835456117153,27.72193560548928,-0.5672489929372506,4.975094227938915,0.3700345526744647,-22.746841377550364,True,1.3000000000157053,4.730000000016756
4.626728057861328,3.204357147216797,1740791938.8477173,438913616,J0410+7656,62.69004559999999,76.94592036944445,59.873947,J0359+5057,50.96393385555556,-2523643.44047669,-4123699.84440233,4147774.23913098,0.004800000000016777,-0.0052499999999863,0.015340000000020004,0.015420000000020029,-2.102510051312459,-3.9025100513124524,-0.0002599999999847724,-0.004339999999986022,16.912553787231445,10.122283935546875,12.988447189331055,8.412132263183594,15.086722373962402,10.600211143493652,30.097900390625,34.5010871887207,44.030723571777344,54.53711700439453,168,232,34.886173248291016,43.082401275634766,42.15789794921875,49.988094329833984,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438913616/calibrated_bw_600_800_masked/J0359+5057_calibrated_bw_600_800_masked_to_J0410+7656_vis.h5,-0.9372835456117153,27.72193560548928,-0.6983518561965875,1.7197746532952487,0.23893168941512788,-26.00216095219403,True,4.800000000016777,-5.249999999986301
10.81826400756836,10.66162109375,1740791938.8477173,438913616,J0410+7656,62.69004559999999,76.94592036944445,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0013899999999851184,0.0005500000000154756,-0.011949999999988352,-0.011829999999988315,2.126881999774799,2.5268819997747975,-0.0013899999999851184,0.0005500000000154756,19.70366096496582,11.768784523010254,16.949703216552734,15.669389724731445,18.27878761291504,18.17129898071289,30.097900390625,34.5010871887207,44.030723571777344,54.53711700439453,164,174,34.2921142578125,35.30506134033203,32.25535202026367,38.18477249145508,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438913616/calibrated_bw_600_800_masked/J0117+8928_calibrated_bw_600_800_masked_to_J0410+7656_vis.h5,-0.9372835456117153,27.72193560548928,0.25721457696263067,40.35056524979605,1.194498122574346,12.62862964430677,True,-1.3899999999851185,0.5500000000154757
4.67371940612793,4.338134765625,1739694259.7342567,437574971,J0117+8928,19.318315779166664,89.47999330555555,152.52066956249996,J1010+4522,45.37296694444444,-2523643.44047669,-4123699.84440233,4147774.23913098,0.001430000000015745,0.00984000000001832,0.002870000000016186,0.0029800000000162197,-0.08434046885191204,1.315659531148083,0.0005200000000154664,0.0038800000000164953,17.20596694946289,8.05215835571289,19.93328857421875,11.621795654296875,19.85127067565918,11.697733879089355,40.473854064941406,34.261962890625,27.48601531982422,28.73509979248047,229,257,41.81336212158203,38.64723587036133,34.19614791870117,41.5292854309082,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/437574971/calibrated_bw_600_800_masked/J1010+4522_calibrated_bw_600_800_masked_to_J0117+8928_vis.h5,0.3605242981069996,40.91152553789507,0.09331252882555212,-4.071383240688424,-0.26721176928144746,-44.9829087785835,True,1.4300000000157451,9.84000000001832
23.391494750976562,19.480945587158203,1739694259.7342567,437574971,J0117+8928,19.318315779166664,89.47999330555555,152.97573187499998,J1011+4204,42.07593759444445,-2523643.44047669,-4123699.84440233,4147774.23913098,0.005500000000016991,0.008850000000018017,0.003690000000016437,0.0037800000000164646,0.36596251756426756,0.8659625175642658,0.005500000000016991,0.007960000000017745,35.003177642822266,27.000091552734375,27.32183265686035,30.010841369628906,27.224815368652344,30.00518798828125,40.473854064941406,34.261962890625,27.48601531982422,28.73509979248047,230,259,42.32418441772461,35.24919128417969,34.46348571777344,44.007240295410156,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/437574971/calibrated_bw_600_800_masked/J1011+4204_calibrated_bw_600_800_masked_to_J0117+8928_vis.h5,0.3605242981069996,40.91152553789507,-0.2377376052212725,-7.368125335137429,-0.5982619033282721,-48.2796508730325,True,5.500000000016991,8.850000000018017
7.109645843505859,8.203254699707031,1739694259.7342567,437574971,J0117+8928,19.318315779166664,89.47999330555555,151.507292625708,J100601.7+345410,34.9028893364722,-2523643.44047669,-4123699.84440233,4147774.23913098,0.008480000000017904,0.017810000000020768,0.006970000000017441,0.009170000000018115,0.061177091735682865,1.6611770917356772,0.008480000000017904,0.017810000000020768,19.639066696166992,12.796332359313965,19.742536544799805,17.404531478881836,19.70198631286621,18.122865676879883,40.473854064941406,34.261962890625,27.48601531982422,28.73509979248047,232,221,42.7497673034668,35.973819732666016,32.755794525146484,35.57844543457031,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/437574971/calibrated_bw_600_800_masked/J100601.7+345410_calibrated_bw_600_800_masked_to_J0117+8928_vis.h5,0.3605242981069996,40.91152553789507,0.9445625726154487,-14.533779633675527,0.5840382745084491,-55.4453051715706,True,8.480000000017904,17.810000000020768
12.959541320800781,10.16522216796875,1739694259.7342567,437574971,J0117+8928,19.318315779166664,89.47999330555555,148.697678690042,J095447.4+743557,74.599206971,-2523643.44047669,-4123699.84440233,4147774.23913098,0.00726000000001753,0.005450000000016976,-0.003229999999985682,-0.0032099999999856757,2.1296285092411864,1.7296285092411878,0.00726000000001753,0.005450000000016976,20.31209945678711,21.468029022216797,24.338851928710938,20.08711814880371,27.205699920654297,21.177879333496094,40.473854064941406,34.261962890625,27.48601531982422,28.73509979248047,223,264,42.192718505859375,35.512786865234375,29.265487670898438,38.58279037475586,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/437574971/calibrated_bw_600_800_masked/J095447.4+743557_calibrated_bw_600_800_masked_to_J0117+8928_vis.h5,0.3605242981069996,40.91152553789507,1.0375418679537562,25.18566901521975,0.6770175698467567,-15.725856522675322,True,7.260000000017531,5.450000000016976
4.346103668212891,4.950778961181641,1740788754.2171366,438909023,J030011.1+820239,45.0464033110417,82.0442644588333,46.6622707987083,J030638.9+820032,82.0090768146111,-2523643.44047669,-4123699.84440233,4147774.23913098,0.04823000000003007,-0.010019999999987761,0.025860000000023226,0.03597000000002633,2.9949518474484105,-4.9050481525515615,0.04823000000003007,-0.010019999999987761,20.412778854370117,7.781861305236816,31.694976806640625,22.606996536254883,26.80403709411621,16.99298667907715,29.821456909179688,17.237232208251953,14.928657531738281,11.932815551757812,242,235,26.33451271057129,16.581846237182617,17.20208740234375,9.129459381103516,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438909023/calibrated_bw_600_800_masked/J030638.9+820032_calibrated_bw_600_800_masked_to_J030011.1+820239_vis.h5,0.016297264990222698,32.82236487825676,-0.2080132728534116,32.788086993112536,-0.22431053784363428,-0.03427788514422048,True,48.23000000003007,-10.01999999998776
16.205787658691406,11.787361145019531,1740788754.2171366,438909023,J030011.1+820239,45.0464033110417,82.0442644588333,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0005200000000154664,-0.0013699999999851123,-0.00867999999998735,-0.008859999999987406,1.6111394382081983,1.2111394382081997,0.0005200000000154664,-0.0013699999999851123,23.013212203979492,23.928638458251953,16.78278350830078,16.127288818359375,16.958160400390625,17.290891647338867,29.821456909179688,17.237232208251953,14.928657531738281,11.932815551757812,252,216,26.644014358520508,17.24749755859375,16.72127914428711,9.841625213623047,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438909023/calibrated_bw_600_800_masked/J0117+8928_calibrated_bw_600_800_masked_to_J030011.1+820239_vis.h5,0.016297264990222698,32.82236487825676,0.17585298176385816,40.31111115143565,0.15955571677363548,7.48874627317889,True,0.5200000000154664,-1.3699999999851122
