incoh_snr_xx,incoh_snr_yy,ctime,event_id,calibrator_name,calibrator_ra,calibrator_dec,ra,name,dec,gbo_x,gbo_y,gbo_z,tau_xx,tau_yy,tau_no_iono_xx,tau_no_iono_yy,tec_xx,tec_yy,uncalibrated_snr_xx,uncaibrated_snr_yy,calibrated_snr_xx,caibrated_snr_yy,snr_xx,snr_yy,cal_snr_xx,cal_snr_yy,cal_incoh_snr_xx,cal_incoh_snr_yy,bw_00,bw_11,cal_snr_xx_masked,cal_snr_yy_masked,cal_incoh_snr_xx_masked,cal_incoh_snr_yy_masked,filename,x_cal,y_cal,x_tar,y_tar,delta_x,delta_y,pulsar_good_pos,tau_xx_ns,tau_yy_ns
6.623905181884766,4.341403961181641,1740702604.781253,438744122,J030011.1+820239,45.0464033110417,82.0442644588333,46.09168279625,J030422.0+682137,68.3604095848889,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0028399999999855624,-0.05,-0.009089999999987476,-0.008999999999987449,1.4000000000005883,-7.299999999999535,11.760795593261719,10.57309627532959,11.04125690460205,8.815884590148926,13.966034889221191,8.699978828430176,24.88944435119629,19.896446228027344,20.056442260742188,7.656810760498047,484,323,22.802274703979492,13.919849395751953,19.598548889160156,4.780799865722656,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438744122/calibrated/J030422.0+682137_calibrated_to_J030011.1+820239_vis.h5,0.024687947546765298,32.82232456579352,-0.22723561070474396,19.138546081976337,-0.25192355825150925,-13.683778483817186,True,-2.8399999999855625,-50.0
4.203285217285156,4.807796478271484,1740702604.781253,438744122,J030011.1+820239,45.0464033110417,82.0442644588333,45.8968425815833,J030335.2+471616,47.2711876312778,883726.8698975747,-4924468.099089417,3943962.642426154,-0.015919999999989567,-0.01866999999999041,-0.0098199999999877,0.010640000000018565,-1.8999999999994586,39.30000000000112,9.881425857543945,9.665075302124023,9.614351272583008,10.296445846557617,9.701970100402832,8.381268501281738,24.88944435119629,19.896446228027344,20.056442260742188,7.656810760498047,451,389,21.821125030517578,18.981840133666992,17.79874038696289,6.93182373046875,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438744122/calibrated/J030335.2+471616_calibrated_to_J030011.1+820239_vis.h5,0.024687947546765298,32.82232456579352,-0.233133807710016,-1.9509050394294476,-0.2578217552567813,-34.77322960522297,True,-15.919999999989567,-18.66999999999041
5.346649169921875,5.796451568603516,1740702604.781253,438744122,J030011.1+820239,45.0464033110417,82.0442644588333,44.90706011666666,J0259+4235,42.59717019722223,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0057499999999864534,0.047470000000029836,-0.027269999999993043,0.028920000000024162,3.1000000000006125,4.400000000000631,10.39371109008789,9.016729354858398,8.512055397033691,8.464176177978516,12.719868659973145,8.371582984924316,24.88944435119629,19.896446228027344,20.056442260742188,7.656810760498047,403,369,21.81822967529297,12.647811889648438,13.514373779296875,4.7951507568359375,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438744122/calibrated/J0259+4235_calibrated_to_J030011.1+820239_vis.h5,0.024687947546765298,32.82232456579352,0.48217200390936055,-6.622412462298474,0.45748405636259526,-39.44473702809199,True,-5.7499999999864535,47.470000000029835
4.498195648193359,9.251331329345703,1735401353.2642765,432617763,J143547.1+760525,218.946244180708,76.09050786575,219.686595489792,J143844.7+621154,62.1984549611389,883726.8698975747,-4924468.099089417,3943962.642426154,0.0015100000000157696,-0.0030199999999856175,0.01608000000002023,0.016060000000020225,-4.09999999999949,-5.099999999999504,8.546907424926758,9.5569429397583,10.656476974487305,12.655014038085938,10.892374038696289,15.154751777648926,12.889304161071777,9.765154838562012,12.470329284667969,13.044174194335938,492,570,12.700900077819824,10.339309692382812,12.632984161376953,12.537471771240234,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/432617763/calibrated/J143844.7+621154_calibrated_to_J143547.1+760525_vis.h5,-0.4408046419618543,26.669742951464197,-1.3296559156895913,12.79945966062177,-0.888851273727737,-13.870283290842428,True,1.5100000000157696,-3.0199999999856173
10.807270050048828,10.17022705078125,1740791938.8477173,438913616,J035902.6+600522,59.7609996136667,60.0894637845278,62.69004559999999,J0410+7656,76.94592036944445,883726.8698975747,-4924468.099089417,3943962.642426154,-6.874999968223272e-06,0.004427500000030149,0.0013431250000312533,0.0012675000000313737,-0.49999999999943867,0.5000000000005755,26.005754470825195,24.428030014038086,19.824270248413086,13.40866756439209,20.307493209838867,13.822678565979004,24.867839813232422,14.083005905151367,16.263961791992188,9.358367919921875,620,502,26.35747718811035,13.01424789428711,14.876060485839844,8.277870178222656,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438913616/calibrated/J0410+7656_calibrated_to_J035902.6+600522_vis.h5,-0.515183655813002,10.843887323103722,-0.9372835456117153,27.72193560548928,-0.4220998897987134,16.878048282385556,True,-0.006874999968223272,4.4275000000301485
5.702152252197266,5.889556884765625,1705802310.5385113,353865009,J015734.9+744243,29.39568708125,74.7120082993333,31.407960625,J0205+7522,75.36895439999999,883726.8698975747,-4924468.099089417,3943962.642426154,-0.00795687499996611,1.2981668750000197,-0.000526874999968991,1.2695668750000308,-1.99999999999946,7.900000000000681,12.076329231262207,9.100493431091309,10.802839279174805,9.381656646728516,10.002144813537598,8.522552490234375,20.761842727661133,16.51127052307129,7.373542785644531,5.059452056884766,496,574,15.976564407348633,14.932127952575684,5.093269348144531,4.900074005126953,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/353865009/calibrated/J0205+7522_calibrated_to_J015734.9+744243_vis.h5,0.031976282296420994,25.508345087188406,-0.47846122407954955,26.171226659328706,-0.5104375063759705,0.6628815721403001,True,-7.956874999966111,1298.1668750000197
3.9721603393554688,5.002876281738281,1739694259.7342567,437574971,J1011+4204,152.97573187499998,42.07593759444445,19.318315779166664,J0117+8928,89.47999330555555,883726.8698975747,-4924468.099089417,3943962.642426154,0.003962500000033963,0.5745987500000362,0.013082500000030427,0.588088750000031,-1.99999999999946,38.1000000000011,23.19268226623535,8.964478492736816,14.067045211791992,7.817795753479004,16.577369689941406,8.964152336120605,51.71628189086914,28.47919273376465,23.802635192871094,12.466896057128906,572,568,49.98421859741211,28.06674575805664,24.44091796875,11.727664947509766,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/437574971/calibrated/J0117+8928_calibrated_to_J1011+4204_vis.h5,-0.2377376052212725,-7.368125335137429,0.3605242981069996,40.91152553789507,0.5982619033282721,48.2796508730325,True,3.962500000033963,574.5987500000363
12.122108459472656,9.067298889160156,1739694259.7342567,437574971,J1011+4204,152.97573187499998,42.07593759444445,148.697678690042,J095447.4+743557,74.599206971,883726.8698975747,-4924468.099089417,3943962.642426154,0.0003887500000305632,-0.0005337499999692004,-3.1249999969273955e-05,-3.37499999693942e-05,0.3000000000005727,0.10000000000056986,35.540103912353516,23.698726654052734,21.255210876464844,15.026867866516113,21.43233299255371,15.03410816192627,51.71628189086914,28.47919273376465,23.802635192871094,12.466896057128906,615,567,50.857051849365234,28.50104331970215,23.026092529296875,11.666080474853516,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/437574971/calibrated/J095447.4+743557_calibrated_to_J1011+4204_vis.h5,-0.2377376052212725,-7.368125335137429,1.0375418679537562,25.18566901521975,1.2752794731750288,32.55379435035718,True,0.3887500000305632,-0.5337499999692004
8.68768310546875,5.450061798095703,1739694259.7342567,437574971,J1011+4204,152.97573187499998,42.07593759444445,151.922908705333,J100741.4+135629,13.9415557686111,883726.8698975747,-4924468.099089417,3943962.642426154,0.006616875000024301,1.0824025000000164,-0.005723124999970915,1.0485825000000293,2.9000000000006096,33.50000000000105,17.79487419128418,9.316720008850098,11.557235717773438,8.30593490600586,15.707951545715332,11.26122760772705,51.71628189086914,28.47919273376465,23.802635192871094,12.466896057128906,534,557,44.7686767578125,27.991527557373047,23.976280212402344,11.892169952392578,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/437574971/calibrated/J100741.4+135629_calibrated_to_J1011+4204_vis.h5,-0.2377376052212725,-7.368125335137429,0.722137690362572,-35.49831539068291,0.9598752955838445,-28.130190055545484,True,6.616875000024301,1082.4025000000163
7.015174865722656,4.101264953613281,1739694259.7342567,437574971,J1011+4204,152.97573187499998,42.07593759444445,152.52066956249996,J1010+4522,45.37296694444444,883726.8698975747,-4924468.099089417,3943962.642426154,-0.00036624999996890176,-0.000378749999969018,-0.00036624999996890176,-0.000378749999969018,5.684341886080801e-13,5.684341886080801e-13,31.378551483154297,14.053247451782227,19.095199584960938,10.429239273071289,19.095199584960938,10.429239273071289,51.71628189086914,28.47919273376465,23.802635192871094,12.466896057128906,625,441,51.492557525634766,26.240829467773438,21.620895385742188,9.861507415771484,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/437574971/calibrated/J1010+4522_calibrated_to_J1011+4204_vis.h5,-0.2377376052212725,-7.368125335137429,0.09331252882555212,-4.071383240688424,0.3310501340468246,3.296742094449005,True,-0.3662499999689018,-0.37874999996901804
