incoh_snr_xx,incoh_snr_yy,ctime,event_id,calibrator_name,calibrator_ra,calibrator_dec,ra,name,dec,hco_x,hco_y,hco_z,tau_xx,tau_yy,tau_no_iono_xx,tau_no_iono_yy,tec_xx,tec_yy,snr_xx,snr_yy,x_cal,y_cal,x_tar,y_tar,delta_x,delta_y,tau_xx_ns,pulsar_good_pos
19.33001708984375,6.596721649169922,1739299780.9897804,437102370,J2022+6136,305.5278406125,61.61633465,305.0273484583333,J2020+2942,29.703940608333333,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.005839999999964296,-0.007764374999963156,0.005780000000031199,0.004255625000032184,-3.5699999999974317,-3.9399999999974895,26.956371307373047,11.76597785949707,-0.34188461831649924,12.379958829133882,-0.36933843060117677,-19.53411597819535,-0.027453812284677526,-31.91407480732923,-5.839999999964296,True
22.880760192871094,7.021514892578125,1739299780.9897804,437102370,J2022+6136,305.5278406125,61.61633465,303.980702740542,J201555.3+655452,65.9146274652778,-2523644.20461515,-4123700.15073725,4147774.06853484,0.0003162500000290164,0.00036937500002926817,-0.00392374999996934,-0.003860624999969092,1.0700000000032936,1.0700000000032936,25.787193298339844,19.175926208496094,-0.34188461831649924,12.379958829133882,0.36328625504425527,16.674376635494944,0.7051708733607545,4.2944178063610625,0.31625000002901643,True
68.7889404296875,16.952869415283203,1739299780.9897804,437102370,J2022+6136,305.5278406125,61.61633465,305.7077136987039,B2021+51,51.91407729400198,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.0002787499999656641,-0.0012137499999650588,0.008561250000030909,0.005526250000032328,-2.049999999997194,-2.229999999997222,49.42647171020508,13.809314727783203,-0.34188461831649924,12.379958829133882,-0.611742402512925,2.6806890021382874,-0.26985778419642575,-9.699269826995595,-0.2787499999656641,True
7.76788330078125,6.425926208496094,1739299780.9897804,437102370,J2022+6136,305.5278406125,61.61633465,305.191126150875,J202045.8+282659,28.4497769506111,-2523644.20461515,-4123700.15073725,4147774.06853484,0.002971875000034681,0.003973750000034262,0.012961875000030808,0.012963750000030777,-3.129999999997363,-2.9599999999973363,25.11795425415039,9.264161109924316,-0.34188461831649924,12.379958829133882,-0.5219214221307155,-20.786723136626858,-0.18003680381421622,-33.16668196576074,2.971875000034681,True
17.998592376708984,21.488807678222656,1738769942.4251866,436481343,J1642+3948,250.7450415291666,39.81027610277778,248.64085995833327,J1634+6245,62.759971272222224,-2523644.20461515,-4123700.15073725,4147774.06853484,0.0008356250000301174,0.0009362500000302297,-0.0005443749999693476,-0.0005937499999691771,0.4600000000031983,0.44000000000319517,24.07469940185547,28.52493667602539,0.16017492424317,-9.555507993873096,1.1489448465614678,13.4067425410703,0.9887699223182977,22.962250534943394,0.8356250000301174,True
19.340618133544922,17.779064178466797,1738769942.4251866,436481343,J1642+3948,250.7450415291666,39.81027610277778,249.617605664167,J163828.2+623444,62.5789768930833,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.0002924999999694756,-0.00025624999996942894,-0.000732499999969305,-0.0007762499999692273,0.28000000000317016,0.2700000000031686,33.34170913696289,25.37004280090332,0.16017492424317,-9.555507993873096,0.7050787237126411,13.216498793881346,0.5449037994694711,22.772006787754442,-0.2924999999694756,True
7.356243133544922,4.059673309326172,1738769942.4251866,436481343,J1642+3948,250.7450415291666,39.81027610277778,250.532702135875,J164207.8+685639,68.9443767669722,-2523644.20461515,-4123700.15073725,4147774.06853484,0.001822500000029462,0.0016843750000290008,-0.00255749999996884,-0.0026256249999693283,1.0200000000032858,1.0500000000032905,18.827865600585938,13.035807609558105,0.16017492424317,-9.555507993873096,0.26424764561611724,19.57858368992961,0.10407272137294724,29.134091683802705,1.822500000029462,True
8.511688232421875,6.753726959228516,1738769942.4251866,436481343,J1642+3948,250.7450415291666,39.81027610277778,251.2584987826053,B1642-03,-3.299320659489802,-2523644.20461515,-4123700.15073725,4147774.06853484,0.002266250000033592,0.00013500000003411478,0.009916250000030626,0.012215000000029431,-1.5199999999971112,-1.8499999999971628,14.49543285369873,18.70657730102539,0.16017492424317,-9.555507993873096,-0.46312422673715475,-52.66113751838535,-0.6232991509803247,-43.10562952451225,2.266250000033592,True
10.618671417236328,7.992401123046875,1739037764.6796312,436784711,J1927+7358,291.95206311666664,73.96710278333333,290.4368821,B1919+21,21.88419342,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.4851181249999423,0.022945000000031086,-0.416218124999969,0.022535000000031245,6.090000000004078,-0.07999999999688612,7.613437652587891,11.255350112915039,-0.4272295765918194,24.705334200968704,-0.5373562255086185,-27.383920627710054,-0.11012664891679907,-52.08925482867876,-485.11812499994227,False
8.256324768066406,8.065452575683594,1738677853.153527,436353810,J145907.5+714019,224.781599616833,71.6721852248056,19.318315779166664,J0117+8928,89.47999330555555,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.0011693749999693477,-0.0001612499999697082,-0.002069374999968999,-0.002001249999968995,0.20000000000315765,0.39000000000318735,11.485944747924805,16.034442901611328,0.5381835946727481,22.258254237947735,-0.08676733411547269,41.04767334344872,-0.6249509287882208,18.789419105500986,-1.1693749999693477,True
4.2360382080078125,4.945308685302734,1738677853.153527,436353810,J145907.5+714019,224.781599616833,71.6721852248056,226.94744085,J1507+5857,58.957681025,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.00187812499996877,-0.005417499999967246,-0.0006381249999692507,-0.0005974999999691149,-0.12999999999689393,-0.929999999997019,10.52308464050293,7.413383960723877,0.5381835946727481,22.258254237947735,-0.33721859091083684,9.544453803499538,-0.875402185583585,-12.713800434448197,-1.87812499996877,True
8.385200500488281,5.881908416748047,1738677853.153527,436353810,J145907.5+714019,224.781599616833,71.6721852248056,227.3560858,B1508+55,55.52532639,-2523644.20461515,-4123700.15073725,4147774.06853484,0.0033475000000310518,0.007162500000029815,0.0035075000000309897,0.003562500000031211,0.030000000003131078,0.7900000000032499,14.867491722106934,12.479436874389648,0.5381835946727481,22.258254237947735,-0.6185164586887741,6.116210493205016,-1.1567000533615222,-16.14204374474272,3.3475000000310517,False
9.550884246826172,9.986961364746094,1738677853.153527,436353810,J145907.5+714019,224.781599616833,71.6721852248056,227.33271761666663,J1509+4726,47.44893824166666,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.0033906249999683044,0.0007168750000304664,-0.0015906249999690025,-0.001513124999968669,-0.39999999999693614,0.3200000000031764,21.479063034057617,13.345565795898438,0.5381835946727481,22.258254237947735,-0.7596659549044452,-1.9590141695683592,-1.2978495495771933,-24.217268407516094,-3.3906249999683045,True
8.788932800292969,6.203025817871094,1738677853.153527,436353810,J145907.5+714019,224.781599616833,71.6721852248056,226.0383697708333,J1504+6000,60.01547576666667,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.0010743749999686575,0.0009581250000306756,-0.00012437499996902578,-0.00010187499996891336,-0.1899999999969033,0.17000000000315296,19.367326736450195,15.68182373046875,0.5381835946727481,22.258254237947735,0.13275469404638987,10.598656232254006,-0.4054289006263583,-11.659598005693729,-1.0743749999686574,True
14.066608428955078,9.1475830078125,1739134489.548458,436877732,J221237.9+015251,333.158223162667,1.8808864044444,19.318315779166664,J0117+8928,89.47999330555555,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.12824874999996788,-0.09189874999997764,-0.12551874999996895,-0.11468874999996881,-0.5999999999969674,17.550000000005866,9.854307174682617,10.56083869934082,0.7551381389795382,-47.30927296953717,-0.262906408023193,40.44010818025685,-1.0180445470027313,87.74938114979402,-128.24874999996788,True
9.17294692993164,5.987895965576172,1739134489.548458,436877732,J221237.9+015251,333.158223162667,1.8808864044444,334.9503901,B2217+47,47.91479985,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.0794162499999717,-0.04575499999998589,-0.08479624999996961,-0.08901499999996912,1.200000000003314,5.870000000004044,12.604421615600586,8.318338394165039,0.7551381389795382,-47.30927296953717,-0.6174234250062222,-1.2739081538843493,-1.3725615639857605,46.03536481565282,-79.4162499999717,False
20.740795135498047,5.187770843505859,1739318788.0508928,437125446,J0137+3309,24.422081866666662,33.15974373333333,24.832017013232104,B0136+57,58.2420652325452,-2523644.20461515,-4123700.15073725,4147774.06853484,0.0058150000000285204,0.005836875000023636,-0.0006649999999689676,-0.012403124999969293,2.3100000000034875,2.300000000003486,24.72202491760254,10.576701164245605,-0.423753115787234,-16.031248618930555,-0.4876276503097049,9.052542449515856,-0.06387453452247088,25.08379106844641,5.815000000028521,True
6.239204406738281,11.255725860595703,1739318788.0508928,437125446,J0137+3309,24.422081866666662,33.15974373333333,25.28811899583333,J0141+1353,13.891222872222222,-2523644.20461515,-4123700.15073725,4147774.06853484,0.011125000000031308,0.008499375000031933,0.01168500000003109,0.011579375000030739,-0.25999999999691426,-0.5299999999969565,15.810052871704102,13.696913719177246,-0.423753115787234,-16.031248618930555,-1.3278962678646213,-35.28670805280535,-0.9041431520773873,-19.255459433874798,11.125000000031308,True
11.345897674560547,4.9232177734375,1739318788.0508928,437125446,J0137+3309,24.422081866666662,33.15974373333333,19.318315779166664,J0117+8928,89.47999330555555,-2523644.20461515,-4123700.15073725,4147774.06853484,0.006383750000022181,-0.07468999999995601,-0.017236249999968662,-0.044809999999967605,7.030000000004225,-4.51999999999758,21.370058059692383,6.717188358306885,-0.423753115787234,-16.031248618930555,0.03096857333531779,40.28929259803058,0.4547216891225518,56.32054121696113,6.3837500000221805,True
17.375946044921875,5.8372344970703125,1739318788.0508928,437125446,J0137+3309,24.422081866666662,33.15974373333333,24.2441450135833,J013658.5+475129,47.8580833533333,-2523644.20461515,-4123700.15073725,4147774.06853484,0.005416875000029129,0.007230000000028699,0.0014568750000306641,0.004460000000029773,1.1500000000033062,1.5500000000033687,21.697555541992188,15.536934852600098,-0.423753115787234,-16.031248618930555,-0.2235118942143152,-1.333858201201807,0.20024122157291882,14.697390417728748,5.41687500002913,True
25.024356842041016,12.546367645263672,1739041265.6446977,436793257,J0117+8928,19.318315779166664,89.47999330555555,305.7077137416877,B2021+51,51.914077235498176,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.0024993749999470266,-0.0014074999999499002,0.05407062500003104,0.05642250000002768,-8.86999999999826,-8.669999999998229,15.898365020751953,11.77214527130127,-0.3406972952156371,40.623002245311575,-0.6710944610142704,2.681559406352531,-0.3303971657986333,-37.94144283895904,-2.4993749999470265,True
41.30962371826172,22.661914825439453,1739333094.2652774,437139715,J053444.5+192721,83.6854675439583,19.4559683458333,83.63302822921419,B0531+21,22.01450410605249,-2523644.20461515,-4123700.15073725,4147774.06853484,0.0014581250000299973,-0.002269999999968588,-0.001321874999968925,-0.0013299999999689522,0.580000000003217,-0.1899999999969033,30.224946975708008,13.546211242675781,-0.021605043538911784,-29.849095714168833,0.022982371140684382,-27.290478441833816,0.04458741467959616,2.5586172723350167,1.4581250000299972,True
17.581161499023438,10.47603988647461,1739333094.2652774,437139715,J053444.5+192721,83.6854675439583,19.4559683458333,85.65057457125,J054236.1+495107,49.8520093649722,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.0019293749999685682,-0.004408749999967456,-0.0011293749999688784,-0.0010387499999687621,-0.219999999996908,-0.8499999999970065,20.576412200927734,16.523054122924805,-0.021605043538911784,-29.849095714168833,-1.3314437972610924,0.5618928838748519,-1.3098387537221807,30.410988598043684,-1.9293749999685683,True
7.235649108886719,4.81597900390625,1739333094.2652774,437139715,J053444.5+192721,83.6854675439583,19.4559683458333,84.08429978333332,J0536+5038,50.64062546944445,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.0016893749999686613,-0.5769393749999793,-0.0006493749999690646,-0.5863493749999756,-0.15999999999689862,3.790000000003719,14.007415771484375,7.289499282836914,-0.021605043538911784,-29.849095714168833,-0.3183921407022576,1.3359050076228831,-0.2967870971633458,31.185000721791717,-1.6893749999686614,True
9.344707489013672,8.014434814453125,1739333094.2652774,437139715,J053444.5+192721,83.6854675439583,19.4559683458333,82.29226447083333,J0529+2500,25.014326166666667,-2523644.20461515,-4123700.15073725,4147774.06853484,0.003840000000029528,-0.13729124999999698,-0.0012999999999684791,-0.16369124999998674,0.880000000003264,-17.76999999999965,13.730801582336426,6.429004669189453,-0.021605043538911784,-29.849095714168833,1.2322180926267343,-24.276333606109713,1.253823136165646,5.57276210805912,3.8400000000295282,True
12.905662536621094,4.023014068603516,1739333094.2652774,437139715,J053444.5+192721,83.6854675439583,19.4559683458333,19.318315779166664,J0117+8928,89.47999330555555,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.0005293749999700803,0.001327500000028927,-0.0042393749999686415,-0.004172499999968941,0.7800000000032483,1.1800000000033108,23.896583557128906,8.77482795715332,-0.021605043538911784,-29.849095714168833,0.3761296308368583,40.469011379729466,0.3977346743757701,70.3181070938983,-0.5293749999700803,True
18.851463317871094,19.014659881591797,1738693109.0782924,436370623,J1927+7358,291.95206311666664,73.96710278333333,290.4368821,B1919+21,21.88419342,-2523644.20461515,-4123700.15073725,4147774.06853484,0.0011831250000371302,-0.0008324999999624813,0.016913125000031032,0.014937500000031405,-2.6099999999972816,-2.9599999999973363,18.22330093383789,13.351871490478516,-0.4263984755446079,24.705290357317907,-0.5343910410192846,-27.38397025419904,-0.10799256547467667,-52.08926061151695,1.1831250000371303,False
5.9237823486328125,4.891414642333984,1739367149.838665,437154236,J145907.5+714019,224.781599616833,71.6721852248056,226.031355713167,J150407.5+324921,32.8225504043056,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.0008962499999672423,-0.01382687499996238,0.0036137500000310093,-0.0009268749999673817,-0.9999999999970299,-4.149999999997522,19.340614318847656,8.010658264160156,0.5170523563876901,22.257717307997545,0.03815034305579969,-16.59433711980177,-0.4789020133318904,-38.85205442779932,-0.8962499999672423,True
6.4513092041015625,3.8614883422851562,1739367149.838665,437154236,J145907.5+714019,224.781599616833,71.6721852248056,226.539708230375,J150609.5+373051,37.5142034725556,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.0006087499999679596,0.00029687500003159847,0.001961250000031044,0.0020068750000309353,-0.6299999999969721,-0.41999999999693927,27.56639862060547,10.535398483276367,0.5170523563876901,22.257717307997545,-0.35289243603240456,-11.900350609585958,-0.8699447924200947,-34.1580679175835,-0.6087499999679595,True
20.979137420654297,7.327335357666016,1739367149.838665,437154236,J145907.5+714019,224.781599616833,71.6721852248056,19.318315779166664,J0117+8928,89.47999330555555,-2523644.20461515,-4123700.15073725,4147774.06853484,-7.93749999697703e-05,-0.0020481249999691887,-0.0016993749999691422,-0.001668124999969336,0.45000000000319673,0.0800000000031389,30.0998477935791,16.157058715820312,0.5170523563876901,22.257717307997545,-0.08624836338842472,41.04774560650989,-0.6033007197761148,18.790028298512347,-0.0793749999697703,True
7.330589294433594,4.4213409423828125,1739367149.838665,437154236,J145907.5+714019,224.781599616833,71.6721852248056,226.94744085,J1507+5857,58.957681025,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.0016287499999680488,-0.0033924999999963845,0.0011312500000308812,0.0012475000000018166,-0.5799999999969643,-0.9599999999970237,24.956947326660156,7.314382553100586,0.5170523563876901,22.257717307997545,-0.37185629555083016,9.544743845840827,-0.8889086519385203,-12.712973462156718,-1.6287499999680488,True
6.7453460693359375,5.676910400390625,1739367149.838665,437154236,J145907.5+714019,224.781599616833,71.6721852248056,226.111235754375,J150426.6+285430,28.9084840166667,-2523644.20461515,-4123700.15073725,4147774.06853484,0.0016225000000324478,0.5605537500000143,0.005002500000031137,0.5719637500000099,-0.8499999999970065,10.620000000004787,25.763402938842773,6.181142330169678,0.5170523563876901,22.257717307997545,-0.04213425627908713,-20.50817851905947,-0.5591866126667773,-42.765895827057015,1.6225000000324479,True
6.025478363037109,5.011707305908203,1739367149.838665,437154236,J145907.5+714019,224.781599616833,71.6721852248056,226.2132542375,J1504+5438,54.644337794444446,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.002824999999967161,-0.0018231249999675796,0.0013950000000312029,0.0014268750000311604,-1.0699999999970409,-0.8699999999970096,22.329395294189453,6.650754928588867,0.5170523563876901,22.257717307997545,-0.01391419161110894,5.22776318192385,-0.530966547998799,-17.029954126073697,-2.824999999967161,True
68.39778900146484,16.591270446777344,1739367149.838665,437154236,J145907.5+714019,224.781599616833,71.6721852248056,227.3560858,B1508+55,55.52532639,-2523644.20461515,-4123700.15073725,4147774.06853484,0.00347500000003185,0.0016556250000327073,0.004905000000031296,0.006815625000030707,-0.47999999999694865,-0.8699999999970096,51.560997009277344,30.428251266479492,0.5170523563876901,22.257717307997545,-0.6565308920268275,6.116751091598643,-1.1735832484145177,-16.1409662163989,3.47500000003185,False
23.80522918701172,11.702308654785156,1739367149.838665,437154236,J145907.5+714019,224.781599616833,71.6721852248056,227.33271761666663,J1509+4726,47.44893824166666,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.002161249999967479,-0.002084999999967448,0.0012587500000311952,0.001315000000031234,-0.8399999999970049,-0.8399999999970049,38.44694519042969,21.75452995300293,0.5170523563876901,22.257717307997545,-0.8050771055997389,-1.9583475633370293,-1.322129461987429,-24.216064871334574,-2.1612499999674792,True
11.740474700927734,4.544513702392578,1739367149.838665,437154236,J145907.5+714019,224.781599616833,71.6721852248056,226.1040824333333,J1504+1029,10.49422182222222,-2523644.20461515,-4123700.15073725,4147774.06853484,0.0006925000000347469,0.0023800000000339713,0.009672500000031265,0.009650000000031153,-2.9499999999973348,-2.529999999997269,32.83145523071289,10.807685852050781,0.5170523563876901,22.257717307997545,-0.09337670710841224,-38.922328584240304,-0.6104290634961024,-61.18004589223785,0.6925000000347469,True
38.886329650878906,13.88394546508789,1739367149.838665,437154236,J145907.5+714019,224.781599616833,71.6721852248056,226.0383697708333,J1504+6000,60.01547576666667,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.0001231249999682387,-0.0019612499999675567,0.0014568750000311487,0.0014587500000311177,-0.44999999999694396,-0.8399999999970049,49.73355484008789,17.56159019470215,0.5170523563876901,22.257717307997545,0.09918057471957796,10.598521496353147,-0.4178717816681121,-11.659195811644398,-0.1231249999682387,True
45.355873107910156,14.628883361816406,1739309091.4102745,437113902,J2253+1608,343.4906164541666,16.14821137222222,343.538924580708,J225409.3+244523,24.7565063813611,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.002003124999968479,-0.0019787499999683977,8.68750000307106e-05,9.125000003079977e-05,-0.31999999999692363,-0.3299999999969252,53.489036560058594,35.54033660888672,-0.053789708174699406,-33.037573452995005,-0.08134690508078814,-24.429187982226477,-0.02755719690608873,8.608385470768528,-2.003124999968479,True
5.344837188720703,4.60772705078125,1739309091.4102745,437113902,J2253+1608,343.4906164541666,16.14821137222222,342.8946980625,J2251+1848,18.811131733333333,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.001955624999968134,0.0019493750000305942,0.0010843750000306873,0.0011793750000308927,-0.5199999999969549,0.23000000000316234,24.106952667236328,11.818580627441406,-0.053789708174699406,-33.037573452995005,0.5152337293504412,-30.373425861681447,0.5690234375251406,2.664147591313558,-1.9556249999681339,True
7.1369476318359375,5.7402191162109375,1739309091.4102745,437113902,J2253+1608,343.4906164541666,16.14821137222222,344.4906913,B2255+58,59.15410523,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.004650624999970723,-0.0008256249999768102,-0.012640624999967626,-0.021655624999968735,1.820000000003411,2.550000000003525,22.188573837280273,9.6859130859375,-0.053789708174699406,-33.037573452995005,-0.4805098528980093,9.9727256736059,-0.4267201447233099,43.010299126600906,-4.650624999970724,False
13.85723876953125,4.368431091308594,1739309091.4102745,437113902,J2253+1608,343.4906164541666,16.14821137222222,342.63723212916665,J2250+7129,71.48867479166667,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.0031749999999791424,-0.00489187499997578,-0.028624999999969276,-0.021871874999969197,3.530000000003678,3.120000000003614,31.22186279296875,14.221315383911133,-0.053789708174699406,-33.037573452995005,0.3266532956491076,22.30381376121494,0.380443003823807,55.341387214209945,-3.1749999999791423,True
22.007244110107422,7.476932525634766,1739309091.4102745,437113902,J2253+1608,343.4906164541666,16.14821137222222,343.902949332833,J225536.7+420252,42.04792572525,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.0020406249999697975,-0.0020168749999698674,-0.0034406249999692547,-0.005046874999968693,0.5100000000032061,0.5100000000032061,45.13755798339844,21.961048126220703,-0.053789708174699406,-33.037573452995005,-0.3087445538288642,-7.136450102798171,-0.25495484565416476,25.901123350196833,-2.0406249999697974,True
14.39278793334961,8.986396789550781,1739309091.4102745,437113902,J2253+1608,343.4906164541666,16.14821137222222,19.318315779166664,J0117+8928,89.47999330555555,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.0005487499999805821,-0.001306874999990014,-0.03052874999996896,-0.055506874999969,8.450000000004447,8.21000000000441,30.233440399169922,22.978403091430664,-0.053789708174699406,-33.037573452995005,-0.219154425838954,40.39254966646725,-0.1653647176642546,73.43012311946225,-0.5487499999805822,True
44.193504333496094,21.222415924072266,1739309091.4102745,437113902,J2253+1608,343.4906164541666,16.14821137222222,344.341970403417,J225722.0+415416,41.9045910558889,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.0018143749999698245,-0.0027124999999695067,-0.003234374999969274,-0.003222499999969309,0.490000000003203,0.2900000000031717,65.18708801269531,36.757476806640625,-0.053789708174699406,-33.037573452995005,-0.6364596375859514,-7.276357284087515,-0.582669929411252,25.761216168907488,-1.8143749999698244,True
7.074901580810547,5.663276672363281,1739309091.4102745,437113902,J2253+1608,343.4906164541666,16.14821137222222,342.4372804166666,J2249+1331,13.519299386111111,-2523644.20461515,-4123700.15073725,4147774.06853484,0.0001912500000322147,-0.0025562499999665987,0.0024412500000313424,0.0041537500000307995,-0.7099999999969846,-1.31999999999708,21.09436798095703,15.866241455078125,-0.053789708174699406,-33.037573452995005,0.9656263369709412,-35.660288312418395,1.0194160451456407,-2.6227148594233896,0.1912500000322147,True
33.788631439208984,19.571029663085938,1739481473.7342732,437347226,J2253+1608,343.4906164541666,16.14821137222222,343.538924580708,J225409.3+244523,24.7565063813611,-2523644.20461515,-4123700.15073725,4147774.06853484,0.00019125000002930687,-0.0016106249999699642,-0.004298749999968952,-0.0043106249999689174,1.0000000000032827,0.6000000000032202,40.1473274230957,29.07536506652832,0.16325910501154406,-33.03753146661023,0.12376878015744398,-24.42927167577505,-0.039490324854100076,8.608259790835184,0.19125000002930687,True
6.215129852294922,3.802356719970703,1739481473.7342732,437347226,J2253+1608,343.4906164541666,16.14821137222222,344.4906913,B2255+58,59.15410523,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.0021393749999806047,1.0331212500000422,-0.03248937499996884,1.0536712500000343,4.450000000003822,-13.939999999999053,21.128990173339844,6.592843055725098,0.16325910501154406,-33.03753146661023,-0.3650346135407883,9.971287615015504,-0.5282937185523324,43.00881908162574,-2.1393749999806047,False
15.124710083007812,5.657512664794922,1739481473.7342732,437347226,J2253+1608,343.4906164541666,16.14821137222222,342.63723212916665,J2250+7129,71.48867479166667,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.002714999999987075,-0.006413124999987127,-0.025104999999978395,-0.05438312499996853,6.940000000004211,6.160000000004089,36.85917282104492,14.514875411987305,0.16325910501154406,-33.03753146661023,0.39794183650810105,22.304832291949154,0.234682731496557,55.34236375855939,-2.714999999987075,True
24.23992919921875,8.753486633300781,1739481473.7342732,437347226,J2253+1608,343.4906164541666,16.14821137222222,343.902949332833,J225536.7+420252,42.04792572525,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.0005843749999717551,-0.00047812499997173553,-0.008214374999968797,-0.008208124999968739,2.4200000000035047,2.4000000000035016,39.88005828857422,23.651948928833008,0.16325910501154406,-33.03753146661023,-0.14118656056917595,-7.137282037080069,-0.30444566558072,25.900249429530163,-0.584374999971755,True
18.119937896728516,6.789344787597656,1739481473.7342732,437347226,J2253+1608,343.4906164541666,16.14821137222222,19.318315779166664,J0117+8928,89.47999330555555,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.00017624999998933077,-0.031612499999994645,-0.052446249999969066,-0.09172249999997134,13.640000000005259,9.000000000004533,33.93865203857422,12.775554656982422,0.16325910501154406,-33.03753146661023,-0.21801103342258843,40.391537355172055,-0.3812701384341325,73.4290688217823,-0.17624999998933077,True
43.862728118896484,21.202739715576172,1739481473.7342732,437347226,J2253+1608,343.4906164541666,16.14821137222222,344.341970403417,J225722.0+415416,41.9045910558889,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.0004218749999716975,-0.00032437499997185586,-0.008171874999968694,-0.00815437499996882,2.3900000000035,2.370000000003497,57.75702667236328,36.09521484375,0.16325910501154406,-33.03753146661023,-0.46852923171231053,-7.27817757003047,-0.6317883367238546,25.75935389657976,-0.4218749999716975,True
5.575431823730469,6.831958770751953,1739481473.7342732,437347226,J2253+1608,343.4906164541666,16.14821137222222,356.015706109625,J234403.7+822640,82.4445561011389,-2523644.20461515,-4123700.15073725,4147774.06853484,0.003293750000003509,-0.0053018749999969444,-0.0686462499999686,-0.07598187499996954,11.520000000004927,9.780000000004655,13.338604927062988,17.232044219970703,0.16325910501154406,-33.03753146661023,-1.5308272371670244,33.41935243184751,-1.6940863421785686,66.45688389845773,3.2937500000035094,True
9.40102767944336,6.093112945556641,1738999214.044325,436766267,J083454.9+553421,128.728766615667,55.5725195391389,127.79174230833334,J0831+3742,37.702658694444445,-2523644.20461515,-4123700.15073725,4147774.06853484,0.0011625000000306874,-0.0011699999999690142,-0.0013774999999683279,-0.0012799999999689715,0.28000000000317016,-0.01999999999687674,14.48117733001709,9.132816314697266,-0.057141156539593646,6.164747056821401,0.6953227951015698,-11.699971050238691,0.7524639516411634,-17.864718107060092,1.1625000000306873,True
4.97857666015625,5.323787689208984,1738999214.044325,436766267,J083454.9+553421,128.728766615667,55.5725195391389,129.27352831744224,B0834+06,6.171162461375407,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.0008043749999653693,0.0030793750000325795,0.008285625000031107,0.008279375000030564,-1.6299999999971284,-0.8799999999970112,11.527228355407715,7.118128299713135,-0.057141156539593646,6.164747056821401,-0.5581293708585806,-43.23434704888456,-0.500988214318987,-49.399094105705956,-0.8043749999653692,True
15.535003662109375,11.323997497558594,1738999214.044325,436766267,J083454.9+553421,128.728766615667,55.5725195391389,130.351522021167,J084124.3+705342,70.8950480676389,-2523644.20461515,-4123700.15073725,4147774.06853484,0.0005456250000311991,-0.00031249999996849857,0.0002456250000313154,0.00029750000003126494,-0.04999999999688143,-0.25999999999691426,19.91477394104004,15.96005916595459,-0.057141156539593646,6.164747056821401,-0.5933698458641896,21.493079895217353,-0.536228689324596,15.328332838395951,0.5456250000311991,True
5.3936309814453125,6.173496246337891,1738999214.044325,436766267,J083454.9+553421,128.728766615667,55.5725195391389,19.318315779166664,J0117+8928,89.47999330555555,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.005123124999971147,-0.002162499999966812,0.0032468750000256077,0.003277500000031079,-1.389999999997091,-0.8399999999970049,10.453584671020508,12.001900672912598,-0.057141156539593646,6.164747056821401,0.42796085801472883,40.76360552177788,0.48510201455432245,34.59885846495648,-5.1231249999711475,True
9.24462890625,52.08521270751953,1738755191.3030515,436470379,J122906.6+020308,187.27791559125,2.0523883655278,189.9174296,B1237+25,24.89752181,-2523644.20461515,-4123700.15073725,4147774.06853484,-0.7587287499999561,-0.003813749999970352,-0.756458749999957,-0.00753374999996891,-9.369999999998338,0.7800000000032483,6.630517959594727,29.94509506225586,1.8973066862682357,-47.37252120285524,-0.6457082368013501,-24.556144456111596,-2.543014923069586,22.816376746743643,-758.7287499999561,False
