incoh_snr_xx,incoh_snr_yy,ctime,event_id,calibrator_name,calibrator_ra,calibrator_dec,ra,name,dec,gbo_x,gbo_y,gbo_z,tau_xx,tau_yy,tau_no_iono_xx,tau_no_iono_yy,tec_xx,tec_yy,gps_tau_xx,gps_tau_yy,uncalibrated_snr_xx,uncaibrated_snr_yy,calibrated_snr_xx,caibrated_snr_yy,snr_xx,snr_yy,cal_snr_xx,cal_snr_yy,cal_incoh_snr_xx,cal_incoh_snr_yy,bw_00,bw_11,cal_snr_xx_masked,cal_snr_yy_masked,cal_incoh_snr_xx_masked,cal_incoh_snr_yy_masked,filename,x_cal,y_cal,x_tar,y_tar,delta_x,delta_y,pulsar_good_pos,tau_xx_ns,tau_yy_ns
16.333023071289062,13.552501678466797,1736615576.1827278,433914880,J1642+3948,250.7450415291666,39.81027610277778,248.814554075375,J163515.4+380804,38.1345834998611,883726.8698975747,-4924468.099089417,3943962.642426154,-0.003089999999985639,-0.002969999999985602,-0.005479999999986371,-0.005339999999986328,0.3130849958660811,0.3130849958660811,-0.003089999999985639,-0.002969999999985602,15.514017105102539,13.850252151489258,29.093338012695312,25.013778686523438,28.994508743286133,24.751937866210938,22.068662643432617,27.746129989624023,60.565757751464844,80.90232849121094,342,385,21.152725219726562,19.38982391357422,53.21268081665039,40.25384521484375,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/433914880/calibrated_bw_600_800_masked/J163515.4+380804_calibrated_bw_600_800_masked_to_J1642+3948_vis.h5,-0.6872877420607857,-9.550593276625342,0.807926887581318,-11.23076641217293,1.4952146296421036,-1.6801731355475873,True,-3.089999999985639,-2.9699999999856024
22.083038330078125,13.359386444091797,1736615576.1827278,433914880,J1642+3948,250.7450415291666,39.81027610277778,249.5560679208333,J1638+5720,57.33999416666667,883726.8698975747,-4924468.099089417,3943962.642426154,0.0015200000000157726,-0.0035199999999857706,-0.005409999999986349,-0.005339999999986328,1.2760440551773566,0.37604405517735984,0.0015200000000157726,-0.002609999999985492,14.05496883392334,13.326033592224121,29.18109130859375,25.71236228942871,29.41889762878418,25.534664154052734,22.068662643432617,27.746129989624023,60.565757751464844,80.90232849121094,395,384,25.359472274780273,19.586084365844727,56.403018951416016,42.290000915527344,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/433914880/calibrated_bw_600_800_masked/J1638+5720_calibrated_bw_600_800_masked_to_J1642+3948_vis.h5,-0.6872877420607857,-9.550593276625342,0.2282225730375982,7.9717662810502725,0.9155103150983839,17.522359557675614,True,1.5200000000157727,-3.5199999999857705
4.546718597412109,5.130939483642578,1736615576.1827278,433914880,J1642+3948,250.7450415291666,39.81027610277778,247.4659921895,J162951.8+675714,67.9541618648611,883726.8698975747,-4924468.099089417,3943962.642426154,-0.001309999999985094,-0.0022099999999853695,-0.016619999999989782,-0.016589999999989773,2.6693244424401286,2.4693244424401293,0.002890000000016192,-0.0012999999999850909,9.701648712158203,10.63687801361084,13.46609878540039,17.241172790527344,15.657964706420898,19.156688690185547,22.068662643432617,27.746129989624023,60.565757751464844,80.90232849121094,374,353,24.033693313598633,16.927953720092773,53.932552337646484,39.18180847167969,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/433914880/calibrated_bw_600_800_masked/J162951.8+675714_calibrated_bw_600_800_masked_to_J1642+3948_vis.h5,-0.6872877420607857,-9.550593276625342,1.0035331413711162,18.597330986253294,1.6908208834319018,28.147924262878636,True,-1.309999999985094,-2.2099999999853694
20.528400421142578,13.6451416015625,1736615576.1827278,433914880,J1642+3948,250.7450415291666,39.81027610277778,250.532702135875,J164207.8+685639,68.9443767669722,883726.8698975747,-4924468.099089417,3943962.642426154,0.0010200000000156195,0.002840000000016177,-0.013359999999988784,-0.013329999999988774,2.5001307512012794,2.900130751201278,0.0010200000000156195,0.002840000000016177,14.374079704284668,11.123558044433594,27.043598175048828,22.694679260253906,30.61018180847168,25.26521110534668,22.068662643432617,27.746129989624023,60.565757751464844,80.90232849121094,344,379,23.051315307617188,19.338163375854492,53.94236755371094,37.26986312866211,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/433914880/calibrated_bw_600_800_masked/J164207.8+685639_calibrated_bw_600_800_masked_to_J1642+3948_vis.h5,-0.6872877420607857,-9.550593276625342,-0.13291300433783695,19.57858396189786,0.5543747377229488,29.1291772385232,True,1.0200000000156195,2.8400000000161767
17.21302032470703,17.12602996826172,1736615576.1827278,433914880,J1642+3948,250.7450415291666,39.81027610277778,248.64085995833327,J1634+6245,62.759971272222224,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0051099999999862575,-0.010189999999987813,-0.00968999999998766,-0.009679999999987657,1.017656488468372,0.11765648846837529,-0.0051099999999862575,-0.010189999999987813,11.742859840393066,13.858708381652832,25.583044052124023,21.749887466430664,25.75111198425293,21.722593307495117,22.068662643432617,27.746129989624023,60.565757751464844,80.90232849121094,364,362,22.90618896484375,18.745887756347656,54.30587387084961,38.33625030517578,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/433914880/calibrated_bw_600_800_masked/J1634+6245_calibrated_bw_600_800_masked_to_J1642+3948_vis.h5,-0.6872877420607857,-9.550593276625342,0.6434635220658855,13.394322814762804,1.3307512641266712,22.944916091388144,True,-5.1099999999862575,-10.189999999987814
5.104663848876953,4.703960418701172,1708561070.155031,360562225,J0220+3241,35.20022089166667,32.68512880555555,35.66504788875,J022239.6+430207,43.0354996730833,883726.8698975747,-4924468.099089417,3943962.642426154,-0.010849999999988015,-0.04978999999999994,0.00023000000001537763,0.02567000000002316,-2.0324558771450576,1.3675441228549303,-0.010849999999988015,-0.04978999999999994,8.440139770507812,8.551206588745117,8.689932823181152,7.928035736083984,9.771340370178223,8.588138580322266,16.424955368041992,10.384430885314941,12.627471923828125,5.515167236328125,374,368,14.913521766662598,7.999517440795898,9.67910385131836,4.2812957763671875,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/360562225/calibrated_bw_600_800_masked/J022239.6+430207_calibrated_bw_600_800_masked_to_J0220+3241_vis.h5,0.5656513142586204,-16.523212475887448,0.1444819412214663,-6.17554073280487,-0.42116937303715407,10.347671743082579,True,-10.849999999988015,-49.789999999999935
4.267494201660156,3.3899459838867188,1708561070.155031,360562225,J0220+3241,35.20022089166667,32.68512880555555,35.27289052083333,J0221+355B,35.93718438333333,883726.8698975747,-4924468.099089417,3943962.642426154,0.041430000000027986,0.043390000000028586,-0.03134999999999429,0.04987000000003057,-3.1451364367066272,-3.6451364367066255,0.041430000000027986,0.043400000000028596,9.141973495483398,8.056324005126953,8.65658950805664,8.728476524353027,11.719661712646484,7.971285820007324,16.424955368041992,10.384430885314941,12.627471923828125,5.515167236328125,298,292,12.505855560302734,8.411575317382812,8.257915496826172,4.221305847167969,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/360562225/calibrated_bw_600_800_masked/J0221+355B_calibrated_bw_600_800_masked_to_J0220+3241_vis.h5,0.5656513142586204,-16.523212475887448,0.48310260510235675,-13.271862461296148,-0.08254870915626361,3.2513500145912992,False,41.43000000002799,43.390000000028586
8.672428131103516,4.792451858520508,1708561070.155031,360562225,J0220+3241,35.20022089166667,32.68512880555555,34.378389012499994,J0217+7349,73.82572826666666,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0049599999999862115,-0.016829999999989846,0.007050000000017466,-0.02608999999999268,-2.1575078635922385,1.642492136407748,0.000130000000015347,-0.017749999999990128,14.361335754394531,7.54460334777832,10.026174545288086,7.646764755249023,9.912994384765625,7.284173488616943,16.424955368041992,10.384430885314941,12.627471923828125,5.515167236328125,310,288,12.38940143585205,9.274341583251953,8.506885528564453,4.825870513916016,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/360562225/calibrated_bw_600_800_masked/J0217+7349_calibrated_bw_600_800_masked_to_J0220+3241_vis.h5,0.5656513142586204,-16.523212475887448,0.39044907326427847,24.619189403819043,-0.1752022409943419,41.14240187970649,True,-4.959999999986212,-16.829999999989845
4.505653381347656,3.9936561584472656,1708561070.155031,360562225,J0220+3241,35.20022089166667,32.68512880555555,37.2085478485417,J022850.0+672103,67.3508414811667,883726.8698975747,-4924468.099089417,3943962.642426154,-0.005899999999986499,-0.0026999999999855195,0.0037900000000164677,0.0018600000000158767,-1.856427414305113,-0.9564274143051161,-0.005899999999986499,-0.001789999999985241,14.36668872833252,8.927824020385742,10.467535972595215,8.29280948638916,11.415406227111816,7.907625675201416,16.424955368041992,10.384430885314941,12.627471923828125,5.515167236328125,385,400,14.373254776000977,8.79311466217041,8.760238647460938,4.439849853515625,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/360562225/calibrated_bw_600_800_masked/J022850.0+672103_calibrated_bw_600_800_masked_to_J0220+3241_vis.h5,0.5656513142586204,-16.523212475887448,-0.5367107684339436,18.143915022014756,-1.102362082692564,34.6671274979022,True,-5.899999999986499,-2.6999999999855193
4.4859619140625,3.941009521484375,1740788754.2171366,438909023,J030011.1+820239,45.0464033110417,82.0442644588333,46.09168279625,J030422.0+682137,68.3604095848889,883726.8698975747,-4924468.099089417,3943962.642426154,-0.006099999999986561,-0.026449999999992792,-0.005189999999986282,0.004010000000016535,-0.16039425293618947,-3.4603942529361778,-0.006099999999986561,-0.026449999999992792,21.436952590942383,12.598127365112305,15.9644136428833,9.009308815002441,16.033794403076172,9.099032402038574,38.011985778808594,22.440645217895508,14.668502807617188,10.69284439086914,298,383,31.884973526000977,20.587528228759766,11.558067321777344,8.487503051757812,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438909023/calibrated_bw_600_800_masked/J030422.0+682137_calibrated_bw_600_800_masked_to_J030011.1+820239_vis.h5,0.016297264990222698,32.82236487825676,-0.249751679588875,19.13881095446345,-0.2660489445790977,-13.683553923793305,True,-6.099999999986561,-26.44999999999279
4.900581359863281,3.724720001220703,1740788754.2171366,438909023,J030011.1+820239,45.0464033110417,82.0442644588333,45.8968425815833,J030335.2+471616,47.2711876312778,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0057599999999864565,-0.04530999999999857,-0.009049999999987464,-0.04674999999999901,0.536729996286244,0.13672999628624538,-0.006669999999986735,-0.04530999999999857,13.206295013427734,9.605536460876465,10.143619537353516,9.787165641784668,10.247459411621094,9.73552131652832,38.011985778808594,22.440645217895508,14.668502807617188,10.69284439086914,213,373,25.044992446899414,19.731599807739258,9.763465881347656,8.502120971679688,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438909023/calibrated_bw_600_800_masked/J030335.2+471616_calibrated_bw_600_800_masked_to_J030011.1+820239_vis.h5,0.016297264990222698,32.82236487825676,-0.2746556649538716,-1.9506388731200286,-0.29095292994409433,-34.773003751376784,True,-5.759999999986457,-45.30999999999857
5.595035552978516,4.763805389404297,1695505109.5332017,321375070,J134733.3+121724,206.889006744708,12.2900666368611,206.403925976375,J134536.9+382312,38.3868068624444,883726.8698975747,-4924468.099089417,3943962.642426154,0.04778000000002994,0.001100000000015644,0.024650000000022862,0.010370000000018482,5.421131276588231,-1.5788687234117438,0.04778000000002994,0.001100000000015644,11.148433685302734,8.235480308532715,8.786595344543457,8.072365760803223,10.096660614013672,8.182636260986328,21.0986270904541,17.923288345336914,21.427459716796875,17.31562042236328,346,328,20.847131729125977,18.303855895996094,18.889705657958984,15.804317474365234,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/321375070/calibrated_bw_600_800_masked/J134536.9+382312_calibrated_bw_600_800_masked_to_J134733.3+121724_vis.h5,0.24821496275458857,-37.14730075649383,0.6274316011345022,-11.048653930151199,0.3792166383799137,26.09864682634263,True,47.780000000029936,1.100000000015644
25.970333099365234,18.528865814208984,1738235596.5006323,435835452,J115354.6+403652,178.477745688,40.6146164960278,176.28145304166665,J1145+6958,69.97107976111111,883726.8698975747,-4924468.099089417,3943962.642426154,0.016690000000020425,0.017610000000020706,0.0022900000000160084,0.0023500000000160268,2.474899840985045,2.674899840985044,0.016690000000020425,0.017610000000020706,30.31495475769043,23.649839401245117,24.585012435913086,20.983976364135742,27.766996383666992,24.641860961914062,36.53865432739258,32.74595642089844,44.357017517089844,34.157745361328125,308,334,25.678464889526367,29.241384506225586,31.627342224121094,21.88287353515625,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435835452/calibrated_bw_600_800_masked/J1145+6958_calibrated_bw_600_800_masked_to_J115354.6+403652_vis.h5,-0.13156134293736632,-8.844687959963174,0.7201607239576723,20.52069029234524,0.8517220668950386,29.365378252308414,True,16.690000000020426,17.610000000020705
12.762245178222656,17.170249938964844,1738235596.5006323,435835452,J115354.6+403652,178.477745688,40.6146164960278,356.015706109625,J234403.7+822640,82.4445561011389,883726.8698975747,-4924468.099089417,3943962.642426154,0.003190000000016284,0.0031400000000162687,0.00043000000001543887,0.0004200000000154358,0.6428494694678992,0.6428494694678992,0.003190000000016284,0.0031400000000162687,16.834901809692383,18.594959259033203,21.96120262145996,24.943660736083984,22.016117095947266,24.806018829345703,36.53865432739258,32.74595642089844,44.357017517089844,34.157745361328125,254,310,20.87479019165039,23.474218368530273,27.672489166259766,21.90291976928711,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435835452/calibrated_bw_600_800_masked/J234403.7+822640_calibrated_bw_600_800_masked_to_J115354.6+403652_vis.h5,-0.13156134293736632,-8.844687959963174,-0.25399054625250594,48.089420877939,-0.12242920331513962,56.93410883790217,True,3.190000000016284,3.1400000000162684
4.4773712158203125,9.522933959960938,1738235596.5006323,435835452,J115354.6+403652,178.477745688,40.6146164960278,179.882641307625,J115931.8+291443,29.2455074506667,883726.8698975747,-4924468.099089417,3943962.642426154,0.009430000000018195,0.00011000000001534088,-0.0007599999999849255,-0.0007799999999849316,1.8324562050706374,0.23245620507064313,0.009430000000018195,0.00011000000001534088,12.935646057128906,15.435585021972656,15.667609214782715,15.971182823181152,17.399385452270508,15.85661506652832,36.53865432739258,32.74595642089844,44.357017517089844,34.157745361328125,227,369,19.94834327697754,25.123676300048828,26.486839294433594,20.282711029052734,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435835452/calibrated_bw_600_800_masked/J115931.8+291443_calibrated_bw_600_800_masked_to_J115354.6+403652_vis.h5,-0.13156134293736632,-8.844687959963174,-1.3880311721394807,-20.197301075086617,-1.2564698292021144,-11.352613115123443,True,9.430000000018195,0.11000000001534088
4.1157989501953125,4.657955169677734,1738235596.5006323,435835452,J115354.6+403652,178.477745688,40.6146164960278,179.95320994999997,J1159+5820,58.33896786388889,883726.8698975747,-4924468.099089417,3943962.642426154,0.014880000000019863,-0.0018799999999852685,0.009770000000018299,0.009800000000018308,0.878466178760148,-1.921533821239842,0.014880000000019863,-0.0018799999999852685,8.7013578414917,15.016176223754883,11.419175148010254,10.948458671569824,11.994888305664062,11.66469669342041,36.53865432739258,32.74595642089844,44.357017517089844,34.157745361328125,204,331,19.252838134765625,23.4068546295166,31.14889144897461,17.756694793701172,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435835452/calibrated_bw_600_800_masked/J1159+5820_calibrated_bw_600_800_masked_to_J115354.6+403652_vis.h5,-0.13156134293736632,-8.844687959963174,-0.8483094827319605,8.889795498099465,-0.7167481397945942,17.73448345806264,True,14.880000000019864,-1.8799999999852686
27.445724487304688,14.717235565185547,1738235596.5006323,435835452,J115354.6+403652,178.477745688,40.6146164960278,178.30208009675,J115312.4+805829,80.9747651588333,883726.8698975747,-4924468.099089417,3943962.642426154,0.008420000000017885,0.007560000000017622,0.0033200000000163238,0.003370000000016339,0.9421367916164458,0.7421367916164465,0.008420000000017885,0.007560000000017622,30.957237243652344,21.750774383544922,30.581058502197266,28.843420028686523,31.15147590637207,29.315261840820312,36.53865432739258,32.74595642089844,44.357017517089844,34.157745361328125,290,384,25.70876693725586,26.838865280151367,29.683528900146484,19.466320037841797,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435835452/calibrated_bw_600_800_masked/J115312.4+805829_calibrated_bw_600_800_masked_to_J115354.6+403652_vis.h5,-0.13156134293736632,-8.844687959963174,0.03658456496516834,31.515158365085796,0.16814590790253467,40.35984632504897,True,8.420000000017886,7.560000000017622
