incoh_snr_xx,incoh_snr_yy,ctime,event_id,calibrator_name,calibrator_ra,calibrator_dec,ra,name,dec,hco_x,hco_y,hco_z,tau_xx,tau_yy,tau_no_iono_xx,tau_no_iono_yy,tec_xx,tec_yy,gps_tau_xx,gps_tau_yy,uncalibrated_snr_xx,uncaibrated_snr_yy,calibrated_snr_xx,caibrated_snr_yy,snr_xx,snr_yy,cal_snr_xx,cal_snr_yy,cal_incoh_snr_xx,cal_incoh_snr_yy,bw_00,bw_11,cal_snr_xx_masked,cal_snr_yy_masked,cal_incoh_snr_xx_masked,cal_incoh_snr_yy_masked,filename,x_cal,y_cal,x_tar,y_tar,delta_x,delta_y,pulsar_good_pos,tau_xx_ns,tau_yy_ns
,,1740550484.8567553,438529214,J083454.9+553421,128.728766615667,55.5725195391389,130.351522021167,J084124.3+705342,70.8950480676389,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0021512499999699055,-0.0021856249999699833,-0.004851249999968859,-0.0048856249999689365,0.600000000000577,0.600000000000577,-0.003119999999985648,-0.0031599999999856604,,,,,,,58.051979064941406,39.105552673339844,126.43075561523438,101.89632415771484,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438529214/calibrated_bw_400_400_masked/J084124.3+705342_calibrated_bw_400_400_masked_to_J083454.9+553421_vis.h5,0.6932178230222756,6.169111462336936,-0.15814029566987806,21.484753814017658,-0.8513581186921537,15.315642351680722,True,-2.1512499999699055,-2.1856249999699835
,,1740314980.0826483,438226620,J145907.5+714019,224.781599616833,71.6721852248056,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.000883124999969398,-0.0018156249999691574,-0.0017931249999690452,-0.0018156249999691574,0.20000000000057128,5.684341886080801e-13,-0.0008299999999849469,-0.004029999999985927,,,,,,,46.50949478149414,38.691673278808594,68.86045837402344,56.77399826049805,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438226620/calibrated_bw_400_400_masked/J0117+8928_calibrated_bw_400_400_masked_to_J145907.5+714019_vis.h5,0.5503497258806679,22.25831771808186,-0.08680108120176205,41.04738600799273,-0.6371508070824299,18.78906828991087,True,-0.883124999969398,-1.8156249999691574
,,1740314980.0826483,438226620,J145907.5+714019,224.781599616833,71.6721852248056,226.0383697708333,J1504+6000,60.01547576666667,-2523643.44047669,-4123699.84440233,4147774.23913098,0.000347500000030761,0.00034937500003072994,-0.0009724999999687273,-0.0009906249999687504,0.10000000000056986,0.10000000000056986,0.0003700000000154205,0.00038000000001542356,,,,,,,53.87428665161133,42.631072998046875,76.6691665649414,65.47320556640625,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438226620/calibrated_bw_400_400_masked/J1504+6000_calibrated_bw_400_400_masked_to_J145907.5+714019_vis.h5,0.5503497258806679,22.25831771808186,0.15191881390114315,10.598498552104362,-0.39843091197952474,-11.659819165977497,True,0.347500000030761,0.34937500003072997
,,1740314980.0826483,438226620,J145907.5+714019,224.781599616833,71.6721852248056,226.111235754375,J150426.6+285430,28.9084840166667,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0013443750000310711,-0.28779624999997866,0.0009343750000312301,-0.2664162499999869,-0.09999999999943299,-39.9,0.0014000000000157359,0.006880000000017414,,,,,,,45.40364456176758,41.766998291015625,72.28291320800781,73.88272094726562,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438226620/calibrated_bw_400_400_masked/J150426.6+285430_calibrated_bw_400_400_masked_to_J145907.5+714019_vis.h5,0.5503497258806679,22.25831771808186,0.04993337173033609,-20.5083730348064,-0.5004163541503318,-42.76669075288826,True,1.3443750000310712,-287.79624999997867
,,1740314980.0826483,438226620,J145907.5+714019,224.781599616833,71.6721852248056,226.94744085,J1507+5857,58.957681025,-2523643.44047669,-4123699.84440233,4147774.23913098,-5.6874999969173164e-05,0.0008768750000304043,-0.0013568749999686692,-0.0013731249999687234,0.10000000000056986,0.3000000000005727,2.0000000015313324e-05,-0.003079999999985636,,,,,,,52.54483413696289,41.318912506103516,85.4305419921875,58.12012481689453,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438226620/calibrated_bw_400_400_masked/J1507+5857_calibrated_bw_400_400_masked_to_J145907.5+714019_vis.h5,0.5503497258806679,22.25831771808186,-0.31745669162817225,9.544058280653132,-0.8678064175088401,-12.714259437428726,True,-0.05687499996917317,0.8768750000304043
,,1740314980.0826483,438226620,J145907.5+714019,224.781599616833,71.6721852248056,226.539708230375,J150609.5+373051,37.5142034725556,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0005731250000310672,-0.0003156249999687699,0.0005731250000310672,0.0005843750000308812,5.684341886080801e-13,-0.1999999999994344,0.0005800000000154848,-0.00029999999998478466,,,,,,,50.89448928833008,45.33203887939453,83.16944885253906,70.07554626464844,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438226620/calibrated_bw_400_400_masked/J150609.5+373051_calibrated_bw_400_400_masked_to_J145907.5+714019_vis.h5,0.5503497258806679,22.25831771808186,-0.2694198683729036,-11.900992433195315,-0.8197695942535714,-34.159310151277175,True,0.5731250000310673,-0.3156249999687699
,,1740314980.0826483,438226620,J145907.5+714019,224.781599616833,71.6721852248056,227.3559564,B1508+55,55.52526409,-2523643.44047669,-4123699.84440233,4147774.23913098,0.00010937500003082299,0.0010237500000305595,-0.0013506249999686109,-0.001366249999968514,0.10000000000056986,0.3000000000005727,-0.0009499999999849837,-0.0009299999999849776,,,,,,,53.7889289855957,44.676658630371094,79.05087280273438,65.31887817382812,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438226620/calibrated_bw_400_400_masked/B1508+55_calibrated_bw_400_400_masked_to_J145907.5+714019_vis.h5,0.5503497258806679,22.25831771808186,-0.5967859493520835,6.115612022368336,-1.1471356752327515,-16.142705695713524,True,0.10937500003082298,1.0237500000305595
,,1740314980.0826483,438226620,J145907.5+714019,224.781599616833,71.6721852248056,227.33271761666663,J1509+4726,47.44893824166666,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0005524999999688902,0.0016918750000303306,-0.0005524999999688902,-0.0005481249999688009,5.684341886080801e-13,0.3000000000005727,0.0006900000000155185,0.0007000000000155215,,,,,,,53.094356536865234,47.50658416748047,87.62562561035156,66.2634506225586,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438226620/calibrated_bw_400_400_masked/J1509+4726_calibrated_bw_400_400_masked_to_J145907.5+714019_vis.h5,0.5503497258806679,22.25831771808186,-0.7338575156131908,-1.9596168447220685,-1.2842072414938586,-24.217934562803926,True,-0.5524999999688902,1.6918750000303306
,,1740314980.0826483,438226620,J145907.5+714019,224.781599616833,71.6721852248056,226.1040824333333,J1504+1029,10.49422182222222,-2523643.44047669,-4123699.84440233,4147774.23913098,0.002531250000031792,-0.00238624999996618,0.00434125000003109,0.004403750000031187,-0.39999999999943725,-1.29999999999945,0.0035800000000164034,0.008160000000017806,,,,,,,58.03575897216797,49.12346649169922,85.67475891113281,72.58036804199219,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438226620/calibrated_bw_400_400_masked/J1504+1029_calibrated_bw_400_400_masked_to_J145907.5+714019_vis.h5,0.5503497258806679,22.25831771808186,0.009929339958674047,-38.92260334581157,-0.5404203859219938,-61.18092106389342,True,2.531250000031792,-2.3862499999661804
,,1740161427.9183872,438036324,J2022+6136,305.5278406125,61.61633465,305.7077136580315,B2021+51,51.914077349359864,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0009156250000325094,1.2921050000000234,0.004125625000031265,1.2716650000000311,-0.8999999999994444,-6.89999999999953,-0.00019999999998475404,0.043930000000028765,,,,,,,28.635990142822266,12.812800407409668,17.050277709960938,4.3843994140625,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438036324/calibrated_bw_400_400_masked/B2021+51_calibrated_bw_400_400_masked_to_J2022+6136_vis.h5,-0.3300764687345039,12.379913945984,-0.5964526101876263,2.680559373617871,-0.2663761414531224,-9.69935457236613,True,0.9156250000325094,1292.1050000000234
,,1740161427.9183872,438036324,J2022+6136,305.5278406125,61.61633465,305.191126150875,J202045.8+282659,28.4497769506111,-2523643.44047669,-4123699.84440233,4147774.23913098,0.003132500000033801,-0.8165756249999871,0.010312500000031017,-0.8911156249999583,-1.5999999999994543,34.70000000000107,0.002240000000015993,-0.0025199999999854644,,,,,,,29.621870040893555,15.0029296875,17.353660583496094,4.292476654052734,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438036324/calibrated_bw_400_400_masked/J202045.8+282659_calibrated_bw_400_400_masked_to_J2022+6136_vis.h5,-0.3300764687345039,12.379913945984,-0.5001832057875356,-20.786833919123843,-0.1701067370530317,-33.166747865107844,True,3.132500000033801,-816.5756249999871
,,1740161427.9183872,438036324,J2022+6136,305.5278406125,61.61633465,303.980702740542,J201555.3+655452,65.9146274652778,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0007649999999694134,-0.351176249999939,-0.0012849999999692118,-0.2749162499999686,0.3000000000005727,25.800000000000935,-0.0005599999999848643,-0.005089999999986251,,,,,,,28.565431594848633,11.789467811584473,15.685997009277344,3.8915786743164062,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438036324/calibrated_bw_400_400_masked/J201555.3+655452_calibrated_bw_400_400_masked_to_J2022+6136_vis.h5,-0.3300764687345039,12.379913945984,0.3734387059024172,16.674568648118246,0.703515174636921,4.294654702134245,True,-0.7649999999694134,-351.176249999939
,,1740161427.9183872,438036324,J2022+6136,305.5278406125,61.61633465,305.0273484583333,J2020+2942,29.703940608333333,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0048474999999660135,-0.9975031249999445,0.0032725000000308384,-0.9334631249999694,-1.7999999999994571,39.40000000000113,-0.004839999999986175,-0.006189999999986588,,,,,,,29.621870040893555,14.661020278930664,17.353660583496094,4.3187408447265625,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438036324/calibrated_bw_400_400_masked/J2020+2942_calibrated_bw_400_400_masked_to_J2022+6136_vis.h5,-0.3300764687345039,12.379913945984,-0.34786084114781013,-19.534172737425447,-0.017784372413306215,-31.914086683409447,True,-4.847499999966013,-997.5031249999446
,,1740161427.9183872,438036324,J2022+6136,305.5278406125,61.61633465,305.02736179999994,J2020+294A,29.704071191666667,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0021656250000339633,-0.9904818749999446,0.010285625000030815,-0.9264518749999694,-1.7999999999994571,39.40000000000113,0.0021700000000159717,0.0008300000000155613,,,,,,,29.621870040893555,14.510398864746094,17.353660583496094,4.537879943847656,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438036324/calibrated_bw_400_400_masked/J2020+294A_calibrated_bw_400_400_masked_to_J2022+6136_vis.h5,-0.3300764687345039,12.379913945984,-0.34787155373656486,-19.53404205654213,-0.01779508500206095,-31.91395600252613,True,2.1656250000339634,-990.4818749999446
,,1740161427.9183872,438036324,J2022+6136,305.5278406125,61.61633465,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,0.005745625000020946,-0.0015062499999849363,-0.03239437499996427,-0.03904624999997038,7.300000000000672,5.700000000000649,0.005670000000017043,-0.0024899999999854552,,,,,,,29.6109619140625,15.073319435119629,15.821697235107422,4.154796600341797,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438036324/calibrated_bw_400_400_masked/J0117+8928_calibrated_bw_400_400_masked_to_J2022+6136_vis.h5,-0.3300764687345039,12.379913945984,-0.3404156444072692,40.62229937034495,-0.010339175672765266,28.242385424360947,True,5.7456250000209454,-1.5062499999849364
,,1740525126.2474957,438491426,J0137+3309,24.422081866666662,33.15974373333333,24.832016722746197,B0136+57,58.242065099735235,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0032018750000292603,0.005954375000025406,-0.001228124999969022,-0.008125624999969135,1.0000000000005826,1.6000000000005912,0.0040800000000165565,0.005940000000017126,,,,,,,22.238555908203125,13.676980972290039,17.383338928222656,7.370391845703125,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438491426/calibrated_bw_400_400_masked/B0136+57_calibrated_bw_400_400_masked_to_J0137+3309_vis.h5,-0.281310024242648,-16.032020193118935,-0.39831356969781667,9.051586195565713,-0.11700354545516867,25.08360638868465,True,3.2018750000292604,5.954375000025406
,,1740525126.2474957,438491426,J0137+3309,24.422081866666662,33.15974373333333,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0016131250000267876,-0.6856843749999427,-0.00958687499996887,-0.5672043749999887,3.700000000000621,-10.699999999999584,0.00840000000001788,0.008650000000017956,,,,,,,23.39906120300293,15.004188537597656,18.234329223632812,9.062999725341797,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438491426/calibrated_bw_400_400_masked/J0117+8928_calibrated_bw_400_400_masked_to_J0137+3309_vis.h5,-0.281310024242648,-16.032020193118935,0.03204291092876972,40.289442177905094,0.3133529351714177,56.321462371024026,True,1.6131250000267876,-685.6843749999427
,,1740525126.2474957,438491426,J0137+3309,24.422081866666662,33.15974373333333,25.28811899583333,J0141+1353,13.891222872222222,-2523643.44047669,-4123699.84440233,4147774.23913098,0.010170000000030467,0.010019375000030374,0.008380000000031161,0.008229375000031068,0.4000000000005741,0.4000000000005741,0.010220000000018437,0.01007000000001839,,,,,,,24.729034423828125,14.205305099487305,18.947948455810547,7.717290878295898,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438491426/calibrated_bw_400_400_masked/J0141+1353_calibrated_bw_400_400_masked_to_J0137+3309_vis.h5,-0.281310024242648,-16.032020193118935,-1.1625174378364882,-35.2900946836107,-0.8812074135938401,-19.25807449049176,True,10.170000000030468,10.019375000030374
,,1740525126.2474957,438491426,J0137+3309,24.422081866666662,33.15974373333333,24.2441450135833,J013658.5+475129,47.8580833533333,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0068831250000291055,0.0073606250000302536,0.0023931250000308463,0.0024006250000321765,1.0000000000005826,1.300000000000587,0.00566000000001704,0.007410000000017576,,,,,,,25.35087013244629,15.09147834777832,16.523969650268555,10.591072082519531,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438491426/calibrated_bw_400_400_masked/J013658.5+475129_calibrated_bw_400_400_masked_to_J0137+3309_vis.h5,-0.281310024242648,-16.032020193118935,-0.10948625873440807,-1.3341777724892114,0.17182376550823994,14.697842420629724,True,6.883125000029105,7.360625000030254
,,1740550181.2765913,438528906,J083454.9+553421,128.728766615667,55.5725195391389,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.004245624999971123,-0.001576249999975219,-0.009235624999969189,-0.011126249999971517,1.300000000000587,1.9000000000005954,-0.004329999999986019,-0.0016699999999852042,,,,,,,54.1291618347168,53.152008056640625,115.17196655273438,101.05635070800781,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438528906/calibrated_bw_400_400_masked/J0117+8928_calibrated_bw_400_400_masked_to_J083454.9+553421_vis.h5,-0.025456814889016712,6.164498070334517,0.4276647698565722,40.763809276914344,0.4531215847455889,34.59931120657983,True,-4.245624999971123,-1.576249999975219
,,1740550181.2765913,438528906,J083454.9+553421,128.728766615667,55.5725195391389,127.79174230833334,J0831+3742,37.702658694444445,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.000366874999969053,0.0005431250000305942,9.312500003076868e-05,0.0001031250000307648,0.10000000000056986,0.3000000000005727,0.0007300000000155307,0.0007400000000155338,,,,,,,54.724815368652344,55.667327880859375,106.98318481445312,94.97569274902344,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438528906/calibrated_bw_400_400_masked/J0831+3742_calibrated_bw_400_400_masked_to_J083454.9+553421_vis.h5,-0.025456814889016712,6.164498070334517,0.7397293619639528,-11.699641927625505,0.7651861768529695,-17.864139997960024,True,-0.366874999969053,0.5431250000305943
,,1740550181.2765913,438528906,J083454.9+553421,128.728766615667,55.5725195391389,129.27352834712272,B0834+06,6.171163166847375,-2523643.44047669,-4123699.84440233,4147774.23913098,0.00032437500003243587,0.17247250000005881,0.004444375000030839,0.2443625000000309,-0.6999999999994415,24.50000000000091,0.00038000000001542356,0.0021900000000159778,,,,,,,45.92488098144531,40.98484420776367,95.89995574951172,88.3338623046875,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438528906/calibrated_bw_400_400_masked/B0834+06_calibrated_bw_400_400_masked_to_J083454.9+553421_vis.h5,-0.025456814889016712,6.164498070334517,-0.5022398396375469,-43.235107621038594,-0.47678302474853024,-49.39960569137311,True,0.32437500003243586,172.4725000000588
,,1740550181.2765913,438528906,J083454.9+553421,128.728766615667,55.5725195391389,130.351522021167,J084124.3+705342,70.8950480676389,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0011212499999703049,-0.002063749999970061,-0.004291249999969076,-0.004323749999969185,0.9000000000005812,0.7000000000005784,-0.0008199999999849439,-0.0008499999999849531,,,,,,,48.96961975097656,56.808258056640625,126.58847045898438,101.13343811035156,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438528906/calibrated_bw_400_400_masked/J084124.3+705342_calibrated_bw_400_400_masked_to_J083454.9+553421_vis.h5,-0.025456814889016712,6.164498070334517,-0.5750923280241602,21.492393143390025,-0.5496355131351435,15.327895073055508,True,-1.121249999970305,-2.063749999970061
,,1740783553.7481217,438904700,J0137+3309,24.422081866666662,33.15974373333333,24.832016640098225,B0136+57,58.24206506194864,-2523643.44047669,-4123699.84440233,4147774.23913098,0.007546875000027819,0.008050625000022717,-0.009203124999965688,-0.013889374999968777,2.8000000000006082,2.700000000000607,0.007440000000017585,0.007050000000017466,,,,,,,20.08687973022461,24.55902671813965,12.799274444580078,7.8677825927734375,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438904700/calibrated_bw_400_400_masked/B0136+57_calibrated_bw_400_400_masked_to_J0137+3309_vis.h5,-0.5076689134570468,-16.030288944063006,-0.5403225922056027,9.053549579102263,-0.03265367874855596,25.08383852316527,True,7.546875000027819,8.050625000022716
,,1740783553.7481217,438904700,J0137+3309,24.422081866666662,33.15974373333333,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,0.006751875000020616,-0.7270668749999447,-0.02036812499996887,-0.6639568749999691,8.300000000000686,-8.899999999999558,0.006000000000017144,0.008130000000017797,,,,,,,20.011268615722656,17.924217224121094,12.105693817138672,8.957473754882812,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438904700/calibrated_bw_400_400_masked/J0117+8928_calibrated_bw_400_400_masked_to_J0137+3309_vis.h5,-0.5076689134570468,-16.030288944063006,0.030178807705810842,40.28955631340862,0.5378477211628576,56.31984525747163,True,6.7518750000206165,-727.0668749999447
,,1740783553.7481217,438904700,J0137+3309,24.422081866666662,33.15974373333333,22.598043341666667,J0130+2608,26.135663352777776,-2523643.44047669,-4123699.84440233,4147774.23913098,0.007375625000030975,0.4027243750000601,0.007375625000030975,0.4083543750000579,5.684341886080801e-13,-30.89999999999987,0.007240000000017524,0.016570000000020388,,,,,,,19.878156661987305,17.579914093017578,12.951969146728516,8.326065063476562,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438904700/calibrated_bw_400_400_masked/J0130+2608_calibrated_bw_400_400_masked_to_J0137+3309_vis.h5,-0.5076689134570468,-16.030288944063006,1.0946657450116406,-23.04656440217953,1.6023346584686875,-7.0162754581165245,True,7.375625000030975,402.7243750000601
,,1740783553.7481217,438904700,J0137+3309,24.422081866666662,33.15974373333333,25.28811899583333,J0141+1353,13.891222872222222,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0066550000000340104,0.011993125000031486,0.013935000000031188,0.013783125000030792,-1.5999999999994543,-0.39999999999943725,0.006320000000017242,0.009850000000018323,,,,,,,18.0459041595459,15.165786743164062,10.594161987304688,8.551549911499023,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438904700/calibrated_bw_400_400_masked/J0141+1353_calibrated_bw_400_400_masked_to_J0137+3309_vis.h5,-0.5076689134570468,-16.030288944063006,-1.4252644721695118,-35.28415445893741,-0.917595558712465,-19.253865514874402,True,6.65500000003401,11.993125000031485
,,1740783553.7481217,438904700,J0137+3309,24.422081866666662,33.15974373333333,24.2441450135833,J013658.5+475129,47.8580833533333,-2523643.44047669,-4123699.84440233,4147774.23913098,0.00923312500002868,0.006502500000028617,0.003933125000030734,0.0009525000000307688,2.2000000000005997,1.6000000000005912,0.009270000000018146,0.00654000000001731,,,,,,,20.022029876708984,18.067203521728516,12.179603576660156,8.961040496826172,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438904700/calibrated_bw_400_400_masked/J013658.5+475129_calibrated_bw_400_400_masked_to_J0137+3309_vis.h5,-0.5076689134570468,-16.030288944063006,-0.2907340906496333,-1.33320012756238,0.2169348228074135,14.697088816500626,True,9.23312500002868,6.5025000000286175
,,1739610075.7628877,437505692,J1048+6008,162.14041269166665,60.14601154444444,162.142699575,J1048+3457,34.956957486111115,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0013093749999688086,0.0005143750000304237,0.00018062500003061365,-0.0018756249999686498,-0.09999999999943299,0.3000000000005727,-0.0003199999999847908,0.0014900000000157634,,,,,,,53.83717346191406,30.99335479736328,66.46562194824219,26.08940887451172,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/437505692/calibrated_bw_400_400_masked/J1048+3457_calibrated_bw_400_400_masked_to_J1048+6008_vis.h5,-0.5944530304450908,10.69846538875824,-0.9814795546968645,-14.487329467515853,-0.38702652425177375,-25.185794856274093,True,-1.3093749999688087,0.5143750000304237
,,1739610075.7628877,437505692,J1048+6008,162.14041269166665,60.14601154444444,158.77933306666668,J1035+5628,56.47966545277778,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0005349999999685334,0.0003750000000311138,0.00036500000003111767,0.0003750000000311138,-0.1999999999994344,5.684341886080801e-13,-0.001489999999985149,-0.0005799999999848704,,,,,,,51.01284408569336,30.708942413330078,66.12364196777344,27.650522232055664,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/437505692/calibrated_bw_400_400_masked/J1035+5628_calibrated_bw_400_400_masked_to_J1048+6008_vis.h5,-0.5944530304450908,10.69846538875824,1.1962741348150598,7.044588587359541,1.7907271652601506,-3.6538768013986997,True,-0.5349999999685334,0.3750000000311138
,,1739610075.7628877,437505692,J1048+6008,162.14041269166665,60.14601154444444,356.015706109625,J234403.7+822640,82.4445561011389,-2523643.44047669,-4123699.84440233,4147774.23913098,0.5098850000000599,0.03661312500002582,0.5841250000000311,0.01762312500003318,-19.799999999999713,2.500000000000604,0.02961000000002438,0.03451000000002587,,,,,,,43.32978439331055,30.675405502319336,67.47216796875,26.886289596557617,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/437505692/calibrated_bw_400_400_masked/J234403.7+822640_calibrated_bw_400_400_masked_to_J1048+6008_vis.h5,-0.5944530304450908,10.69846538875824,1.9607040032339225,47.80903455476696,2.5551570336790133,37.110569166008716,True,509.88500000005985,36.613125000025825
,,1739610075.7628877,437505692,J1048+6008,162.14041269166665,60.14601154444444,161.096094042583,J104423.0+805439,80.9109564023611,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.00293312499996618,-0.006126249999965215,0.005366875000030602,0.003433750000031079,-1.3999999999994515,-1.8999999999994586,5.000000001532251e-05,-0.0031499999999856573,,,,,,,51.47112274169922,29.122173309326172,59.76353454589844,26.673540115356445,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/437505692/calibrated_bw_400_400_masked/J104423.0+805439_calibrated_bw_400_400_masked_to_J1048+6008_vis.h5,-0.5944530304450908,10.69846538875824,-0.022981931752010538,31.458627360257836,0.5714710986930802,20.760161971499596,True,-2.93312499996618,-6.126249999965215
,,1739610075.7628877,437505692,J1048+6008,162.14041269166665,60.14601154444444,162.2713366958333,J1049+1941,19.69641195833333,-2523643.44047669,-4123699.84440233,4147774.23913098,0.004601875000030172,-0.0659537499999419,0.0028218750000308618,0.002936250000031393,0.4000000000005741,-9.69999999999957,0.0015300000000157757,-0.00013999999998473567,,,,,,,52.20393753051758,31.089847564697266,58.509971618652344,24.525136947631836,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/437505692/calibrated_bw_400_400_masked/J1049+1941_calibrated_bw_400_400_masked_to_J1048+6008_vis.h5,-0.5944530304450908,10.69846538875824,-1.248940090814001,-29.74326971037089,-0.6544870603689101,-40.44173509912913,True,4.601875000030172,-65.9537499999419
,,1739610075.7628877,437505692,J1048+6008,162.14041269166665,60.14601154444444,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.005556249999963013,0.0004306250000348788,0.01004375000003094,0.009990625000031172,-2.999999999999474,-1.8999999999994586,-0.004549999999986086,0.0014400000000157481,,,,,,,51.993770599365234,30.84221839904785,61.01936340332031,27.10189437866211,0,0,,,,,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/437505692/calibrated_bw_400_400_masked/J0117+8928_calibrated_bw_400_400_masked_to_J1048+6008_vis.h5,-0.5944530304450908,10.69846538875824,0.32379913909345664,40.954525805111764,0.9182521695385475,30.256060416353524,True,-5.556249999963013,0.4306250000348788
