incoh_snr_xx,incoh_snr_yy,ctime,event_id,calibrator_name,calibrator_ra,calibrator_dec,ra,name,dec,hco_x,hco_y,hco_z,tau_xx,tau_yy,tau_no_iono_xx,tau_no_iono_yy,tec_xx,tec_yy,uncalibrated_snr_xx,uncaibrated_snr_yy,calibrated_snr_xx,caibrated_snr_yy,snr_xx,snr_yy,cal_snr_xx,cal_snr_yy,cal_incoh_snr_xx,cal_incoh_snr_yy,bw_00,bw_11,cal_snr_xx_masked,cal_snr_yy_masked,cal_incoh_snr_xx_masked,cal_incoh_snr_yy_masked,filename,x_cal,y_cal,x_tar,y_tar,delta_x,delta_y,pulsar_good_pos,tau_xx_ns,tau_yy_ns
9.879589080810547,12.657371520996094,1743037776.0142374,440586071,J0529+2500,82.29226447083333,25.014326166666667,80.29119151075,J052109.8+163822,16.63945876275,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.002479999999985452,0.0007400000000155338,-0.004289999999986006,-0.004319999999986016,0.4000000000005741,0.9000000000005812,19.111629486083984,24.695268630981445,20.21506690979004,24.37630844116211,19.94271469116211,24.078561782836914,66.91145324707031,56.78827667236328,116.99093627929688,72.0205078125,552,500,66.91145324707031,56.78827667236328,116.99093627929688,72.0205078125,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_KL_filter/440586071/calibrated/J052109.8+163822_calibrated_to_J0529+2500_vis.h5,-0.1860231240006622,-24.286874671471384,1.7356025817918281,-32.63406210977892,1.9216257057924904,-8.347187438307532,True,-2.479999999985452,0.7400000000155338
4.622688293457031,5.5648193359375,1743037776.0142374,440586071,J0529+2500,82.29226447083333,25.014326166666667,85.65057457125,J054236.1+495107,49.8520093649722,-2523643.44047669,-4123699.84440233,4147774.23913098,0.046860000000029656,-0.009409999999987574,0.0071500000000174965,0.0026700000000161248,13.100000000000755,-2.199999999999463,10.545302391052246,17.661069869995117,10.337274551391602,17.160964965820312,9.227328300476074,17.247394561767578,55.168663024902344,54.79692459106445,106.06581115722656,78.0229263305664,389,509,55.168663024902344,54.79692459106445,106.06581115722656,78.0229263305664,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_KL_filter/440586071/calibrated/J054236.1+495107_calibrated_to_J0529+2500_vis.h5,-0.1860231240006622,-24.286874671471384,-2.3399680829558025,0.6012404711330136,-2.1539449589551403,24.8881151426044,True,46.86000000002966,-9.409999999987575
37.476036071777344,20.041301727294922,1743037776.0142374,440586071,J0529+2500,82.29226447083333,25.014326166666667,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0038599999999858747,-0.00292999999998559,-0.0038599999999858747,-0.0038299999999858655,5.684341886080801e-13,0.20000000000057128,42.10801315307617,31.02286720275879,47.445960998535156,34.00294876098633,47.445960998535156,34.296390533447266,65.16075897216797,53.4656867980957,113.65206909179688,74.82510375976562,561,460,65.16075897216797,53.4656867980957,113.65206909179688,74.82510375976562,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_KL_filter/440586071/calibrated/J0117+8928_calibrated_to_J0529+2500_vis.h5,-0.1860231240006622,-24.286874671471384,0.3696253840668638,40.46020368127607,0.555648508067526,64.74707835274745,True,-3.8599999999858747,-2.92999999998559
4.170360565185547,4.698810577392578,1740198954.9692876,438114662,J064615.2+304123,101.563491963667,30.6898976761389,83.63302816649427,B0531+21,22.014504119640623,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.03946999999999678,-0.01670999999998981,-0.011479999999988208,0.01898000000002112,24.400000000000915,39.800000000001134,8.176267623901367,10.414555549621582,8.67341423034668,8.793272018432617,8.077752113342285,8.599350929260254,31.359220504760742,23.07370948791504,20.716949462890625,9.733051300048828,503,510,31.359220504760742,23.07370948791504,20.716949462890625,9.733051300048828,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_KL_filter/438114662/calibrated/B0531+21_calibrated_to_J064615.2+304123_vis.h5,-0.2510646957124307,-18.657906880390666,16.380090075176057,-25.18918429915042,16.631154770888486,-6.531277418759753,True,-39.46999999999678,-16.709999999989808
19.337303161621094,17.866592407226562,1740198954.9692876,438114662,J064615.2+304123,101.563491963667,30.6898976761389,101.58616099583332,J0646+5946,59.77389299722222,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0003899999999848122,-0.0012899999999850878,-0.0012799999999850847,-0.0012899999999850878,0.20000000000057128,5.684341886080801e-13,34.00631332397461,24.692840576171875,28.13116455078125,18.848962783813477,28.145418167114258,18.848962783813477,42.292266845703125,30.34888458251953,21.605575561523438,14.371978759765625,657,621,42.292266845703125,30.34888458251953,21.605575561523438,14.371978759765625,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_KL_filter/438114662/calibrated/J0646+5946_calibrated_to_J064615.2+304123_vis.h5,-0.2510646957124307,-18.657906880390666,-0.2097642030704591,10.426047711987641,0.04130049264197158,29.083954592378305,True,-0.3899999999848122,-1.2899999999850877
20.592674255371094,14.478805541992188,1740198954.9692876,438114662,J064615.2+304123,101.563491963667,30.6898976761389,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.002579999999985483,-0.0035199999999857706,-0.008529999999987305,-0.008519999999987302,1.100000000000584,0.9000000000005812,27.254581451416016,25.617382049560547,22.36802101135254,20.055679321289062,24.093027114868164,20.206199645996094,39.03900146484375,28.0024471282959,20.925174713134766,11.932472229003906,604,615,39.03900146484375,28.0024471282959,20.925174713134766,11.932472229003906,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_KL_filter/438114662/calibrated/J0117+8928_calibrated_to_J064615.2+304123_vis.h5,-0.2510646957124307,-18.657906880390666,0.42406488314571394,40.5784519830175,0.6751295788581446,59.23635886340817,True,-2.579999999985483,-3.5199999999857705
13.631698608398438,5.368797302246094,1740533432.1691198,438508012,J0410+7656,62.69004559999999,76.94592036944445,59.7609996136667,J035902.6+600522,60.0894637845278,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0005399999999848581,-0.0017699999999852348,0.009430000000018195,0.00948000000001821,-2.199999999999463,-2.2999999999994643,17.345970153808594,16.194313049316406,21.978961944580078,15.556256294250488,30.24051284790039,21.782108306884766,37.12156677246094,27.28036880493164,61.32469940185547,59.235374450683594,621,540,37.12156677246094,27.28036880493164,61.32469940185547,59.235374450683594,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_KL_filter/438508012/calibrated/J035902.6+600522_calibrated_to_J0410+7656_vis.h5,-0.9507021588406612,27.722808423062894,-0.5450150881635231,10.844341490765022,0.40568707067713816,-16.878466932297872,True,-0.5399999999848581,-1.7699999999852347
19.837074279785156,10.140480041503906,1740533432.1691198,438508012,J0410+7656,62.69004559999999,76.94592036944445,59.723928779032946,B0355+54,54.2205369382144,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0005700000000154817,0.002390000000016039,0.012330000000019083,0.014360000000019704,-2.5999999999994685,-2.199999999999463,16.521799087524414,18.480741500854492,18.29524803161621,15.930018424987793,31.170055389404297,27.016355514526367,35.12443542480469,28.5030517578125,59.998748779296875,62.844757080078125,620,579,35.12443542480469,28.5030517578125,59.998748779296875,62.844757080078125,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_KL_filter/438508012/calibrated/B0355+54_calibrated_to_J0410+7656_vis.h5,-0.9507021588406612,27.722808423062894,-0.6022506997750102,4.975585917376451,0.348451459065651,-22.747222505686445,True,0.5700000000154817,2.390000000016039
18.04973602294922,7.203826904296875,1740533432.1691198,438508012,J0410+7656,62.69004559999999,76.94592036944445,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.001339999999985103,-0.00042999999998482447,-0.005459999999986365,-0.007249999999986913,1.100000000000584,1.300000000000587,16.08869743347168,14.749588012695312,25.72960662841797,22.751949310302734,30.66152000427246,26.99715232849121,27.03388023376465,22.97085189819336,46.79499816894531,57.711341857910156,464,442,27.03388023376465,22.97085189819336,46.79499816894531,57.711341857910156,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_KL_filter/438508012/calibrated/J0117+8928_calibrated_to_J0410+7656_vis.h5,-0.9507021588406612,27.722808423062894,0.25690900681038925,40.35032218040298,1.2076111656510504,12.62751375734009,True,-1.339999999985103,-0.42999999998482447
6.20391845703125,5.724582672119141,1740533432.1691198,438508012,J0410+7656,62.69004559999999,76.94592036944445,59.0352580905833,J035608.4+290342,29.0617557316389,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0030800000000162503,0.004460000000016673,0.02083000000002168,0.04239000000002828,-2.999999999999474,-2.499999999999467,15.666829109191895,10.326735496520996,12.689781188964844,9.612991333007812,19.458404541015625,15.956440925598145,36.51718521118164,28.024538040161133,61.52574920654297,61.37464904785156,626,585,36.51718521118164,28.024538040161133,61.52574920654297,61.37464904785156,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_KL_filter/438508012/calibrated/J035608.4+290342_calibrated_to_J0410+7656_vis.h5,-0.9507021588406612,27.722808423062894,-0.24485031813873664,-20.18590364278963,0.7058518407019245,-47.90871206585253,True,3.08000000001625,4.460000000016673
