incoh_snr_xx,incoh_snr_yy,ctime,event_id,calibrator_name,calibrator_ra,calibrator_dec,ra,name,dec,hco_x,hco_y,hco_z,tau_xx,tau_yy,tau_no_iono_xx,tau_no_iono_yy,tec_xx,tec_yy,uncalibrated_snr_xx,uncaibrated_snr_yy,calibrated_snr_xx,caibrated_snr_yy,snr_xx,snr_yy,cal_snr_xx,cal_snr_yy,cal_incoh_snr_xx,cal_incoh_snr_yy,bw_00,bw_11,cal_snr_xx_masked,cal_snr_yy_masked,cal_incoh_snr_xx_masked,cal_incoh_snr_yy_masked,filename,x_cal,y_cal,x_tar,y_tar,delta_x,delta_y,pulsar_good_pos,tau_xx_ns,tau_yy_ns
7.576274871826172,11.005340576171875,1745068843.3722444,1113459830,J1927+7358,291.9520630999999,73.96710280277777,287.89615577916663,J1911+2658,26.970489766666667,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0032800000000163115,0.0042500000000166085,-0.008689999999987354,-0.00854999999998731,3.000000000000611,3.200000000000614,21.337892532348633,29.682559967041016,9.657812118530273,14.607110977172852,17.31366729736328,17.23288917541504,22.934921264648438,21.362751007080078,13.989128112792969,25.554637908935547,457,406,22.93333625793457,20.921398162841797,13.355655670166016,22.96579360961914,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco/1113459830/calibrated/J1911+2658_calibrated_to_J1927+7358_vis.h5,-0.8954877829751954,24.723511523176313,0.2459045573614034,-22.305682665385255,1.1413923403365989,-47.02919418856157,True,3.2800000000163116,4.250000000016609
12.17120361328125,11.387012481689453,1745068843.3722444,1113459830,J1927+7358,291.9520630999999,73.96710280277777,289.8078942541666,J1919+7434,74.5682941361111,-2523643.44047669,-4123699.84440233,4147774.23913098,0.04256000000002834,0.01644000000002034,-0.026949999999992945,-0.03781999999999627,-34.39999999999992,8.200000000000685,18.826038360595703,14.43515682220459,19.128122329711914,17.5152645111084,9.664443969726562,10.266373634338379,22.934921264648438,21.362751007080078,13.989128112792969,25.554637908935547,441,333,22.330503463745117,17.487119674682617,12.89737319946289,19.494701385498047,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco/1113459830/calibrated/J1919+7434_calibrated_to_J1927+7358_vis.h5,-0.8954877829751954,24.723511523176313,-0.2860368457855712,25.299012926555235,0.6094509371896242,0.5755014033789223,True,42.56000000002834,16.44000000002034
5.5430145263671875,3.683837890625,1745068843.3722444,1113459830,J1927+7358,291.9520630999999,73.96710280277777,287.3290009291666,J1909+7813,78.22496106944445,-2523643.44047669,-4123699.84440233,4147774.23913098,0.005270000000016921,-0.01288999999998864,0.0021000000000159502,0.00030000000001539906,0.9000000000005812,-4.4999999999994955,10.150755882263184,9.1566743850708,8.924619674682617,11.011825561523438,9.184724807739258,12.169400215148926,22.934921264648438,21.362751007080078,13.989128112792969,25.554637908935547,431,369,22.125646591186523,20.873807907104492,12.498077392578125,24.44292449951172,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco/1113459830/calibrated/J1909+7813_calibrated_to_J1927+7358_vis.h5,-0.8954877829751954,24.723511523176313,0.32959465948497285,28.949331878757775,1.2250824424601683,4.225820355581462,True,5.270000000016921,-12.889999999988639
5.985828399658203,4.871562957763672,1745068843.3722444,1113459830,J1927+7358,291.9520630999999,73.96710280277777,287.3920183249999,J1909+3510,35.18010063333333,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0018700000000158798,0.0038000000000164708,-0.007299999999986928,-0.004129999999985957,2.4000000000006025,2.8000000000006082,18.978679656982422,19.645967483520508,10.277685165405273,9.441962242126465,12.51820182800293,11.452256202697754,22.934921264648438,21.362751007080078,13.989128112792969,25.554637908935547,420,317,22.02276039123535,19.0658016204834,11.48980712890625,20.824581146240234,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco/1113459830/calibrated/J1909+3510_calibrated_to_J1927+7358_vis.h5,-0.8954877829751954,24.723511523176313,0.666415788631452,-14.09449129506713,1.5619035716066474,-38.81800281824344,True,1.8700000000158798,3.8000000000164706
9.946052551269531,6.527099609375,1745068843.3722444,1113459830,J1927+7358,291.9520630999999,73.96710280277777,289.78683050416663,J1919+7433,74.55656541388889,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0012100000000156777,0.002580000000016097,0.0003100000000154021,0.0003400000000154113,0.20000000000057128,0.3000000000005727,19.751819610595703,14.190312385559082,19.031713485717773,18.45136070251465,18.652048110961914,18.43403434753418,22.934921264648438,21.362751007080078,13.989128112792969,25.554637908935547,426,368,22.769655227661133,18.23737907409668,12.89011001586914,23.669631958007812,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco/1113459830/calibrated/J1919+7433_calibrated_to_J1927+7358_vis.h5,-0.8954877829751954,24.723511523176313,-0.28078092666817756,25.287135081750534,0.6147068563070178,0.5636235585742213,True,1.2100000000156776,2.5800000000160974
14.068801879882812,11.743537902832031,1745068843.3722444,1113459830,J1927+7358,291.9520630999999,73.96710280277777,19.318326924999997,J0117+8928,89.47999327222223,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.000679999999984901,0.004340000000016636,-0.00022999999998476323,0.0016200000000158032,-0.29999999999943583,0.600000000000577,23.581546783447266,18.563413619995117,16.859285354614258,20.313064575195312,17.143457412719727,21.397958755493164,22.934921264648438,21.362751007080078,13.989128112792969,25.554637908935547,430,418,22.15960121154785,20.671741485595703,11.811630249023438,24.582420349121094,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco/1113459830/calibrated/J0117+8928_calibrated_to_J1927+7358_vis.h5,-0.8954877829751954,24.723511523176313,-0.3398487116240073,40.73443151817296,0.5556390713511881,16.010919994996648,True,-0.679999999984901,4.340000000016636
5.130306243896484,3.5951499938964844,1744488611.695168,1112580244,J0137+3309,24.422081841666664,33.15974409444444,19.318326924999997,J0117+8928,89.47999327222223,-2523643.44047669,-4123699.84440233,4147774.23913098,0.003390000000016345,-0.007629999999987029,-0.025929999999992633,-0.03607999999999574,6.100000000000655,4.400000000000631,10.55586051940918,10.627361297607422,9.502347946166992,8.499385833740234,10.589405059814453,11.550195693969727,34.84278106689453,24.470407485961914,16.171905517578125,15.761054992675781,584,457,33.22773742675781,24.65593719482422,14.644283294677734,10.855842590332031,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco/1112580244/calibrated/J0117+8928_calibrated_to_J0137+3309_vis.h5,-0.5021704085018581,-16.029745820666953,0.029957122825991354,40.29015126180294,0.5321275313278495,56.31989708246989,True,3.3900000000163453,-7.629999999987029
4.379718780517578,4.633029937744141,1744488611.695168,1112580244,J0137+3309,24.422081841666664,33.15974409444444,22.598043466666663,J0130+2608,26.13566319722222,-2523643.44047669,-4123699.84440233,4147774.23913098,0.03543000000002615,0.02851000000002403,0.003220000000016293,0.010140000000018412,4.500000000000632,2.9000000000006096,9.297149658203125,14.111101150512695,9.11606502532959,11.140963554382324,10.808238983154297,13.295899391174316,34.84278106689453,24.470407485961914,16.171905517578125,15.761054992675781,418,570,26.19948387145996,24.22629165649414,11.662040710449219,14.95467758178711,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco/1112580244/calibrated/J0130+2608_calibrated_to_J0137+3309_vis.h5,-0.5021704085018581,-16.029745820666953,1.1006034418042292,-23.04586309223921,1.6027738503060873,-7.016117271572256,True,35.43000000002615,28.51000000002403
11.88748550415039,5.394859313964844,1744488611.695168,1112580244,J0137+3309,24.422081841666664,33.15974409444444,24.244145054166665,J0136+4751,47.85808333333333,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0034400000000163605,0.004850000000016792,0.003980000000016526,0.003970000000016523,-0.29999999999943583,0.20000000000057128,27.252368927001953,21.810409545898438,18.7728271484375,16.160213470458984,18.455726623535156,16.03806495666504,34.84278106689453,24.470407485961914,16.171905517578125,15.761054992675781,568,568,34.28437042236328,24.72758674621582,15.827621459960938,14.531681060791016,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco/1112580244/calibrated/J0136+4751_calibrated_to_J0137+3309_vis.h5,-0.5021704085018581,-16.029745820666953,-0.28641280875841635,-1.3326354896995904,0.21575759974344177,14.697110330967362,True,3.4400000000163606,4.850000000016792
4.669200897216797,7.802986145019531,1740791938.8477173,438913616,J0410+7656,62.69004559999999,76.94592036944445,59.7609996136667,J035902.6+600522,60.0894637845278,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0009550000000342809,0.00014375000003332382,0.008705000000031276,0.005713750000031164,-1.8999999999994586,-2.0999999999994614,30.798404693603516,23.979354858398438,17.0673828125,14.90267562866211,24.4232120513916,20.82462501525879,30.097900390625,34.5010871887207,44.030723571777344,54.53711700439453,512,608,29.595157623291016,31.803699493408203,45.23052215576172,46.28635787963867,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco/438913616/calibrated/J035902.6+600522_calibrated_to_J0410+7656_vis.h5,-0.9372835456117153,27.72193560548928,-0.515183655813002,10.843887323103722,0.4220998897987134,-16.878048282385556,True,0.9550000000342809,0.14375000003332383
