incoh_snr_xx,incoh_snr_yy,ctime,event_id,calibrator_name,calibrator_ra,calibrator_dec,ra,name,dec,gbo_x,gbo_y,gbo_z,tau_xx,tau_yy,tau_no_iono_xx,tau_no_iono_yy,tec_xx,tec_yy,gps_tau_xx,gps_tau_yy,uncalibrated_snr_xx,uncaibrated_snr_yy,calibrated_snr_xx,caibrated_snr_yy,snr_xx,snr_yy,cal_snr_xx,cal_snr_yy,cal_incoh_snr_xx,cal_incoh_snr_yy,bw_00,bw_11,cal_snr_xx_masked,cal_snr_yy_masked,cal_incoh_snr_xx_masked,cal_incoh_snr_yy_masked,filename,x_cal,y_cal,x_tar,y_tar,delta_x,delta_y,pulsar_good_pos,tau_xx_ns,tau_yy_ns
7.718046188354492,4.95892333984375,1740775300.4102144,438879433,J234403.7+822640,356.015706109625,82.4445561011389,349.9645094833333,J2319+282A,28.474703841666663,883726.8698975747,-4924468.099089417,3943962.642426154,0.010610000000018556,0.006250000000017221,-0.0428099999999978,0.036450000000026475,-7.673616945377981,-8.373616945377979,0.03063000000002468,0.01624000000002028,16.709890365600586,12.451472282409668,16.29552459716797,13.60562801361084,16.87782096862793,14.764307022094727,18.06243324279785,16.62381362915039,44.97521209716797,35.12652587890625,149,142,13.042059898376465,16.894847869873047,28.70649528503418,26.77692413330078,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438879433/calibrated_bw_500_800_masked/J2319+282A_calibrated_bw_500_800_masked_to_J234403.7+822640_vis.h5,-0.8046728994525494,33.309336743611375,-0.5150172361583372,-20.704695603852656,0.2896556632942122,-54.01403234746403,True,10.610000000018555,6.250000000017221
12.182876586914062,9.932353973388672,1740775300.4102144,438879433,J234403.7+822640,356.015706109625,82.4445561011389,350.49942596666665,J2321+2732,27.546234366666667,883726.8698975747,-4924468.099089417,3943962.642426154,0.006800000000017389,0.007320000000017549,0.001270000000015696,0.032670000000025304,-8.709261270014482,-8.809261270014481,0.006800000000017389,0.007320000000017549,14.903132438659668,12.417580604553223,14.085935592651367,12.832635879516602,18.79155158996582,17.356307983398438,18.06243324279785,16.62381362915039,44.97521209716797,35.12652587890625,176,183,14.436781883239746,20.701690673828125,32.80453872680664,27.043277740478516,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438879433/calibrated_bw_500_800_masked/J2321+2732_calibrated_bw_500_800_masked_to_J234403.7+822640_vis.h5,-0.8046728994525494,33.309336743611375,-0.9950672405140619,-21.626690239146424,-0.19039434106151254,-54.936026982757795,True,6.8000000000173895,7.320000000017549
4.735893249511719,5.2112274169921875,1702101440.478063,343478457,J030422.0+682137,46.09168279625,68.3604095848889,45.8968425815833,J030335.2+471616,47.2711876312778,883726.8698975747,-4924468.099089417,3943962.642426154,-0.028639999999993462,-0.005839999999986481,-0.0016899999999852103,0.0026100000000161064,-4.341110026795352,-1.441110026795362,-0.006819999999986781,0.0008300000000155613,10.364810943603516,8.315056800842285,7.866635799407959,7.936648368835449,8.499032974243164,8.578652381896973,18.18992042541504,11.932954788208008,5.276008605957031,7.4803619384765625,193,199,15.39460277557373,13.13213062286377,4.111278533935547,4.496135711669922,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/343478457/calibrated_bw_500_800_masked/J030335.2+471616_calibrated_bw_500_800_masked_to_J030422.0+682137_vis.h5,0.3166094964217194,19.133610106066325,0.7650641595623889,-1.9516001430502652,0.4484546631406695,-21.08521024911659,True,-28.639999999993464,-5.839999999986481
7.4774932861328125,4.672389984130859,1702101440.478063,343478457,J030422.0+682137,46.09168279625,68.3604095848889,45.0464033110417,J030011.1+820239,82.0442644588333,883726.8698975747,-4924468.099089417,3943962.642426154,-0.03165999999999439,0.036080000000026355,-0.0015899999999851797,-0.003609999999985798,-4.493993778310051,5.406006221689914,-9.999999984695862e-06,0.03451000000002587,10.544544219970703,17.04493522644043,7.116272449493408,9.745682716369629,7.511246681213379,8.502180099487305,18.18992042541504,11.932954788208008,5.276008605957031,7.4803619384765625,189,155,17.367340087890625,11.993485450744629,4.060890197753906,4.192548751831055,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/343478457/calibrated_bw_500_800_masked/J030011.1+820239_calibrated_bw_500_800_masked_to_J030422.0+682137_vis.h5,0.3166094964217194,19.133610106066325,0.23038244967051688,32.81941306393418,-0.08622704675120255,13.685802957867853,True,-31.659999999994387,36.08000000002635
6.776374816894531,4.874822616577148,1738769942.4251866,436481343,J1642+3948,250.7450415291666,39.81027610277778,250.532702135875,J164207.8+685639,68.9443767669722,883726.8698975747,-4924468.099089417,3943962.642426154,0.01391000000001956,0.013350000000019388,-0.018559999999990376,-0.016509999999989748,4.7864470369487275,4.18644703694873,0.0039000000000165014,0.004220000000016599,13.546448707580566,8.707332611083984,17.46820068359375,9.052872657775879,18.870210647583008,8.718814849853516,26.815837860107422,21.07647705078125,57.345672607421875,43.25022888183594,178,157,22.14798355102539,14.153304100036621,33.96290588378906,13.682596206665039,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/436481343/calibrated_bw_500_800_masked/J164207.8+685639_calibrated_bw_500_800_masked_to_J1642+3948_vis.h5,0.16017492424317,-9.555507993873096,0.26424764561611724,19.57858368992961,0.10407272137294724,29.134091683802705,True,13.91000000001956,13.350000000019389
4.115194320678711,5.042316436767578,1736213872.8312166,433405556,J0039+7443,9.953168725,74.7233934638889,356.015706109625,J234403.7+822640,82.4445561011389,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0156999999999895,0.0032700000000163085,0.0003200000000154052,0.004840000000016789,-2.602021575459906,-0.10202157545991497,-0.001479999999985146,0.0032700000000163085,7.746752738952637,17.68764877319336,8.516825675964355,10.725692749023438,9.144474029541016,10.710545539855957,20.02197265625,10.476082801818848,10.673717498779297,5.908290863037109,124,126,21.53353500366211,14.671273231506348,11.290506362915039,5.994895935058594,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/433405556/calibrated_bw_500_800_masked/J234403.7+822640_calibrated_bw_500_800_masked_to_J0039+7443_vis.h5,0.38749170630190183,25.543549489852648,2.0119648862434483,33.50377789515344,1.6244731799415464,7.960228405300793,True,-15.699999999989501,3.2700000000163083
12.622047424316406,6.394630432128906,1736034837.6621323,433196555,J2253+1608,343.4906164541666,16.14821137222222,343.538924580708,J225409.3+244523,24.7565063813611,883726.8698975747,-4924468.099089417,3943962.642426154,-0.003889999999985884,-0.015489999999989436,-0.0054399999999863585,-0.005479999999986371,0.12685184451518516,-1.4731481554848092,-0.0005499999999848612,-0.0030299999999856206,22.291343688964844,17.64849090576172,30.47837257385254,22.20050048828125,30.50294303894043,21.99475860595703,43.54920196533203,41.3547248840332,238.4071044921875,150.961669921875,157,197,40.47637176513672,50.71846008300781,122.06889343261719,86.60285949707031,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/433196555/calibrated_bw_500_800_masked/J225409.3+244523_calibrated_bw_500_800_masked_to_J2253+1608_vis.h5,-0.1263580604228767,-33.03795991510423,-0.14995041520933458,-24.429554906147153,-0.02359235478645788,8.608405008957078,True,-3.889999999985884,-15.489999999989436
5.5771026611328125,3.565532684326172,1736034837.6621323,433196555,J2253+1608,343.4906164541666,16.14821137222222,343.902949332833,J225536.7+420252,42.04792572525,883726.8698975747,-4924468.099089417,3943962.642426154,-0.02431999999999214,-0.025019999999992354,-0.006069999999986551,-0.008339999999987247,-2.552590837211163,-2.4525908372111633,-0.02431999999999214,-0.022579999999991607,23.269817352294922,11.356950759887695,19.597034454345703,11.295750617980957,20.45525550842285,11.414812088012695,43.54920196533203,41.3547248840332,238.4071044921875,150.961669921875,197,202,58.333702087402344,55.21649932861328,143.8126983642578,93.30740356445312,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/433196555/calibrated_bw_500_800_masked/J225536.7+420252_calibrated_bw_500_800_masked_to_J2253+1608_vis.h5,-0.1263580604228767,-33.03795991510423,-0.36483833435741453,-7.136605009992488,-0.23848027393453783,25.901354905111745,True,-24.319999999992138,-25.019999999992354
5.015094757080078,4.947330474853516,1736034837.6621323,433196555,J2253+1608,343.4906164541666,16.14821137222222,344.341970403417,J225722.0+415416,41.9045910558889,883726.8698975747,-4924468.099089417,3943962.642426154,-0.012979999999988667,-0.02121999999999119,-0.0038599999999858747,-0.006109999999986564,-1.3216146894897225,-2.4216146894897186,0.00615000000001719,-0.004539999999986083,13.680964469909668,11.714553833007812,11.087238311767578,13.288579940795898,11.428263664245605,13.671527862548828,43.54920196533203,41.3547248840332,238.4071044921875,150.961669921875,177,203,52.55357360839844,55.34596633911133,123.55648803710938,91.2846450805664,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/433196555/calibrated_bw_500_800_masked/J225722.0+415416_calibrated_bw_500_800_masked_to_J2253+1608_vis.h5,-0.1263580604228767,-33.03795991510423,-0.692677067690323,-7.276182242485372,-0.5663190072674463,25.76177767261886,True,-12.979999999988667,-21.21999999999119
5.301572799682617,4.03350830078125,1700607720.669399,338013057,J1902+3159,285.73307873333334,31.99491713333333,19.318315779166664,J0117+8928,89.47999330555555,883726.8698975747,-4924468.099089417,3943962.642426154,-0.04985999999999996,-0.039029999999996644,-0.034949999999995394,0.004960000000016826,-1.8672952754471943,-6.367295275447178,-0.0489999999999997,-0.008359999999987253,8.095562934875488,8.239490509033203,8.076004981994629,8.816305160522461,8.403812408447266,8.0330810546875,14.455964088439941,10.423864364624023,6.987281799316406,6.760124206542969,123,140,13.612445831298828,12.798538208007812,4.91057014465332,3.579000473022461,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/338013057/calibrated_bw_500_800_masked/J0117+8928_calibrated_bw_500_800_masked_to_J1902+3159_vis.h5,0.49490240274576464,-17.28724482665069,-0.3453448206873603,40.74476221061647,-0.8402472234331249,58.032007037267164,True,-49.85999999999996,-39.02999999999664
4.423967361450195,4.725704193115234,1700607720.669399,338013057,J1902+3159,285.73307873333334,31.99491713333333,291.95206311666664,J1927+7358,73.96710278333333,883726.8698975747,-4924468.099089417,3943962.642426154,0.013600000000019472,-0.01017999999998781,0.048520000000030164,0.02321000000002242,-5.133936538943029,-5.0339365389430295,0.043620000000028664,-0.01017999999998781,11.22923755645752,11.715959548950195,8.278402328491211,7.784852504730225,8.425609588623047,6.776304721832275,14.455964088439941,10.423864364624023,6.987281799316406,6.760124206542969,129,179,15.305327415466309,14.599648475646973,4.29258918762207,3.966503143310547,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/338013057/calibrated_bw_500_800_masked/J1927+7358_calibrated_bw_500_800_masked_to_J1902+3159_vis.h5,0.49490240274576464,-17.28724482665069,-1.4168316856266414,24.754114693429056,-1.911734088372406,42.041359520079745,True,13.600000000019472,-10.17999999998781
3.4932422637939453,4.494937896728516,1737748821.8007474,435191525,J2022+6136,305.5278406125,61.61633465,303.980702740542,J201555.3+655452,65.9146274652778,883726.8698975747,-4924468.099089417,3943962.642426154,0.033430000000025537,0.019670000000021323,-0.003269999999985694,0.02301000000002236,5.524561378109073,-0.47543862189090547,0.033430000000025537,0.027240000000023648,12.685233116149902,10.35997486114502,9.232686042785645,7.808226108551025,9.834941864013672,7.836854457855225,31.31133270263672,21.93004608154297,11.15228271484375,7.825584411621094,136,160,11.805176734924316,7.553795337677002,4.790672302246094,4.223531723022461,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435191525/calibrated_bw_500_800_masked/J201555.3+655452_calibrated_bw_500_800_masked_to_J2022+6136_vis.h5,-0.35290307285302275,12.379927471036341,0.3537955752082983,16.674126631982713,0.7066986480613211,4.294199160946372,True,33.43000000002554,19.67000000002132
15.866134643554688,13.124114990234375,1697002660.4011226,326436982,J2253+1608,343.4906164541666,16.14821137222222,343.538924580708,J225409.3+244523,24.7565063813611,883726.8698975747,-4924468.099089417,3943962.642426154,-0.01791999999999018,0.0045600000000167035,-0.007229999999986907,-0.009479999999987596,-1.4082385538266964,1.891761446173292,-0.012129999999988407,-0.002119999999985342,25.816226959228516,30.22474479675293,24.468082427978516,36.08184814453125,24.41111946105957,35.611629486083984,46.83828353881836,39.96731948852539,201.7793426513672,165.7776336669922,164,170,49.0692138671875,53.10489273071289,96.55414581298828,143.88278198242188,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/326436982/calibrated_bw_500_800_masked/J225409.3+244523_calibrated_bw_500_800_masked_to_J2253+1608_vis.h5,0.5109178773639055,-33.04308232482718,0.45199416543017484,-24.435237157763172,-0.05892371193373064,8.60784516706401,True,-17.91999999999018,4.560000000016704
5.978731155395508,7.880840301513672,1697002660.4011226,326436982,J2253+1608,343.4906164541666,16.14821137222222,356.015706109625,J234403.7+822640,82.4445561011389,883726.8698975747,-4924468.099089417,3943962.642426154,0.0013500000000157206,-0.01886999999999047,-0.00040999999998481834,-0.0006099999999848796,0.4324590110525177,-2.5675409889474716,0.0013500000000157206,-0.0063999999999866525,10.375319480895996,24.680021286010742,10.48580265045166,26.548437118530273,10.270522117614746,26.760019302368164,46.83828353881836,39.96731948852539,201.7793426513672,165.7776336669922,96,173,30.72382354736328,56.76669692993164,79.94276428222656,140.75245666503906,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/326436982/calibrated_bw_500_800_masked/J234403.7+822640_calibrated_bw_500_800_masked_to_J2253+1608_vis.h5,0.5109178773639055,-33.04308232482718,-1.4870334013443112,33.40314448768372,-1.9979512787082165,66.4462268125109,True,1.3500000000157206,-18.86999999999047
13.269258499145508,7.986846923828125,1697002660.4011226,326436982,J2253+1608,343.4906164541666,16.14821137222222,343.902949332833,J225536.7+420252,42.04792572525,883726.8698975747,-4924468.099089417,3943962.642426154,-0.028839999999993524,-0.008229999999987213,-0.01726999999998998,-0.01735999999999001,-1.6087767531437809,1.2912232468562088,-0.0254999999999925,-0.018239999999990278,29.316076278686523,21.523059844970703,28.51493263244629,28.321399688720703,28.350061416625977,28.294511795043945,46.83828353881836,39.96731948852539,201.7793426513672,165.7776336669922,163,162,53.36547088623047,53.801666259765625,105.86582946777344,138.96041870117188,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/326436982/calibrated_bw_500_800_masked/J225536.7+420252_calibrated_bw_500_800_masked_to_J2253+1608_vis.h5,0.5109178773639055,-33.04308232482718,0.126273694015721,-7.144809520959395,-0.3846441833481845,25.898272803867787,True,-28.839999999993523,-8.229999999987212
11.161279678344727,7.766040802001953,1736379489.8188968,433644097,J2253+1608,343.4906164541666,16.14821137222222,343.538924580708,J225409.3+244523,24.7565063813611,883726.8698975747,-4924468.099089417,3943962.642426154,0.0023000000000160115,-0.0042999999999860095,-0.0059199999999865055,-0.005859999999986487,1.0678237592589301,0.06782375925893369,0.0023000000000160115,0.002380000000016036,33.40324020385742,20.903947830200195,28.600732803344727,23.57027816772461,28.749597549438477,23.52684211730957,30.62558364868164,46.50039291381836,214.7947998046875,177.9957275390625,137,211,37.13203430175781,52.63346862792969,117.11802673339844,78.88236999511719,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/433644097/calibrated_bw_500_800_masked/J225409.3+244523_calibrated_bw_500_800_masked_to_J2253+1608_vis.h5,-0.14337855928390744,-33.03784941031155,-0.16603237768829465,-24.429441430175693,-0.02265381840438721,8.608407980135858,True,2.3000000000160115,-4.299999999986009
4.476642608642578,6.432151794433594,1736379489.8188968,433644097,J2253+1608,343.4906164541666,16.14821137222222,356.015706109625,J234403.7+822640,82.4445561011389,883726.8698975747,-4924468.099089417,3943962.642426154,0.047640000000029895,-0.010619999999987945,0.015540000000020066,0.02170000000002195,5.181433948937462,-4.518566051062503,0.043410000000028606,-0.010619999999987945,13.157649040222168,13.81171989440918,11.210061073303223,13.999289512634277,11.08531665802002,16.618118286132812,30.62558364868164,46.50039291381836,214.7947998046875,177.9957275390625,113,185,31.104440689086914,41.5803108215332,116.47293090820312,81.1361312866211,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/433644097/calibrated_bw_500_800_masked/J234403.7+822640_calibrated_bw_500_800_masked_to_J2253+1608_vis.h5,-0.14337855928390744,-33.03784941031155,-1.5712551579534737,33.42693662223453,-1.4278765986695663,66.46478603254607,True,47.64000000002989,-10.619999999987945
