incoh_snr_xx,incoh_snr_yy,ctime,event_id,calibrator_name,calibrator_ra,calibrator_dec,ra,name,dec,kko_x,kko_y,kko_z,tau_xx,tau_yy,tau_no_iono_xx,tau_no_iono_yy,tec_xx,tec_yy,cal_snr_xx,cal_snr_yy,cal_incoh_snr_xx,cal_incoh_snr_yy,snr_xx,snr_yy,filename,x_cal,y_cal,x_tar,y_tar,delta_x,delta_y,pulsar_good_pos,tau_xx_ns,tau_yy_ns
10.292892456054688,3.099529266357422,1705802310.5385113,353865009,J0117+8928,19.318315779166664,89.47999330555555,29.22241525833333,J0156+3209,32.16108054722222,-2111752.2440000004,-3581453.556,4821610.080999999,-0.4558606249999683,-0.46899749999996343,-0.45352062499996926,-0.45532749999996874,-0.30000000000003446,-2.3000000000000274,88.89568328857422,25.356168746948242,109.43995666503906,23.280696868896484,26.5761661529541,9.669986724853516,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/353865009/calibrated/J0156+3209_calibrated_to_J0117+8928_vis.h5,0.07256930359816444,40.28454208260145,0.3010591437275637,-17.041799528338245,0.22848984012939927,-57.32634161093969,True,-455.8606249999683,-468.99749999996345
9.90576171875,5.050235748291016,1705802310.5385113,353865009,J0117+8928,19.318315779166664,89.47999330555555,30.42107632083333,J0201+1836,18.61042448888889,-2111752.2440000004,-3581453.556,4821610.080999999,0.0020837500000311176,0.005761875000029722,0.0016037500000313037,0.0016918750000312999,-0.10000000000003517,0.699999999999962,88.89568328857422,25.356168746948242,109.43995666503906,23.280696868896484,31.16592025756836,10.585689544677734,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/353865009/calibrated/J0201+1836_calibrated_to_J0117+8928_vis.h5,0.07256930359816444,40.28454208260145,-0.7933761015927677,-30.58851908991726,-0.8659454051909321,-70.8730611725187,True,2.0837500000311175,5.761875000029723
66.04071044921875,36.16539001464844,1703981353.0265472,348687097,J0117+8928,19.318315779166664,89.47999330555555,342.63723212916665,J2250+7129,71.48867479166667,-2111752.2440000004,-3581453.556,4821610.080999999,-0.001311249999968293,-0.0013312499999682853,0.0010287500000307997,0.0010387500000307959,-0.30000000000003446,-0.30000000000003446,97.73973083496094,51.36416244506836,96.58210754394531,52.95285415649414,76.80319213867188,46.5947265625,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/348687097/calibrated/J2250+7129_calibrated_to_J0117+8928_vis.h5,-0.23054002675499294,40.395630432282346,-0.27884673887559086,22.298763728472533,-0.04830671212059792,-18.096866703809813,True,-1.3112499999682932,-1.3312499999682854
6.155326843261719,16.249061584472656,1703981353.0265472,348687097,J0117+8928,19.318315779166664,89.47999330555555,356.015706109625,J234403.7+822640,82.4445561011389,-2111752.2440000004,-3581453.556,4821610.080999999,0.00230000000003061,0.002233750000030575,0.0014000000000309587,0.001333750000030924,0.19999999999996376,0.19999999999996376,97.73973083496094,51.36416244506836,96.58210754394531,52.95285415649414,21.55063819885254,31.58739471435547,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/348687097/calibrated/J234403.7+822640_calibrated_to_J0117+8928_vis.h5,-0.23054002675499294,40.395630432282346,-1.8017356133259912,33.47164821042707,-1.5711955865709983,-6.923982221855276,True,2.30000000003061,2.233750000030575
18.948211669921875,12.076457977294922,1703981353.0265472,348687097,J0117+8928,19.318315779166664,89.47999330555555,342.4372804166666,J2249+1331,13.519299386111111,-2111752.2440000004,-3581453.556,4821610.080999999,0.00021750000003081137,0.0029093750000297376,-0.001192499999968642,-0.0012306249999686574,0.09999999999996412,0.699999999999962,97.73973083496094,51.36416244506836,96.58210754394531,52.95285415649414,39.55358123779297,30.11281967163086,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/348687097/calibrated/J2249+1331_calibrated_to_J0117+8928_vis.h5,-0.23054002675499294,40.395630432282346,-0.8955076964030229,-35.66577586084377,-0.6649676696480299,-76.06140629312611,True,0.21750000003081138,2.9093750000297374
6.230415344238281,6.940223693847656,1703981353.0265472,348687097,J0117+8928,19.318315779166664,89.47999330555555,340.03245285,J2240+4333,43.55647495555555,-2111752.2440000004,-3581453.556,4821610.080999999,0.0024356250000299815,-0.0035906249999677424,-0.0008243749999687544,-0.0008706249999687971,0.4999999999999627,-0.6000000000000334,97.73973083496094,51.36416244506836,96.58210754394531,52.95285415649414,24.472578048706055,23.617103576660156,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/348687097/calibrated/J2240+4333_calibrated_to_J0117+8928_vis.h5,-0.23054002675499294,40.395630432282346,1.1207493093305922,-5.627557533095813,1.351289336085585,-46.023187965378156,True,2.4356250000299817,-3.5906249999677424
7.616363525390625,4.565319061279297,1703981353.0265472,348687097,J0117+8928,19.318315779166664,89.47999330555555,340.6818257166666,J2242+8224,82.413059575,-2111752.2440000004,-3581453.556,4821610.080999999,0.001782500000030447,0.011870000000026415,-0.00046749999996868074,0.001310000000030509,0.2999999999999634,2.099999999999957,97.73973083496094,51.36416244506836,96.58210754394531,52.95285415649414,27.300050735473633,11.37775993347168,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/348687097/calibrated/J2242+8224_calibrated_to_J0117+8928_vis.h5,-0.23054002675499294,40.395630432282346,0.1949331556912731,33.22034950590045,0.42547318244626603,-7.175280926381895,True,1.782500000030447,11.870000000026415
5.090202331542969,5.059429168701172,1703981353.0265472,348687097,J0117+8928,19.318315779166664,89.47999330555555,343.538924580708,J225409.3+244523,24.7565063813611,-2111752.2440000004,-3581453.556,4821610.080999999,0.7327900000000184,-0.0025387499999681806,0.7553500000000096,-0.0007287499999688823,6.899999999999942,-0.4000000000000341,97.73973083496094,51.36416244506836,96.58210754394531,52.95285415649414,11.323787689208984,21.169017791748047,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/348687097/calibrated/J225409.3+244523_calibrated_to_J0117+8928_vis.h5,-0.23054002675499294,40.395630432282346,-1.8190345454169838,-24.40716043116645,-1.588494518661991,-64.80279086344879,True,732.7900000000184,-2.5387499999681804
35.37232208251953,71.93728637695312,1703981353.0265472,348687097,J0117+8928,19.318315779166664,89.47999330555555,343.4906164541666,J2253+1608,16.14821137222222,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0016749999999685762,-0.0017187499999684985,-0.0007649999999689289,-0.0008187499999688474,-0.20000000000003482,-0.20000000000003482,97.73973083496094,51.36416244506836,96.58210754394531,52.95285415649414,44.89738464355469,49.308074951171875,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/348687097/calibrated/J2253+1608_calibrated_to_J0117+8928_vis.h5,-0.23054002675499294,40.395630432282346,-1.8923859271573755,-33.01258297551066,-1.6618459004023827,-73.408213407793,True,-1.6749999999685763,-1.7187499999684985
6.80035400390625,4.063545227050781,1703981353.0265472,348687097,J0117+8928,19.318315779166664,89.47999330555555,342.2523612874999,J2249+2107,21.11745428333333,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0007449999999689366,0.0010962500000301677,-0.0007449999999689366,-0.0007237499999691267,-3.552713678800501e-14,0.39999999999996305,97.73973083496094,51.36416244506836,96.58210754394531,52.95285415649414,22.510929107666016,10.781474113464355,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/348687097/calibrated/J2249+2107_calibrated_to_J0117+8928_vis.h5,-0.23054002675499294,40.395630432282346,-0.6746471730984818,-28.070969187348233,-0.4441071463434888,-68.46659961963059,True,-0.7449999999689366,1.0962500000301678
9.96706771850586,13.662532806396484,1693927131.2447858,315839890,J0117+8928,19.318315779166664,89.47999330555555,272.574317025,J1810+7350,73.84168076388889,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0028262499999674633,0.0022662500000306834,0.00085375000003111,0.0008262500000312417,-0.8000000000000327,0.09999999999996412,101.00595092773438,88.5762710571289,233.0293426513672,137.07191467285156,29.886566162109375,34.694923400878906,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/315839890/calibrated/J1810+7350_calibrated_to_J0117+8928_vis.h5,0.41687227841621716,40.533114668007975,-0.5368527938265087,56.818393990319976,-0.953725072242726,16.285279322312,True,-2.8262499999674633,2.2662500000306833
8.440032958984375,10.157474517822266,1693927131.2447858,315839890,J0117+8928,19.318315779166664,89.47999330555555,270.1903495666666,J1800+7828,78.46778289444444,-2111752.2440000004,-3581453.556,4821610.080999999,0.0011893750000308888,0.0012056250000309432,0.0011893750000308888,0.0012056250000309432,-3.552713678800501e-14,-3.552713678800501e-14,101.00595092773438,88.5762710571289,233.0293426513672,137.07191467285156,29.590129852294922,36.67684555053711,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/315839890/calibrated/J1800+7828_calibrated_to_J0117+8928_vis.h5,0.41687227841621716,40.533114668007975,-0.8864041145532316,52.16598594196825,-1.3032763929694489,11.632871273960276,True,1.189375000030889,1.2056250000309432
70.643310546875,38.063011169433594,1693927131.2447858,315839890,J0117+8928,19.318315779166664,89.47999330555555,92.703638614375,J061048.8+724853,72.8147732713611,-2111752.2440000004,-3581453.556,4821610.080999999,-0.00011812499996896764,0.0007881250000307416,-0.00011812499996896764,-0.00011187499996890948,-3.552713678800501e-14,0.19999999999996376,101.00595092773438,88.5762710571289,233.0293426513672,137.07191467285156,77.44109344482422,59.79524230957031,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/315839890/calibrated/J061048.8+724853_calibrated_to_J0117+8928_vis.h5,0.41687227841621716,40.533114668007975,0.3635500210961525,23.489989570073597,-0.05332225732006468,-17.04312509793438,True,-0.11812499996896764,0.7881250000307416
94.95616912841797,55.14929962158203,1693927131.2447858,315839890,J0117+8928,19.318315779166664,89.47999330555555,93.59944241666666,J0614+6046,60.772709983333336,-2111752.2440000004,-3581453.556,4821610.080999999,-0.00043687499996902584,-1.0624999969130488e-05,-1.6874999969188672e-05,-1.0624999969130488e-05,0.09999999999996412,-3.552713678800501e-14,101.00595092773438,88.5762710571289,233.0293426513672,137.07191467285156,83.2100601196289,65.55093383789062,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/315839890/calibrated/J0614+6046_calibrated_to_J0117+8928_vis.h5,0.41687227841621716,40.533114668007975,0.22360735041148172,11.444148986226933,-0.19326492800473544,-29.08896568178104,True,-0.43687499996902585,-0.010624999969130487
132.66822814941406,79.24406433105469,1736615576.1827278,433914880,J163828.2+623444,249.617605664167,62.5789768930833,252.1808192083333,J1648+7546,75.77449811944444,-2111752.2440000004,-3581453.556,4821610.080999999,-0.00016062499996955686,-0.001048749999969243,-0.001970624999968855,-0.001948749999968894,0.39999999999996305,0.19999999999996376,113.2640380859375,94.02005004882812,596.2730712890625,481.4892578125,112.33763122558594,82.049072265625,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433914880/calibrated/J1648+7546_calibrated_to_J163828.2+623444_vis.h5,0.1963861964014423,13.210762923939829,-0.4371124661642222,26.418838019598333,-0.6334986625656646,13.208075095658504,True,-0.16062499996955687,-1.048749999969243
38.67240524291992,28.256195068359375,1736615576.1827278,433914880,J163828.2+623444,249.617605664167,62.5789768930833,249.5560679208333,J1638+5720,57.33999416666667,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0003674999999692041,0.0005425000000304431,-0.0012674999999688552,-0.001257499999968859,0.19999999999996376,0.39999999999996305,113.2640380859375,94.02005004882812,596.2730712890625,481.4892578125,63.67697525024414,58.06930160522461,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433914880/calibrated/J1638+5720_calibrated_to_J163828.2+623444_vis.h5,0.1963861964014423,13.210762923939829,0.2282225730375982,7.9717662810502725,0.03183637663615588,-5.238996642889556,True,-0.36749999996920407,0.5425000000304431
49.42448425292969,54.72515106201172,1736615576.1827278,433914880,J163828.2+623444,249.617605664167,62.5789768930833,248.814554075375,J163515.4+380804,38.1345834998611,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0015037499999693087,-0.0015056249999692776,-0.002413749999968956,-0.0024056249999689287,0.19999999999996376,0.19999999999996376,113.2640380859375,94.02005004882812,596.2730712890625,481.4892578125,73.7117691040039,83.14212799072266,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433914880/calibrated/J163515.4+380804_calibrated_to_J163828.2+623444_vis.h5,0.1963861964014423,13.210762923939829,0.807926887581318,-11.23076641217293,0.6115406911798758,-24.441529336112758,True,-1.5037499999693087,-1.5056249999692777
40.8602180480957,19.735450744628906,1736615576.1827278,433914880,J163828.2+623444,249.617605664167,62.5789768930833,250.532702135875,J164207.8+685639,68.9443767669722,-2111752.2440000004,-3581453.556,4821610.080999999,-1.8124999969006407e-05,-0.0009443749999687079,-1.8124999969006407e-05,-4.43749999690568e-05,-3.552713678800501e-14,-0.20000000000003482,113.2640380859375,94.02005004882812,596.2730712890625,481.4892578125,59.66463851928711,46.577903747558594,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433914880/calibrated/J164207.8+685639_calibrated_to_J163828.2+623444_vis.h5,0.1963861964014423,13.210762923939829,-0.13291300433783695,19.57858396189786,-0.32929920073927926,6.367821037958031,True,-0.018124999969006406,-0.9443749999687079
124.70025634765625,93.71431732177734,1736615576.1827278,433914880,J163828.2+623444,249.617605664167,62.5789768930833,19.318315779166664,J0117+8928,89.47999330555555,-2111752.2440000004,-3581453.556,4821610.080999999,0.00014500000003120296,-0.0007349999999684559,0.0015350000000306642,0.0016150000000306332,-0.10000000000003517,-0.30000000000003446,113.2640380859375,94.02005004882812,596.2730712890625,481.4892578125,98.16775512695312,75.0744857788086,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433914880/calibrated/J0117+8928_calibrated_to_J163828.2+623444_vis.h5,0.1963861964014423,13.210762923939829,-0.22347615429652154,40.963202424131225,-0.41986235069796385,27.752439500191397,True,0.14500000003120295,-0.7349999999684559
4.360942840576172,5.3017578125,1736615576.1827278,433914880,J163828.2+623444,249.617605664167,62.5789768930833,246.20840642916664,J1624+6007,60.12059024166667,-2111752.2440000004,-3581453.556,4821610.080999999,0.06027125000000747,0.009615625000027198,-0.0018887499999684326,0.0002956250000308114,8.699999999999932,1.5999999999999588,113.2640380859375,94.02005004882812,596.2730712890625,481.4892578125,11.385659217834473,18.59203338623047,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433914880/calibrated/J1624+6007_calibrated_to_J163828.2+623444_vis.h5,0.1963861964014423,13.210762923939829,1.8935977030667552,10.789868954107503,1.6972115066653128,-2.420893969832326,True,60.27125000000747,9.615625000027197
9.92648696899414,16.894004821777344,1736615576.1827278,433914880,J163828.2+623444,249.617605664167,62.5789768930833,248.5123045,J1634+3900,39.000163102777776,-2111752.2440000004,-3581453.556,4821610.080999999,0.0007881250000297724,0.0008043750000298268,-0.001931874999969173,-0.0019056249999691226,0.5999999999999623,0.5999999999999623,113.2640380859375,94.02005004882812,596.2730712890625,481.4892578125,32.18260955810547,40.86896514892578,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433914880/calibrated/J1634+3900_calibrated_to_J163828.2+623444_vis.h5,0.1963861964014423,13.210762923939829,1.0365366836276713,-10.362423235102206,0.840150487226229,-23.573186159042034,True,0.7881250000297724,0.8043750000298268
9.099529266357422,7.532253265380859,1736615576.1827278,433914880,J163828.2+623444,249.617605664167,62.5789768930833,251.1272948583333,J1644+7059,70.98486311388889,-2111752.2440000004,-3581453.556,4821610.080999999,-0.002482499999969111,-0.0024887499999691693,-0.002012499999969293,-0.0020187499999693515,0.09999999999996412,0.09999999999996412,113.2640380859375,94.02005004882812,596.2730712890625,481.4892578125,26.6759033203125,27.62567138671875,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433914880/calibrated/J1644+7059_calibrated_to_J163828.2+623444_vis.h5,0.1963861964014423,13.210762923939829,-0.2966750033647132,21.622404128993267,-0.4930611997661555,8.411641205053439,True,-2.482499999969111,-2.488749999969169
20.65680694580078,28.315311431884766,1736615576.1827278,433914880,J163828.2+623444,249.617605664167,62.5789768930833,247.4659921895,J162951.8+675714,67.9541618648611,-2111752.2440000004,-3581453.556,4821610.080999999,0.0008493750000305361,0.0008793750000305245,-5.062499996911498e-05,-2.062499996912661e-05,0.19999999999996376,0.19999999999996376,113.2640380859375,94.02005004882812,596.2730712890625,481.4892578125,45.540496826171875,56.51268768310547,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433914880/calibrated/J162951.8+675714_calibrated_to_J163828.2+623444_vis.h5,0.1963861964014423,13.210762923939829,1.0035331413711162,18.597330986253294,0.8071469449696739,5.386568062313465,True,0.8493750000305361,0.8793750000305245
537.0809326171875,448.84320068359375,1736615576.1827278,433914880,J163828.2+623444,249.617605664167,62.5789768930833,248.64085995833327,J1634+6245,62.759971272222224,-2111752.2440000004,-3581453.556,4821610.080999999,-0.00018624999996897152,-0.0001762499999689754,-0.00018624999996897152,-0.0001762499999689754,-3.552713678800501e-14,-3.552713678800501e-14,113.2640380859375,94.02005004882812,596.2730712890625,481.4892578125,127.36830139160156,125.36497497558594,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433914880/calibrated/J1634+6245_calibrated_to_J163828.2+623444_vis.h5,0.1963861964014423,13.210762923939829,0.6434635220658855,13.394322814762804,0.44707732566444325,0.1835598908229752,True,-0.1862499999689715,-0.1762499999689754
6.708320617675781,17.92099380493164,1736615576.1827278,433914880,J163828.2+623444,249.617605664167,62.5789768930833,242.374521096542,J160929.8+793954,79.6652339023889,-2111752.2440000004,-3581453.556,4821610.080999999,-0.0052874999999682655,-0.001076874999969747,-0.002927499999969181,-0.002876874999969049,-0.30000000000003446,0.39999999999996305,113.2640380859375,94.02005004882812,596.2730712890625,481.4892578125,23.55161476135254,46.4854850769043,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433914880/calibrated/J160929.8+793954_calibrated_to_J163828.2+623444_vis.h5,0.1963861964014423,13.210762923939829,1.4855343653451103,30.367802432389492,1.289148168943668,17.157039508449664,True,-5.287499999968266,-1.076874999969747
56.71036911010742,35.31437683105469,1736615576.1827278,433914880,J163828.2+623444,249.617605664167,62.5789768930833,249.854230190333,J163925.0+863153,86.5314256070278,-2111752.2440000004,-3581453.556,4821610.080999999,8.125000030559425e-06,3.8125000030547794e-05,-0.0004418749999692661,-0.0023018749999685452,0.2999999999999634,0.2999999999999634,113.2640380859375,94.02005004882812,596.2730712890625,481.4892578125,75.2430648803711,48.57117462158203,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433914880/calibrated/J163925.0+863153_calibrated_to_J163828.2+623444_vis.h5,0.1963861964014423,13.210762923939829,0.16761324334181987,37.1632439373964,-0.028772953059622436,23.952481013456573,True,0.008125000030559425,0.03812500003054779
8.934906005859375,58.976165771484375,1736615576.1827278,433914880,J163828.2+623444,249.617605664167,62.5789768930833,62.69004559999999,J0410+7656,76.94592036944445,-2111752.2440000004,-3581453.556,4821610.080999999,-0.002023124999968471,-0.0018918749999682193,0.0003068750000306253,0.0004781250000308618,-0.30000000000003446,-0.30000000000003446,113.2640380859375,94.02005004882812,596.2730712890625,481.4892578125,32.580894470214844,62.69713592529297,/arc/projects/chime_frb/vlbi/OVP_astrometry_kko/M22_true_pos_fit_kko/433914880/calibrated/J0410+7656_calibrated_to_J163828.2+623444_vis.h5,0.1963861964014423,13.210762923939829,-1.4078608650106987,53.56726856080658,-1.6042470614121411,40.35650563686676,True,-2.0231249999684713,-1.8918749999682194
