incoh_snr_xx,incoh_snr_yy,ctime,event_id,calibrator_name,calibrator_ra,calibrator_dec,ra,name,dec,hco_x,hco_y,hco_z,tau_xx,tau_yy,tau_no_iono_xx,tau_no_iono_yy,tec_xx,tec_yy,gps_tau_xx,gps_tau_yy,uncalibrated_snr_xx,uncaibrated_snr_yy,calibrated_snr_xx,caibrated_snr_yy,snr_xx,snr_yy,cal_snr_xx,cal_snr_yy,cal_incoh_snr_xx,cal_incoh_snr_yy,bw_00,bw_11,cal_snr_xx_masked,cal_snr_yy_masked,cal_incoh_snr_xx_masked,cal_incoh_snr_yy_masked,filename,x_cal,y_cal,x_tar,y_tar,delta_x,delta_y,pulsar_good_pos,tau_xx_ns,tau_yy_ns
10.155445098876953,10.848949432373047,1740788754.2171366,438909023,J030011.1+820239,45.0464033110417,82.0442644588333,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.00037999999998480916,-0.00043999999998482753,-0.00674999999998676,-0.0067199999999867505,1.411139438208199,1.411139438208199,-0.00037999999998480916,-0.00043999999998482753,18.473045349121094,19.999876022338867,16.55717658996582,12.66067123413086,18.772985458374023,16.129913330078125,29.821456909179688,17.237232208251953,14.928657531738281,11.932815551757812,508,419,34.38892364501953,17.133455276489258,11.846866607666016,9.379913330078125,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438909023/calibrated_bw_400_400_masked/J0117+8928_calibrated_bw_400_400_masked_to_J030011.1+820239_vis.h5,0.016297264990222698,32.82236487825676,0.17585298176385816,40.31111115143565,0.15955571677363548,7.48874627317889,True,-0.37999999998480916,-0.43999999998482753
21.15460968017578,10.457870483398438,1740788754.2171366,438909023,J030011.1+820239,45.0464033110417,82.0442644588333,45.8968425815833,J030335.2+471616,47.2711876312778,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0017700000000158492,0.0003100000000154021,0.00971000000001828,0.011250000000018752,-2.7506996897893217,-3.25069968978932,0.0017700000000158492,0.0003100000000154021,30.96034049987793,25.276256561279297,21.938552856445312,12.366615295410156,27.737340927124023,15.73904037475586,29.821456909179688,17.237232208251953,14.928657531738281,11.932815551757812,411,485,34.85747146606445,18.81038475036621,22.80976104736328,10.060543060302734,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438909023/calibrated_bw_400_400_masked/J030335.2+471616_calibrated_bw_400_400_masked_to_J030011.1+820239_vis.h5,0.016297264990222698,32.82236487825676,-0.2746556649538716,-1.9506388731200286,-0.29095292994409433,-34.773003751376784,True,1.7700000000158491,0.3100000000154021
18.658634185791016,9.96750259399414,1740170718.4205246,438050607,J2253+1608,343.4906164541666,16.14821137222222,344.341970403417,J225722.0+415416,41.9045910558889,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0018699999999852654,-0.002749999999985535,-0.009049999999987464,-0.009009999999987452,1.6022416470507324,1.402241647050733,-0.0018699999999852654,-0.002749999999985535,43.115211486816406,24.884782791137695,32.705291748046875,22.230056762695312,40.813072204589844,31.689340591430664,75.91106414794922,93.83592224121094,369.1657409667969,176.52828979492188,352,448,69.16400909423828,80.48408508300781,403.0355529785156,174.741943359375,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438050607/calibrated_bw_400_400_masked/J225722.0+415416_calibrated_bw_400_400_masked_to_J2253+1608_vis.h5,-0.10997250753698139,-33.03730444627488,-0.6799071394431109,-7.275649565247798,-0.5699346319061295,25.761654881027084,True,-1.8699999999852654,-2.7499999999855347
25.245079040527344,8.484477996826172,1740170718.4205246,438050607,J2253+1608,343.4906164541666,16.14821137222222,343.538924580708,J225409.3+244523,24.7565063813611,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0013499999999851062,-0.0004699999999848367,-0.004409999999986043,-0.004449999999986055,0.5224012242402911,0.7224012242402904,-0.0013499999999851062,-0.0004699999999848367,46.51895523071289,21.35882568359375,35.257232666015625,23.706443786621094,36.626487731933594,24.864665985107422,75.91106414794922,93.83592224121094,369.1657409667969,176.52828979492188,403,501,76.29559326171875,82.86205291748047,368.5337219238281,177.56295776367188,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438050607/calibrated_bw_400_400_masked/J225409.3+244523_calibrated_bw_400_400_masked_to_J2253+1608_vis.h5,-0.10997250753698139,-33.03730444627488,-0.13443380409141867,-24.42890282845248,-0.02446129655443728,8.608401617822402,True,-1.3499999999851062,-0.4699999999848367
4.037471771240234,7.063167572021484,1740170718.4205246,438050607,J2253+1608,343.4906164541666,16.14821137222222,342.8946980625,J2251+1848,18.811131733333333,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0015400000000157787,-0.0017299999999852225,0.000130000000015347,7.000000001532863e-05,0.46585724912581306,-0.43414275087418375,0.0015400000000157787,-0.0017299999999852225,16.928314208984375,10.163448333740234,15.750494003295898,10.573938369750977,15.10892391204834,11.100119590759277,75.91106414794922,93.83592224121094,369.1657409667969,176.52828979492188,404,443,76.3408432006836,77.87623596191406,359.53192138671875,150.83010864257812,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438050607/calibrated_bw_400_400_masked/J2251+1848_calibrated_bw_400_400_masked_to_J2253+1608_vis.h5,-0.10997250753698139,-33.03730444627488,0.4598753595682946,-30.37367075536782,0.569847867105276,2.663633690907062,True,1.5400000000157787,-1.7299999999852225
7.353290557861328,8.39590835571289,1740170718.4205246,438050607,J2253+1608,343.4906164541666,16.14821137222222,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.002149999999985351,-0.0008899999999849653,-0.009419999999987577,-0.009479999999987596,8.47813536610252,8.57813536610252,-0.002149999999985351,-0.0008899999999849653,17.4254093170166,9.938796997070312,18.876846313476562,11.112916946411133,25.85090446472168,14.361050605773926,75.91106414794922,93.83592224121094,369.1657409667969,176.52828979492188,375,551,70.30491638183594,96.05009460449219,357.43719482421875,167.88905334472656,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438050607/calibrated_bw_400_400_masked/J0117+8928_calibrated_bw_400_400_masked_to_J2253+1608_vis.h5,-0.10997250753698139,-33.03730444627488,-0.21940485007621482,40.39296617238198,-0.10943234253923344,73.43027061865686,True,-2.149999999985351,-0.8899999999849653
7.194068908691406,4.345001220703125,1740170718.4205246,438050607,J2253+1608,343.4906164541666,16.14821137222222,342.63723212916665,J2250+7129,71.48867479166667,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.003069999999985633,-0.0057599999999864565,-0.012969999999988664,-0.012959999999988661,4.248756043984653,3.6487560439846547,-0.003069999999985633,-0.0057599999999864565,13.630183219909668,9.841651916503906,16.322263717651367,13.393534660339355,24.427255630493164,13.722044944763184,75.91106414794922,93.83592224121094,369.1657409667969,176.52828979492188,404,327,76.3408432006836,59.40436935424805,359.53192138671875,159.76321411132812,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438050607/calibrated_bw_400_400_masked/J2250+7129_calibrated_bw_400_400_masked_to_J2253+1608_vis.h5,-0.10997250753698139,-33.03730444627488,0.30823818519785023,22.30374099849698,0.41821069273483163,55.341045444771865,True,-3.0699999999856327,-5.759999999986457
6.732685089111328,6.722038269042969,1740170718.4205246,438050607,J2253+1608,343.4906164541666,16.14821137222222,344.4907013,B2255+58,59.15410341,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.005029999999986233,-0.0018999999999852746,-0.013649999999988872,-0.02036999999999093,2.157668122695105,2.657668122695103,-0.005029999999986233,-0.0018999999999852746,15.186141014099121,10.25877571105957,14.318397521972656,9.74725341796875,19.05093002319336,11.701541900634766,75.91106414794922,93.83592224121094,369.1657409667969,176.52828979492188,362,374,67.3828353881836,61.642642974853516,304.8913269042969,135.8373565673828,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438050607/calibrated_bw_400_400_masked/B2255+58_calibrated_bw_400_400_masked_to_J2253+1608_vis.h5,-0.10997250753698139,-33.03730444627488,-0.5103727707641633,9.973307234392442,-0.4004002632271819,43.010611680667324,True,-5.029999999986233,-1.8999999999852746
16.798004150390625,6.930248260498047,1740170718.4205246,438050607,J2253+1608,343.4906164541666,16.14821137222222,343.902949332833,J225536.7+420252,42.04792572525,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.002779999999985544,-0.0018499999999852593,-0.00903999999998746,-0.009009999999987452,1.4132718003498006,1.6132718003498,-0.002779999999985544,-0.0018499999999852593,33.3137092590332,18.202470779418945,26.546802520751953,16.88482093811035,36.96847915649414,26.175369262695312,75.91106414794922,93.83592224121094,369.1657409667969,176.52828979492188,395,477,76.58454895019531,80.49418640136719,367.8880310058594,160.316162109375,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438050607/calibrated_bw_400_400_masked/J225536.7+420252_calibrated_bw_400_400_masked_to_J2253+1608_vis.h5,-0.10997250753698139,-33.03730444627488,-0.3520959174158957,-7.1359986392982755,-0.2421234098789143,25.901305806976605,True,-2.7799999999855443,-1.8499999999852592
6.426723480224609,6.601356506347656,1740170718.4205246,438050607,J2253+1608,343.4906164541666,16.14821137222222,356.015706109625,J234403.7+822640,82.4445561011389,-2523643.44047669,-4123699.84440233,4147774.23913098,0.004350000000016639,-0.004159999999985967,-0.015019999999989292,-0.011299999999988153,8.082964011456323,6.282964011456329,0.004350000000016639,-0.003269999999985694,12.88802433013916,12.591464042663574,10.051977157592773,11.842123031616211,13.193273544311523,17.654632568359375,75.91106414794922,93.83592224121094,369.1657409667969,176.52828979492188,261,373,54.3743896484375,67.62841796875,318.9331970214844,176.4764862060547,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438050607/calibrated_bw_400_400_masked/J234403.7+822640_calibrated_bw_400_400_masked_to_J2253+1608_vis.h5,-0.10997250753698139,-33.03730444627488,-1.5666891832189611,33.426690019437906,-1.4567166756819798,66.46399446571279,True,4.350000000016639,-4.159999999985967
12.81460952758789,9.914127349853516,1740142645.8116107,438011184,J145907.5+714019,224.781599616833,71.6721852248056,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0037999999999858564,-0.0020099999999853083,-0.004709999999986135,-0.004699999999986132,0.18754151108409634,0.5875415110840949,-0.0037999999999858564,-0.0020099999999853083,17.845787048339844,14.128098487854004,28.262495040893555,17.34905433654785,28.515169143676758,17.45722198486328,46.5494384765625,30.120378494262695,86.99932861328125,44.348026275634766,417,486,46.84040832519531,30.647226333618164,89.04737854003906,39.057315826416016,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438011184/calibrated_bw_400_400_masked/J0117+8928_calibrated_bw_400_400_masked_to_J145907.5+714019_vis.h5,0.5422962880151911,22.258160767621597,-0.08666006312853106,41.04746618551408,-0.6289563511437222,18.789305417892486,True,-3.7999999999858565,-2.0099999999853084
22.300445556640625,7.845939636230469,1740142645.8116107,438011184,J145907.5+714019,224.781599616833,71.6721852248056,226.0383697708333,J1504+6000,60.01547576666667,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0027099999999855226,-0.001799999999985244,0.0013100000000157083,0.0013300000000157144,-0.7048239406077901,-0.5048239406077908,-0.0027099999999855226,-0.001799999999985244,33.08469772338867,16.58868408203125,37.86654281616211,23.517391204833984,39.10017013549805,23.037128448486328,46.5494384765625,30.120378494262695,86.99932861328125,44.348026275634766,472,427,53.9968147277832,32.843360900878906,77.33590698242188,41.758995056152344,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438011184/calibrated_bw_400_400_masked/J1504+6000_calibrated_bw_400_400_masked_to_J145907.5+714019_vis.h5,0.5422962880151911,22.258160767621597,0.13915850788477718,10.598490285275297,-0.40313778013041396,-11.6596704823463,True,-2.7099999999855227,-1.799999999985244
6.625087738037109,4.258480072021484,1740142645.8116107,438011184,J145907.5+714019,224.781599616833,71.6721852248056,226.94744085,J1507+5857,58.957681025,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.002449999999985443,0.0007100000000155246,0.0006900000000155185,0.0007100000000155246,-0.5196745945958066,-0.019674594595808337,-0.002449999999985443,0.0007100000000155246,14.837271690368652,11.315558433532715,21.27886962890625,10.140130996704102,21.543519973754883,10.145573616027832,46.5494384765625,30.120378494262695,86.99932861328125,44.348026275634766,317,486,35.4390869140625,30.76856803894043,75.2882080078125,41.5260009765625,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438011184/calibrated_bw_400_400_masked/J1507+5857_calibrated_bw_400_400_masked_to_J145907.5+714019_vis.h5,0.5422962880151911,22.258160767621597,-0.3306193457416887,9.544210265188159,-0.8729156337568799,-12.713950502433438,True,-2.449999999985443,0.7100000000155247
5.6971588134765625,4.804843902587891,1740142645.8116107,438011184,J145907.5+714019,224.781599616833,71.6721852248056,227.58426916666664,J1510+5244,52.74171502222222,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0007299999999849163,-0.00024999999998476935,0.0010600000000156318,0.001110000000015647,-0.4073163865112388,-0.10731638651123987,-0.0007299999999849163,-0.00024999999998476935,12.425256729125977,9.522660255432129,16.653722763061523,9.574697494506836,16.225975036621094,9.468405723571777,46.5494384765625,30.120378494262695,86.99932861328125,44.348026275634766,464,407,52.82368087768555,27.932558059692383,88.61199951171875,45.112186431884766,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438011184/calibrated_bw_400_400_masked/J1510+5244_calibrated_bw_400_400_masked_to_J145907.5+714019_vis.h5,0.5422962880151911,22.258160767621597,-0.804569262104983,3.335622235711887,-1.346865550120174,-18.92253853190971,True,-0.7299999999849163,-0.24999999998476935
7.983310699462891,4.009799957275391,1740142645.8116107,438011184,J145907.5+714019,224.781599616833,71.6721852248056,226.539708230375,J150609.5+373051,37.5142034725556,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0013100000000157083,0.006270000000017227,0.0017100000000158308,0.0017600000000158461,0.09829166735255956,0.9982916673525564,0.0013100000000157083,0.006270000000017227,18.2842960357666,9.82520580291748,31.49793243408203,10.49014949798584,31.57852554321289,9.314120292663574,46.5494384765625,30.120378494262695,86.99932861328125,44.348026275634766,481,376,53.903743743896484,27.324670791625977,81.53831481933594,37.45908737182617,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438011184/calibrated_bw_400_400_masked/J150609.5+373051_calibrated_bw_400_400_masked_to_J145907.5+714019_vis.h5,0.5422962880151911,22.258160767621597,-0.2896221132874868,-11.900854879957082,-0.8319184013026779,-34.15901564757868,True,1.3100000000157084,6.270000000017227
19.198566436767578,12.862655639648438,1740142645.8116107,438011184,J145907.5+714019,224.781599616833,71.6721852248056,227.3559564,B1508+55,55.52526409,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0020299999999853144,-0.024399999999992164,0.0006400000000155032,0.000620000000015497,-0.5691958590165127,-3.569195859016502,-0.0020299999999853144,-0.0011399999999850419,26.02094078063965,14.917688369750977,38.368743896484375,17.63243293762207,39.68242645263672,15.431594848632812,46.5494384765625,30.120378494262695,86.99932861328125,44.348026275634766,499,458,54.910316467285156,30.097644805908203,80.12522888183594,39.93495178222656,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438011184/calibrated_bw_400_400_masked/B1508+55_calibrated_bw_400_400_masked_to_J145907.5+714019_vis.h5,0.5422962880151911,22.258160767621597,-0.6112254572734399,6.115857761865545,-1.153521745288631,-16.14230300575605,True,-2.029999999985314,-24.399999999992165
19.18008041381836,6.742519378662109,1740142645.8116107,438011184,J145907.5+714019,224.781599616833,71.6721852248056,227.33271761666663,J1509+4726,47.44893824166666,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0002399999999847663,-0.002449999999985443,0.0015600000000157849,0.001580000000015791,-0.3771092986724699,-0.6771092986724688,-0.0002399999999847663,-0.002449999999985443,30.400821685791016,18.06018829345703,44.4367790222168,26.19247817993164,44.096317291259766,27.6561279296875,46.5494384765625,30.120378494262695,86.99932861328125,44.348026275634766,474,368,54.89501953125,29.1346492767334,104.43161010742188,39.75289535522461,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438011184/calibrated_bw_400_400_masked/J1509+4726_calibrated_bw_400_400_masked_to_J145907.5+714019_vis.h5,0.5422962880151911,22.258160767621597,-0.7510927894863031,-1.9593255716786315,-1.2933890775014942,-24.21748633930023,True,-0.2399999999847663,-2.449999999985443
