incoh_snr_xx,incoh_snr_yy,ctime,event_id,calibrator_name,calibrator_ra,calibrator_dec,ra,name,dec,gbo_x,gbo_y,gbo_z,tau_xx,tau_yy,tau_no_iono_xx,tau_no_iono_yy,tec_xx,tec_yy,uncalibrated_snr_xx,uncaibrated_snr_yy,calibrated_snr_xx,caibrated_snr_yy,snr_xx,snr_yy,cal_snr_xx,cal_snr_yy,cal_incoh_snr_xx,cal_incoh_snr_yy,bw_00,bw_11,cal_snr_xx_masked,cal_snr_yy_masked,cal_incoh_snr_xx_masked,cal_incoh_snr_yy_masked,filename,x_cal,y_cal,x_tar,y_tar,delta_x,delta_y,pulsar_good_pos,tau_xx_ns,tau_yy_ns
80.34069061279297,50.04222869873047,1739516210.3831358,437407705,J083454.9+553421,128.728766615667,55.5725195391389,130.351522021167,J084124.3+705342,70.8950480676389,883726.8698975747,-4924468.099089417,3943962.642426154,0.0004200000000154358,-0.0004899999999848428,0.006320000000017242,0.008030000000017766,-1.4999999999994529,-1.6999999999994557,51.172428131103516,30.405792236328125,57.976783752441406,32.34595489501953,71.46218872070312,41.73188400268555,48.96226119995117,39.27180480957031,119.6829833984375,76.31229400634766,538,414,49.36946105957031,30.51903533935547,120.86109161376953,57.84986877441406,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo_KL_filter/437407705/calibrated/J084124.3+705342_calibrated_to_J083454.9+553421_vis.h5,-0.02937093077022753,6.164621554307567,-0.5772964236583004,21.49257328343389,-0.5479254928880728,15.327951729126324,True,0.4200000000154358,-0.48999999998484284
12.106922149658203,8.784366607666016,1739625638.2425508,437508931,J145907.5+714019,224.781599616833,71.6721852248056,226.539708230375,J150609.5+373051,37.5142034725556,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0022399999999853787,0.001410000000015739,-0.010229999999987825,-0.010249999999987831,1.800000000000594,2.6000000000006054,16.97661018371582,13.26997184753418,20.439292907714844,16.746057510375977,28.39649772644043,23.992557525634766,34.61724090576172,31.9229793548584,74.88558197021484,55.360816955566406,515,583,31.361913681030273,31.21196937561035,67.04515075683594,53.77629470825195,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo_KL_filter/437508931/calibrated/J150609.5+373051_calibrated_to_J145907.5+714019_vis.h5,0.5119210373867822,22.257578563281456,-0.36584747586415733,-11.90028938739457,-0.8777685132509395,-34.15786795067603,True,-2.2399999999853786,1.4100000000157389
6.166290283203125,4.877750396728516,1739625638.2425508,437508931,J145907.5+714019,224.781599616833,71.6721852248056,226.94744085,J1507+5857,58.957681025,883726.8698975747,-4924468.099089417,3943962.642426154,-0.00027999999998477854,0.00012000000001534394,-0.004719999999986138,-0.004729999999986141,1.0000000000005826,0.9000000000005812,16.820117950439453,11.745593070983887,24.050251007080078,14.784720420837402,25.992557525634766,16.746498107910156,34.61724090576172,31.9229793548584,74.88558197021484,55.360816955566406,554,543,34.394222259521484,30.552791595458984,74.5075912475586,48.465599060058594,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo_KL_filter/437508931/calibrated/J1507+5857_calibrated_to_J145907.5+714019_vis.h5,0.5119210373867822,22.257578563281456,-0.38027527348758144,9.54480811827597,-0.8921963108743636,-12.712770445005486,True,-0.27999999998477854,0.12000000001534394
4.313560485839844,5.27020263671875,1739625638.2425508,437508931,J145907.5+714019,224.781599616833,71.6721852248056,226.1040824333333,J1504+1029,10.49422182222222,883726.8698975747,-4924468.099089417,3943962.642426154,0.004700000000016746,0.0029800000000162197,-0.014069999999989001,-0.004929999999986202,3.200000000000614,2.8000000000006082,11.43917465209961,8.861207008361816,11.419110298156738,9.17972469329834,21.511856079101562,12.896397590637207,34.61724090576172,31.9229793548584,74.88558197021484,55.360816955566406,532,553,37.1508903503418,31.491619110107422,71.23688507080078,52.96023178100586,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo_KL_filter/437508931/calibrated/J1504+1029_calibrated_to_J145907.5+714019_vis.h5,0.5119210373867822,22.257578563281456,-0.10943961425877648,-38.92231868120148,-0.6213606516455586,-61.17989724448294,True,4.700000000016747,2.9800000000162195
8.327812194824219,9.847335815429688,1739505334.2136269,437395785,J0117+8928,19.318315779166664,89.47999330555555,85.65057457125,J054236.1+495107,49.8520093649722,883726.8698975747,-4924468.099089417,3943962.642426154,0.026800000000023513,-0.01938999999999063,0.02407000000002267,-0.009049999999987464,11.40000000000073,-1.7999999999994571,25.555871963500977,24.717029571533203,8.458636283874512,9.315956115722656,8.687765121459961,9.71910285949707,11.191946029663086,13.600414276123047,5.2841339111328125,4.6335296630859375,358,473,11.524455070495605,14.663022994995117,4.8483734130859375,4.4931488037109375,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo_KL_filter/437395785/calibrated/J054236.1+495107_calibrated_to_J0117+8928_vis.h5,0.37474160110617594,40.4669040788314,-1.5690558113149415,0.5692712402930517,-1.9437974124211175,-39.89763283853835,True,26.800000000023513,-19.38999999999063
4.657680511474609,4.2055816650390625,1739505334.2136269,437395785,J0117+8928,19.318315779166664,89.47999330555555,83.31610747499998,J0533+4822,48.381335497222224,883726.8698975747,-4924468.099089417,3943962.642426154,-0.03892999999999661,-0.025809999999992596,-0.006829999999986784,-0.009029999999987458,-14.69999999999964,-2.7999999999994714,19.328960418701172,14.724090576171875,9.645153045654297,10.33299732208252,8.848567962646484,9.597914695739746,11.191946029663086,13.600414276123047,5.2841339111328125,4.6335296630859375,327,487,12.109146118164062,13.426111221313477,5.7567901611328125,4.292163848876953,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo_KL_filter/437395785/calibrated/J0533+4822_calibrated_to_J0117+8928_vis.h5,0.37474160110617594,40.4669040788314,-0.06233207845596127,-0.9228527288696494,-0.4370736795621372,-41.38975680770105,True,-38.92999999999661,-25.809999999992595
5.750049591064453,5.338176727294922,1739505334.2136269,437395785,J0117+8928,19.318315779166664,89.47999330555555,82.29226447083333,J0529+2500,25.014326166666667,883726.8698975747,-4924468.099089417,3943962.642426154,0.03382000000002566,0.04948000000003046,-0.007179999999986891,-0.008989999999987446,32.50000000000102,34.80000000000106,15.175127983093262,15.952986717224121,8.64933967590332,9.490302085876465,9.617754936218262,9.706706047058105,11.191946029663086,13.600414276123047,5.2841339111328125,4.6335296630859375,325,351,11.6402587890625,14.912127494812012,4.415279388427734,4.728572845458984,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo_KL_filter/437395785/calibrated/J0529+2500_calibrated_to_J0117+8928_vis.h5,0.37474160110617594,40.4669040788314,0.8980943768819422,-24.281734872338877,0.5233527757757662,-64.74863895117028,True,33.820000000025665,49.48000000003046
26.991161346435547,11.689079284667969,1740170718.4205246,438050607,J2253+1608,343.4906164541666,16.14821137222222,343.538924580708,J225409.3+244523,24.7565063813611,883726.8698975747,-4924468.099089417,3943962.642426154,-0.005879999999986493,-0.012099999999988398,-0.001469999999985143,-0.001479999999985146,-1.4999999999994529,-3.39999999999948,29.956220626831055,23.847126007080078,28.60968017578125,22.26726531982422,29.37975311279297,22.679615020751953,38.98679733276367,38.310951232910156,153.5399627685547,97.47125244140625,155,163,28.5795955657959,28.812423706054688,129.82644653320312,73.53643035888672,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo_KL_filter/438050607/calibrated/J225409.3+244523_calibrated_to_J2253+1608_vis.h5,-0.10997250753698139,-33.03730444627488,-0.13443380409141867,-24.42890282845248,-0.02446129655443728,8.608401617822402,True,-5.879999999986493,-12.099999999988398
9.602001190185547,7.184547424316406,1740170718.4205246,438050607,J2253+1608,343.4906164541666,16.14821137222222,343.902949332833,J225536.7+420252,42.04792572525,883726.8698975747,-4924468.099089417,3943962.642426154,-0.009729999999987672,-0.012339999999988471,-0.003239999999985685,-0.00465999999998612,-2.2999999999994643,-2.8999999999994728,18.230003356933594,17.4494571685791,16.64993667602539,14.376992225646973,16.270139694213867,15.70444107055664,38.98679733276367,38.310951232910156,153.5399627685547,97.47125244140625,141,174,27.014286041259766,31.057172775268555,125.14129638671875,75.20175170898438,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo_KL_filter/438050607/calibrated/J225536.7+420252_calibrated_to_J2253+1608_vis.h5,-0.10997250753698139,-33.03730444627488,-0.3520959174158957,-7.1359986392982755,-0.2421234098789143,25.901305806976605,True,-9.729999999987673,-12.339999999988471
8.7821044921875,6.752922058105469,1740170718.4205246,438050607,J2253+1608,343.4906164541666,16.14821137222222,344.341970403417,J225722.0+415416,41.9045910558889,883726.8698975747,-4924468.099089417,3943962.642426154,-0.010429999999987886,-0.0030099999999856145,-0.002479999999985452,-0.002419999999985434,-2.7999999999994714,-0.29999999999943583,25.29633903503418,17.86170196533203,26.11098861694336,20.557601928710938,26.56646728515625,20.550642013549805,38.98679733276367,38.310951232910156,153.5399627685547,97.47125244140625,188,187,37.279109954833984,35.9473991394043,155.1275177001953,85.0452651977539,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo_KL_filter/438050607/calibrated/J225722.0+415416_calibrated_to_J2253+1608_vis.h5,-0.10997250753698139,-33.03730444627488,-0.6799071394431109,-7.275649565247798,-0.5699346319061295,25.761654881027084,True,-10.429999999987887,-3.0099999999856144
