incoh_snr_xx,incoh_snr_yy,ctime,event_id,calibrator_name,calibrator_ra,calibrator_dec,ra,name,dec,gbo_x,gbo_y,gbo_z,tau_xx,tau_yy,tau_no_iono_xx,tau_no_iono_yy,tec_xx,tec_yy,uncalibrated_snr_xx,uncaibrated_snr_yy,calibrated_snr_xx,caibrated_snr_yy,snr_xx,snr_yy,cal_snr_xx,cal_snr_yy,cal_incoh_snr_xx,cal_incoh_snr_yy,bw_00,bw_11,cal_snr_xx_masked,cal_snr_yy_masked,cal_incoh_snr_xx_masked,cal_incoh_snr_yy_masked,filename,x_cal,y_cal,x_tar,y_tar,delta_x,delta_y,pulsar_good_pos,tau_xx_ns,tau_yy_ns
7.376140594482422,4.933177947998047,1742114028.3445106,439373176,J115312.4+805829,178.30208009675,80.9747651588333,182.437896480083,J120945.0+254703,25.7843695039444,883726.8698975747,-4924468.099089417,3943962.642426154,-0.004845624999969437,0.1125637500000353,-0.005735624999969092,0.1228537500000313,0.20000000000057128,-1.7999999999994571,17.093669891357422,10.097902297973633,16.249345779418945,8.833802223205566,16.5078125,9.523130416870117,26.7785587310791,19.248735427856445,28.582275390625,17.723339080810547,208,178,32.419639587402344,17.329296112060547,14.977584838867188,7.220396041870117,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/439373176/calibrated_bw_500_700_masked/J120945.0+254703_calibrated_bw_500_700_masked_to_J115312.4+805829_vis.h5,0.7329671419652377,31.537093706636345,0.20862812075094586,-23.67565184553986,-0.5243390212142919,-55.2127455521762,True,-4.845624999969437,112.5637500000353
4.520099639892578,5.160106658935547,1742114028.3445106,439373176,J115312.4+805829,178.30208009675,80.9747651588333,4.2853120705833,J001708.4+813508,81.5855934748333,883726.8698975747,-4924468.099089417,3943962.642426154,0.9555993750000317,0.045099375000016775,0.9573493750000309,0.010009375000030378,-0.39999999999943725,5.400000000000645,9.496594429016113,9.51363468170166,10.252856254577637,8.805224418640137,10.193808555603027,10.439408302307129,26.7785587310791,19.248735427856445,28.582275390625,17.723339080810547,175,177,24.99730682373047,17.55282974243164,14.530746459960938,7.9438323974609375,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/439373176/calibrated_bw_500_700_masked/J001708.4+813508_calibrated_bw_500_700_masked_to_J115312.4+805829_vis.h5,0.7329671419652377,31.537093706636345,0.29273382557872657,48.950012370178015,-0.44023331638651114,17.41291866354167,True,955.5993750000316,45.09937500001678
18.74514389038086,14.657958984375,1737294918.5204825,434631420,J134733.3+121724,206.889006744708,12.2900666368611,210.1193676475,J140028.6+621038,62.1773857151111,883726.8698975747,-4924468.099089417,3943962.642426154,0.012643125000027842,-0.02791062499995589,0.005063125000030781,0.0047693750000314394,1.2000000000005855,-5.099999999999504,21.866077423095703,16.867618560791016,30.491741180419922,23.40639877319336,29.999828338623047,25.157283782958984,16.70461082458496,20.956392288208008,21.67642593383789,55.22565460205078,236,233,24.176429748535156,26.638347625732422,27.09876251220703,43.767723083496094,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/434631420/calibrated_bw_500_700_masked/J140028.6+621038_calibrated_bw_500_700_masked_to_J134733.3+121724_vis.h5,1.1538185223037714,-37.14381425392233,-0.868589733346166,12.74930432805118,-2.022408255649937,49.89311858197351,True,12.643125000027842,-27.910624999955893
5.876556396484375,4.6425933837890625,1737294918.5204825,434631420,J134733.3+121724,206.889006744708,12.2900666368611,207.39440256475,J134934.6+534117,53.6880666919167,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0038806249999661763,0.00043750000003217994,0.004309375000030648,0.006307500000029904,-1.0999999999994472,-0.7999999999994429,13.531909942626953,10.579233169555664,16.477947235107422,13.060463905334473,16.381465911865234,12.838951110839844,16.70461082458496,20.956392288208008,21.67642593383789,55.22565460205078,283,236,24.37700080871582,25.251008987426758,27.79595947265625,38.35676956176758,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/434631420/calibrated_bw_500_700_masked/J134934.6+534117_calibrated_bw_500_700_masked_to_J134733.3+121724_vis.h5,1.1538185223037714,-37.14381425392233,0.47591397494052795,4.246260163602591,-0.6779045473632435,41.39007441752492,True,-3.880624999966176,0.4375000000321799
4.114158630371094,6.891593933105469,1697901613.9001703,329580448,J092136.2+621552,140.400962818458,62.2644945419444,140.24357702775,J092058.4+444153,44.6983291929722,883726.8698975747,-4924468.099089417,3943962.642426154,0.0009575000000319783,1.1494762500000304,0.0035575000000309704,1.147746250000031,-0.5999999999994401,0.4000000000005741,14.863324165344238,14.208773612976074,16.159685134887695,11.026228904724121,16.882991790771484,11.586971282958984,21.49017333984375,15.967790603637695,22.385391235351562,9.062294006347656,283,192,15.06334400177002,11.413432121276855,10.444587707519531,7.207576751708984,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/329580448/calibrated_bw_500_700_masked/J092058.4+444153_calibrated_bw_500_700_masked_to_J092136.2+621552_vis.h5,-0.2708206322348508,12.843587122695775,-0.27659272226487386,-4.7228151565027146,-0.005772090030023047,-17.56640227919849,True,0.9575000000319783,1149.4762500000304
5.169834136962891,7.955680847167969,1697799673.0692198,329248428,J0454+4213,73.6570503,42.21690864166667,74.98369693749999,J0459+2706,27.10058078333333,883726.8698975747,-4924468.099089417,3943962.642426154,0.0031656250000539274,1.1520087500000329,-0.01302437499993981,1.156638750000031,1.9000000000005954,-23.09999999999976,22.97669219970703,13.66427230834961,8.785037994384766,9.490708351135254,9.43427848815918,8.631129264831543,30.982675552368164,22.08465576171875,11.870208740234375,9.910758972167969,308,202,17.307880401611328,13.221942901611328,6.332248687744141,4.493965148925781,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/329248428/calibrated_bw_500_700_masked/J0459+2706_calibrated_bw_500_700_masked_to_J0454+4213_vis.h5,0.18202583766160155,-7.066177358243993,-0.9336131372403992,-22.177666436526934,-1.1156389749020008,-15.11148907828294,True,3.1656250000539274,1152.008750000033
4.317829132080078,5.255912780761719,1697799673.0692198,329248428,J0454+4213,73.6570503,42.21690864166667,73.92621204583334,J0455+7113,71.22450808333333,883726.8698975747,-4924468.099089417,3943962.642426154,-0.5613256249999615,-0.06222249999997358,-0.5424856249999689,-0.0737824999999691,-2.499999999999467,2.300000000000601,13.639641761779785,10.869771003723145,8.363758087158203,11.528830528259277,9.589634895324707,11.009342193603516,30.982675552368164,22.08465576171875,11.870208740234375,9.910758972167969,311,326,18.022430419921875,12.499748229980469,6.717693328857422,5.44146728515625,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/329248428/calibrated_bw_500_700_masked/J0455+7113_calibrated_bw_500_700_masked_to_J0454+4213_vis.h5,0.18202583766160155,-7.066177358243993,-0.060676789565746576,21.940707142799276,-0.24270262722734812,29.00688450104327,True,-561.3256249999615,-62.22249999997358
4.316864013671875,5.072135925292969,1697799673.0692198,329248428,J0454+4213,73.6570503,42.21690864166667,19.318315779166664,J0117+8928,89.47999330555555,883726.8698975747,-4924468.099089417,3943962.642426154,0.0034581250000108033,0.2047525000000196,-0.04485187499997047,0.11232250000005546,32.60000000000103,6.2000000000006565,10.182987213134766,9.542479515075684,7.568714618682861,8.990399360656738,8.856890678405762,11.138827323913574,30.982675552368164,22.08465576171875,11.870208740234375,9.910758972167969,333,267,18.62451171875,13.820610046386719,6.942882537841797,4.913341522216797,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/329248428/calibrated_bw_500_700_masked/J0117+8928_calibrated_bw_500_700_masked_to_J0454+4213_vis.h5,0.18202583766160155,-7.066177358243993,0.3430022044352012,40.41453890925716,0.16097636677359964,47.48071626750115,True,3.4581250000108033,204.7525000000196
5.891796112060547,5.004878997802734,1737784812.9428837,435255701,J0614+6046,93.59944241666666,60.772709983333336,92.703638614375,J061048.8+724853,72.8147732713611,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0012806249999691227,-0.006092499999968681,-0.0006706249999693591,-0.005222499999969018,0.10000000000056986,-0.1999999999994344,19.942195892333984,17.25711441040039,15.240668296813965,11.418158531188965,15.157703399658203,11.571791648864746,27.23653221130371,29.358125686645508,37.64939880371094,35.05175018310547,202,289,33.139591217041016,32.85586929321289,25.61334228515625,19.50786590576172,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435255701/calibrated_bw_500_700_masked/J061048.8+724853_calibrated_bw_500_700_masked_to_J0614+6046_vis.h5,0.5349384309999439,11.446339405637222,0.5486345677924387,23.493140753903404,0.013696136792494817,12.046801348266182,True,-1.2806249999691226,-6.092499999968681
4.925731658935547,6.944282531738281,1702179467.069069,343712196,J0054+3006,13.691190783333331,30.116206705555555,9.953168725,J0039+7443,74.7233934638889,883726.8698975747,-4924468.099089417,3943962.642426154,1.0146368750000254,-0.6408131249999695,0.9368068750000557,-0.6412631249999693,2.2000000000005997,0.3000000000005727,15.635221481323242,12.384248733520508,8.769220352172852,10.245940208435059,10.29024600982666,10.253586769104004,21.179323196411133,10.632850646972656,7.569129943847656,4.691009521484375,183,209,12.910669326782227,8.928465843200684,4.564525604248047,4.3856201171875,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/343712196/calibrated_bw_500_700_masked/J0039+7443_calibrated_bw_500_700_masked_to_J0054+3006_vis.h5,-0.5197293017719529,-19.071725332999215,0.8390103456367717,25.55181467183083,1.3587396474087245,44.62354000483005,True,1014.6368750000254,-640.8131249999694
6.467639923095703,4.167009353637695,1736742208.8149595,434051994,J0410+7656,62.69004559999999,76.94592036944445,59.7609996136667,J035902.6+600522,60.0894637845278,883726.8698975747,-4924468.099089417,3943962.642426154,-0.06351312499994317,-0.9382868749999539,0.0025368750000312147,-0.8259568749999974,-10.099999999999575,-16.199999999999662,20.534210205078125,12.381948471069336,10.910632133483887,9.824381828308105,13.471372604370117,9.735008239746094,17.826519012451172,16.495561599731445,11.612293243408203,19.460674285888672,147,157,17.68222427368164,20.017009735107422,8.268457412719727,13.525413513183594,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/434051994/calibrated_bw_500_700_masked/J035902.6+600522_calibrated_bw_500_700_masked_to_J0410+7656_vis.h5,-0.9529975912661258,27.72266348849048,-0.5508536923635372,10.844105917775526,0.4021438989025886,-16.878557570714953,True,-63.51312499994317,-938.2868749999539
4.000120162963867,3.882356643676758,1701038683.5229645,339110603,J1927+7358,291.95206311666664,73.96710278333333,289.7868302875,J1919+7433,74.556565425,883726.8698975747,-4924468.099089417,3943962.642426154,0.02234437500002293,1.2536525000000303,-0.004655624999966603,1.25489250000003,3.000000000000611,0.5000000000005755,9.549081802368164,9.574615478515625,10.369166374206543,8.471144676208496,11.529121398925781,8.163581848144531,8.883647918701172,12.343506813049316,5.834403991699219,5.234134674072266,113,163,10.388948440551758,12.544662475585938,4.298540115356445,4.663421630859375,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/339110603/calibrated_bw_500_700_masked/J1919+7433_calibrated_bw_500_700_masked_to_J1927+7358_vis.h5,-1.2535643153820586,24.742084896667926,-0.6269680413757619,25.294248687622293,0.6265962740062967,0.5521637909543671,True,22.34437500002293,1253.6525000000302
3.7762184143066406,4.869255065917969,1739567593.024252,437460619,J2253+1608,343.4906164541666,16.14821137222222,343.902949332833,J225536.7+420252,42.04792572525,883726.8698975747,-4924468.099089417,3943962.642426154,-0.006485624999968316,-0.004769374999968921,-0.004755624999968987,-0.004769374999968921,-0.39999999999943725,5.684341886080801e-13,15.598238945007324,11.591557502746582,16.08361053466797,14.04504108428955,16.122873306274414,14.04504108428955,39.20292282104492,44.47679138183594,225.89114379882812,154.70809936523438,189,296,34.98870849609375,57.51934051513672,126.11066436767578,97.30738830566406,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/437460619/calibrated_bw_500_700_masked/J225536.7+420252_calibrated_bw_500_700_masked_to_J2253+1608_vis.h5,-0.016472568637510142,-33.037582598240746,-0.2799313451459393,-7.136590272623538,-0.2634587765084292,25.90099232561721,True,-6.485624999968317,-4.769374999968921
4.17169189453125,6.800426483154297,1739567593.024252,437460619,J2253+1608,343.4906164541666,16.14821137222222,356.015706109625,J234403.7+822640,82.4445561011389,883726.8698975747,-4924468.099089417,3943962.642426154,0.023268750000019753,0.030270625000016038,-0.0052512499999691886,-0.008049374999969104,4.400000000000631,5.600000000000648,11.715182304382324,16.627883911132812,11.545690536499023,18.860763549804688,10.973811149597168,20.401742935180664,39.20292282104492,44.47679138183594,225.89114379882812,154.70809936523438,186,282,39.315914154052734,53.48735809326172,135.62106323242188,93.57664489746094,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/437460619/calibrated_bw_500_700_masked/J234403.7+822640_calibrated_bw_500_700_masked_to_J2253+1608_vis.h5,-0.016472568637510142,-33.037582598240746,-1.5544389815100057,33.42409809831407,-1.5379664128724955,66.46168069655482,True,23.268750000019754,30.27062500001604
12.957099914550781,9.151908874511719,1739567593.024252,437460619,J2253+1608,343.4906164541666,16.14821137222222,343.538924580708,J225409.3+244523,24.7565063813611,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0042956249999677116,-0.003435624999968045,0.002164375000029784,0.0021243750000297995,-0.6999999999994415,-0.49999999999943867,28.80704116821289,20.762083053588867,29.7554874420166,25.929119110107422,30.505910873413086,26.950246810913086,39.20292282104492,44.47679138183594,225.89114379882812,154.70809936523438,204,299,42.703269958496094,57.9617805480957,138.59490966796875,101.62142944335938,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/437460619/calibrated_bw_500_700_masked/J225409.3+244523_calibrated_bw_500_700_masked_to_J2253+1608_vis.h5,-0.016472568637510142,-33.037582598240746,-0.04607965939564874,-24.42921156650898,-0.029607090758138596,8.608371031731767,True,-4.295624999967711,-3.435624999968045
5.504753112792969,8.1893310546875,1739567593.024252,437460619,J2253+1608,343.4906164541666,16.14821137222222,344.341970403417,J225722.0+415416,41.9045910558889,883726.8698975747,-4924468.099089417,3943962.642426154,-0.003665624999968925,-0.0036056249999689483,-0.003665624999968925,-0.0036056249999689483,5.684341886080801e-13,5.684341886080801e-13,15.421158790588379,15.938087463378906,20.284780502319336,17.720077514648438,20.284780502319336,17.720077514648438,39.20292282104492,44.47679138183594,225.89114379882812,154.70809936523438,256,282,49.58877944946289,54.35249328613281,143.78656005859375,104.37077331542969,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/437460619/calibrated_bw_500_700_masked/J225722.0+415416_calibrated_bw_500_700_masked_to_J2253+1608_vis.h5,-0.016472568637510142,-33.037582598240746,-0.6075825847998833,-7.276667414855644,-0.5911100161623731,25.7609151833851,True,-3.665624999968925,-3.6056249999689483
7.039947509765625,4.286457061767578,1740487299.7437453,438433641,J145907.5+714019,224.781599616833,71.6721852248056,226.539708230375,J150609.5+373051,37.5142034725556,883726.8698975747,-4924468.099089417,3943962.642426154,0.00018562500003763832,-0.0049143749999613524,0.016705625000031234,0.014335625000031185,-2.199999999999463,-2.7999999999994714,15.669903755187988,8.992533683776855,15.145536422729492,11.254658699035645,16.2794189453125,12.778605461120605,28.667343139648438,19.998394012451172,53.83903503417969,29.005531311035156,292,289,33.810813903808594,26.287763595581055,42.78127670288086,29.277568817138672,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438433641/calibrated_bw_500_700_masked/J150609.5+373051_calibrated_bw_500_700_masked_to_J145907.5+714019_vis.h5,0.5391127382018164,22.258047820343972,-0.29770179294009014,-11.90084791350295,-0.8368145311419065,-34.15889573384692,True,0.18562500003763832,-4.914374999961352
6.5593719482421875,4.183856964111328,1740487299.7437453,438433641,J145907.5+714019,224.781599616833,71.6721852248056,226.94744085,J1507+5857,58.957681025,883726.8698975747,-4924468.099089417,3943962.642426154,-0.0020281249999619284,-0.6481287499999466,0.013031875000032233,-0.5871787499999702,-2.3999999999994657,-9.899999999999572,11.46804141998291,8.813756942749023,14.418188095092773,10.362653732299805,17.97235107421875,10.569926261901855,28.667343139648438,19.998394012451172,53.83903503417969,29.005531311035156,295,214,37.9404411315918,25.352291107177734,41.822471618652344,23.381080627441406,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/438433641/calibrated_bw_500_700_masked/J1507+5857_calibrated_bw_500_700_masked_to_J145907.5+714019_vis.h5,0.5391127382018164,22.258047820343972,-0.3358592725583784,9.544222357875766,-0.8749720107601948,-12.713825462468206,True,-2.0281249999619284,-648.1287499999466
4.045387268066406,3.5811901092529297,1738007315.2142053,435463273,J2022+6136,305.5278406125,61.61633465,303.980702740542,J201555.3+655452,65.9146274652778,883726.8698975747,-4924468.099089417,3943962.642426154,-0.006866874999967502,-0.13090749999996998,-0.0025068749999691926,-0.1364574999999678,-0.9999999999994458,-20.799999999999727,12.67846393585205,10.35213565826416,11.576776504516602,8.656590461730957,11.720207214355469,8.536277770996094,24.872669219970703,14.361808776855469,20.384971618652344,11.697097778320312,180,226,17.560070037841797,12.715253829956055,9.264240264892578,7.06524658203125,/arc/projects/chime_frb/vlbi/OVP_astrometry_gbo/M22_true_pos_fit_gbo/435463273/calibrated_bw_500_700_masked/J201555.3+655452_calibrated_bw_500_700_masked_to_J2022+6136_vis.h5,-0.35060914668671467,12.37992708890566,0.35576996886788537,16.67417204842494,0.7063791155546,4.294244959519279,True,-6.866874999967502,-130.90749999996999
