,incoh_snr_xx,incoh_snr_yy,ctime,event_id,calibrator_name,calibrator_ra,calibrator_dec,ra,name,dec,hco_x,hco_y,hco_z,tau_xx,tau_yy,tau_no_iono_xx,tau_no_iono_yy,tec_xx,tec_yy,uncalibrated_snr_xx,uncaibrated_snr_yy,calibrated_snr_xx,caibrated_snr_yy,snr_xx,snr_yy,cal_snr_xx,cal_snr_yy,cal_incoh_snr_xx,cal_incoh_snr_yy,cal_snr_xx_masked,cal_snr_yy_masked,cal_incoh_snr_xx_masked,cal_incoh_snr_yy_masked,filename,x_cal,y_cal,x_tar,y_tar,delta_x,delta_y,pulsar_good_pos,tau_xx_ns,tau_yy_ns,best_pol
30,93.25785064697266,4.419856071472168,1738930651.7568011,436684165,J1326+3154,201.56879874166663,31.90264456111111,202.657063312042,J133037.6+250910,25.1530401233056,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0005718750000307,1.0979587500000538,-0.0003181249999688,1.0778287500000616,0.2000000000005712,33.80000000000105,37.07272338867188,8.402055740356445,62.013431549072266,7.560206413269043,62.078121185302734,7.812664031982422,37.355899810791016,8.075908660888672,92.58972930908205,6.394193649291992,36.15484237670898,7.9212822914123535,77.72901916503906,6.642837524414063,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/436684165/calibrated/J133037.6+250910_calibrated_to_J1326+3154_vis.h5,0.6397456740948029,-17.544468636401625,-0.316737266038482,-24.294714692897124,-0.9564829401332848,-6.750246056495499,True,0.5718750000307649,1097.958750000054,X
31,8.370399475097656,4.350069999694824,1738930651.7568011,436684165,J1326+3154,201.56879874166663,31.90264456111111,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0019699999999667,-0.7055187499999442,0.0048000000000306,-0.7136987499999411,-1.29999999999945,26.80000000000095,13.144622802734377,9.127193450927734,18.2379150390625,7.948917865753174,21.783668518066406,7.468085765838623,37.355899810791016,8.075908660888672,92.58972930908205,6.394193649291992,34.70154571533203,8.015931129455566,78.61061096191406,6.0299072265625,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/436684165/calibrated/J0117+8928_calibrated_to_J1326+3154_vis.h5,0.6397456740948029,-17.544468636401625,0.0728901757340397,41.07007134942379,-0.5668554983607632,58.61453998582542,True,-1.9699999999667657,-705.5187499999442,X
32,14.778427124023438,15.28116226196289,1740463993.8973298,438431205,J083454.9+553421,128.728766615667,55.5725195391389,127.79174230833334,J0831+3742,37.702658694444445,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0005437500000302,-0.0003662499999693,-0.001246249999969,-0.001256249999969,0.4000000000005741,0.2000000000005712,28.35575485229492,26.875659942626957,30.840391159057617,27.996353149414062,30.313623428344727,27.68463516235352,67.66535949707031,83.4026870727539,143.08828735351562,122.90953063964844,52.66215515136719,71.36766815185547,167.98797607421875,106.50244140625,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438431205/calibrated/J0831+3742_calibrated_to_J083454.9+553421_vis.h5,-0.0805654875948274,6.16465488457647,0.6626865391814181,-11.70047582239463,0.7432520267762455,-17.8651307069711,True,0.5437500000302609,-0.3662499999693863,X
33,18.266403198242188,18.43540954589844,1740463993.8973298,438431205,J083454.9+553421,128.728766615667,55.5725195391389,129.27352834547338,B0834+06,6.171163127644292,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0033968750000294,0.0042925000000289,-0.0015631249999686,-0.0015874999999687,0.9000000000005812,1.100000000000584,27.71978759765625,22.695714950561523,39.15376281738281,26.735246658325195,40.66777420043945,32.93247985839844,67.66535949707031,83.4026870727539,143.08828735351562,122.90953063964844,66.55064392089844,82.67987060546875,174.75543212890625,116.21316528320312,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438431205/calibrated/B0834+06_calibrated_to_J083454.9+553421_vis.h5,-0.0805654875948274,6.16465488457647,-0.5989692965086101,-43.23404639903499,-0.5184038089137827,-49.39870128361146,True,3.396875000029428,4.29250000002899,X
34,24.226730346679688,19.353317260742188,1740463993.8973298,438431205,J083454.9+553421,128.728766615667,55.5725195391389,130.351522021167,J084124.3+705342,70.8950480676389,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0009781249999696,-0.0010081249999695,-0.0027681249999689,-0.0027981249999688,0.4000000000005741,0.4000000000005741,27.612947463989254,36.672119140625,34.62295150756836,36.548316955566406,35.111045837402344,36.541900634765625,67.66535949707031,83.4026870727539,143.08828735351562,122.90953063964844,71.01404571533203,86.4719009399414,127.15080261230467,121.6828155517578,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438431205/calibrated/J084124.3+705342_calibrated_to_J083454.9+553421_vis.h5,-0.0805654875948274,6.16465488457647,-0.607049203470127,21.4932992506835,-0.5264837158752996,15.328644366107028,True,-0.9781249999696036,-1.008124999969592,X
35,6.570560455322266,13.035987854003906,1740463993.8973298,438431205,J083454.9+553421,128.728766615667,55.5725195391389,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0004049999999729,-0.0031806249999717,-0.0108749999999688,-0.0108206249999688,2.1000000000005983,1.5000000000005898,15.54228687286377,18.522449493408203,16.802297592163086,19.793859481811523,19.41765594482422,22.967065811157227,67.66535949707031,83.4026870727539,143.08828735351562,122.90953063964844,62.32373809814453,74.40473937988281,162.28994750976562,107.75447082519533,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438431205/calibrated/J0117+8928_calibrated_to_J083454.9+553421_vis.h5,-0.0805654875948274,6.16465488457647,0.4278207078754045,40.763170249756,0.5083861954702319,34.59851536517953,True,-0.4049999999729461,-3.180624999971779,X
36,4.586017608642578,4.312980651855469,1740633483.8325672,438643110,J0117+8928,19.318315779166664,89.47999330555555,118.263906034375,J075303.3+423130,42.52521247925,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0008356250000456,0.0014075000000376,0.0336456250000329,0.0185775000000309,-5.099999999999504,-5.1999999999995055,12.03549861907959,10.907745361328123,10.372929573059082,8.99807357788086,15.061728477478027,14.733511924743652,20.99955177307129,20.28597450256348,31.59796905517578,22.89131546020508,24.20982551574707,22.06987190246582,23.44116973876953,28.055667877197266,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438643110/calibrated/J075303.3+423130_calibrated_to_J0117+8928_vis.h5,0.4370298700207636,40.68289022606688,-1.1176099305603435,-6.849070817468969,-1.554639800581107,-47.53196104353585,True,0.8356250000456228,1.4075000000376183,X
37,19.290992736816406,10.14339828491211,1740633483.8325672,438643110,J0117+8928,19.318315779166664,89.47999330555555,118.047024775,J0752+6112,61.20913816944445,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0026512500000395,0.0807412500000373,0.0248012500000309,0.0248612500000589,-3.999999999999488,7.000000000000668,20.81450653076172,16.296642303466797,15.006311416625977,9.864967346191406,23.599262237548828,11.176294326782228,20.99955177307129,20.28597450256348,31.59796905517578,22.89131546020508,24.652738571166992,21.68317413330078,24.79330444335937,23.114482879638672,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438643110/calibrated/J0752+6112_calibrated_to_J0117+8928_vis.h5,0.4370298700207636,40.68289022606688,-0.6600330797916485,11.829917725176726,-1.097062949812412,-28.852972500890157,True,2.6512500000395005,80.74125000003733,X
38,44.25968170166016,21.86046600341797,1739424642.013317,437236092,J0706+4647,106.70029290833332,46.79901382222222,105.36303134583332,J0701+6951,69.86415991666667,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0097368750000313,0.0088012500000317,0.0106268750000309,0.010591250000031,-0.1999999999994344,-0.3999999999994372,60.20286560058594,32.49940872192383,62.45395278930664,43.47452545166016,63.75356674194336,43.75017166137695,112.798828125,82.18862915039062,167.96510314941406,85.8773193359375,105.11456298828124,77.00155639648438,165.5830841064453,95.62734985351562,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/437236092/calibrated/J0701+6951_calibrated_to_J0706+4647_vis.h5,-0.4143560542887338,-2.559566720679603,0.2016606311850833,20.506691700786515,0.616016685473817,23.06625842146612,True,9.73687500003133,8.801250000031786,X
39,16.592411041259766,13.295284271240234,1739424642.013317,437236092,J0706+4647,106.70029290833332,46.79901382222222,104.8568968,J0659+6522,65.37930969444444,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0017800000000308,0.0026681250000304,0.0003800000000313,0.0003381250000314,0.1000000000005698,0.3000000000005727,39.17445755004883,27.155113220214844,36.62865447998047,24.87912368774414,36.63652038574219,25.20992088317871,112.798828125,82.18862915039062,167.96510314941406,85.8773193359375,94.10586547851562,80.51049041748047,182.54196166992188,96.62541198730467,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/437236092/calibrated/J0659+6522_calibrated_to_J0706+4647_vis.h5,-0.4143560542887338,-2.559566720679603,0.4748452950336562,16.025548744726535,0.88920134932239,18.585115465406137,True,1.7800000000308114,2.6681250000304977,X
40,90.08663177490234,45.59815216064453,1739424642.013317,437236092,J0706+4647,106.70029290833332,46.79901382222222,105.72355604583332,J0702+4431,44.519986902777774,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0006274999999686,0.0016025000000305,0.0007225000000308,0.0007125000000308,-0.0999999999994329,0.2000000000005712,82.28491973876953,66.35906982421875,81.08806610107422,55.803688049316406,81.2174072265625,55.5511474609375,112.798828125,82.18862915039062,167.96510314941406,85.8773193359375,107.92278289794922,77.65776062011719,183.4317321777344,92.36697387695312,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/437236092/calibrated/J0702+4431_calibrated_to_J0706+4647_vis.h5,-0.4143560542887338,-2.559566720679603,0.2699467682883297,-4.838072870518619,0.6843028225770635,-2.2785061498390164,True,-0.6274999999686186,1.6025000000305167,X
41,37.90177917480469,27.34321975708008,1739424642.013317,437236092,J0706+4647,106.70029290833332,46.79901382222222,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0023131249999678,-0.0023587499999677,0.0017768750000305,0.0017512500000306,-0.6999999999994415,-0.6999999999994415,34.716888427734375,42.70549392700195,34.876121520996094,42.75975799560547,36.38347244262695,42.370826721191406,112.798828125,82.18862915039062,167.96510314941406,85.8773193359375,94.8816146850586,73.453857421875,150.55715942382812,93.2220458984375,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/437236092/calibrated/J0117+8928_calibrated_to_J0706+4647_vis.h5,-0.4143560542887338,-2.559566720679603,0.4313290759088616,40.61083075211807,0.8456851301975954,43.17039747279768,True,-2.3131249999678745,-2.358749999967766,X
42,20.90558242797852,10.430427551269531,1740775300.4102144,438879433,J234403.7+822640,356.015706109625,82.4445561011389,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0007275000000267,-0.0001699999999761,-0.0094724999999693,-0.0249399999999665,3.500000000000618,3.3000000000006158,15.308319091796877,14.231230735778809,23.976377487182617,16.69571304321289,31.8088436126709,32.03180313110352,26.994102478027344,20.91610336303711,70.32825469970703,53.50948333740234,26.433677673339844,20.41292381286621,57.99771881103516,45.53374099731445,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438879433/calibrated/J0117+8928_calibrated_to_J234403.7+822640_vis.h5,-0.8046728994525494,33.309336743611375,-0.1880297380950099,40.3670124536127,0.6166431613575395,7.057675710001327,True,0.7275000000267363,-0.1699999999761857,X
43,11.145732879638672,7.261192321777344,1740775300.4102144,438879433,J234403.7+822640,356.015706109625,82.4445561011389,351.2630508125,J2325+7917,79.28768935,-2523643.44047669,-4123699.84440233,4147774.23913098,0.000505000000033,0.000573125000033,0.0059350000000308,0.0060031250000309,-1.1999999999994486,-1.1999999999994486,16.383575439453125,10.82419776916504,25.202716827392575,16.472536087036133,28.37245178222656,19.21106338500977,26.994102478027344,20.91610336303711,70.32825469970703,53.50948333740234,26.864315032958984,20.043926239013672,57.46499633789063,46.91596603393555,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438879433/calibrated/J2325+7917_calibrated_to_J234403.7+822640_vis.h5,-0.8046728994525494,33.309336743611375,-0.2868945485199715,30.110955032758053,0.517778350932578,-3.1983817108533223,True,0.5050000000330016,0.5731250000330056,X
44,10.228538513183594,4.517818450927734,1740775300.4102144,438879433,J234403.7+822640,356.015706109625,82.4445561011389,349.14664539999995,J2316+0405,4.088416780555555,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0009193750000518,0.0069650000000615,0.0531193750000315,0.085685000000031,-14.099999999999632,-12.59999999999961,12.263959884643556,11.793439865112305,11.207389831542969,9.748895645141602,24.91613006591797,12.960648536682127,26.994102478027344,20.91610336303711,70.32825469970703,53.50948333740234,26.507556915283203,21.36372756958008,58.09724044799805,51.25497817993164,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438879433/calibrated/J2316+0405_calibrated_to_J234403.7+822640_vis.h5,-0.8046728994525494,33.309336743611375,0.1976483286342094,-45.09375047645148,1.0023212280867588,-78.40308722006286,True,0.9193750000518196,6.96500000006152,X
45,37.4230842590332,24.861995697021484,1740775300.4102144,438879433,J234403.7+822640,356.015706109625,82.4445561011389,349.9645094833333,J2319+282A,28.474703841666663,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0032500000000428,0.0042000000000419,0.0360800000000301,0.0329800000000308,-8.99999999999956,-8.799999999999557,21.03148651123047,21.2702751159668,20.46220588684082,21.12879753112793,42.10416793823242,36.27889633178711,26.994102478027344,20.91610336303711,70.32825469970703,53.50948333740234,26.117834091186523,18.043018341064453,50.89300155639648,50.8436393737793,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438879433/calibrated/J2319+282A_calibrated_to_J234403.7+822640_vis.h5,-0.8046728994525494,33.309336743611375,-0.5150172361583372,-20.704695603852656,0.2896556632942122,-54.01403234746403,True,3.2500000000428435,4.20000000004199,X
46,10.763652801513672,6.933563232421875,1740775300.4102144,438879433,J234403.7+822640,356.015706109625,82.4445561011389,350.6082590958333,J2322+5057,50.96443438055556,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0010037500000412,0.0019762500000414,0.0274837500000309,0.0260062500000321,-7.59999999999954,-7.399999999999537,16.937660217285156,14.353199005126951,14.844919204711914,11.85176944732666,25.24980354309082,19.25439071655273,26.994102478027344,20.91610336303711,70.32825469970703,53.50948333740234,25.341503143310547,21.359058380126957,59.85710144042969,46.45270919799805,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438879433/calibrated/J2322+5057_calibrated_to_J234403.7+822640_vis.h5,-0.8046728994525494,33.309336743611375,-0.7431434320306812,1.7894745622786183,0.0615294674218681,-31.51986218133276,True,1.0037500000412285,1.976250000041459,X
47,9.099529266357422,7.671627044677734,1740775300.4102144,438879433,J234403.7+822640,356.015706109625,82.4445561011389,350.49942596666665,J2321+2732,27.546234366666667,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0043437500000428,0.6720543750000022,0.0350437500000309,0.5977443750000311,-8.699999999999555,21.10000000000087,12.16113567352295,8.856074333190918,14.31871509552002,9.853583335876465,25.21281623840332,8.719608306884766,26.994102478027344,20.91610336303711,70.32825469970703,53.50948333740234,23.957439422607425,20.973011016845703,46.35424041748047,48.88850021362305,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438879433/calibrated/J2321+2732_calibrated_to_J234403.7+822640_vis.h5,-0.8046728994525494,33.309336743611375,-0.995067240514062,-21.626690239146424,-0.1903943410615125,-54.9360269827578,True,4.343750000042841,672.0543750000022,X
48,92.79473114013672,52.7952766418457,1740550484.8567553,438529214,J083454.9+553421,128.728766615667,55.5725195391389,130.351522021167,J084124.3+705342,70.8950480676389,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0021512499999699,-0.0021856249999699,-0.0048512499999688,-0.0048856249999689,0.600000000000577,0.600000000000577,68.5083999633789,43.04613494873047,80.73832702636719,48.58904647827149,83.01789855957031,50.9440803527832,89.74018859863281,69.78240203857422,172.11581420898438,153.70602416992188,88.46852111816406,55.47090911865234,178.04083251953125,146.43812561035156,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438529214/calibrated/J084124.3+705342_calibrated_to_J083454.9+553421_vis.h5,0.6932178230222756,6.169111462336936,-0.158140295669878,21.484753814017655,-0.8513581186921537,15.315642351680722,True,-2.151249999969905,-2.1856249999699835,X
49,55.31317901611328,43.23517990112305,1740550484.8567553,438529214,J083454.9+553421,128.728766615667,55.5725195391389,130.881822675,J0843+4215,42.25820127777778,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0004456249999687,0.0004743750000309,0.0004543750000309,0.0004743750000309,-0.1999999999994344,5.684341886080801e-13,62.56137847900391,50.098121643066406,66.15542602539062,49.48776626586914,66.53215789794922,49.48775863647461,89.74018859863281,69.78240203857422,172.11581420898438,153.70602416992188,80.34819793701172,60.03437042236328,195.3698883056641,158.49856567382812,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438529214/calibrated/J0843+4215_calibrated_to_J083454.9+553421_vis.h5,0.6932178230222756,6.169111462336936,-0.6612399346202044,-7.149189453447699,-1.35445775764248,-13.318300915784636,True,-0.4456249999687195,0.4743750000309238,X
50,22.119319915771484,25.208271026611328,1740550484.8567553,438529214,J083454.9+553421,128.728766615667,55.5725195391389,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0058831249999708,-0.0059362499999711,-0.0113131249999687,-0.011286249999969,1.2000000000005857,1.2000000000005857,32.09373474121094,20.578100204467773,34.10213088989258,25.660329818725582,42.196720123291016,30.109594345092773,89.74018859863281,69.78240203857422,172.11581420898438,153.70602416992188,86.95939636230469,62.025146484375,182.5728759765625,140.04852294921875,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438529214/calibrated/J0117+8928_calibrated_to_J083454.9+553421_vis.h5,0.6932178230222756,6.169111462336936,0.4256851340792101,40.77224294213899,-0.2675326889430655,34.60313147980205,True,-5.883124999970852,-5.936249999971103,X
51,7.002769470214844,7.474674224853516,1740314980.0826485,438226620,J145907.5+714019,224.781599616833,71.6721852248056,226.539708230375,J150609.5+373051,37.5142034725556,-2523643.44047669,-4123699.84440233,4147774.23913098,0.000573125000031,-0.0003156249999687,0.000573125000031,0.0005843750000308,5.684341886080801e-13,-0.1999999999994344,20.609561920166016,13.9050931930542,24.03664207458496,13.917734146118164,24.03664207458496,14.026933670043944,43.79805755615234,35.30883026123047,72.31111145019531,59.38786315917969,47.29710388183594,36.30862808227539,64.96719360351562,53.67098236083984,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438226620/calibrated/J150609.5+373051_calibrated_to_J145907.5+714019_vis.h5,0.5503497258806679,22.25831771808186,-0.2694198683729036,-11.900992433195317,-0.8197695942535714,-34.159310151277175,True,0.5731250000310673,-0.3156249999687699,X
52,15.990299224853516,7.618854522705078,1740314980.0826485,438226620,J145907.5+714019,224.781599616833,71.6721852248056,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0008831249999693,-0.0018156249999691,-0.001793124999969,-0.0018156249999691,0.2000000000005712,5.684341886080801e-13,19.136005401611328,14.676887512207031,29.08558654785156,22.49276733398437,29.23859024047852,22.49276351928711,43.79805755615234,35.30883026123047,72.31111145019531,59.38786315917969,46.26614761352539,30.298925399780277,63.15273284912109,50.89657211303711,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438226620/calibrated/J0117+8928_calibrated_to_J145907.5+714019_vis.h5,0.5503497258806679,22.25831771808186,-0.086801081201762,41.04738600799273,-0.6371508070824299,18.78906828991087,True,-0.883124999969398,-1.8156249999691572,X
53,7.779102325439453,4.252265930175781,1740314980.0826485,438226620,J145907.5+714019,224.781599616833,71.6721852248056,226.94744085,J1507+5857,58.957681025,-2523643.44047669,-4123699.84440233,4147774.23913098,-5.687499996917317e-05,0.0008768750000304,-0.0013568749999686,-0.0013731249999687,0.1000000000005698,0.3000000000005727,16.58794403076172,11.021512031555176,23.453102111816406,15.642687797546388,23.634078979492188,15.549356460571287,43.79805755615234,35.30883026123047,72.31111145019531,59.38786315917969,53.319705963134766,37.15532684326172,69.18558502197266,54.040618896484375,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438226620/calibrated/J1507+5857_calibrated_to_J145907.5+714019_vis.h5,0.5503497258806679,22.25831771808186,-0.3174566916281722,9.544058280653132,-0.8678064175088401,-12.714259437428726,True,-0.0568749999691731,0.8768750000304043,X
54,33.6553840637207,35.506927490234375,1740314980.0826485,438226620,J145907.5+714019,224.781599616833,71.6721852248056,227.3559564,B1508+55,55.52526409,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0001093750000308,0.0010237500000305,-0.0013506249999686,-0.0013662499999685,0.1000000000005698,0.3000000000005727,29.75458335876465,28.0247802734375,49.15803527832031,36.47296905517578,49.00933074951172,37.86086654663086,43.79805755615234,35.30883026123047,72.31111145019531,59.38786315917969,50.898536682128906,36.19313049316406,73.28569030761719,62.45195007324219,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438226620/calibrated/B1508+55_calibrated_to_J145907.5+714019_vis.h5,0.5503497258806679,22.25831771808186,-0.5967859493520835,6.115612022368336,-1.1471356752327515,-16.142705695713524,True,0.1093750000308229,1.0237500000305595,X
55,16.68840789794922,11.88982391357422,1740314980.0826485,438226620,J145907.5+714019,224.781599616833,71.6721852248056,227.33271761666663,J1509+4726,47.44893824166666,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.0005524999999688,0.0016918750000303,-0.0005524999999688,-0.0005481249999688,5.684341886080801e-13,0.3000000000005727,24.470369338989254,16.39047622680664,38.45320129394531,33.62031173706055,38.45320129394531,34.19715118408203,43.79805755615234,35.30883026123047,72.31111145019531,59.38786315917969,47.11724472045898,38.87415313720703,75.45982360839844,65.10315704345703,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438226620/calibrated/J1509+4726_calibrated_to_J145907.5+714019_vis.h5,0.5503497258806679,22.25831771808186,-0.7338575156131908,-1.9596168447220683,-1.2842072414938586,-24.21793456280393,True,-0.5524999999688902,1.6918750000303306,X
56,7.189464569091797,3.054798126220703,1740314980.0826485,438226620,J145907.5+714019,224.781599616833,71.6721852248056,226.1040824333333,J1504+1029,10.49422182222222,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0025312500000317,-0.0023862499999661,0.004341250000031,0.0044037500000311,-0.3999999999994372,-1.29999999999945,16.710220336914062,10.962583541870115,22.916961669921875,13.26710319519043,24.06893920898437,15.119208335876465,43.79805755615234,35.30883026123047,72.31111145019531,59.38786315917969,54.44590759277344,38.06230163574219,72.1349105834961,59.190128326416016,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438226620/calibrated/J1504+1029_calibrated_to_J145907.5+714019_vis.h5,0.5503497258806679,22.25831771808186,0.009929339958674,-38.92260334581157,-0.5404203859219938,-61.18092106389342,True,2.531250000031792,-2.3862499999661804,X
57,14.829097747802734,7.745689392089844,1740314980.0826485,438226620,J145907.5+714019,224.781599616833,71.6721852248056,226.0383697708333,J1504+6000,60.01547576666667,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0003475000000307,0.0003493750000307,-0.0009724999999687,-0.0009906249999687,0.1000000000005698,0.1000000000005698,27.329286575317383,16.177091598510742,38.14998626708984,22.79961204528809,38.05827331542969,22.820077896118164,43.79805755615234,35.30883026123047,72.31111145019531,59.38786315917969,53.02699279785156,35.1865234375,78.5291976928711,59.58560943603516,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438226620/calibrated/J1504+6000_calibrated_to_J145907.5+714019_vis.h5,0.5503497258806679,22.25831771808186,0.1519188139011431,10.598498552104362,-0.3984309119795247,-11.659819165977495,True,0.347500000030761,0.3493750000307299,X
58,8.550933837890625,5.478832244873047,1740161427.9183872,438036324,J2022+6136,305.5278406125,61.61633465,305.02736179999994,J2020+294A,29.704071191666667,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0021656250000339,-0.9904818749999446,0.0102856250000308,-0.9264518749999694,-1.7999999999994571,39.40000000000113,21.71212577819824,13.011736869812012,18.25655937194824,8.407647132873535,21.27049446105957,11.159401893615724,29.567873001098636,21.044002532958984,25.35518264770508,7.631919860839844,37.47145080566406,22.765932083129883,27.88186264038086,7.396827697753906,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438036324/calibrated/J2020+294A_calibrated_to_J2022+6136_vis.h5,-0.3300764687345039,12.379913945984,-0.3478715537365648,-19.53404205654213,-0.0177950850020609,-31.91395600252613,True,2.1656250000339634,-990.4818749999446,X
59,6.726921081542969,6.741401672363281,1740161427.9183872,438036324,J2022+6136,305.5278406125,61.61633465,19.318315779166664,J0117+8928,89.47999330555555,-2523643.44047669,-4123699.84440233,4147774.23913098,0.0057456250000209,-0.0015062499999849,-0.0323943749999642,-0.0390462499999703,7.300000000000672,5.700000000000649,17.49005126953125,12.098618507385254,12.88267993927002,9.400882720947266,20.561140060424805,12.835563659667969,29.567873001098636,21.044002532958984,25.35518264770508,7.631919860839844,39.10704040527344,24.155561447143555,26.595157623291016,9.16864776611328,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438036324/calibrated/J0117+8928_calibrated_to_J2022+6136_vis.h5,-0.3300764687345039,12.379913945984,-0.3404156444072692,40.62229937034495,-0.0103391756727652,28.242385424360947,True,5.7456250000209454,-1.5062499999849364,X
60,8.478717803955078,5.489006042480469,1740161427.9183872,438036324,J2022+6136,305.5278406125,61.61633465,305.0273484583333,J2020+2942,29.703940608333333,-2523643.44047669,-4123699.84440233,4147774.23913098,-0.004847499999966,-0.9975031249999444,0.0032725000000308,-0.9334631249999694,-1.7999999999994571,39.40000000000113,21.175256729125977,12.932294845581056,18.047557830810547,8.1041841506958,21.60166358947754,11.54637336730957,29.567873001098636,21.044002532958984,25.35518264770508,7.631919860839844,37.528106689453125,22.69356346130371,26.354412078857425,7.769363403320312,/arc/projects/chime_frb/vlbi/OVP_astrometry_hco/M22_true_pos_fit_hco_MASK_RFI/438036324/calibrated/J2020+2942_calibrated_to_J2022+6136_vis.h5,-0.3300764687345039,12.379913945984,-0.3478608411478101,-19.534172737425447,-0.0177843724133062,-31.914086683409447,True,-4.847499999966013,-997.5031249999446,X
