name,ra,dec,ctime,event_id
J1157+5457,179.3354287208333,54.96093800555556,1702133526.8258483,343537552
J115312.4+805829,178.30208009675,80.9747651588333,1702133526.8258483,343537552
J0117+8928,19.318315779166664,89.47999330555555,1702133526.8258483,343537552
J013658.5+475129,24.2441450135833,47.8580833533333,1703819555.3570752,348285021
J0117+8928,19.318315779166664,89.47999330555555,1703819555.3570752,348285021
J0141+1353,25.28811899583333,13.891222872222222,1703819555.3570752,348285021
J0137+3309,24.422081866666662,33.15974373333333,1703819555.3570752,348285021
J0455+7113,73.92621204583334,71.22450808333333,1703916985.764997,348537586
J0454+4213,73.6570503,42.21690864166667,1703916985.764997,348537586
J0410+7656,62.69004559999999,76.94592036944445,1703916985.764997,348537586
J0117+8928,19.318315779166664,89.47999330555555,1703916985.764997,348537586
J2250+7129,342.63723212916665,71.48867479166667,1703981353.0265472,348687097
J2249+2107,342.2523612874999,21.11745428333333,1703981353.0265472,348687097
J2242+8224,340.6818257166666,82.413059575,1703981353.0265472,348687097
J234403.7+822640,356.015706109625,82.4445561011389,1703981353.0265472,348687097
J2240+4333,340.03245285,43.55647495555555,1703981353.0265472,348687097
J2253+1608,343.4906164541666,16.14821137222222,1703981353.0265472,348687097
J225409.3+244523,343.538924580708,24.7565063813611,1703981353.0265472,348687097
J2249+1331,342.4372804166666,13.519299386111111,1703981353.0265472,348687097
J0117+8928,19.318315779166664,89.47999330555555,1703981353.0265472,348687097
J0117+8928,19.318315779166664,89.47999330555555,1704352755.9870028,349672436
J1919+7433,289.7868302875,74.556565425,1704572032.226153,350183795
J1919+7434,289.8078943541666,74.5682942,1704572032.226153,350183795
J1924+3329,291.07283553333326,33.49159394722222,1704572032.226153,350183795
J190918.9+781329,287.329002001125,78.2249614773056,1704572032.226153,350183795
J0117+8928,19.318315779166664,89.47999330555555,1704572032.226153,350183795
J023010.7+814129,37.5448659615,81.6916302394445,1705802310.5385113,353865009
J0229+7743,37.31113567083333,77.72115047777778,1705802310.5385113,353865009
J0156+3209,29.22241525833333,32.16108054722222,1705802310.5385113,353865009
J0207+795A,31.842477587499992,79.93371900555556,1705802310.5385113,353865009
J0204+1514,31.2100579,15.236401002777775,1705802310.5385113,353865009
J0224+7655,36.2249865625,76.931712375,1705802310.5385113,353865009
J0201+1836,30.42107632083333,18.61042448888889,1705802310.5385113,353865009
J0158+5624,29.6962291625,56.409929775,1705802310.5385113,353865009
J0200+2157,30.031763366666663,21.950223452777777,1705802310.5385113,353865009
J0217+7349,34.378389012499994,73.82572826666666,1705802310.5385113,353865009
J0117+8928,19.318315779166664,89.47999330555555,1705802310.5385113,353865009
J030011.1+820239,45.0464033110417,82.0442644588333,1705934916.56603,354121488
J0229+7743,37.31113567083333,77.72115047777778,1705934916.56603,354121488
J145743.4+243507,224.430939547458,24.5854775221944,1705934916.56603,354121488
J143547.1+760525,218.946244180708,76.09050786575,1705934916.56603,354121488
J1458+3542,224.6808797708333,35.71601801388889,1705934916.56603,354121488
J1504+6000,226.0383697708333,60.01547576666667,1705934916.56603,354121488
J0117+8928,19.318315779166664,89.47999330555555,1705934916.56603,354121488
J1145+6958,176.28145304166665,69.97107976111111,1706355281.415423,355345088
J1139+6547,174.9876062583333,65.79707870277778,1706355281.415423,355345088
J1157+5457,179.3354287208333,54.96093800555556,1706355281.415423,355345088
J115312.4+805829,178.30208009675,80.9747651588333,1706355281.415423,355345088
J1155+8157,178.84201811249997,81.95264850555556,1706355281.415423,355345088
J0117+8928,19.318315779166664,89.47999330555555,1706355281.415423,355345088
J133037.6+250910,202.657063312042,25.1530401233056,1706705224.990497,356290615
J1313+6735,198.36662049166665,67.59732227222221,1706705224.990497,356290615
J0117+8928,19.318315779166664,89.47999330555555,1706705224.990497,356290615
J1334+6625,203.63752585,66.41786217777778,1706705224.990497,356290615
J1330+2509,202.6570432708333,25.153021791666664,1706705224.990497,356290615
J1155+8157,178.84201811249997,81.95264850555556,1708250420.698831,359774004
J1140+5912,175.20656004999995,59.20704904722223,1708250420.698831,359774004
J1159+5820,179.95320994999997,58.33896786388889,1708250420.698831,359774004
J1139+6547,174.9876062583333,65.79707870277778,1708250420.698831,359774004
J0117+8928,19.318315779166664,89.47999330555555,1708250420.698831,359774004
J143547.1+760525,218.946244180708,76.09050786575,1708561070.155031,360562225
J023010.7+814129,37.5448659615,81.6916302394445,1708561070.155031,360562225
J0224+7655,36.2249865625,76.931712375,1708561070.155031,360562225
J0222+6529,35.6212038,65.48562244444445,1708561070.155031,360562225
J0205+7522,31.407960625,75.36895439999999,1708561070.155031,360562225
J0221+355A,35.2727843875,35.937148961111106,1708561070.155031,360562225
J0216+5457,34.069452649999995,54.957579825,1708561070.155031,360562225
J0207+795A,31.842477587499992,79.93371900555556,1708561070.155031,360562225
J030011.1+820239,45.0464033110417,82.0442644588333,1708561070.155031,360562225
J0117+8928,19.318315779166664,89.47999330555555,1708561070.155031,360562225
J0229+7743,37.31113567083333,77.72115047777778,1708561070.155031,360562225
J030011.1+820239,45.0464033110417,82.0442644588333,1735879897.6184013,433024291
J0348+3353,57.19544570833333,33.88761608888889,1735879897.6184013,433024291
J0349+3354,57.338833958333325,33.913987174999995,1735879897.6184013,433024291
J163925.0+863153,249.854230190333,86.5314256070278,1735879897.6184013,433024291
J0337+5045,54.429372645833325,50.763287508333335,1735879897.6184013,433024291
J0340+0735,55.22390065833333,7.590247702777777,1735879897.6184013,433024291
J0117+8928,19.318315779166664,89.47999330555555,1735879897.6184013,433024291
J0013+7748,3.298876770833333,77.81299262499999,1735997741.1943424,433160168
J234403.7+822640,356.015706109625,82.4445561011389,1735997741.1943424,433160168
J115312.4+805829,178.30208009675,80.9747651588333,1735997741.1943424,433160168
J1235+5340,188.95095209166664,53.66804296944444,1735997741.1943424,433160168
J1157+8118,179.30317604583328,81.30666087499999,1735997741.1943424,433160168
J1155+8157,178.84201811249997,81.95264850555556,1735997741.1943424,433160168
J1239+3230,189.78819099583333,32.507693680555555,1735997741.1943424,433160168
J0039+7443,9.953168725,74.7233934638889,1735997741.1943424,433160168
J0117+8928,19.318315779166664,89.47999330555555,1735997741.1943424,433160168
J122906.6+020308,187.27791559125,2.0523883655278,1735997741.1943424,433160168
J082447.2+555242,126.196818185792,55.8785192663611,1736154683.3704844,433321280
J082455.4+391641,126.231182743083,39.2783066798889,1736154683.3704844,433321280
J0818+6109,124.55671742083332,61.157921469444446,1736154683.3704844,433321280
J0821+7127,125.33045393749998,71.46450825000001,1736154683.3704844,433321280
J0809+8702,122.39698686666668,87.03415774444444,1736154683.3704844,433321280
J0812+4018,123.22135161666664,40.31663406111111,1736154683.3704844,433321280
J0823+2223,125.8531633833333,22.38424698055556,1736154683.3704844,433321280
J0817+2237,124.3961415375,22.621601125,1736154683.3704844,433321280
J0820+5621,125.07675914583332,56.35939940277778,1736154683.3704844,433321280
J0117+8928,19.318315779166664,89.47999330555555,1736154683.3704844,433321280
J0825+3919,126.34868404166664,39.32937744166667,1736154683.3704844,433321280
J0813+4813,123.40023434583333,48.21740061388889,1736154683.3704844,433321280
J1706+5218,256.5039138375,52.311868725,1736186533.411511,433341332
J1706+5708,256.56834415833333,57.147756425,1736186533.411511,433341332
J172550.6+772623,261.461032134208,77.4399371393056,1736186533.411511,433341332
J1729+7935,262.4376925541667,79.58600046388888,1736186533.411511,433341332
J1705+5214,256.4219416708333,52.248439294444445,1736186533.411511,433341332
J1711+3019,257.83300607916664,30.32162765555556,1736186533.411511,433341332
J1728+7229,262.1888232291666,72.49414844722223,1736186533.411511,433341332
J1719+6949,259.76578417083334,69.8245692361111,1736186533.411511,433341332
J1648+7546,252.1808192083333,75.77449811944444,1736186533.411511,433341332
J170446.9+713817,256.195737846375,71.6382242032222,1736186533.411511,433341332
J1706+6200,256.5626488291666,62.00903546666667,1736186533.411511,433341332
J172529.6+770805,261.373563809625,77.1347824648889,1736186533.411511,433341332
J1709+0645,257.45283352916664,6.751247066666667,1736186533.411511,433341332
J163925.0+863153,249.854230190333,86.5314256070278,1736186533.411511,433341332
J1648+7547,252.1013983,75.79723550555555,1736186533.411511,433341332
J1704+2946,256.0298554,29.78318415833333,1736186533.411511,433341332
J171140.5+541145,257.918769738542,54.1958707005556,1736186533.411511,433341332
J0117+8928,19.318315779166664,89.47999330555555,1736186533.411511,433341332
J2200+4848,330.1024657833333,48.80558215555556,1736203521.5604787,433377374
J2154+4515,328.5763705124999,45.26076888055555,1736203521.5604787,433377374
J220243.2+421639,330.680380706125,42.2777721934167,1736203521.5604787,433377374
J214816.0+610705,327.066842897958,61.1182761023889,1736203521.5604787,433377374
J2203+6240,330.83712992499994,62.67641030555556,1736203521.5604787,433377374
J2151+2130,327.9411915708333,21.503818038888888,1736203521.5604787,433377374
J2157+6348,329.46690452916664,63.81554845555555,1736203521.5604787,433377374
J0619+8926,94.95597814166663,89.4476011138889,1736203521.5604787,433377374
J0117+8928,19.318315779166664,89.47999330555555,1736203521.5604787,433377374
J0013+7748,3.298876770833333,77.81299262499999,1736213872.8312166,433405556
J001708.4+813508,4.2853120705833,81.5855934748333,1736213872.8312166,433405556
J0117+8928,19.318315779166664,89.47999330555555,1736213872.8312166,433405556
J075057.7+824158,117.740648095417,82.6994533818889,1736282852.5330625,433476662
J195542.7+513148,298.928076064417,51.53015169925,1736282852.5330625,433476662
J195928.3+404402,299.868152368208,40.7339158979167,1736282852.5330625,433476662
J1949+7654,297.49464998749994,76.90372531666667,1736282852.5330625,433476662
J0117+8928,19.318315779166664,89.47999330555555,1736282852.5330625,433476662
J023010.7+814129,37.5448659615,81.6916302394445,1736392089.537536,433657488
J0229+7743,37.31113567083333,77.72115047777778,1736392089.537536,433657488
J0221+355A,35.2727843875,35.937148961111106,1736392089.537536,433657488
J143547.1+760525,218.946244180708,76.09050786575,1736392089.537536,433657488
J0207+795A,31.842477587499992,79.93371900555556,1736392089.537536,433657488
J030638.9+820032,46.6622707987083,82.0090768146111,1736392089.537536,433657488
J1443+7707,220.81135620416663,77.12421516666666,1736392089.537536,433657488
J0216+5457,34.069452649999995,54.957579825,1736392089.537536,433657488
J0209+7229,32.46579352083333,72.49074168333334,1736392089.537536,433657488
J0224+7655,36.2249865625,76.931712375,1736392089.537536,433657488
J1447+7721,221.96385040416664,77.3566307,1736392089.537536,433657488
J0222+6529,35.6212038,65.48562244444445,1736392089.537536,433657488
J0117+8928,19.318315779166664,89.47999330555555,1736392089.537536,433657488
J023010.7+814129,37.5448659615,81.6916302394445,1736480525.2559297,433754523
J0229+7743,37.31113567083333,77.72115047777778,1736480525.2559297,433754523
J030441.3+334843,46.1723435114583,33.8120919096111,1736480525.2559297,433754523
J030638.9+820032,46.6622707987083,82.0090768146111,1736480525.2559297,433754523
J1443+7707,220.81135620416663,77.12421516666666,1736480525.2559297,433754523
J0301+3512,45.42637195416666,35.20563866666667,1736480525.2559297,433754523
J0224+7655,36.2249865625,76.931712375,1736480525.2559297,433754523
J163925.0+863153,249.854230190333,86.5314256070278,1736480525.2559297,433754523
J1447+7721,221.96385040416664,77.3566307,1736480525.2559297,433754523
J0117+8928,19.318315779166664,89.47999330555555,1736480525.2559297,433754523
J1633+7405,248.488428725,74.09696595,1736615576.1827278,433914880
J160929.8+793954,242.374521096542,79.6652339023889,1736615576.1827278,433914880
J1624+6007,246.20840642916664,60.12059024166667,1736615576.1827278,433914880
J1644+7059,251.1272948583333,70.98486311388889,1736615576.1827278,433914880
J0117+8928,19.318315779166664,89.47999330555555,1736615576.1827278,433914880
J1648+7547,252.1013983,75.79723550555555,1736615576.1827278,433914880
J163925.0+863153,249.854230190333,86.5314256070278,1736615576.1827278,433914880
J0410+7656,62.69004559999999,76.94592036944445,1736615576.1827278,433914880
J1648+7546,252.1808192083333,75.77449811944444,1736615576.1827278,433914880
J1634+3900,248.5123045,39.000163102777776,1736615576.1827278,433914880
J163828.2+623444,249.617605664167,62.5789768930833,1736615576.1827278,433914880
J172550.6+772623,261.461032134208,77.4399371393056,1736746128.8931851,434061269
J0446+6940,71.61362616666666,69.67259625833334,1736746128.8931851,434061269
J0455+7113,73.92621204583334,71.22450808333333,1736746128.8931851,434061269
J1648+7546,252.1808192083333,75.77449811944444,1736746128.8931851,434061269
J0454+4213,73.6570503,42.21690864166667,1736746128.8931851,434061269
J163925.0+863153,249.854230190333,86.5314256070278,1736746128.8931851,434061269
J1648+7547,252.1013983,75.79723550555555,1736746128.8931851,434061269
J0535+1942,83.76499014999999,19.70585545555556,1736920272.6307173,434239303
J163925.0+863153,249.854230190333,86.5314256070278,1736920272.6307173,434239303
J0117+8928,19.318315779166664,89.47999330555555,1736920272.6307173,434239303
J052109.8+163822,80.29119151075,16.63945876275,1736920272.6307173,434239303
J172550.6+772623,261.461032134208,77.4399371393056,1736920272.6307173,434239303
J053238.9+073243,83.162493647875,7.5453737738889,1736920272.6307173,434239303
J053444.5+192721,83.6854675439583,19.4559683458333,1736920272.6307173,434239303
J0530+5502,82.56970450416667,55.04678371666667,1736920272.6307173,434239303
J1118+5319,169.55104859166667,53.32887254444445,1736940823.2533364,434248466
J1120+1420,170.1158672375,14.348603769444445,1736940823.2533364,434248466
J110148.8+722537,165.453355889542,72.4269772832778,1736940823.2533364,434248466
J1114+4037,168.66135637083332,40.62231491111111,1736940823.2533364,434248466
J1109+3744,167.37022436666666,37.741973852777775,1736940823.2533364,434248466
J0117+8928,19.318315779166664,89.47999330555555,1736940823.2533364,434248466
J1447+7721,221.96385040416664,77.3566307,1737169867.6535077,434511329
J030638.9+820032,46.6622707987083,82.0090768146111,1737169867.6535077,434511329
J0117+8928,19.318315779166664,89.47999330555555,1737169867.6535077,434511329
J0259+4235,44.90706011666666,42.59717019722223,1737169867.6535077,434511329
J023010.7+814129,37.5448659615,81.6916302394445,1737169867.6535077,434511329
J0229+7743,37.31113567083333,77.72115047777778,1737169867.6535077,434511329
J0224+7655,36.2249865625,76.931712375,1737169867.6535077,434511329
J0301+3512,45.42637195416666,35.20563866666667,1737169867.6535077,434511329
J1443+7707,220.81135620416663,77.12421516666666,1737169867.6535077,434511329
J030441.3+334843,46.1723435114583,33.8120919096111,1737169867.6535077,434511329
J1011+7124,152.88590875833333,71.41155351666667,1737197196.3680882,434546761
J0117+8928,19.318315779166664,89.47999330555555,1737197196.3680882,434546761
J095820.9+322402,149.5872901555,32.4006137535,1737280406.8632343,434631157
J1011+7124,152.88590875833333,71.41155351666667,1737280406.8632343,434631157
J0949+6614,147.3006679625,66.249878725,1737280406.8632343,434631157
J2310+8857,347.6494084,88.95721245277778,1737280406.8632343,434631157
J0955+7105,148.97203763333331,71.08389316666666,1737280406.8632343,434631157
J0117+8928,19.318315779166664,89.47999330555555,1737280406.8632343,434631157
J134536.9+382312,206.403925976375,38.3868068624444,1737294918.5204823,434631420
J1357+0046,209.47385358333327,0.7759320805555556,1737294918.5204823,434631420
J0229+7743,37.31113567083333,77.72115047777778,1737294918.5204823,434631420
J140405.2+655137,211.021996049,65.8604402638611,1737294918.5204823,434631420
J0117+8928,19.318315779166664,89.47999330555555,1737294918.5204823,434631420
J0646+5946,101.58616099583332,59.77389299722222,1737354932.72166,434704900
J0117+8928,19.318315779166664,89.47999330555555,1737354932.72166,434704900
J1048+6008,162.14041269166665,60.14601154444444,1737369456.393152,434708598
J0117+8928,19.318315779166664,89.47999330555555,1737369456.393152,434708598
J1648+7547,252.1013983,75.79723550555555,1737391394.2815218,434714919
J163925.0+863153,249.854230190333,86.5314256070278,1737391394.2815218,434714919
J1648+7546,252.1808192083333,75.77449811944444,1737391394.2815218,434714919
J163828.2+623444,249.617605664167,62.5789768930833,1737391394.2815218,434714919
J0801+1414,120.38980214583331,14.245225555555557,1737446159.9101567,434810359
J0813+4813,123.40023434583333,48.21740061388889,1737446159.9101567,434810359
J0801+1414,120.38980214583331,14.245225555555557,1737446574.8980594,434810599
J0813+4813,123.40023434583333,48.21740061388889,1737446574.8980594,434810599
J0812+4018,123.22135161666664,40.31663406111111,1737446574.8980594,434810599
J1132+6324,173.1462486333333,63.401971527777775,1737459588.0828247,434813131
J1157+8118,179.30317604583328,81.30666087499999,1737459588.0828247,434813131
J1139+6547,174.9876062583333,65.79707870277778,1737459588.0828247,434813131
J1155+8157,178.84201811249997,81.95264850555556,1737459588.0828247,434813131
J1132+6311,173.21267431666664,63.19556380833333,1737459588.0828247,434813131
J0117+8928,19.318315779166664,89.47999330555555,1737459588.0828247,434813131
J1140+5912,175.20656004999995,59.20704904722223,1737459588.0828247,434813131
J1252+5634,193.1098159375,56.572103600000005,1737550286.9184422,434914056
J1307+7649,196.77185655416665,76.82171411944444,1737550286.9184422,434914056
J0117+8928,19.318315779166664,89.47999330555555,1737550286.9184422,434914056
J134934.6+534117,207.39440256475,53.6880666919167,1737553818.532668,434914085
J140405.2+655137,211.021996049,65.8604402638611,1737553818.532668,434914085
J0117+8928,19.318315779166664,89.47999330555555,1737553818.532668,434914085
J0117+8928,19.318315779166664,89.47999330555555,1737784812.9428835,435255701
J1157+8118,179.30317604583328,81.30666087499999,1737893829.56401,435339151
J1244+3609,191.20699204166664,36.15706135833333,1737893829.56401,435339151
J1252+5634,193.1098159375,56.572103600000005,1737893829.56401,435339151
J0039+7443,9.953168725,74.7233934638889,1737893829.56401,435339151
J124509.9+570954,191.291664860708,57.1651040386667,1737893829.56401,435339151
J1243+1622,190.9902050708333,16.38149808611111,1737893829.56401,435339151
J234403.7+822640,356.015706109625,82.4445561011389,1737893829.56401,435339151
J1239+3230,189.78819099583333,32.507693680555555,1737893829.56401,435339151
J1245+3558,191.3142257875,35.97417141666667,1737893829.56401,435339151
J1244+4051,191.0831677083333,40.86020220833333,1737893829.56401,435339151
J1243+4043,190.9824230208333,40.73290312222223,1737893829.56401,435339151
J1155+8157,178.84201811249997,81.95264850555556,1737893829.56401,435339151
J1247+4900,191.7804952458333,49.00497043888889,1737893829.56401,435339151
J0117+8928,19.318315779166664,89.47999330555555,1737893829.56401,435339151
J0117+8928,19.318315779166664,89.47999330555555,1737929017.507301,435380859
J2242+8224,340.6818257166666,82.413059575,1737929017.507301,435380859
J2250+7129,342.63723212916665,71.48867479166667,1737929017.507301,435380859
J0535+1942,83.76499014999999,19.70585545555556,1738040570.027556,435522033
J163925.0+863153,249.854230190333,86.5314256070278,1738040570.027556,435522033
J172529.6+770805,261.373563809625,77.1347824648889,1738040570.027556,435522033
J172550.6+772623,261.461032134208,77.4399371393056,1738040570.027556,435522033
J053238.9+073243,83.162493647875,7.5453737738889,1738040570.027556,435522033
J053444.5+192721,83.6854675439583,19.4559683458333,1738040570.027556,435522033
J053056.4+133155,82.735069780875,13.5319859635556,1738040570.027556,435522033
J0530+5502,82.56970450416667,55.04678371666667,1738040570.027556,435522033
J1140+5912,175.20656004999995,59.20704904722223,1738235596.5006323,435835452
J0013+7748,3.298876770833333,77.81299262499999,1738235596.5006323,435835452
J1157+8118,179.30317604583328,81.30666087499999,1738235596.5006323,435835452
J1155+8157,178.84201811249997,81.95264850555556,1738235596.5006323,435835452
J1139+6547,174.9876062583333,65.79707870277778,1738235596.5006323,435835452
J0117+8928,19.318315779166664,89.47999330555555,1738235596.5006323,435835452
J0117+8928,19.318315779166664,89.47999330555555,1738366096.7155497,436059511
J0014+6117,3.7033004625,61.29542846111111,1738366096.7155497,436059511
J0019+6923,4.871049883333332,69.38520066944444,1738366096.7155497,436059511
J1157+8118,179.30317604583328,81.30666087499999,1738366096.7155497,436059511
J001237.6+655110,3.1569611055,65.8530065456389,1738366096.7155497,436059511
J1155+8157,178.84201811249997,81.95264850555556,1738366096.7155497,436059511
J0013+7748,3.298876770833333,77.81299262499999,1738366096.7155497,436059511
J2038+5119,309.65431136666666,51.32018403611112,1738438902.001358,436127423
J2035+1857,308.8915973208333,18.95151560555556,1738438902.001358,436127423
J2035+1950,308.9234051749999,19.83479789444444,1738438902.001358,436127423
J084124.3+705342,130.351522021167,70.8950480676389,1738438902.001358,436127423
J2022+6136,305.5278406125,61.61633465,1738438902.001358,436127423
J0117+8928,19.318315779166664,89.47999330555555,1738438902.001358,436127423
J1132+6324,173.1462486333333,63.401971527777775,1738493553.471944,436182303
J1157+8118,179.30317604583328,81.30666087499999,1738493553.471944,436182303
J1139+6547,174.9876062583333,65.79707870277778,1738493553.471944,436182303
J1155+8157,178.84201811249997,81.95264850555556,1738493553.471944,436182303
J1132+6311,173.21267431666664,63.19556380833333,1738493553.471944,436182303
J0117+8928,19.318315779166664,89.47999330555555,1738493553.471944,436182303
J0013+7748,3.298876770833333,77.81299262499999,1738493553.471944,436182303
J1140+5912,175.20656004999995,59.20704904722223,1738493553.471944,436182303
J1845+6511,281.44261187499995,65.18780655,1738605044.201572,436268206
J1856+5342,284.0057954208333,53.71072990555556,1738605044.201572,436268206
J1845+0953,281.406669575,9.895834138888889,1738605044.201572,436268206
J1856+5336,284.049414,53.605591744444446,1738605044.201572,436268206
J2203+6240,330.83712992499994,62.67641030555556,1738703669.3586595,436397573
J220921.4+374218,332.339271246625,37.7050631330556,1738703669.3586595,436397573
J0529+2500,82.29226447083333,25.014326166666667,1738729943.3571482,436456619
J053444.5+192721,83.6854675439583,19.4559683458333,1738729943.3571482,436456619
J0646+5946,101.58616099583332,59.77389299722222,1738733765.385211,436458988
J0117+8928,19.318315779166664,89.47999330555555,1738733765.385211,436458988
J1334+6625,203.63752585,66.41786217777778,1738930651.7568011,436684165
J0117+8928,19.318315779166664,89.47999330555555,1739022503.407123,436772516
J1509+4726,227.33271761666663,47.44893824166666,1739022503.407123,436772516
J1504+6000,226.0383697708333,60.01547576666667,1739022503.407123,436772516
J145907.5+714019,224.781599616833,71.6721852248056,1739022503.407123,436772516
J2203+6240,330.83712992499994,62.67641030555556,1739048322.288093,436802603
J2213+0913,333.4740045875,9.223682788888889,1739048322.288093,436802603
J1239+3230,189.78819099583333,32.507693680555555,1739099869.984201,436846084
J1244+4048,191.2049480833333,40.80171179444445,1739099869.984201,436846084
J0658+4014,104.74271922916664,40.23490416944445,1739424642.013317,437236092
J070106.6+693629,105.277569987125,69.6081716544167,1739424642.013317,437236092
J030011.1+820239,45.0464033110417,82.0442644588333,1739454801.359662,437246259
J1520+2016,230.02286035416665,20.268251675,1739454801.359662,437246259
J053056.4+133155,82.735069780875,13.5319859635556,1739591491.629829,437497735
J0529+2500,82.29226447083333,25.014326166666667,1739591491.629829,437497735
J054236.1+495107,85.65057457125,49.8520093649722,1739591491.629829,437497735
J0535+1942,83.76499014999999,19.70585545555556,1739591491.629829,437497735
J0530+5502,82.56970450416667,55.04678371666667,1739591491.629829,437497735
J0117+8928,19.318315779166664,89.47999330555555,1739591491.629829,437497735
J053238.9+073243,83.162493647875,7.5453737738889,1739591491.629829,437497735
J053444.5+192721,83.6854675439583,19.4559683458333,1739591491.629829,437497735
J095738.1+552257,149.40910265475,55.3827134230556,1739694259.7342567,437574971
J1009+1401,152.48130642916666,14.031755144444446,1739694259.7342567,437574971
J1006+345A,151.73530065,34.91255238888889,1739694259.7342567,437574971
J1010+4132,152.61469830833332,41.54418151944444,1739694259.7342567,437574971
J0955+7105,148.97203763333331,71.08389316666666,1739694259.7342567,437574971
J023010.7+814129,37.5448659615,81.6916302394445,1740268167.414008,438190777
J0229+7743,37.31113567083333,77.72115047777778,1740268167.414008,438190777
J0207+795A,31.842477587499992,79.93371900555556,1740268167.414008,438190777
J0209+7229,32.46579352083333,72.49074168333334,1740268167.414008,438190777
J0207+6246,31.76256989583333,62.77001883055556,1740268167.414008,438190777
J0224+7655,36.2249865625,76.931712375,1740268167.414008,438190777
J0201+1836,30.42107632083333,18.61042448888889,1740268167.414008,438190777
J020734.9+315206,31.8957900019167,31.8684621485556,1740268167.414008,438190777
J0158+5624,29.6962291625,56.409929775,1740268167.414008,438190777
J0117+8928,19.318315779166664,89.47999330555555,1740268167.414008,438190777
J0822+5112,125.65366954166664,51.20818251388889,1740463993.8973298,438431205
J023010.7+814129,37.5448659615,81.6916302394445,1740788754.2171366,438909023
J0229+7743,37.31113567083333,77.72115047777778,1740788754.2171366,438909023
J030441.3+334843,46.1723435114583,33.8120919096111,1740788754.2171366,438909023
J0348+3353,57.19544570833333,33.88761608888889,1740791938.8477173,438913616
J0351+0627,57.97755912916666,6.465388480555556,1740791938.8477173,438913616
J0349+3354,57.338833958333325,33.913987174999995,1740791938.8477173,438913616
J0355+2113,58.958334429166655,21.222599675,1740791938.8477173,438913616
J170446.9+713817,256.195737846375,71.6382242032222,1738857590.188676,436581067
J172529.6+770805,261.373563809625,77.1347824648889,1738857590.188676,436581067
J1705+5214,256.4219416708333,52.248439294444445,1738857590.188676,436581067
J1704+2946,256.0298554,29.78318415833333,1738857590.188676,436581067
J1648+7547,252.1013983,75.79723550555555,1738857590.188676,436581067
J1719+6949,259.76578417083334,69.8245692361111,1738857590.188676,436581067
J1706+6200,256.5626488291666,62.00903546666667,1738857590.188676,436581067
J1729+7935,262.4376925541667,79.58600046388888,1738857590.188676,436581067
J1706+5708,256.56834415833333,57.147756425,1738857590.188676,436581067
J1648+7546,252.1808192083333,75.77449811944444,1738857590.188676,436581067
J172550.6+772623,261.461032134208,77.4399371393056,1738857590.188676,436581067
J1706+5218,256.5039138375,52.311868725,1738857590.188676,436581067
J0117+8928,19.318315779166664,89.47999330555555,1738896326.5051198,436658744
J122906.6+020308,187.27791559125,2.0523883655278,1738927556.0640576,436683902
J234403.7+822640,356.015706109625,82.4445561011389,1738927556.0640576,436683902
J1239+3230,189.78819099583333,32.507693680555555,1738927556.0640576,436683902
J0117+8928,19.318315779166664,89.47999330555555,1738927556.0640576,436683902
J0229+7743,37.31113567083333,77.72115047777778,1738976360.1491342,436743422
J0207+795A,31.842477587499992,79.93371900555556,1738976360.1491342,436743422
J0224+7655,36.2249865625,76.931712375,1738976360.1491342,436743422
J053056.4+133155,82.735069780875,13.5319859635556,1738988310.035123,436756019
J0530+5502,82.56970450416667,55.04678371666667,1738988310.035123,436756019
J0535+1942,83.76499014999999,19.70585545555556,1738988310.035123,436756019
J0658+2754,104.55178318333331,27.914857266666665,1738993394.412375,436761350
J0656+2525,104.03482440833332,25.417883430555555,1738993394.412375,436761350
J0658+4014,104.74271922916664,40.23490416944445,1738993394.412375,436761350
J070106.6+693629,105.277569987125,69.6081716544167,1738993394.412375,436761350
J0701+6951,105.36303134583332,69.86415991666667,1738993394.412375,436761350
J0117+8928,19.318315779166664,89.47999330555555,1738993394.412375,436761350
J0659+6522,104.8568968,65.37930969444444,1738993394.412375,436761350
J0702+4431,105.72355604583332,44.519986902777774,1738993394.412375,436761350
J1239+3230,189.78819099583333,32.507693680555555,1739013692.907199,436771354
J2017+1729,304.3172278208333,17.484229366666668,1739041265.6446977,436793257
J2021+2318,305.26453484166666,23.309743947222223,1739041265.6446977,436793257
J2014+233A,303.6150968333333,23.58130333888889,1739041265.6446977,436793257
J2020+294A,305.02736179999994,29.704071191666667,1739041265.6446977,436793257
J201555.3+655452,303.980702740542,65.9146274652778,1739041265.6446977,436793257
J2022+6136,305.5278406125,61.61633465,1739041265.6446977,436793257
J2015+3710,303.8697074791666,37.18319858333333,1739041265.6446977,436793257
J201432.0+655355,303.633499843583,65.8987238555556,1739041265.6446977,436793257
J2020+2942,305.0273484583333,29.703940608333333,1739041265.6446977,436793257
J214816.0+610705,327.066842897958,61.1182761023889,1739046260.2443955,436800443
J2150+1449,327.5983644041666,14.829970680555554,1739046260.2443955,436800443
J0117+8928,19.318315779166664,89.47999330555555,1739046260.2443955,436800443
J225409.3+244523,343.538924580708,24.7565063813611,1739050587.9717746,436804362
J2246+6349,341.5583193041666,63.83181643611111,1739050587.9717746,436804362
J2251+1848,342.8946980625,18.811131733333333,1739050587.9717746,436804362
J2250+7129,342.63723212916665,71.48867479166667,1739050587.9717746,436804362
